#{"t_start": 1660921670.7304726, "env_id": null}
r,l,t
-13,7,1.023566
-20,10,1.029653
-14,8,1.034884
-32,12,1.042151
-19,9,1.047943
-2,5,1.051223
-16,8,1.056157
-27,11,1.062825
-2,5,1.066227
-21,10,1.072314
-43,16,1.082108
-30,12,1.089568
-9,7,1.094035
-18,10,1.10033
-9,6,1.104197
-12,8,1.109251
-21,11,1.116633
-27,12,1.124163
-10,6,1.12804
-19,9,1.133778
-12,8,1.138846
-4,6,1.1427
-13,7,1.147175
-9,6,1.151068
-5,5,1.154346
-14,8,1.159389
-32,13,1.167415
-17,9,1.17306
-22,12,1.180503
-34,14,1.189165
-30,13,1.197169
-12,8,1.202285
-21,10,1.208503
-6,5,1.211746
-24,10,1.217978
-13,7,1.222414
-13,6,1.22626
-6,6,1.230098
-14,8,1.235136
-30,12,1.242575
-9,7,1.247014
-16,9,1.252703
-7,6,1.256557
-31,13,1.264604
-5,6,1.268915
-9,6,1.272762
-15,9,1.278344
-19,9,1.283906
-7,6,1.28767
-16,8,1.292578
-16,11,1.299436
-16,8,1.304452
-8,6,1.308233
-23,11,1.315075
-9,6,1.318836
-25,10,1.324928
-21,11,1.331704
-4,6,1.335567
-6,5,1.338728
-9,7,1.343055
-17,10,1.34929
-12,9,1.354905
-12,7,1.359246
-17,11,1.366117
-8,6,1.369865
-8,7,1.374241
-5,6,1.378053
-23,11,1.384941
-19,9,1.39058
-8,6,1.474241
-4,5,1.477789
-6,5,1.481251
-2,5,1.484881
-21,8,1.490231
0,5,1.493681
-8,7,1.498489
-11,8,1.503971
-8,7,1.508666
-3,5,1.51211
-13,8,1.517619
-11,7,1.522341
1,5,1.525798
-12,7,1.530636
-6,7,1.53563
-7,9,1.541594
-5,5,1.545031
-17,9,1.551155
-6,5,1.554599
-4,5,1.558026
-3,5,1.561454
-17,8,1.566948
-7,6,1.571007
-6,5,1.57444
-7,5,1.577871
-11,6,1.582043
-4,6,1.58617
-3,6,1.59023
-22,10,1.59684
-20,10,1.603617
-16,9,1.609588
-15,10,1.616344
-8,6,1.620387
-13,9,1.626357
-19,7,1.631057
-9,7,1.635923
-10,6,1.639982
-2,5,1.643414
-2,6,1.64747
-7,5,1.651125
-13,7,1.655821
-8,6,1.659893
-10,6,1.663952
-10,7,1.669294
-4,5,1.672565
-5,6,1.676347
-5,6,1.680099
-7,7,1.684583
-11,7,1.688949
-9,6,1.692719
-14,8,1.697628
-7,5,1.700965
-21,10,1.707073
-6,5,1.710246
-16,8,1.715411
-5,5,1.718872
-4,5,1.722082
-6,5,1.725304
-4,6,1.729118
-20,8,1.734251
-3,6,1.738021
-11,6,1.741778
-12,6,1.74555
-16,9,1.75133
-8,6,1.755116
-12,7,1.759467
-7,6,1.763208
-20,12,1.770657
-14,7,1.775
-12,8,1.780058
-6,6,1.783962
-7,6,1.78782
-14,7,1.792273
-12,7,1.796721
-8,6,1.800601
-5,5,1.803851
-11,8,1.808904
-7,6,1.812746
-14,9,1.818403
-9,7,1.822828
-6,6,1.826679
-16,8,1.831743
-2,5,1.834997
-4,5,1.838813
-7,6,1.842683
-8,6,1.846547
-7,6,1.85045
-10,7,1.855178
-2,5,1.858574
-6,5,1.86184
-5,6,1.865803
0,5,1.869102
-10,7,1.873551
-6,6,1.877429
-10,6,1.881288
-6,7,1.885904
-15,7,1.890361
-6,5,1.893622
-7,5,1.896879
-2,5,1.900219
-4,6,1.904076
-19,8,1.909119
-2,5,1.912375
-13,7,1.916865
-8,6,1.920717
-9,7,1.925277
-1,5,1.928529
-6,6,1.932386
-12,8,1.937489
-10,6,1.941335
-6,5,1.944588
-5,5,1.94785
-24,11,1.954756
-9,5,1.95801
-10,8,1.963065
-5,5,1.966316
-8,6,1.970152
-19,9,1.975795
-12,8,1.98084
-22,10,1.987145
-9,6,1.991004
-7,8,1.996073
-7,7,2.00057
-14,7,2.005029
-7,7,2.009492
-10,6,2.013361
-5,5,2.016624
-3,5,2.020476
-9,7,2.024939
-10,7,2.029413
-7,6,2.033279
-8,7,2.037718
-1,5,2.040967
-6,5,2.044223
0,5,2.047491
-3,5,2.050796
-12,7,2.055244
-4,7,2.059694
-8,6,2.06354
-10,7,2.068007
-2,5,2.071258
-11,7,2.075736
-9,6,2.079511
-11,8,2.084571
-14,8,2.089511
-12,8,2.094469
-6,6,2.098216
-9,6,2.102166
-10,6,2.105908
-5,6,2.109687
-7,6,2.113432
-7,6,2.117321
-8,7,2.121645
-17,10,2.127742
-5,6,2.131524
-5,5,2.135009
-4,5,2.13818
-7,8,2.223006
-1,5,2.226511
-10,7,2.231239
0,5,2.234821
-10,7,2.239524
-8,7,2.24423
-4,5,2.247681
-4,5,2.251252
-6,6,2.255333
-4,5,2.258782
-8,6,2.262859
-1,6,2.2671
-2,5,2.27054
-11,7,2.275244
-13,8,2.280591
-4,5,2.284203
-3,6,2.288256
-8,5,2.291694
-4,5,2.295331
-6,6,2.299572
-2,5,2.303015
-10,7,2.307734
-6,7,2.312445
-13,7,2.317316
0,5,2.320754
-9,7,2.325465
-2,5,2.328924
-7,7,2.333924
-7,6,2.338011
-10,7,2.342734
-9,6,2.346809
-9,6,2.351051
-4,5,2.354516
-4,5,2.357962
-4,5,2.36141
-11,7,2.366231
-2,5,2.36972
-3,6,2.373796
-1,5,2.37724
-4,5,2.380674
-8,6,2.384886
-7,7,2.389593
-7,6,2.393687
3,5,2.397115
-9,6,2.401328
-1,5,2.404768
-3,6,2.408847
-5,7,2.413549
-7,6,2.417754
-6,6,2.421572
-6,5,2.424769
-4,6,2.428529
-2,5,2.431728
-4,5,2.435029
-4,5,2.438198
-9,6,2.441944
-1,5,2.445115
-11,7,2.449553
-5,5,2.452881
-7,6,2.456628
-4,6,2.460377
-10,7,2.464699
-1,5,2.467977
-6,5,2.471163
-8,5,2.47433
-7,5,2.477507
-3,5,2.480672
-6,5,2.48397
-5,5,2.487135
-3,6,2.49091
-1,5,2.494085
-2,5,2.497246
-4,6,2.501161
-3,6,2.504914
-7,5,2.508656
-8,6,2.512441
-7,6,2.516301
-8,6,2.520046
-3,6,2.523813
-5,6,2.527572
-15,7,2.531947
-1,5,2.535373
-5,6,2.539125
-12,7,2.543453
-16,9,2.549027
-6,6,2.55292
-1,6,2.556647
-6,6,2.560379
-8,6,2.564126
-8,6,2.567982
-5,6,2.571758
-6,6,2.575502
-6,5,2.578684
-5,5,2.581838
0,5,2.585143
2,5,2.588355
-2,5,2.591591
-2,5,2.594786
-6,6,2.598532
-9,7,2.603028
-3,5,2.606191
-8,6,2.60993
-5,6,2.613689
-10,7,2.618153
-8,5,2.621305
-7,6,2.625036
-5,6,2.628783
-8,6,2.632659
-9,7,2.637009
-1,5,2.640165
-6,6,2.643898
-7,5,2.647053
-7,6,2.65108
-1,5,2.654387
-5,6,2.658131
-7,7,2.662477
-4,5,2.665685
-2,5,2.668905
-3,5,2.672097
-12,6,2.675855
-3,5,2.679131
-7,7,2.683588
-11,7,2.68804
-5,6,2.691902
-7,6,2.695758
-14,7,2.700209
-7,6,2.704059
-7,6,2.707905
-1,6,2.711751
-4,5,2.714998
-7,6,2.718845
-6,6,2.722693
-3,5,2.725938
-2,5,2.729198
-10,6,2.733049
-1,5,2.736322
1,5,2.739559
-8,7,2.743995
-8,5,2.74808
-10,8,2.753182
-5,5,2.756441
-6,6,2.760295
-4,5,2.763556
-3,5,2.766938
-11,7,2.771382
-1,5,2.77463
-8,7,2.779074
-5,5,2.782327
-9,6,2.786183
-7,6,2.790025
-2,5,2.793283
-10,7,2.797704
-11,7,2.802164
-8,7,2.806597
-4,5,2.809816
-10,7,2.814259
-17,8,2.819293
-4,5,2.822551
-3,5,2.825802
-2,5,2.829069
-4,6,2.832934
-5,5,2.836191
-7,6,2.840042
-8,6,2.843886
-3,5,2.847139
-8,6,2.851041
-3,5,2.854298
-4,6,2.858147
-5,6,2.861989
-5,5,2.865238
-6,7,2.869741
-7,6,2.873582
-7,5,2.876837
-8,6,2.880694
-6,7,2.885176
-6,6,2.889033
-6,8,2.97436
-4,7,2.979122
-1,5,2.982603
-3,5,2.986178
-4,5,2.989632
-1,5,2.993112
1,5,2.99657
0,5,3.000172
-3,5,3.003638
-1,5,3.007089
-5,6,3.011172
1,5,3.014642
-5,5,3.018269
-2,5,3.021687
-7,7,3.026386
0,5,3.029827
-3,5,3.033426
-4,6,3.037499
-5,5,3.040951
-1,5,3.044394
-10,8,3.049818
-1,5,3.05338
-1,5,3.056831
-2,6,3.060908
0,5,3.064341
1,5,3.067917
2,5,3.071345
-2,6,3.075443
0,5,3.078892
-3,6,3.08305
-1,5,3.086544
0,5,3.089971
-4,6,3.094067
-1,5,3.097513
-4,7,3.102753
-1,5,3.106205
-3,6,3.110279
-4,6,3.114365
0,5,3.117969
-5,6,3.122056
2,5,3.125499
-3,5,3.128953
-2,5,3.132391
-2,6,3.136767
-5,6,3.140841
0,5,3.14428
-7,6,3.14836
1,5,3.152026
3,5,3.155522
-3,5,3.158951
-4,6,3.16302
-4,5,3.166548
-3,6,3.170477
-4,5,3.173653
2,5,3.176842
2,5,3.180013
1,5,3.183407
-3,6,3.187145
0,5,3.190295
-2,5,3.193452
0,5,3.196617
-3,5,3.19993
-11,7,3.204346
-2,6,3.208097
-1,5,3.211257
-6,7,3.215599
-3,6,3.219475
0,5,3.22264
0,6,3.226388
-2,5,3.229561
-4,5,3.23275
-7,7,3.237236
0,5,3.240399
0,5,3.243571
-7,7,3.247906
-1,5,3.251207
-1,5,3.254502
-2,5,3.257677
2,5,3.260844
-4,6,3.264605
0,6,3.268482
-2,5,3.271655
-3,5,3.274831
-4,5,3.277998
0,5,3.281163
-2,6,3.285003
0,5,3.288174
-3,5,3.291334
-1,5,3.294571
0,6,3.298313
-2,5,3.301606
-2,5,3.304868
-5,6,3.308628
-5,7,3.312956
1,5,3.316186
-2,5,3.319472
1,5,3.322631
3,5,3.325797
-8,7,3.330139
-1,5,3.333452
-4,6,3.337397
-2,5,3.34057
-3,6,3.344318
-2,5,3.347472
-2,5,3.350801
2,5,3.354048
-4,6,3.357805
-6,6,3.361541
1,5,3.364715
0,5,3.368037
3,5,3.371216
-4,5,3.374401
0,5,3.377562
-3,5,3.380734
-3,6,3.385554
0,6,3.38933
-1,5,3.392511
-3,6,3.396285
-3,6,3.400183
-3,6,3.404039
-9,7,3.408368
0,5,3.411544
-2,7,3.415892
0,5,3.419221
0,5,3.422388
