#{"t_start": 1660922118.6572695, "env_id": null}
r,l,t
-8,5,1.067714
-1,5,1.071308
-12,7,1.076104
-5,5,1.079769
0,5,1.083266
-20,9,1.089341
-10,6,1.093463
-8,5,1.097122
-4,5,1.100607
-5,5,1.104103
-10,6,1.108282
-11,7,1.169075
-7,5,1.172594
-6,6,1.17672
-7,6,1.181009
-13,8,1.186409
-5,6,1.190548
-6,6,1.194801
-9,6,1.199505
-12,7,1.20436
-21,10,1.211336
-5,6,1.21557
-4,6,1.219726
-10,6,1.223879
-3,5,1.22738
-14,8,1.232937
-6,5,1.236442
-3,5,1.239948
-41,16,1.250654
-12,7,1.310793
-3,6,1.316991
-6,5,1.321928
-4,5,1.326783
-14,8,1.332504
-7,5,1.336023
-7,5,1.339527
-9,6,1.343674
-2,5,1.347377
-3,6,1.351509
-6,6,1.355642
-3,6,1.359914
-4,5,1.36365
-2,5,1.367138
-28,11,1.374495
0,5,1.378169
0,5,1.385784
-4,5,1.389322
-5,6,1.393467
-53,18,1.405495
-5,5,1.464661
-9,6,1.468922
-5,6,1.473089
-12,7,1.477979
-3,5,1.481588
-5,6,1.485725
-10,6,1.489875
-1,5,1.493371
1,5,1.497053
-9,5,1.500547
-1,5,1.504036
0,5,1.50752
-5,5,1.511
-7,6,1.515385
-2,5,1.518871
-5,6,1.523186
-10,7,1.52805
-5,5,1.53165
-3,5,1.535151
-6,6,1.539299
-6,6,1.543441
-4,6,1.547752
-6,6,1.551879
-6,6,1.612143
-3,5,1.61588
1,5,1.619542
-4,6,1.623686
-2,5,1.627182
-8,7,1.632134
-2,5,1.635638
-3,5,1.639136
-5,6,1.643277
-7,6,1.647584
-15,9,1.653626
-10,7,1.658384
-5,5,1.662016
-8,6,1.666167
-10,8,1.671578
-15,9,1.677621
-54,18,1.689583
-8,7,1.694351
-1,5,1.698017
-12,8,1.759219
-8,7,1.764246
-8,6,1.768403
-4,5,1.771905
0,5,1.775403
-4,6,1.779728
-11,8,1.78515
-5,6,1.78928
2,5,1.792765
-11,7,1.797741
-1,6,1.802361
-3,5,1.805871
-22,10,1.812743
-6,7,1.817514
-9,6,1.821643
-7,7,1.826412
-8,6,1.830881
-11,7,1.835646
-2,5,1.839133
-4,5,1.842616
-6,5,1.901921
1,5,1.905553
-8,6,1.909737
0,5,1.913508
0,5,1.917014
-5,5,1.920521
0,5,1.924021
-2,5,1.927516
-3,5,1.931167
-15,7,1.935959
-7,5,1.939467
-5,6,1.943602
-3,5,1.947229
-9,7,1.952172
-2,5,1.955678
-10,6,1.959815
-16,9,1.966043
-3,5,1.969546
-2,5,1.973033
-4,5,1.976522
-11,8,1.982097
-5,6,1.986239
-2,6,2.046241
-2,5,2.050005
-4,6,2.054193
-4,6,2.058321
-5,7,2.063292
-6,6,2.067432
-2,5,2.071175
-2,5,2.074674
-2,6,2.078956
-3,5,2.082508
-4,5,2.086
-9,6,2.090137
-5,6,2.094279
-2,6,2.098594
-10,8,2.104019
-5,6,2.108163
-5,6,2.112468
-2,5,2.116092
0,5,2.1196
-2,6,2.123745
-8,7,2.128605
-1,5,2.13219
-7,6,2.192064
-2,5,2.195827
-2,5,2.199364
-1,5,2.202858
-4,5,2.206366
-6,6,2.21055
-9,7,2.215499
-3,5,2.218989
-4,5,2.222486
0,5,2.225992
-4,5,2.229662
-5,6,2.233806
0,5,2.237305
-3,5,2.240797
-4,6,2.244936
-3,5,2.248576
-5,6,2.252711
1,5,2.256197
-2,5,2.259699
-14,8,2.26526
-2,5,2.26875
-13,8,2.274164
-2,5,2.277664
-4,5,2.281304
-1,5,2.340496
0,5,2.344032
1,5,2.347692
-1,5,2.351186
-4,5,2.35469
-7,7,2.359466
0,5,2.363093
-6,6,2.367234
-7,6,2.371369
-10,7,2.376154
-1,5,2.379822
-7,6,2.383979
-2,5,2.38747
-7,6,2.391595
-4,5,2.395085
0,5,2.398747
-3,5,2.40271
-3,5,2.406211
-14,9,2.412389
-2,5,2.415943
-8,7,2.420701
-9,6,2.425099
0,5,2.484513
-2,6,2.488947
-1,5,2.492627
-2,5,2.496294
-3,5,2.499805
1,5,2.503316
0,5,2.50681
0,5,2.51032
2,5,2.51411
-4,6,2.518258
0,5,2.521768
-2,5,2.525261
0,5,2.528815
-3,6,2.533062
-2,5,2.536572
-5,5,2.54007
-2,5,2.543575
-1,5,2.547215
-5,7,2.551994
-2,6,2.556133
-3,5,2.55963
0,5,2.563286
3,5,2.566783
-7,6,2.570925
0,5,2.629665
-3,6,2.633987
0,5,2.637543
3,5,2.641035
1,5,2.644524
0,5,2.648182
-2,5,2.651695
-1,5,2.655193
-2,6,2.659366
-1,5,2.663007
-1,5,2.666503
-1,5,2.669987
-2,6,2.674117
-1,5,2.677613
-4,6,2.68192
-2,6,2.686056
-2,5,2.689545
-2,5,2.693033
-1,6,2.697311
-1,5,2.700999
-8,7,2.705778
-4,6,2.709922
0,5,2.713675
-6,5,2.7172
-10,7,2.777638
-3,5,2.78135
1,5,2.784856
-7,6,2.789002
-6,7,2.793786
-2,5,2.797444
-4,6,2.801597
-1,6,2.805727
-2,5,2.809231
-4,5,2.81282
-2,5,2.816375
2,5,2.819873
-1,5,2.823389
-2,6,2.827531
2,5,2.831175
0,5,2.834678
-1,5,2.838179
-1,5,2.841678
0,5,2.845165
-2,5,2.848807
-1,5,2.852299
-2,6,2.856427
-11,7,2.861183
2,5,2.864791
2,5,2.923882
2,5,2.927409
0,5,2.931013
1,5,2.934516
-1,5,2.93802
-4,5,2.941528
-3,5,2.945037
-1,5,2.948648
-3,5,2.952141
-3,6,2.956267
-4,6,2.960402
-2,5,2.963998
-5,6,2.968135
2,5,2.971636
0,5,2.97513
0,5,2.978622
-4,5,2.982277
-1,5,2.985756
-4,6,2.989876
0,5,2.993567
-6,6,2.997871
-2,5,3.001381
-3,6,3.006027
0,5,3.009537
-2,5,3.068694
0,5,3.072302
3,5,3.075813
1,5,3.079377
-1,5,3.083017
1,5,3.086721
1,5,3.090224
1,5,3.093722
1,5,3.097468
-2,5,3.101019
1,5,3.104527
2,5,3.108031
-2,5,3.11152
-1,5,3.115312
1,5,3.118804
-1,5,3.122306
1,5,3.125807
2,5,3.129422
-2,5,3.133022
1,5,3.13651
3,5,3.14003
0,5,3.143517
-1,5,3.147163
0,5,3.150664
-1,5,3.154166
0,5,3.157672
1,5,3.217421
2,5,3.221134
2,5,3.224651
3,5,3.228158
0,5,3.231841
4,5,3.235335
1,5,3.23881
4,5,3.242309
1,5,3.245814
3,5,3.249484
1,5,3.252976
-1,5,3.256474
-1,5,3.259969
3,5,3.263623
1,5,3.267143
3,5,3.270642
2,5,3.274138
2,5,3.277639
0,5,3.281359
4,5,3.284855
1,5,3.288347
3,5,3.291851
1,5,3.295492
4,5,3.299142
2,5,3.30265
1,5,3.361931
2,5,3.365614
1,6,3.369773
4,5,3.373287
5,5,3.3768
5,5,3.380438
4,5,3.383992
4,5,3.387507
3,5,3.391009
2,5,3.394522
2,5,3.398163
-1,6,3.402311
5,5,3.405806
1,6,3.40995
2,5,3.413611
3,5,3.417105
2,5,3.420605
3,6,3.42474
5,5,3.428238
1,6,3.432556
4,5,3.436056
2,5,3.439559
2,5,3.443063
1,5,3.446655
4,5,3.450215
2,6,3.51025
2,5,3.513975
3,6,3.518188
2,5,3.521682
-1,7,3.526475
2,7,3.531424
4,5,3.534927
2,5,3.538427
3,5,3.541915
4,5,3.545403
5,5,3.549034
5,5,3.552518
1,6,3.556644
4,6,3.560774
3,5,3.564408
2,6,3.568538
4,5,3.572027
4,6,3.57615
3,6,3.580439
3,5,3.583957
3,5,3.587467
5,5,3.590956
5,5,3.594443
1,5,3.654636
5,5,3.658277
1,6,3.662531
2,5,3.666208
3,5,3.669691
2,6,3.673835
3,5,3.677329
4,5,3.680958
0,5,3.684485
3,5,3.687987
3,5,3.691485
1,6,3.695619
3,5,3.699293
5,5,3.70279
3,5,3.706292
5,5,3.709769
5,5,3.71353
4,5,3.717183
5,5,3.720733
4,5,3.724349
3,5,3.727841
5,5,3.731511
5,5,3.735012
5,5,3.738511
5,5,3.741997
4,5,3.800911
1,6,3.805203
2,6,3.809393
-3,7,3.814351
0,6,3.818496
4,5,3.822005
-8,9,3.828059
-14,11,3.835677
0,7,3.840451
2,6,3.844583
3,5,3.848243
-9,10,3.854946
2,5,3.858445
5,5,3.861941
3,5,3.865684
2,5,3.869179
0,7,3.873955
4,5,3.877458
2,6,3.881799
4,6,3.885997
5,5,3.948364
4,5,3.951956
-9,11,3.959325
1,6,3.963715
4,5,3.967304
4,6,3.971449
2,6,3.975592
-11,10,3.982474
2,7,3.987315
4,5,3.990803
4,5,3.994288
2,5,3.997947
3,5,4.001442
2,6,4.005581
5,5,4.009077
-10,10,4.015931
-2,8,4.02134
3,5,4.024836
2,5,4.028334
-9,9,4.034596
3,5,4.093534
1,6,4.097891
4,5,4.101511
3,5,4.105013
1,6,4.109159
-1,6,4.113312
4,5,4.117106
4,5,4.120596
2,6,4.124743
5,5,4.128246
3,6,4.132576
2,5,4.136074
4,6,4.140216
5,5,4.143714
4,5,4.147295
4,5,4.150842
1,6,4.154962
3,5,4.158449
2,6,4.16257
5,5,4.166259
4,5,4.169769
0,6,4.173915
-30,15,4.240483
-2,8,4.246135
3,5,4.249841
5,5,4.253346
1,6,4.257488
1,6,4.261644
2,5,4.265284
3,5,4.268769
4,5,4.272267
2,5,4.275762
4,5,4.279245
1,6,4.283527
3,5,4.287046
5,5,4.290538
0,6,4.294738
3,5,4.298387
4,5,4.301881
4,5,4.305373
4,5,4.308866
-44,22,4.323503
3,5,4.326985
-1,6,4.387483
2,5,4.391026
3,5,4.394537
0,7,4.399494
5,5,4.402985
3,5,4.406494
-1,6,4.410639
5,5,4.414264
2,7,4.419092
-1,6,4.423239
2,5,4.426731
4,5,4.430218
4,5,4.433866
3,5,4.437362
1,6,4.441518
5,5,4.44502
3,5,4.448694
4,5,4.452198
2,6,4.456348
3,6,4.460481
2,5,4.464071
3,6,4.468267
2,5,4.471764
4,5,4.531356
3,5,4.535083
3,5,4.538599
3,5,4.542119
3,5,4.545626
5,5,4.54928
3,5,4.552768
2,5,4.556268
4,6,4.560411
1,5,4.563983
4,5,4.567542
3,6,4.571667
5,5,4.575155
2,6,4.579293
3,5,4.582936
-1,8,4.588353
2,5,4.591849
-2,7,4.596616
3,5,4.600279
4,5,4.60378
3,5,4.607268
-3,8,4.61266
5,5,4.616317
1,6,4.676215
-6,7,4.681322
1,5,4.684842
4,5,4.688335
3,6,4.692473
-1,6,4.696607
3,5,4.700261
4,5,4.703751
4,5,4.70725
0,5,4.710737
4,5,4.714331
4,5,4.717998
5,5,4.721501
2,5,4.724998
3,5,4.728664
4,5,4.732353
4,5,4.735861
2,5,4.73936
-145,52,4.829544
4,5,4.833323
2,5,4.836845
2,5,4.840348
4,5,4.843853
3,6,4.84816
2,5,4.851668
-21,15,4.861566
5,5,4.865224
4,5,4.86873
-3,7,4.873518
3,5,4.877013
5,5,4.880513
-2,7,4.885428
4,5,4.88892
4,5,4.892407
4,5,4.895898
-8,9,4.902096
3,5,4.905581
0,7,4.966079
4,5,4.969645
5,5,4.973147
4,5,4.976646
4,5,4.980145
3,5,4.983731
3,5,4.987218
5,5,4.990702
3,5,4.99419
3,5,4.997744
4,5,5.001299
4,5,5.004806
4,5,5.008307
4,5,5.011798
4,5,5.015388
3,5,5.018888
4,5,5.022384
5,5,5.025866
3,5,5.029362
2,5,5.032991
1,5,5.036474
5,5,5.039964
4,5,5.043455
5,5,5.046935
2,5,5.050611
5,5,5.054103
2,5,5.113561
3,5,5.117328
3,5,5.120935
0,7,5.12571
3,5,5.12921
4,5,5.132894
4,5,5.136394
2,5,5.139898
5,5,5.143401
4,5,5.146888
4,5,5.150569
-1,7,5.155359
4,5,5.158845
2,5,5.162348
3,5,5.165995
3,5,5.16948
4,5,5.172973
4,5,5.176459
5,5,5.179946
5,5,5.183631
1,5,5.18713
4,5,5.190639
0,5,5.194145
4,5,5.197718
3,6,5.257494
5,5,5.261162
2,5,5.264873
5,5,5.268442
3,5,5.271945
3,5,5.275461
4,5,5.278965
2,5,5.282649
5,5,5.286167
2,5,5.289674
2,6,5.293809
-1,7,5.298814
3,5,5.302319
5,5,5.305833
5,5,5.309349
5,5,5.313004
5,5,5.316792
-24,14,5.326088
-44,22,5.340602
2,6,5.344747
3,5,5.407334
5,5,5.41112
2,5,5.414685
5,5,5.418641
5,5,5.422302
3,5,5.425801
3,5,5.429309
5,5,5.433017
2,5,5.436507
2,5,5.440009
4,5,5.443489
5,5,5.446985
3,5,5.450613
5,5,5.4541
4,5,5.457604
4,5,5.461102
5,5,5.464638
4,5,5.468192
5,5,5.471681
3,6,5.475811
4,6,5.479938
3,5,5.483578
5,5,5.487067
5,5,5.490563
5,5,5.494062
4,5,5.553653
5,5,5.557287
4,5,5.560911
5,5,5.564419
4,5,5.568055
-3,7,5.572838
5,5,5.576334
4,5,5.579825
4,5,5.58347
3,5,5.586948
4,5,5.590429
1,6,5.594574
4,5,5.598124
4,5,5.601691
5,5,5.605177
5,5,5.608669
4,5,5.612149
-8,9,5.618356
5,5,5.62185
5,5,5.625342
2,6,5.629458
4,5,5.633111
1,6,5.637251
0,6,5.641389
3,5,5.700913
5,5,5.704438
5,5,5.707937
2,5,5.711453
5,5,5.715014
4,5,5.718689
4,5,5.722207
5,5,5.725714
5,5,5.729204
3,5,5.732856
3,5,5.736349
5,5,5.739848
4,5,5.743341
5,5,5.746835
3,5,5.750492
5,5,5.75399
4,5,5.757495
4,5,5.760985
3,5,5.764511
5,5,5.768166
4,5,5.771675
3,6,5.77581
4,5,5.779316
5,5,5.782966
5,5,5.786466
5,5,5.847066
5,5,5.85076
4,5,5.854268
5,5,5.85778
5,5,5.861295
3,5,5.86484
5,5,5.868472
4,5,5.871977
5,5,5.875491
4,5,5.878987
5,5,5.882659
5,5,5.886169
1,6,5.890301
5,5,5.893797
5,5,5.897295
3,5,5.90093
5,5,5.904437
-2,9,5.910514
1,7,5.915406
2,6,5.919696
5,5,5.923187
5,5,5.926927
4,5,5.930429
5,5,5.934114
5,5,5.995157
4,5,5.998825
5,5,6.002435
4,5,6.005919
5,5,6.009481
4,6,6.013716
-5,8,6.01969
-49,24,6.035851
5,5,6.039353
4,5,6.042851
5,5,6.046346
3,5,6.050003
5,5,6.053504
5,5,6.057007
5,5,6.060517
5,5,6.064019
4,5,6.067686
4,5,6.071397
5,5,6.074891
4,5,6.078386
5,5,6.081968
4,5,6.14748
5,5,6.151669
5,5,6.155373
4,5,6.158885
5,5,6.162403
4,5,6.166098
5,5,6.169609
5,5,6.17311
4,5,6.176615
5,5,6.18011
4,5,6.183784
3,5,6.187314
4,5,6.190811
4,5,6.194414
1,6,6.198649
4,5,6.202229
5,5,6.205737
5,5,6.209245
5,5,6.212743
3,5,6.216389
4,5,6.219898
5,5,6.223407
5,5,6.226909
4,5,6.230397
5,5,6.234076
5,5,6.237597
4,5,6.299573
3,5,6.303092
5,5,6.306592
5,5,6.3101
3,6,6.314242
4,5,6.318053
5,5,6.321557
4,5,6.325062
4,5,6.328571
5,5,6.332178
4,5,6.335753
-1,7,6.340549
4,5,6.344033
4,5,6.347539
2,6,6.351839
4,5,6.355335
5,5,6.358825
2,6,6.362957
5,5,6.366607
2,6,6.370757
4,5,6.37426
4,5,6.377769
4,5,6.38127
5,5,6.388983
4,5,6.450678
2,6,6.45492
3,5,6.458439
5,5,6.461951
4,5,6.46554
-1,7,6.470429
2,6,6.474591
5,5,6.478114
5,5,6.48161
5,5,6.485294
5,5,6.488815
4,5,6.492311
4,6,6.49646
5,5,6.500157
3,6,6.504295
5,5,6.507802
5,5,6.5113
4,5,6.514792
5,5,6.518609
5,5,6.522115
1,6,6.526262
5,5,6.529762
4,5,6.533453
-14,14,6.600963
4,5,6.604709
5,5,6.608222
-198,73,6.656432
2,6,6.660596
5,5,6.664094
5,5,6.667758
5,5,6.671258
4,5,6.674754
4,5,6.678277
5,5,6.681785
4,5,6.74711
5,5,6.750896
5,5,6.754423
4,5,6.75795
5,5,6.761556
4,5,6.76508
4,5,6.768775
5,5,6.772285
5,5,6.775789
5,5,6.779296
5,5,6.782919
5,5,6.786518
-4,9,6.79268
5,5,6.796189
4,5,6.799868
3,5,6.803401
5,5,6.806894
4,5,6.810389
4,5,6.813889
4,5,6.817585
5,5,6.821099
5,5,6.824614
5,5,6.828129
3,6,6.832327
4,6,6.83659
5,5,6.898624
5,5,6.902316
5,5,6.905825
5,5,6.909333
5,5,6.912847
5,5,6.916549
5,5,6.92015
2,6,6.924307
3,6,6.928451
5,5,6.931939
5,5,6.935647
4,5,6.939169
4,5,6.942674
4,5,6.946182
-135,49,6.978259
4,5,6.98176
5,5,7.047873
2,5,7.0517
5,5,7.055418
5,5,7.058907
3,5,7.062406
5,5,7.065975
5,5,7.069648
4,5,7.073164
5,5,7.076686
4,5,7.080193
5,5,7.083876
5,5,7.08738
5,5,7.090889
4,5,7.094381
4,5,7.097866
5,5,7.101549
5,5,7.105037
4,5,7.108526
4,5,7.112027
5,5,7.115519
4,5,7.119334
5,5,7.122814
5,5,7.126288
5,5,7.129785
4,5,7.133447
5,5,7.136961
-1,7,7.200104
5,5,7.203638
5,5,7.207175
4,5,7.210678
5,5,7.214343
5,5,7.218008
4,5,7.221882
3,6,7.226012
-337,113,7.362187
1,7,7.367186
5,5,7.370698
0,6,7.374846
4,5,7.378363
-218,78,7.491365
1,6,7.49558
5,5,7.499081
5,5,7.502767
0,7,7.50755
5,5,7.51104
5,5,7.514532
5,5,7.518361
5,5,7.521863
5,5,7.525373
5,5,7.528893
5,5,7.532485
4,5,7.536191
2,6,7.540363
5,5,7.543879
5,5,7.547363
2,6,7.551684
5,5,7.555184
4,5,7.558735
5,5,7.562226
-11,12,7.570373
5,5,7.573867
4,5,7.577384
5,5,7.580881
2,6,7.643048
4,5,7.646577
5,5,7.65019
2,6,7.654387
5,5,7.65794
4,5,7.661464
5,5,7.664971
5,5,7.66863
5,5,7.672131
-1,7,7.676924
2,6,7.681072
5,5,7.684722
5,5,7.688226
2,6,7.692394
5,5,7.695903
5,5,7.699399
3,5,7.703065
3,5,7.706554
4,5,7.710046
4,5,7.713537
5,5,7.717187
4,5,7.720785
0,7,7.725562
5,5,7.729061
5,5,7.790713
5,5,7.794323
2,6,7.798469
5,5,7.802133
5,5,7.805692
-59,23,7.821433
4,5,7.825007
5,5,7.828527
4,5,7.832078
2,6,7.836472
5,5,7.839982
4,5,7.843528
4,5,7.84703
4,5,7.850657
5,5,7.854151
2,6,7.858342
5,5,7.86184
5,5,7.865348
4,5,7.869004
5,5,7.872514
5,5,7.876022
4,5,7.940673
4,5,7.94441
5,5,7.947993
4,5,7.951666
5,5,7.955149
4,5,7.958682
4,5,7.962194
5,5,7.965698
2,6,7.97002
4,5,7.973506
-11,9,7.979598
5,5,7.983099
5,5,7.986763
5,5,7.990258
-2,8,7.995736
4,5,7.999218
5,5,8.002881
5,5,8.006389
4,5,8.009874
4,5,8.013369
5,5,8.016964
5,5,8.02052
5,5,8.024009
5,5,8.027509
5,5,8.089452
1,6,8.093662
4,5,8.097172
5,5,8.100804
3,5,8.104302
5,5,8.107796
5,5,8.111298
5,5,8.114787
5,5,8.118531
5,5,8.122059
4,5,8.125567
5,5,8.12907
5,5,8.132573
2,6,8.136911
5,5,8.140428
5,5,8.143968
-2,8,8.149387
4,5,8.153039
5,5,8.156581
4,5,8.160218
5,5,8.163712
4,5,8.167317
5,5,8.170845
4,5,8.174325
4,5,8.177818
3,5,8.239792
4,5,8.243338
4,5,8.246859
5,5,8.250466
5,5,8.254033
3,6,8.258174
5,5,8.261659
4,5,8.265147
5,5,8.268807
2,6,8.272943
5,5,8.276453
5,5,8.280012
5,5,8.283581
5,5,8.287161
3,5,8.290671
5,5,8.294214
-5,9,8.30039
4,5,8.303964
-1,8,8.309376
2,6,8.313508
4,5,8.317188
5,5,8.320879
5,5,8.324363
4,5,8.386975
4,5,8.390521
5,5,8.394048
4,5,8.39756
5,5,8.401213
3,5,8.404714
4,5,8.408209
4,5,8.411704
5,5,8.415274
5,5,8.419056
5,5,8.42282
5,5,8.426324
5,5,8.429831
3,5,8.433329
5,5,8.437054
3,6,8.44118
2,5,8.444698
4,5,8.448194
4,5,8.451807
4,5,8.455291
5,5,8.458784
4,5,8.462299
3,6,8.466424
4,5,8.470046
5,5,8.473536
5,5,8.535464
4,5,8.539128
4,5,8.542696
5,5,8.546212
-4,7,8.551063
5,5,8.554576
3,5,8.558076
5,5,8.561574
4,5,8.565078
5,5,8.56864
5,5,8.572136
4,5,8.575645
5,5,8.579156
5,5,8.58266
4,5,8.586228
5,5,8.589727
5,5,8.593254
4,5,8.596772
5,5,8.600269
5,5,8.603869
4,5,8.607353
4,5,8.610843
5,5,8.614343
4,5,8.61791
5,5,8.621414
3,5,8.624917
5,5,8.686517
-1,7,8.691332
4,5,8.694863
2,6,8.698989
5,5,8.70265
4,5,8.706154
5,5,8.709658
5,5,8.713166
4,5,8.716671
4,5,8.720401
3,6,8.724571
2,6,8.728705
5,5,8.732193
5,5,8.735751
4,5,8.73924
5,5,8.742739
5,5,8.74625
4,5,8.749756
4,5,8.753348
3,6,8.757472
5,5,8.760964
5,5,8.764451
5,5,8.768009
4,5,8.771534
4,5,8.833001
5,5,8.836675
5,5,8.8402
3,5,8.843747
4,5,8.847271
4,5,8.850838
3,5,8.854426
5,5,8.857929
5,5,8.861432
5,5,8.864925
4,5,8.868546
3,5,8.872045
3,5,8.875563
4,5,8.879061
5,5,8.882559
5,5,8.88617
4,5,8.889657
4,5,8.893174
5,5,8.896683
3,5,8.900198
5,5,8.903861
3,5,8.907357
3,5,8.910852
5,5,8.914341
5,5,8.91791
5,5,8.921669
5,5,8.983165
4,5,8.986799
4,5,8.990299
4,5,8.993811
5,5,8.997324
3,5,9.000885
4,5,9.004495
-100,36,9.028358
4,5,9.031877
5,5,9.035537
5,5,9.039024
4,5,9.042548
5,5,9.046074
5,5,9.049587
5,5,9.053236
5,5,9.056759
5,5,9.060264
-12,10,9.066944
5,5,9.130275
5,5,9.134045
5,5,9.137682
5,5,9.141192
5,5,9.144729
5,5,9.148243
5,5,9.151848
5,5,9.155357
5,5,9.158855
3,5,9.162355
4,5,9.165862
4,5,9.169482
5,5,9.172987
4,5,9.176495
4,5,9.180009
5,5,9.183524
5,5,9.187138
5,5,9.190646
3,5,9.194175
4,5,9.197694
5,5,9.20126
5,5,9.204812
5,5,9.20829
5,5,9.211795
4,5,9.215285
-48,22,9.288588
5,5,9.292118
4,5,9.295664
5,5,9.299158
3,5,9.302855
5,5,9.306361
5,5,9.309862
5,5,9.313363
5,5,9.316924
5,5,9.320714
4,5,9.32421
4,5,9.327695
3,5,9.331178
5,5,9.334755
4,5,9.338313
5,5,9.341805
5,5,9.345324
5,5,9.348825
3,5,9.352447
5,5,9.355939
5,5,9.359428
5,5,9.36291
5,5,9.366414
5,5,9.428768
3,5,9.432291
4,5,9.435899
5,5,9.439388
4,5,9.442881
5,5,9.446424
4,5,9.449929
3,5,9.453528
3,5,9.457034
4,5,9.460546
4,5,9.464054
4,5,9.467568
4,5,9.471166
4,5,9.474652
5,5,9.478171
5,5,9.481678
5,5,9.485293
5,5,9.488798
4,5,9.4923
5,5,9.49583
2,5,9.499324
5,5,9.502927
5,5,9.506421
5,5,9.509915
4,5,9.5134
4,5,9.574984
4,5,9.578557
3,5,9.582067
3,5,9.585692
5,5,9.589199
4,5,9.592708
4,5,9.596245
4,5,9.599738
4,5,9.603346
5,5,9.606833
5,5,9.610324
-13,10,9.617046
5,5,9.620886
5,5,9.624637
5,5,9.628114
5,5,9.631614
5,5,9.635211
3,5,9.638799
5,5,9.642299
5,5,9.645833
5,5,9.649329
5,5,9.652955
5,5,9.656453
4,5,9.660222
3,5,9.663736
5,5,9.72534
5,5,9.729022
5,5,9.732528
0,6,9.736804
3,5,9.740316
4,5,9.743848
5,5,9.747362
5,5,9.750858
5,5,9.754497
4,5,9.758003
5,5,9.761503
3,5,9.764994
5,5,9.768574
4,5,9.772115
5,5,9.775615
3,5,9.77911
5,5,9.782604
5,5,9.786241
4,5,9.789749
4,5,9.793251
5,5,9.796805
4,5,9.800302
5,5,9.803902
5,5,9.807393
4,5,9.810866
4,5,9.872516
5,5,9.87629
4,5,9.880021
4,5,9.883575
5,5,9.887254
4,5,9.890755
4,5,9.894284
5,5,9.897805
4,5,9.901307
4,5,9.904989
3,5,9.908503
5,5,9.911991
5,5,9.915479
0,6,9.919899
5,5,9.923469
5,5,9.926965
3,5,9.93046
5,5,9.93396
5,5,9.937624
5,5,9.941116
5,5,9.944633
5,5,9.948155
4,5,9.951736
5,5,9.95531
5,5,9.958784
4,5,9.962277
5,5,10.024174
5,5,10.027712
5,5,10.031224
5,5,10.034729
5,5,10.0384
4,5,10.041914
5,5,10.045513
5,5,10.049022
5,5,10.052666
5,5,10.056164
4,5,10.059668
5,5,10.063162
5,5,10.066656
5,5,10.070406
4,5,10.073913
4,5,10.077427
3,5,10.080936
5,5,10.084444
5,5,10.088146
5,5,10.091646
4,5,10.095161
4,5,10.098666
5,5,10.102354
5,5,10.105891
4,5,10.109382
3,5,10.172243
5,5,10.175811
3,6,10.17998
3,6,10.18413
1,7,10.189093
1,7,10.193866
1,6,10.198047
5,5,10.201541
1,7,10.206488
5,5,10.209985
5,5,10.213472
0,7,10.218248
5,5,10.222178
4,6,10.226615
5,5,10.230112
3,6,10.234248
2,7,10.239213
5,5,10.242714
