#{"t_start": 1660921396.7121058, "env_id": null}
r,l,t
-15,8,0.882408
-17,8,0.889383
-8,7,0.895295
-19,11,0.904832
-35,15,0.91722
-18,11,0.92648
-19,8,0.933323
-9,6,0.938327
-16,10,0.946806
-14,8,0.953718
-23,10,0.962185
-10,6,0.967275
-27,13,0.978427
-12,7,0.984358
-33,12,0.994454
-17,11,1.00381
-13,8,1.010596
-28,13,1.02128
-16,8,1.028325
-16,8,1.035271
-5,5,1.039714
-32,12,1.049664
-35,14,1.061502
-10,7,1.067617
-10,6,1.072632
-25,13,1.083579
-18,11,1.092661
-6,6,1.097954
-12,7,1.104016
-27,13,1.115117
-33,12,1.125031
-18,9,1.132712
-23,11,1.14198
-14,8,1.148737
-15,10,1.157444
-26,11,1.166837
-6,5,1.171248
-27,11,1.180437
-17,10,1.188806
-16,8,1.195786
-14,8,1.202712
-20,10,1.211176
-13,9,1.219202
-36,17,1.233489
-25,9,1.241076
-36,13,1.251959
-24,11,1.261222
-18,10,1.269672
-31,12,1.279763
-8,5,1.284165
-13,8,1.290821
-35,15,1.303443
-32,14,1.315247
-27,12,1.325241
-14,10,1.333655
-9,7,1.339832
-35,15,1.352467
-17,9,1.360129
-18,10,1.368617
-24,9,1.376143
-31,14,1.387995
-6,7,1.393968
-16,8,1.400721
-16,8,1.407495
-24,11,1.416894
-18,10,1.42517
-26,10,1.433682
-21,11,1.442912
-10,7,1.448884
-39,18,1.463823
-7,7,1.469872
-18,9,1.477402
-14,10,1.485818
-21,11,1.495216
-32,12,1.505296
-39,14,1.51724
-8,7,1.522995
-13,7,1.52905
-19,9,1.536858
-10,7,1.542983
-12,8,1.549957
-6,7,1.556044
-26,13,1.567141
-9,6,1.572395
-12,9,1.579927
-29,13,1.590873
-31,13,1.601885
-12,6,1.606966
-15,8,1.613938
-11,7,1.619942
-18,8,1.626675
-13,8,1.633702
-19,9,1.641234
-45,19,1.657219
-8,7,1.66327
-10,6,1.66856
-20,9,1.67636
-11,8,1.68334
-16,10,1.691883
-24,12,1.701976
-13,8,1.708766
-25,13,1.719637
-5,6,1.724745
-23,12,1.735062
-10,6,1.740087
-21,10,8.387507
-14,7,8.393735
-16,8,8.400753
-25,13,8.411664
-15,7,8.417815
-13,7,8.424028
-72,24,8.444281
-5,6,8.449539
-18,9,8.457258
-10,6,8.46262
-9,7,8.468659
-29,13,8.479633
-13,7,8.485806
-7,7,8.492065
-18,9,8.500032
-31,13,8.511378
-10,6,8.51654
-17,9,8.524421
-11,6,8.529831
-19,11,8.539428
-12,8,8.546356
-10,8,8.553122
-27,11,8.562604
-9,7,8.568688
-10,7,8.574661
-16,10,8.583091
-5,5,8.587679
-9,7,8.593677
-9,6,8.598852
-31,14,8.610714
-15,7,8.616992
-10,8,8.623761
-42,19,8.639646
-14,8,8.646366
-13,8,8.653406
-20,8,8.660518
-6,5,8.664968
-22,10,8.673291
-28,11,8.682614
-13,6,8.687865
-36,15,8.700376
-19,9,8.708207
-17,9,8.716103
-6,6,8.721447
-14,8,8.728426
-12,7,8.734638
-15,8,8.741446
-6,7,8.747502
-25,10,8.756169
-10,8,8.763208
-8,6,8.768342
-11,8,8.775275
-25,13,8.786488
-12,7,8.792602
-42,18,8.807863
-13,8,8.814559
-12,7,8.820665
-20,10,8.829052
-9,9,8.836712
-23,10,8.845452
-5,5,8.849937
-25,9,8.857506
-16,9,8.865185
-9,7,8.871278
-17,9,8.87917
-14,11,8.888752
-12,7,8.894613
-24,12,8.904886
-8,6,8.910184
-13,7,8.91626
-9,7,8.922268
-35,14,8.934359
-30,12,8.944522
-18,10,8.953222
-23,13,8.964047
-10,6,8.969321
-6,6,8.974607
-13,8,8.981611
-49,20,8.998261
-25,11,9.007871
-25,11,9.01709
-27,12,9.02713
-9,6,9.032563
-9,7,9.038685
-22,11,9.048193
-25,12,9.058697
-25,12,9.068826
-9,7,9.074883
-16,10,9.08358
-10,9,9.091214
-17,9,9.098947
-21,10,9.107623
-2,5,9.111949
-18,10,9.120648
-11,8,9.1274
-8,6,9.132669
-6,5,9.137162
-22,10,9.14559
-11,8,9.152514
-20,9,9.160264
-17,10,9.168699
-12,7,9.174884
-10,7,9.181065
-19,10,9.189595
-17,9,9.197261
-22,12,9.207452
-14,9,9.215175
-16,8,9.222184
-23,13,9.233006
-20,9,9.240947
-36,17,9.255265
-2,5,9.259799
-20,9,9.267624
-25,10,9.276104
-21,12,9.286493
-12,9,9.294096
0,5,9.298596
-10,6,9.303943
-18,9,9.311806
-10,8,9.318545
-7,6,9.323787
-9,7,9.330009
-5,5,9.334569
-14,8,9.341561
-36,12,9.351821
-16,8,9.358702
-22,10,9.367477
-9,7,9.373511
-10,6,9.378832
-8,6,9.38408
-37,17,9.398512
-6,6,9.403712
-10,7,9.40978
-6,6,9.415114
-12,7,9.421275
-31,13,9.432203
-19,11,9.441533
-21,9,9.449319
-22,11,9.458662
-9,8,9.465536
-5,5,9.47007
-22,10,9.478553
-2,6,9.483808
-12,8,9.490792
-9,7,9.49682
-19,10,9.505492
-29,11,9.515316
-18,11,9.524932
-34,12,9.535446
-10,7,9.541438
-27,10,9.55012
-21,11,9.559465
-12,7,9.565526
-15,8,9.572591
-15,7,9.579647
-28,11,9.589261
-24,13,9.600576
-18,10,9.608914
-12,7,9.615122
-12,6,9.62031
-27,13,9.631764
-43,15,9.644588
-9,6,9.650007
-9,7,9.656267
-10,6,9.661635
-26,12,9.671681
-9,6,9.677016
-7,7,9.683015
-13,8,9.689847
-19,10,9.698449
-7,7,9.704377
-11,6,9.709641
-23,13,9.720669
-26,12,9.730827
-16,9,9.738476
-16,10,9.74686
-11,7,9.753107
-20,10,9.761832
-18,8,9.768622
-16,10,9.777283
-16,9,9.785163
-15,9,9.792899
-10,5,9.797178
-9,7,9.803389
-24,12,9.813768
-23,10,9.82214
-22,11,9.831624
-12,8,9.838777
-21,9,9.846411
-18,9,9.854082
-8,5,9.858577
-9,6,9.863703
-4,6,9.868809
-29,13,9.879947
-35,17,9.894179
-19,11,9.903802
-16,10,9.912232
-14,8,9.919334
-7,5,9.923769
-19,10,9.932185
-21,10,9.940921
-11,8,9.947553
-32,14,9.959493
-15,9,9.967023
-13,8,9.974016
-21,10,9.982776
-40,18,9.997773
-29,13,10.008773
-46,19,10.02481
-8,6,10.030185
-17,10,10.038951
-4,5,10.043357
-7,6,10.048506
-16,8,10.055537
-25,9,10.063118
-26,12,10.073436
-19,10,10.082126
-12,6,10.0874
-13,8,10.094155
-32,15,10.10689
-21,10,10.115387
-9,7,10.121499
-18,10,10.129884
-29,14,10.141889
-21,11,10.151169
-14,8,17.500645
-11,9,17.508682
-9,6,17.51381
-13,6,17.518839
-4,5,17.523276
-7,6,17.528554
-15,9,17.536062
-23,11,17.545474
-32,12,17.55576
-20,8,17.562398
-18,9,17.570177
-21,9,17.577754
-19,10,17.586154
-11,8,17.593062
-9,6,17.598357
-31,13,17.609526
-15,9,17.616951
-15,9,17.624676
-8,7,17.630816
-25,11,17.640033
-23,11,17.649319
-4,6,17.654498
-13,7,17.660414
-23,10,17.668834
-10,8,17.675689
-23,11,17.684945
-15,9,17.692809
-6,6,17.698087
-10,7,17.704097
-15,8,17.710897
-15,9,17.718401
-2,5,17.72288
-10,7,17.728959
-6,5,17.733237
-17,9,17.740952
-8,6,17.746162
-13,9,17.753631
-17,9,17.761432
-18,9,17.769211
-28,13,17.779976
-11,7,17.786007
-25,12,17.796289
-19,9,17.80404
-2,6,17.809309
-16,10,17.817634
-14,7,17.8238
-17,7,17.829895
-28,12,17.84025
-7,6,17.845494
-11,6,17.850603
-13,8,17.85752
-14,9,17.865176
-8,7,17.871077
-16,8,17.878085
-17,11,17.887131
-11,7,17.893311
-6,5,17.89775
-15,7,17.903686
-19,11,17.913141
-19,9,17.920696
-12,8,17.927546
-8,5,17.932091
-19,11,17.941661
-13,8,17.948492
-7,6,17.953635
-5,7,17.959677
-13,9,17.967242
-19,8,17.974097
-14,9,17.981747
-21,10,17.990081
-4,5,17.994451
-5,6,17.999572
-21,11,18.008829
-12,8,18.015804
-9,6,18.020908
-26,11,18.030365
-11,6,18.035675
-21,12,18.045865
-7,6,18.051111
-8,7,18.057277
-5,5,18.061728
-11,8,18.068738
-11,7,18.074647
-14,7,18.080718
-12,8,18.087602
-7,6,18.092753
-13,7,18.098815
-19,9,18.106614
-28,12,18.116737
-26,12,18.126831
-9,7,18.133075
-3,5,18.1375
-11,8,18.14444
-16,9,18.15207
-5,6,18.157262
-7,7,18.163439
-10,8,18.170434
-47,17,18.184582
-11,7,18.190779
-12,7,18.196874
-17,9,18.20467
-11,7,18.210617
-20,9,18.218289
-25,12,18.228271
-21,10,18.236983
-13,7,18.242967
-11,7,18.248973
-24,11,18.258331
-10,7,18.264208
-10,6,18.26949
-9,7,18.275599
-19,10,18.283815
-15,8,18.29084
-19,9,18.298429
-26,13,18.309378
-15,8,18.316313
-11,7,18.322253
-8,6,18.327408
-15,9,18.335383
-29,13,18.346135
-23,11,18.355653
-23,10,18.363964
-11,7,18.370069
-7,5,18.374594
-6,5,18.37887
-14,8,18.385664
-7,6,18.391037
-5,5,18.395491
-13,8,18.402441
-23,13,18.41371
-3,5,18.418152
-6,6,18.423443
-13,8,18.430414
-31,15,18.442935
-12,8,18.449909
-24,11,18.459259
-15,8,18.466135
-10,7,18.472236
-9,7,18.478435
-9,6,18.483718
-8,6,18.488796
-10,7,18.494918
-16,8,18.501857
-16,8,18.508882
-22,10,18.51721
-9,7,18.523345
-19,9,18.531029
-4,6,18.536102
-22,10,18.544755
-24,11,18.553896
-6,7,18.559994
-20,10,18.568286
-26,12,18.578532
-4,5,18.582996
-17,8,18.590061
0,5,18.594386
-5,5,18.598724
-8,7,18.604899
-16,9,18.612492
-17,8,18.619276
-21,10,18.627838
-15,6,18.633128
-9,6,18.638318
-8,7,18.644221
-27,12,18.654465
-13,8,18.661172
-16,8,18.668227
-23,11,18.677459
-9,6,18.682622
-16,8,18.689562
-21,12,18.699505
-10,7,18.705549
-12,6,18.710693
-5,6,18.715793
-6,5,18.720154
-14,10,18.728762
-26,11,18.738236
-9,7,18.744299
-15,8,18.751078
-15,8,18.75806
-7,6,18.763325
-20,9,18.770908
-12,8,18.777969
-13,9,18.785527
-5,6,18.790751
-23,11,18.800179
-10,8,18.80707
-32,12,18.817403
-18,10,18.825747
-27,11,18.835044
-25,11,18.84427
-12,8,18.851249
-6,6,18.856559
-12,8,18.863411
-9,7,18.869254
-9,6,18.87464
-15,9,18.882506
-7,6,18.887811
-7,6,18.892926
-20,8,18.899802
-19,11,18.909223
-30,14,18.921082
-5,7,18.927064
-7,7,18.933001
-11,7,18.939049
-17,10,18.947428
-13,6,18.95268
-24,10,18.961234
-9,7,18.967147
-7,6,18.972516
-17,9,18.980215
-2,5,18.984504
-45,21,19.001737
-31,13,19.01281
-7,6,19.018103
-13,7,19.024189
-11,7,19.030085
-14,9,19.037859
-37,14,19.049386
-10,7,19.055405
-13,9,19.062961
-21,10,19.071548
-30,14,19.083202
-7,8,19.090109
-11,8,19.096977
-7,5,19.101304
-3,6,19.106544
-10,7,19.112651
-20,9,19.120155
-21,10,19.128722
-16,8,19.135472
-11,7,19.141476
-8,6,19.146693
-24,11,19.15584
-15,8,19.162797
-17,10,19.171208
-14,6,19.176404
-7,7,19.182531
-2,5,19.186821
-36,14,19.19856
-37,14,19.210182
-6,7,19.216299
-14,7,19.222241
-10,8,19.228874
-7,6,19.234198
-16,9,19.24193
-18,9,26.64154
-16,8,26.648423
-8,7,26.654498
-9,7,26.660635
-18,9,26.668574
-14,8,26.675463
-14,8,26.682252
-5,6,26.687607
-11,6,26.692929
-17,8,26.699967
-17,9,26.707713
-3,5,26.71219
-14,9,26.719892
-9,6,26.724974
-7,6,26.730276
-18,9,26.738125
-6,6,26.743218
-12,9,26.751166
-6,5,26.755645
-12,6,26.760837
-2,5,26.765312
-16,10,26.774053
-14,7,26.780289
-5,6,26.785691
-11,7,26.791921
-19,10,26.800525
-5,5,26.804878
-3,5,26.809393
-13,9,26.817214
-24,12,26.827544
-24,12,26.837631
-5,5,26.842118
0,5,26.846634
-11,7,26.852773
-12,8,26.859479
-23,10,26.868169
-8,6,26.87339
-11,8,26.880161
-21,8,26.887259
-31,14,26.899303
-11,8,26.905988
-7,6,26.911341
-7,6,26.916682
-17,11,26.926022
-1,5,26.930602
-3,6,26.935958
-14,10,26.944585
-7,5,26.948949
-30,12,26.959306
-17,10,26.968156
-24,12,26.978161
-17,9,26.986122
-18,10,26.99488
-8,6,27.000086
-9,6,27.005295
-4,5,27.009713
-9,7,27.015961
-9,6,27.021188
-10,8,27.028168
-13,9,27.035886
-25,11,27.045407
-16,9,27.053277
-6,5,27.057608
-8,5,27.062038
-27,12,27.072312
-5,5,27.076596
-11,7,27.082736
-9,7,27.088972
-12,7,27.095199
-9,6,27.100389
-23,10,27.108908
-14,9,27.116929
-20,9,27.124919
-23,9,27.132833
-18,10,27.141241
-15,8,27.148246
-23,10,27.157105
-8,7,27.163085
-14,8,27.170138
-13,9,27.177739
-18,10,27.186353
-42,15,27.198903
-19,11,27.208502
-13,8,27.2154
-57,23,27.234701
-9,7,27.240741
-15,11,27.250252
-26,13,27.261294
-7,5,27.265622
-5,5,27.270182
-12,7,27.276409
-10,6,27.281749
-12,7,27.287809
-8,6,27.292987
-15,9,27.300935
-22,10,27.309354
-9,5,27.313899
-7,5,27.318461
-13,7,27.32465
-15,7,27.330797
-13,7,27.33674
-2,5,27.341324
-20,10,27.349981
-15,8,27.356981
-17,10,27.365378
-16,8,27.372439
-11,6,27.377727
-6,6,27.383121
-5,5,27.387439
-2,6,27.392668
-21,9,27.40058
-18,11,27.410228
-7,6,27.415405
-16,9,27.423141
-7,6,27.428554
-8,6,27.433598
-9,6,27.438797
-21,9,27.446514
-21,10,27.455285
-14,7,27.461209
-13,7,27.467285
-18,10,27.475966
-13,8,27.482989
-14,8,27.489936
-10,10,27.498602
-6,6,27.503754
-14,8,27.510586
-22,10,27.519386
-7,8,27.526125
-6,5,27.530694
-17,11,27.539944
-16,8,27.546772
-9,9,27.55457
-31,14,27.56614
-10,7,27.572434
-10,7,27.578644
-11,7,27.58484
-20,9,27.592531
-8,7,27.598351
-3,5,27.602832
-7,5,27.607336
-6,6,27.612746
-14,7,27.618875
-20,10,27.627335
-16,9,27.635363
-16,9,27.643235
-19,10,27.651642
-22,10,27.660453
-23,12,27.670873
-6,5,27.675334
-21,8,27.68229
-21,11,27.691873
-12,7,27.698168
-19,10,27.706721
-13,9,27.714629
-11,7,27.720651
-9,8,27.727618
-11,8,27.734633
-13,8,27.741387
-3,6,27.746645
-19,9,27.75453
-7,6,27.759676
-6,6,27.76503
-24,11,27.774355
-8,6,27.779444
-5,7,27.785708
-5,5,27.790126
-12,7,27.796055
-5,5,27.800449
-10,8,27.807404
-3,5,27.811787
-29,11,27.821336
-2,5,27.825775
-8,7,27.831719
-12,8,27.838622
-10,6,27.843989
-7,8,27.851113
-11,7,27.857113
-12,7,27.863186
-12,8,27.870246
-17,10,27.878952
-10,7,27.884911
-8,6,27.890168
-25,12,27.900217
-4,6,27.905471
-14,9,27.913485
-8,6,27.918835
-13,8,27.925807
-8,5,27.930111
-15,9,27.937909
-6,6,27.943109
-17,9,27.950738
-12,8,27.957811
-21,10,27.966651
-10,7,27.972712
-13,7,27.978799
-19,10,27.987472
-1,6,27.99257
-2,6,27.99765
-10,7,28.003845
-15,9,28.011304
-6,8,28.01832
-2,5,28.022825
-9,7,28.028807
-8,6,28.034102
-14,11,28.043554
-4,6,28.048636
-10,8,28.05577
-5,5,28.060214
-11,8,28.067012
-27,14,28.079159
-18,10,28.087943
-16,8,28.094955
-14,7,28.100945
-6,6,28.106331
-15,8,28.113352
-10,6,28.118695
-10,8,28.125604
-8,7,28.131655
-5,5,28.13616
-3,6,28.141367
-12,7,28.14725
-7,5,28.151763
-2,6,28.157144
-8,7,28.163011
-23,11,28.172526
-22,10,28.181433
-13,10,28.189934
-20,10,28.198666
-14,7,28.204753
-9,6,28.209846
-18,9,28.217703
-5,6,28.222948
-14,9,28.230562
-7,7,28.236878
-13,8,28.243746
-6,5,28.248136
-9,8,28.255148
-5,6,28.260355
-12,8,28.267215
-8,8,28.274387
-9,5,28.27896
-13,9,28.286754
-19,9,28.294518
-17,11,28.304093
-14,8,28.310987
-5,6,28.316304
-16,9,28.324072
-10,6,28.329274
-12,7,28.335483
-7,5,28.339986
-12,8,28.34701
-6,6,28.352109
-7,5,28.356602
-7,7,28.362794
-13,9,28.37039
-31,14,28.382249
-16,8,28.388959
-22,11,28.398455
-16,10,28.407223
-5,5,28.411731
-15,8,28.418835
-7,6,35.859078
-10,7,35.865241
-10,8,35.872433
-10,7,35.878498
-7,5,35.882981
-7,6,35.888343
-20,9,35.895875
-4,6,35.901145
-4,6,35.906491
-8,7,35.912636
-20,12,35.923099
-23,9,35.930679
-4,5,35.935012
-17,8,35.941905
-5,6,35.947074
-6,6,35.952094
-18,9,35.959824
-10,6,35.965006
-11,6,35.970209
-11,8,35.977232
-9,6,35.982448
-25,11,35.991653
-14,9,35.999197
-8,7,36.005303
-11,6,36.010637
-24,12,36.020567
-8,7,36.026687
-5,5,36.031219
-14,8,36.038169
-11,8,36.044991
-13,8,36.051706
-26,12,36.062021
-7,7,36.068033
-9,6,36.073156
-19,8,36.080009
-26,12,36.090002
-19,10,36.098455
-9,5,36.102871
-9,5,36.107344
-19,8,36.114359
-6,6,36.119814
-14,7,36.126017
-15,9,36.133754
-16,8,36.140349
-5,5,36.144841
-3,5,36.149315
-9,7,36.155415
-16,8,36.162227
-9,7,36.168077
-19,9,36.175932
-14,7,36.181993
-17,8,36.188927
-8,6,36.194273
-7,6,36.199314
0,6,36.204467
-5,5,36.208924
-18,9,36.216655
-10,7,36.222716
-6,7,36.228637
-14,8,36.235518
-6,6,36.240754
-4,5,36.245073
-5,5,36.249358
-2,5,36.253749
-6,5,36.258209
-8,6,36.263278
-8,6,36.268528
-7,5,36.272992
-10,6,36.278182
-13,8,36.284834
-3,5,36.28932
-20,11,36.298604
-25,12,36.308727
-9,7,36.314921
-5,6,36.320264
-14,9,36.327785
-14,8,36.334692
-5,6,36.339954
-7,7,36.345911
-5,5,36.350289
-5,6,36.355557
-4,5,36.360038
-20,12,36.370118
-11,7,36.376112
-17,9,36.383866
-12,7,36.390013
-5,5,36.394368
-11,6,36.399407
-10,6,36.404576
-8,6,36.409894
-8,7,36.415772
-9,6,36.420965
-12,7,36.427202
-2,5,36.431543
-5,5,36.435791
-5,5,36.440241
-17,9,36.447992
-4,6,36.45306
-5,6,36.458271
-7,7,36.464427
-14,8,36.471246
-6,6,36.476409
-9,6,36.481531
-14,9,36.489249
-4,6,36.494472
-4,5,36.498779
-19,11,36.508105
-3,5,36.512466
-33,13,36.523421
-10,6,36.528677
-16,8,36.535308
-12,8,36.542249
-6,6,36.547453
-4,5,36.551782
-6,5,36.556281
-13,7,36.562467
-11,8,36.569433
-10,6,36.574613
-17,9,36.58214
-5,7,36.588227
-9,9,36.595802
-19,9,36.603443
-17,7,36.609576
-2,5,36.613898
-9,7,36.619805
-3,6,36.625133
-7,6,36.630307
-7,6,36.635335
-18,9,36.643105
-8,7,36.649066
-4,6,36.654074
-18,9,36.66186
-7,6,36.666865
-4,5,36.671226
-4,5,36.675682
-13,9,36.683337
-5,5,36.68768
-11,8,36.694662
-30,10,36.702983
-5,5,36.707356
-26,12,36.717497
-10,8,36.7245
-14,7,36.730715
-15,8,36.737525
-13,7,36.743421
-15,8,36.750315
-21,10,36.758583
-5,6,36.763824
-8,7,36.769849
-10,8,36.77676
-9,6,36.782079
-17,9,36.789848
-16,8,36.796575
-30,13,36.807654
-6,5,36.811963
-6,5,36.816339
-6,6,36.821684
-20,9,36.829482
-10,7,36.835669
-4,5,36.84019
-15,9,36.847748
-15,10,36.856062
-7,5,36.860527
-10,6,36.865877
-7,6,36.871108
-11,7,36.877048
-5,5,36.881447
-12,8,36.888308
-8,8,36.895366
-10,6,36.900629
-10,6,36.905962
-9,7,36.911871
-3,5,36.916355
-22,10,36.924924
-27,14,36.93654
-17,9,36.944227
-12,8,36.950931
-6,5,36.955417
-8,6,36.96067
-4,5,36.964936
-7,5,36.969267
-12,6,36.974597
-33,13,36.985317
-5,5,36.989738
-8,8,36.996705
-10,8,37.003309
-8,6,37.008534
-11,7,37.014633
-19,9,37.022188
-10,7,37.028244
-3,5,37.032816
-5,6,37.038069
-15,8,37.04486
-26,11,37.053969
-17,11,37.063252
-9,8,37.069961
-3,6,37.075362
-6,7,37.081526
-11,8,37.088268
-3,5,37.092545
-5,5,37.096996
-1,5,37.101297
-5,5,37.105661
-7,6,37.110746
-5,6,37.116076
-7,6,37.121477
-22,11,37.130658
-15,8,37.137594
-11,6,37.142936
-14,9,37.150548
-1,5,37.154875
-21,12,37.165177
-6,5,37.169715
-14,10,37.178294
-6,5,37.182611
-25,11,37.191857
-5,6,37.196942
-7,6,37.202015
-8,7,37.208173
-6,5,37.212612
-17,9,37.22008
-14,9,37.22784
-11,8,37.234745
-3,5,37.239169
-15,9,37.24666
-24,11,37.256144
-5,5,37.260424
-6,6,37.265558
-9,7,37.271731
-8,7,37.277933
-8,8,37.284916
-10,6,37.290286
-13,7,37.296294
-10,8,37.303177
-7,5,37.307682
-12,7,37.313813
-20,11,37.32313
-3,6,37.328285
-5,6,37.333554
-4,5,37.338076
-8,7,37.343967
-7,5,37.348369
-7,6,37.353606
-3,6,37.358966
-10,7,37.365094
-5,5,37.369251
-3,5,37.373692
-19,11,37.383106
-13,8,37.389726
-9,7,37.395804
-2,5,37.400211
-17,9,37.407975
-11,7,37.413903
-2,5,37.418232
-10,5,37.422695
0,5,37.427154
-6,5,37.431544
-11,9,37.439193
-12,7,37.445369
-15,8,37.452198
-19,11,37.461618
-9,8,37.468725
-5,5,37.473242
-3,5,37.477585
-10,8,37.484482
1,5,37.488893
-16,9,37.496594
-6,8,37.503318
-7,6,37.508489
-16,9,37.516293
-6,6,37.521625
-4,5,37.526116
-12,8,37.532841
-4,5,37.537179
-10,6,37.542546
-6,6,37.547918
-2,5,37.552376
-15,8,37.559445
-5,6,37.564695
-14,8,37.571409
-5,5,37.575821
-1,5,37.580189
-24,10,37.588434
-30,14,37.600394
-1,6,37.605415
-2,6,37.610657
-5,5,37.615209
-8,7,37.621151
1,5,45.065147
-2,5,45.068714
0,5,45.072122
1,5,45.075598
1,5,45.079103
1,5,45.082476
-1,5,45.085899
1,5,45.089474
1,5,45.092961
1,5,45.096436
