#{"t_start": 1660921283.841237, "env_id": null}
r,l,t
-3,6,2.135417
3,5,2.138821
0,6,2.142864
-4,7,2.147655
1,5,2.151062
-5,6,2.155089
-3,6,2.222343
-3,5,2.225784
-12,8,2.231208
-1,5,2.234634
-2,6,2.238688
0,5,2.242108
-7,8,2.247555
0,5,2.250967
0,5,2.254391
-6,7,2.259068
0,5,2.262558
-4,5,2.329374
-4,5,2.333039
1,5,2.336975
0,5,2.34041
-2,5,2.343812
1,5,2.347432
-1,5,2.350844
-4,7,2.355608
1,5,2.359022
-1,6,2.36319
-2,5,2.366614
-1,6,2.370669
0,5,2.437307
0,6,2.441502
-2,6,2.445586
3,5,2.449147
-5,6,2.453187
0,6,2.457239
-2,5,2.460656
1,5,2.464264
1,5,2.46768
0,6,2.47171
0,5,2.475112
-2,6,2.47916
1,5,2.546396
-2,7,2.551238
0,5,2.554668
-3,7,2.559326
3,5,2.562799
1,5,2.566339
-2,5,2.569753
-1,6,2.573785
1,5,2.577191
3,6,2.581363
0,6,2.585388
1,5,2.651724
-1,6,2.655929
-2,7,2.660663
1,5,2.664259
0,6,2.668366
1,5,2.671794
3,5,2.675205
0,6,2.679258
0,5,2.682832
3,5,2.686241
2,5,2.689645
3,5,2.693048
0,6,2.760993
3,5,2.76463
4,5,2.768061
4,5,2.771501
2,5,2.774914
1,5,2.778341
3,5,2.781919
1,5,2.785339
1,6,2.789393
0,5,2.792815
1,6,2.797005
0,6,2.801038
-1,6,2.868315
1,5,2.871976
2,5,2.875513
4,5,2.878933
0,5,2.882501
1,5,2.88592
0,6,2.889967
1,5,2.8934
4,5,2.896965
3,6,2.901009
1,6,2.90506
3,5,2.908488
0,7,2.977544
4,5,2.981251
3,5,2.984701
2,5,2.988111
4,5,2.99158
4,5,2.994986
2,6,2.999157
3,5,3.002568
4,5,3.005983
3,5,3.009399
2,5,3.012809
4,5,3.016355
3,6,3.083858
2,5,3.087529
4,5,3.091098
4,5,3.094532
3,5,3.098098
3,5,3.101535
3,5,3.104959
3,5,3.108396
2,6,3.112448
