#{"t_start": 1660922461.3186753, "env_id": null}
r,l,t
-4,5,1.910542
-8,6,1.91587
-12,8,1.922952
-19,10,1.931589
-20,10,1.940073
-23,9,1.94795
-4,5,1.952431
-5,6,1.957831
-9,7,1.964147
-9,7,1.970443
-11,7,1.976675
-10,6,1.982084
-17,9,1.98956
-21,9,1.997442
-9,7,2.00374
-12,7,2.010031
-5,5,2.014582
-7,6,2.019917
-12,7,2.026146
-7,6,2.031566
-6,5,2.036195
-9,7,2.219889
-2,5,2.224223
-6,6,2.229626
0,5,2.23422
-5,5,2.23876
-10,7,2.244958
-8,6,2.250385
-2,5,2.254829
-3,5,2.259207
0,5,2.263757
1,5,2.26831
-4,5,2.27272
-4,6,2.277935
-8,6,2.28324
-6,6,2.288568
-5,6,2.293829
-18,9,2.301606
-2,5,2.306052
-3,6,2.311481
-3,5,2.316075
-11,6,2.321477
-10,7,2.327609
-1,5,2.33198
-2,5,2.336562
-16,8,2.343576
-13,6,2.34881
-7,5,2.353317
-10,7,2.359458
-3,5,2.363924
-5,6,2.369242
-7,6,2.3746
-8,6,2.379961
-5,5,2.384373
-7,7,2.390575
-2,5,2.395131
-4,5,2.399735
-15,8,2.406842
-3,5,2.411401
-3,5,2.415931
-3,5,2.420544
-1,5,2.425063
-12,7,2.431301
-7,6,2.436775
-9,7,2.442956
-3,5,2.447346
-8,6,2.452678
-13,7,2.458798
-10,7,2.464981
-6,6,2.47031
-17,9,2.478137
-3,5,2.482738
-4,5,2.487242
-7,6,2.492194
-2,5,2.496645
-8,5,2.50124
-6,5,2.505937
-3,5,2.510432
-5,6,2.515709
-3,5,2.520044
-5,5,2.524534
-5,5,2.529063
-10,7,2.535125
-7,5,2.539517
-25,10,2.548222
-8,6,2.553628
-34,14,2.565846
-2,6,2.571097
-5,6,2.576329
-2,5,2.580766
-7,6,2.586122
-8,5,2.590705
-4,5,2.595264
-2,5,2.599678
-6,6,2.604964
-7,6,2.610455
-5,5,2.614867
-17,9,2.62342
-1,5,2.627925
-8,6,2.633239
-3,5,2.637877
-2,5,2.642328
-3,5,2.646793
-10,7,2.65293
-3,5,2.657449
-7,6,2.662858
-6,6,2.668199
-11,6,2.673373
-10,7,2.679542
-1,5,2.68411
-13,7,2.690061
-8,7,2.696133
-13,7,2.702426
1,5,2.706741
-2,5,2.711146
-8,7,2.717262
-3,7,2.723374
-6,6,2.728671
0,5,2.73313
-12,7,2.739267
-7,6,2.744567
-8,6,2.749895
-4,5,2.7544
-8,7,2.76048
-5,5,2.765031
-8,6,2.7703
-2,5,2.774598
-4,5,2.779177
-8,5,2.783714
-5,5,2.788193
-1,5,2.792557
-3,6,2.797867
0,5,2.802332
-10,6,2.807554
-6,5,2.81209
-6,6,2.817358
-2,5,2.821869
-7,5,2.826181
-9,7,2.832305
-6,5,2.836813
-8,6,2.841956
0,5,2.846354
-8,6,2.851719
1,5,2.856193
-6,7,2.862343
-7,6,2.867656
-11,6,2.872917
-2,6,2.878306
-11,6,2.883619
-22,10,2.892043
-2,5,2.89661
-4,6,2.901966
-6,6,2.907121
-7,7,2.913387
-20,10,2.922124
-6,5,2.926448
-6,6,2.931805
-8,7,2.937909
-4,5,2.941932
-3,5,2.946377
-6,5,2.950841
-13,7,2.957005
-4,6,2.962361
-11,7,2.968666
-7,5,2.973187
-4,5,2.977572
-9,7,2.983781
0,5,2.988383
-6,5,2.992896
-8,7,2.999069
-10,7,3.005321
-8,7,3.011476
-4,5,3.01599
-1,5,3.020573
-13,7,3.026886
-2,5,3.031354
-3,5,3.035748
-6,6,3.040992
-4,6,3.046402
-7,6,3.051714
-1,5,3.056186
-3,5,3.060527
-8,6,3.06584
-10,8,3.072917
0,5,3.077411
-3,6,3.082803
-20,9,3.090555
-10,6,3.095643
0,5,3.100251
-8,6,3.105898
-4,6,3.111402
-13,8,3.118375
-1,5,3.122734
-13,7,3.308449
-2,5,3.313054
-5,6,3.318572
0,5,3.323245
-2,5,3.32779
0,5,3.332306
-4,5,3.336729
0,5,3.341255
-5,6,3.346658
-9,7,3.352891
-5,5,3.357404
-3,6,3.362728
-5,5,3.367275
-17,8,3.374408
-17,9,3.382416
-3,5,3.386949
-2,5,3.391448
-1,5,3.396043
-6,5,3.40066
-8,6,3.40597
-3,5,3.410504
-5,6,3.415838
-6,6,3.421203
-1,6,3.426673
-5,6,3.432122
-6,6,3.437295
-6,5,3.441786
-2,5,3.446353
-21,10,3.455237
-4,5,3.459822
0,5,3.464204
-2,5,3.468703
-1,5,3.473265
1,5,3.477701
0,5,3.48216
-5,5,3.486603
-3,5,3.491557
-3,5,3.496877
-14,8,3.504016
-4,6,3.509447
-14,9,3.517477
1,5,3.52207
-7,7,3.528411
-2,5,3.532857
-3,6,3.538037
-6,5,3.542629
-1,5,3.547209
-6,5,3.551732
0,5,3.556309
-1,5,3.560847
-3,5,3.565397
-10,6,3.570785
-7,6,3.576182
-1,6,3.581384
-8,6,3.586658
-5,6,3.591995
-10,6,3.59743
0,5,3.602028
-1,5,3.606453
-3,6,3.611792
-3,5,3.616255
0,5,3.620736
-5,5,3.625309
-6,5,3.629849
-5,5,3.634303
-5,6,3.639631
-2,5,3.644128
-6,6,3.649481
-1,5,3.654029
-3,5,3.658519
-4,6,3.663744
-6,6,3.669106
-1,5,3.673647
-5,5,3.678257
-4,5,3.682756
-1,5,3.687243
-18,9,3.696327
-4,5,3.701061
-2,5,3.705492
1,5,3.710037
-3,5,3.714594
-4,6,3.720032
-3,5,3.724646
-8,7,3.73086
-5,6,3.736075
1,5,3.740777
-4,5,3.745332
-4,6,3.750769
-5,5,3.755301
1,5,3.759922
-1,5,3.764494
-9,6,3.769733
-1,5,3.774233
-3,5,3.778668
-1,5,3.783198
-1,5,3.787701
-1,5,3.792347
-2,5,3.796921
-3,5,3.80144
-2,5,3.8058
1,5,3.810239
-1,5,3.814724
-1,5,3.819209
-1,5,3.823727
0,5,3.82817
-3,6,3.833494
4,5,3.838013
-8,6,3.843396
-3,5,3.847886
-3,5,3.85235
-3,5,3.856845
-8,6,3.862108
-5,6,3.867517
-3,5,3.87209
-3,5,3.87648
-5,5,3.880828
-4,5,3.885453
-3,6,3.891205
-2,5,3.896512
-16,8,3.903484
-1,5,3.908075
-3,5,3.912652
-3,5,3.917155
-4,5,3.921724
-7,7,3.927968
-17,9,3.935868
-2,5,3.940319
-1,5,3.944631
-3,6,3.949939
-8,6,3.955218
2,5,3.959766
-2,5,3.964247
-2,5,3.968601
-2,5,3.973084
-4,6,3.978449
2,5,3.982925
-5,5,3.9874
2,5,3.991879
1,5,3.996375
1,5,4.000804
-8,5,4.005285
-2,6,4.010711
-4,5,4.015251
-2,5,4.019833
1,5,4.024423
-14,7,4.030742
-2,5,4.035254
-3,6,4.040472
-6,6,4.045844
-5,7,4.052082
-1,5,4.056466
-2,6,4.061674
-6,6,4.067008
0,5,4.071468
-2,5,4.075972
-6,7,4.082095
0,5,4.086535
-2,5,4.091392
-3,5,4.096684
-2,5,4.101177
-13,8,4.108333
-10,7,4.114471
-2,6,4.119843
-5,5,4.124433
-6,6,4.129874
-6,6,4.135171
-14,7,4.141304
0,6,4.146692
-6,6,4.15213
2,5,4.156686
-4,5,4.161272
-6,5,4.165705
-6,6,4.171032
1,5,4.175603
-4,5,4.180086
-2,5,4.184478
-3,5,4.188968
-5,6,4.194313
-5,6,4.199694
-2,5,4.204276
-11,7,4.210599
-2,5,4.215159
-7,6,4.220553
-4,6,4.225838
-4,5,4.230353
-1,5,4.416377
-7,5,4.42077
-3,5,4.425267
3,5,4.429785
1,5,4.434322
-1,5,4.438853
-3,6,4.444137
1,5,4.44868
2,5,4.453266
2,5,4.457779
-2,5,4.462202
-2,5,4.466685
1,5,4.471248
-1,5,4.475729
0,5,4.480307
-1,5,4.484841
-2,5,4.489331
0,5,4.493825
-2,5,4.498435
-5,6,4.503966
-1,5,4.509247
-1,5,4.514409
0,5,4.518827
1,5,4.523441
-4,6,4.528893
0,5,4.533378
2,5,4.53802
-1,5,4.54275
1,5,4.547344
-2,5,4.551919
1,5,4.556474
-6,6,4.561978
-1,5,4.566527
-3,5,4.570911
-2,5,4.5754
-3,6,4.580813
-2,5,4.585318
-1,5,4.589843
0,5,4.594465
2,5,4.598946
-3,5,4.60344
3,5,4.60786
-1,5,4.612338
3,5,4.616854
-4,5,4.621338
1,5,4.625992
-2,5,4.630508
1,5,4.635037
-2,5,4.639487
0,5,4.643911
-1,5,4.64842
-1,5,4.652925
3,5,4.657503
1,5,4.661963
-4,5,4.666497
3,5,4.671037
2,5,4.675583
1,5,4.680128
-3,5,4.684652
-3,5,4.689088
-2,5,4.693685
-3,6,4.699133
1,5,4.703818
-29,13,4.716609
0,5,4.721076
-3,5,4.725634
-1,5,4.73023
-3,5,4.734807
-2,5,4.739362
-2,6,4.744728
0,5,4.749211
-1,5,4.753736
-6,6,4.759214
0,5,4.763791
-1,5,4.768377
-2,6,4.773714
1,5,4.778299
-6,5,4.782739
-6,6,4.787891
0,5,4.792435
2,5,4.796934
-1,5,4.801417
-5,5,4.806064
-6,7,4.812455
0,5,4.817028
1,5,4.821412
-2,5,4.825988
0,5,4.830631
1,5,4.835057
-11,8,4.842289
0,5,4.846835
-1,5,4.85148
-5,6,4.856719
0,5,4.861243
2,5,4.865983
-4,5,4.870617
1,5,4.875094
-5,6,4.880356
-4,6,4.885862
-3,5,4.890495
-3,5,4.895199
2,5,4.899873
-6,6,4.90546
-2,5,4.911275
-1,6,4.916627
-6,6,4.922303
-3,5,4.926978
0,5,4.931577
-2,5,4.936204
2,5,4.940822
-1,5,4.945364
2,5,4.949879
0,5,4.954416
0,5,4.958863
2,5,4.963409
-4,5,4.967955
-2,6,4.973303
-4,6,4.978688
-3,6,4.983987
-7,6,4.989379
0,5,4.993929
-1,6,4.999218
1,5,5.003689
-4,5,5.00827
0,5,5.01286
-2,5,5.01736
1,5,5.021742
0,5,5.02621
1,5,5.030776
3,5,5.035304
1,5,5.03992
-2,5,5.044404
0,5,5.048991
0,5,5.053495
1,5,5.057986
3,5,5.062445
-4,5,5.066984
2,5,5.071514
2,5,5.076122
1,5,5.080597
-3,5,5.08501
-6,6,5.09037
-1,5,5.094939
3,5,5.099394
-2,5,5.103977
-2,6,5.109265
-3,5,5.113567
-2,5,5.118219
-3,6,5.123657
-1,5,5.128272
1,5,5.132805
-10,7,5.139066
-3,6,5.144416
0,5,5.148988
1,5,5.153507
1,5,5.158165
2,5,5.162795
-3,5,5.167443
0,5,5.172015
0,5,5.176631
2,5,5.18105
1,5,5.185518
2,5,5.190096
-6,7,5.196434
-2,7,5.202629
-1,5,5.207149
-2,5,5.211641
1,6,5.217064
-5,5,5.221563
-1,5,5.226074
-5,6,5.231438
-2,5,5.236009
1,5,5.240487
-1,5,5.245065
2,5,5.249603
-1,5,5.254045
1,5,5.258481
0,5,5.262947
2,5,5.267481
2,5,5.272043
0,5,5.276664
-2,5,5.281017
0,5,5.285503
-1,5,5.290011
1,5,5.294575
1,5,5.299121
-2,5,5.303644
-5,6,5.309114
-1,5,5.313582
-3,5,5.318118
-1,5,5.322607
-2,6,5.327961
-4,6,5.33333
-1,6,5.338666
-2,6,5.53038
2,5,5.534844
1,5,5.539279
-6,7,5.545519
0,5,5.550036
1,5,5.554487
-4,5,5.559104
2,5,5.563625
1,5,5.568092
3,5,5.572513
3,5,5.577068
-1,5,5.581537
1,5,5.586017
0,5,5.590431
2,5,5.595015
1,5,5.599602
2,5,5.603982
-1,5,5.608449
1,5,5.612972
2,5,5.617529
-1,5,5.621944
0,5,5.626374
-2,5,5.630978
1,5,5.635512
1,5,5.640014
-2,5,5.644544
2,5,5.649055
0,5,5.653566
2,5,5.657975
1,5,5.662395
1,5,5.666992
2,5,5.671571
-6,7,5.677643
1,5,5.68215
-1,5,5.686735
-2,5,5.691247
1,5,5.69567
2,5,5.700155
-1,5,5.704759
1,5,5.709686
1,5,5.714932
1,5,5.719441
0,5,5.723893
-2,6,5.729327
0,5,5.733937
-2,5,5.738326
0,5,5.742701
1,5,5.747157
0,5,5.751634
-3,6,5.756933
1,5,5.761437
1,5,5.766063
3,5,5.770656
-1,5,5.775167
-2,5,5.779514
-3,6,5.784875
-3,5,5.789376
0,5,5.793931
1,5,5.798414
1,5,5.802896
3,5,5.807387
3,5,5.811956
2,5,5.816422
2,5,5.820923
4,5,5.825493
-1,5,5.83003
2,5,5.834449
-1,5,5.838902
-1,5,5.843415
-2,6,5.84879
-1,5,5.853268
1,5,5.857645
0,5,5.862189
2,5,5.866724
1,5,5.871255
2,5,5.875712
3,5,5.880183
-2,5,5.884758
0,5,5.889244
0,5,5.893657
-19,11,5.903211
-1,6,5.90862
2,5,5.914202
2,5,5.9188
-1,6,5.924227
1,5,5.928847
2,5,5.933374
1,5,5.937687
1,5,5.94204
2,5,5.946462
1,5,5.950931
1,5,5.955415
3,5,5.959894
1,5,5.964347
0,5,5.96881
1,5,5.973273
1,5,5.977782
1,5,5.982254
1,5,5.986714
1,5,5.991198
-3,7,5.997441
2,5,6.001812
0,5,6.006222
0,5,6.010729
0,5,6.015221
1,5,6.019666
-1,5,6.024166
0,5,6.028701
2,5,6.033143
-1,5,6.037603
-1,5,6.042209
-2,5,6.046785
1,5,6.051289
0,5,6.055662
2,5,6.060133
3,5,6.064757
1,5,6.069239
1,5,6.073558
3,5,6.078141
2,5,6.082704
2,5,6.087149
-1,5,6.091516
2,5,6.096087
-2,6,6.101527
3,5,6.106014
-2,6,6.112531
0,5,6.117093
0,5,6.121624
1,5,6.126156
2,5,6.130509
-2,5,6.135019
-4,7,6.141178
4,5,6.145716
1,5,6.150173
1,5,6.154652
3,5,6.159253
1,5,6.163815
-2,5,6.168359
1,5,6.172683
-1,5,6.177165
1,5,6.181746
1,5,6.186224
1,5,6.190602
1,5,6.195117
0,5,6.199673
1,5,6.204171
1,5,6.208565
1,5,6.213047
3,5,6.217571
-3,6,6.222999
1,5,6.227539
-4,6,6.232893
1,5,6.237323
-6,6,6.242726
-1,5,6.247221
0,5,6.251826
2,5,6.256425
2,5,6.261092
2,5,6.265636
0,5,6.270062
0,5,6.274433
-2,5,6.279021
1,5,6.283688
2,5,6.288475
0,5,6.293253
0,5,6.297786
-1,5,6.302391
2,5,6.306942
4,5,6.312694
0,5,6.317225
0,5,6.321744
1,5,6.326208
1,5,6.330621
0,5,6.335116
0,6,6.340384
0,6,6.345526
-1,5,6.350047
0,5,6.354498
2,5,6.359049
3,5,6.363544
2,5,6.368023
0,5,6.372511
0,5,6.377019
2,5,6.381481
0,5,6.385988
2,5,6.390537
0,5,6.395059
1,5,6.399525
2,5,6.403971
0,5,6.408479
0,6,6.413889
4,5,6.418462
-1,5,6.423018
1,5,6.427665
-3,5,6.432185
-5,5,6.436691
-2,5,6.441142
3,5,6.44556
1,5,6.450081
1,5,6.631047
4,5,6.635586
-2,6,6.644189
3,5,6.64877
0,6,6.654119
4,5,6.65851
0,5,6.662962
3,5,6.66746
-1,6,6.672728
3,5,6.677315
1,5,6.681831
0,5,6.686195
0,5,6.690605
-1,5,6.695142
1,5,6.699621
3,5,6.70409
2,5,6.708567
0,5,6.714341
0,5,6.71884
1,5,6.723323
1,5,6.727865
3,5,6.732357
-1,5,6.736872
2,5,6.741378
0,5,6.7459
-2,5,6.750394
4,5,6.754798
-1,5,6.759271
0,5,6.76371
2,5,6.768147
0,5,6.772626
4,5,6.777198
2,5,6.78179
2,5,6.786278
2,5,6.790842
2,5,6.795419
0,5,6.799846
3,5,6.804234
5,5,6.80867
1,5,6.813259
3,5,6.817836
2,5,6.822445
2,5,6.826908
2,5,6.831267
3,5,6.835823
2,5,6.840359
4,5,6.844994
2,5,6.849602
2,5,6.854065
2,5,6.858452
2,5,6.863069
1,5,6.867603
0,5,6.871987
3,5,6.876419
1,5,6.88094
1,5,6.885405
0,6,6.890714
2,5,6.895257
-1,6,6.900711
2,5,6.905278
2,5,6.9101
1,5,6.915549
2,5,6.919964
4,5,6.92437
3,5,6.928776
0,6,6.934103
0,5,6.93858
2,5,6.943074
-2,5,6.947584
2,5,6.952052
1,5,6.9565
0,5,6.960926
4,5,6.965394
3,5,6.969877
4,5,6.974315
3,5,6.978765
3,5,6.983216
3,5,6.987695
1,5,6.992204
3,5,6.996642
3,5,7.001155
3,5,7.005631
2,5,7.01018
1,5,7.014715
0,5,7.019154
-1,5,7.023597
3,5,7.028047
2,5,7.032518
0,5,7.036971
-1,5,7.041452
4,5,7.045894
4,5,7.05037
1,5,7.054867
3,5,7.059437
4,5,7.063672
3,5,7.068073
2,5,7.072592
3,5,7.077157
3,5,7.081677
3,5,7.086208
2,5,7.090771
-1,5,7.095334
2,5,7.09982
2,5,7.104402
0,5,7.108862
3,5,7.113422
3,5,7.117967
0,5,7.12242
1,5,7.126877
3,5,7.131454
5,5,7.136007
3,5,7.140479
3,5,7.144631
3,5,7.14917
-1,5,7.153749
2,5,7.158278
-2,5,7.162686
2,5,7.167142
3,5,7.171683
1,5,7.176222
4,5,7.180502
2,5,7.184862
0,5,7.189333
-6,6,7.19471
2,5,7.199203
-1,5,7.203684
0,5,7.208014
0,5,7.212503
4,5,7.217062
4,5,7.221523
3,5,7.225991
1,5,7.230484
1,5,7.235017
5,5,7.239468
0,5,7.243907
2,5,7.2484
1,5,7.252883
4,5,7.257345
4,5,7.261765
0,5,7.266232
2,5,7.270732
3,5,7.275263
0,5,7.279696
1,5,7.284192
-2,5,7.28867
3,5,7.293184
-1,5,7.297675
2,5,7.30211
2,5,7.306528
3,5,7.310953
0,5,7.315531
4,5,7.320069
4,5,7.324617
4,5,7.329205
0,5,7.333783
3,5,7.33827
3,5,7.342636
0,5,7.347
3,5,7.351536
1,5,7.356129
3,5,7.360641
1,5,7.365192
0,5,7.369764
0,6,7.375105
0,6,7.380264
4,5,7.384779
3,5,7.389276
0,5,7.393776
2,5,7.398333
4,5,7.402916
3,5,7.407462
2,5,7.411865
2,5,7.416226
2,5,7.420765
3,5,7.425391
-2,6,7.430615
1,5,7.434962
2,5,7.439438
-1,5,7.444003
0,5,7.4485
0,5,7.453003
3,5,7.45744
2,5,7.461893
1,5,7.466368
2,5,7.470906
2,5,7.475254
2,5,7.479649
2,5,7.484147
1,5,7.488675
3,5,7.493232
3,5,7.497649
0,5,7.502139
-5,7,7.508349
0,5,7.512851
2,5,7.517315
3,5,7.521798
2,5,7.526236
3,5,7.530821
-2,7,7.537044
1,6,7.542228
0,6,7.547599
3,5,7.552205
4,5,7.732385
4,5,7.736954
4,5,7.741481
4,5,7.746073
5,5,7.750664
1,5,7.755064
4,5,7.759452
4,5,7.764112
1,6,7.769512
3,5,7.773884
5,5,7.77828
5,5,7.78283
4,5,7.787362
4,5,7.791737
5,5,7.796119
5,5,7.800611
4,5,7.805073
3,5,7.809577
3,5,7.814088
5,5,7.81858
4,5,7.823058
3,5,7.827572
5,5,7.832022
3,5,7.836555
3,5,7.84106
3,5,7.845532
3,5,7.850005
3,5,7.854526
4,5,7.858966
5,5,7.863455
0,5,7.867982
3,5,7.872406
5,5,7.876779
4,5,7.881275
1,6,7.88669
4,5,7.89104
3,5,7.895401
4,5,7.900015
3,5,7.904568
4,5,7.908915
2,5,7.913282
4,5,7.917788
4,5,7.922354
5,5,7.926951
4,5,7.931501
4,5,7.935933
5,5,7.940315
4,5,7.94486
4,5,7.94939
4,5,7.953761
3,5,7.958176
5,5,7.962676
3,5,7.967236
-1,6,7.972608
4,5,7.977231
4,5,7.981802
4,5,7.986371
1,5,7.990737
4,5,7.995193
3,5,7.999757
5,5,8.004252
4,5,8.00868
3,5,8.013153
-1,6,8.018528
4,5,8.023034
-1,6,8.028484
4,5,8.032913
5,5,8.037252
3,5,8.041849
5,5,8.046412
1,5,8.05079
5,5,8.055132
1,5,8.059587
5,5,8.064106
2,5,8.0686
1,5,8.073048
3,5,8.077548
4,5,8.082011
5,5,8.086512
1,5,8.090928
5,5,8.095393
2,5,8.099881
5,5,8.104381
4,5,8.10889
4,5,8.113327
3,5,8.117947
5,5,8.122401
3,5,8.12676
5,5,8.131191
3,5,8.135615
4,5,8.140051
4,5,8.14457
4,5,8.149076
2,5,8.153622
4,5,8.158109
2,6,8.163464
1,5,8.16797
5,5,8.172449
4,5,8.1769
5,5,8.181408
4,5,8.185887
5,5,8.190512
5,5,8.195004
4,5,8.199494
3,5,8.203948
2,5,8.208596
5,5,8.213024
4,5,8.217682
4,5,8.222129
1,6,8.227475
4,5,8.232031
1,5,8.236658
4,5,8.24105
5,5,8.245397
4,5,8.249992
4,5,8.254605
4,5,8.259034
5,5,8.263437
1,6,8.268862
5,5,8.273436
3,5,8.277862
2,5,8.28222
5,5,8.286825
4,5,8.291329
5,5,8.295743
3,5,8.300125
3,5,8.304587
4,5,8.309106
5,5,8.313595
3,5,8.318117
4,5,8.322612
3,5,8.32713
-2,6,8.332291
4,5,8.336777
2,5,8.341287
0,6,8.346622
5,5,8.351102
4,5,8.355564
3,5,8.360139
2,5,8.364612
5,5,8.369084
4,5,8.373579
3,5,8.378074
5,5,8.382535
5,5,8.387046
4,5,8.391534
2,5,8.395993
3,5,8.400491
5,5,8.404969
3,5,8.409457
4,5,8.413968
4,5,8.418412
4,5,8.422902
4,5,8.427364
4,5,8.431755
4,5,8.436256
3,5,8.440782
4,5,8.445216
2,6,8.450555
3,5,8.455051
2,5,8.459532
3,5,8.464042
2,5,8.468566
5,5,8.473053
3,5,8.477493
5,5,8.481949
2,5,8.486922
5,5,8.491583
4,5,8.495903
5,5,8.500371
4,5,8.504914
4,5,8.509382
5,5,8.513896
5,5,8.518384
4,5,8.52287
3,5,8.52743
5,5,8.53178
4,5,8.536312
2,5,8.540823
4,5,8.545371
5,5,8.549996
5,5,8.554506
4,5,8.558885
4,5,8.563277
4,5,8.567727
4,5,8.572238
4,5,8.576687
3,5,8.581284
2,5,8.585795
4,5,8.590311
5,5,8.594854
4,5,8.599317
4,5,8.603774
5,5,8.608277
4,5,8.612794
3,5,8.617274
2,5,8.621742
1,5,8.626227
3,5,8.630785
3,5,8.635292
4,5,8.639804
4,5,8.644356
2,5,8.648807
5,5,8.829556
2,6,8.83498
5,5,8.839512
4,5,8.843981
5,5,8.848562
5,5,8.853064
4,5,8.857581
5,5,8.862211
5,5,8.866697
3,5,8.871217
5,5,8.875688
5,5,8.880179
1,5,8.884674
5,5,8.889057
4,5,8.893497
2,5,8.898132
5,5,8.902674
5,5,8.907146
5,5,8.911761
3,5,8.917346
5,5,8.92189
5,5,8.926325
5,5,8.930788
5,5,8.935288
4,5,8.939792
5,5,8.944231
5,5,8.948791
4,5,8.953174
5,5,8.957544
5,5,8.962119
4,5,8.966593
3,5,8.971097
5,5,8.975561
4,5,8.980088
4,5,8.984667
3,5,8.989198
5,5,8.993808
3,5,8.998344
4,5,9.002865
4,5,9.007238
5,5,9.011734
3,5,9.016195
4,5,9.020668
5,5,9.025167
3,5,9.029661
5,5,9.034261
4,5,9.038718
5,5,9.043141
4,5,9.047591
5,5,9.052097
4,5,9.056565
5,5,9.060927
4,5,9.065369
5,5,9.069835
4,5,9.074337
5,5,9.079026
5,5,9.083608
5,5,9.087999
4,5,9.092452
4,5,9.097008
5,5,9.101519
5,5,9.105985
3,5,9.110412
5,5,9.114928
5,5,9.119491
4,5,9.124009
5,5,9.12852
