#{"t_start": 1660920809.913424, "env_id": null}
r,l,t
4,5,8.995569
5,5,8.998998
2,5,9.002379
3,5,9.005752
3,5,9.009114
3,5,9.012498
4,5,9.015879
4,5,9.019255
-10,8,9.024485
2,5,9.027863
0,7,9.032475
-2,8,9.037717
3,5,9.041103
3,5,9.044482
0,5,9.047926
3,5,9.0513
5,5,9.054665
1,5,9.058048
4,5,9.061425
4,5,9.064874
0,6,9.184145
3,5,9.187669
4,5,9.19117
1,6,9.195294
1,5,9.198889
4,5,9.202415
1,5,9.205897
1,5,9.209393
3,5,9.212886
1,6,9.217124
2,5,9.220617
4,5,9.224104
0,5,9.227596
1,5,9.231165
2,5,9.234699
3,5,9.23819
5,5,9.241691
1,5,9.245188
1,5,9.248789
-2,6,9.252928
2,6,9.257568
1,5,9.261078
0,5,9.264719
4,5,9.268209
3,5,9.271718
3,5,9.275213
1,6,9.27938
3,5,9.283022
-4,6,9.287169
2,5,9.290652
3,5,9.294141
2,6,9.298374
2,5,9.301862
2,5,9.30535
2,5,9.308833
2,5,9.312325
-2,6,9.316561
1,5,9.320044
4,5,9.323523
2,5,9.326991
4,5,9.330473
3,5,9.334074
-3,7,9.338849
0,5,9.342334
3,5,9.34582
3,5,9.349524
3,5,9.353018
1,6,9.357156
2,5,9.360647
3,5,9.364179
4,5,9.367732
1,5,9.371221
4,5,9.374701
3,5,9.3782
2,5,9.382158
-3,6,9.386508
1,5,9.389785
2,6,9.393682
2,5,9.396926
-2,6,9.400924
4,5,9.404659
1,5,9.407878
1,6,9.411697
1,6,9.415787
4,5,9.419053
5,5,9.422314
1,5,9.425544
0,5,9.428748
2,5,9.43213
0,5,9.435377
2,5,9.438581
1,5,9.441822
-4,7,9.446268
-3,7,9.450811
2,5,9.454037
4,5,9.457226
2,5,9.460461
1,6,9.46474
-1,6,9.468876
4,5,9.472219
-6,9,9.478501
2,5,9.482018
3,5,9.485847
4,5,9.489763
2,5,9.493135
2,5,9.496459
2,5,9.499884
3,5,9.503178
3,5,9.506462
3,5,9.509759
2,5,9.513046
2,5,9.516338
0,5,9.519635
2,5,9.522918
4,5,9.526257
-1,5,9.529587
0,5,9.532985
4,5,9.644416
4,5,9.64739
4,5,9.650642
4,5,9.65359
4,5,9.656555
4,5,9.659502
4,5,9.66243
4,5,9.665544
4,5,9.669384
4,5,9.672736
