#{"t_start": 1660922861.004971, "env_id": null}
r,l,t
-9,7,1.633496
-5,5,1.637934
-11,7,1.64407
-3,5,1.64851
-6,6,1.653757
-6,6,1.659041
-21,11,1.668538
-15,8,1.675382
-15,8,1.682267
-12,7,1.688359
-13,8,1.695235
-8,6,1.700554
-7,5,1.704999
-24,11,1.714527
-15,7,1.720685
-18,8,1.727578
-4,5,1.732045
-20,11,1.741377
-5,5,1.745824
-11,8,1.752904
-26,10,1.76157
-10,7,1.76767
-10,6,1.772909
-16,11,1.782282
-2,5,1.786814
-5,5,1.791286
-11,7,1.797401
-22,10,1.806079
-10,8,1.812945
0,5,1.817396
-2,6,1.822707
-8,6,1.828067
-7,7,1.834201
-12,8,1.841196
-11,6,1.846433
-17,10,1.855179
-14,8,1.862109
-10,7,1.868253
-6,5,1.872712
-9,6,1.878001
-9,7,1.884108
-7,6,1.889481
-9,6,1.894863
-7,6,1.900093
-14,8,1.906991
-12,8,1.913928
-3,5,1.918428
-7,6,1.924366
-5,6,1.929663
-13,8,1.936646
-11,6,1.942128
-8,6,1.94746
-9,7,1.953596
-22,10,1.962243
-5,7,1.968367
-7,7,1.974592
-18,8,2.306518
-6,5,2.311117
-9,7,2.317298
-8,7,2.323537
-5,5,2.328059
-15,7,2.334029
-21,11,2.343503
-7,7,2.349594
-9,6,2.354913
-8,6,2.360374
-23,13,2.371172
-11,7,2.377472
-4,6,2.382843
-10,7,2.38917
-17,8,2.396153
-9,6,2.401485
-1,5,2.405938
-7,6,2.411362
-12,7,2.417468
-9,7,2.423622
-5,6,2.429012
-3,6,2.434411
0,5,2.438785
-6,6,2.443845
0,5,2.448301
-8,6,2.453718
-5,6,2.458995
-6,6,2.464363
-6,6,2.469669
-6,6,2.47505
-15,10,2.483796
-10,7,2.49007
-13,8,2.497183
-10,8,2.504371
0,5,2.510129
-12,7,2.516398
-12,9,2.524024
-11,7,2.530198
-11,7,2.536371
-4,6,2.541709
-7,6,2.546939
-5,5,2.5514
-6,5,2.555957
-2,6,2.561286
-2,5,2.565721
0,5,2.57027
-5,5,2.574863
-3,5,2.579345
-8,7,2.585509
-11,6,2.590906
-14,8,2.597936
-15,9,2.606049
-4,6,2.611418
-18,9,2.619301
-4,5,2.623864
-2,5,2.628385
-15,10,2.636958
-2,5,2.641492
-7,7,2.647646
-16,9,2.655452
-6,6,2.660772
-8,7,2.666996
-7,6,2.672299
-16,9,2.68014
-5,5,2.684721
-4,5,2.689307
-3,5,2.693805
-3,6,2.699116
2,5,2.703722
-5,5,2.709484
-16,9,2.717375
-8,6,2.7229
-3,6,2.728287
-8,7,2.734439
-16,10,2.743195
-10,8,2.750287
-4,6,2.755782
-8,6,2.761061
-5,6,3.087146
-5,5,3.091712
0,5,3.096221
-4,7,3.102331
-3,5,3.106853
-6,6,3.112117
-4,6,3.117489
0,5,3.121979
-6,6,3.127377
-3,5,3.131706
-10,7,3.137746
-17,9,3.145751
-4,5,3.150295
-6,5,3.154773
-5,5,3.159265
-6,5,3.16381
-12,8,3.17093
-4,5,3.175433
-3,5,3.179968
-2,5,3.184448
-12,7,3.190725
-5,5,3.195224
-3,5,3.19983
-2,5,3.204228
-9,6,3.209652
-2,5,3.214234
-10,7,3.2204
-7,7,3.226689
-6,5,3.2313
-2,5,3.235816
-2,5,3.24031
-6,5,3.244752
-1,5,3.249217
-4,6,3.254484
-2,5,3.259003
-21,10,3.267687
-2,6,3.273051
0,5,3.277474
-1,5,3.282049
-1,5,3.286564
-2,5,3.291136
-8,7,3.297267
2,5,3.301843
-17,9,3.309775
-3,5,3.314267
-18,8,3.321375
-5,5,3.325914
-1,5,3.330286
-19,11,3.339747
-2,6,3.344939
-6,5,3.349429
-3,5,3.353959
-4,6,3.359509
-3,5,3.364038
-4,6,3.369543
-6,5,3.374194
-5,6,3.379541
-1,5,3.384029
-6,5,3.388531
-7,6,3.393914
-2,5,3.398409
-5,5,3.40292
-5,5,3.407426
-3,6,3.412752
-12,7,3.418906
-16,9,3.426814
-3,5,3.431448
-3,5,3.435933
-8,6,3.441252
-8,6,3.446647
-5,6,3.452128
1,5,3.456712
-16,9,3.464566
-2,5,3.469119
-4,5,3.473613
-3,5,3.478125
-10,7,3.484285
-5,6,3.489647
-5,5,3.494106
1,5,3.498623
-1,5,3.503117
-10,7,3.509359
-5,5,3.513836
-5,5,3.518368
-10,7,3.524525
-4,6,3.529843
-8,6,3.535166
-3,6,3.853866
-3,5,3.85844
-4,5,3.86307
-2,5,3.867607
1,5,3.872185
-4,6,3.877651
-2,5,3.882285
-5,6,3.887683
-3,5,3.892282
-1,5,3.896916
-3,5,3.901502
-2,5,3.905888
-4,6,3.911106
0,5,3.915771
-3,6,3.921154
-6,5,3.925466
-2,5,3.929934
2,5,3.934631
-2,5,3.939174
-1,5,3.943503
0,5,3.948039
1,5,3.952592
-1,5,3.957032
-11,7,3.963056
-2,5,3.967633
-2,5,3.972253
0,5,3.976983
-2,5,3.981797
-11,7,3.988135
-1,5,3.992697
0,5,3.997252
-6,6,4.002725
-4,5,4.007301
1,5,4.011992
-1,5,4.016659
-6,6,4.021904
-8,8,4.028853
-8,7,4.035071
-3,5,4.03968
-4,6,4.045355
-9,7,4.05146
-1,6,4.056945
-5,5,4.061516
-1,5,4.065986
-3,5,4.070408
-6,6,4.07593
1,5,4.080384
-4,5,4.084935
-2,7,4.091158
1,5,4.09563
-4,5,4.100118
-1,5,4.104821
-2,5,4.109426
-4,6,4.114941
-2,5,4.119415
-3,5,4.123836
-16,8,4.130763
-5,5,4.135335
-9,7,4.141705
-1,5,4.146165
-2,5,4.150602
-5,5,4.15514
-5,6,4.160486
1,5,4.164981
-5,6,4.170259
-6,5,4.174876
-2,5,4.17956
-3,5,4.183974
-3,5,4.188414
-2,5,4.192974
-5,6,4.19843
-2,5,4.202904
-6,7,4.209127
-5,6,4.214475
-2,5,4.219079
-3,5,4.223681
2,5,4.228368
-1,5,4.233041
-1,5,4.237559
-4,6,4.242763
0,5,4.247357
0,5,4.252011
-10,7,4.258213
-1,5,4.2629
-2,5,4.267472
0,6,4.27297
-3,6,4.278571
-20,10,4.287194
-4,5,4.29183
-1,6,4.297296
-3,5,4.30193
-4,5,4.306558
-4,5,4.310942
-7,6,4.316276
-1,5,4.733933
-1,5,4.738571
-1,5,4.743013
-1,5,4.74747
0,6,4.752979
-3,5,4.757534
-1,5,4.762029
-1,5,4.766543
2,5,4.770978
1,5,4.775539
-2,5,4.780159
-5,5,4.784733
-2,5,4.789338
-6,7,4.795496
-4,6,4.800885
-7,5,4.805425
0,5,4.809973
1,5,4.814532
-4,5,4.819056
1,5,4.823644
2,5,4.828308
-3,5,4.832973
-1,5,4.83759
-4,6,4.842893
-1,5,4.847366
-3,6,4.85277
2,5,4.857331
-3,5,4.861788
0,5,4.866381
-4,5,4.870991
-2,5,4.875588
-3,5,4.880023
-4,6,4.88536
-4,5,4.88998
-4,5,4.89467
-4,5,4.899272
-1,5,4.903897
-1,5,4.908537
0,5,4.913145
0,5,4.917843
-1,5,4.922324
-1,5,4.92668
4,5,4.931401
-1,5,4.936007
-5,5,4.940455
0,5,4.944774
-6,6,4.950153
-3,5,4.954702
-3,6,4.960129
0,5,4.964694
-2,6,4.970059
0,5,4.974578
-5,7,4.980753
-4,5,4.98531
-8,6,4.990699
4,5,4.995141
-4,6,5.000504
-1,5,5.005131
-4,6,5.010581
-5,5,5.015258
-3,6,5.020749
-2,5,5.025507
-4,5,5.029957
-5,5,5.034442
-1,5,5.039092
-6,6,5.044623
1,5,5.049045
1,5,5.053587
-3,5,5.058132
-3,5,5.062731
2,5,5.067351
-10,10,5.075986
1,5,5.080498
-3,5,5.084998
-2,5,5.089468
2,5,5.094028
0,5,5.098702
-4,5,5.103246
-2,5,5.107766
-1,5,5.11226
-1,5,5.116807
-1,5,5.121385
-5,6,5.126762
-3,5,5.131426
0,5,5.136041
-5,6,5.14151
-1,5,5.145892
1,5,5.150386
2,5,5.154931
-4,5,5.159453
-1,5,5.163999
2,5,5.168468
-5,6,5.17399
-6,6,5.179693
-3,5,5.184235
-4,6,5.189636
2,5,5.194063
2,5,5.622263
2,5,5.626609
-3,5,5.631085
1,5,5.635581
-4,5,5.640118
1,5,5.644646
-2,5,5.649181
-2,5,5.653601
3,5,5.658172
2,5,5.662676
0,6,5.667998
-1,5,5.672436
-2,5,5.676911
-3,6,5.682259
-3,5,5.686951
2,5,5.691617
2,6,5.696734
3,5,5.701108
0,6,5.706465
-1,6,5.711805
0,5,5.716315
0,5,5.720799
1,5,5.725275
1,5,5.729786
-3,5,5.734313
-3,6,5.739757
0,5,5.744392
-1,5,5.748891
-1,5,5.753481
-4,6,5.758894
-2,6,5.76412
-1,6,5.769617
-2,5,5.774421
3,5,5.779186
-1,5,5.783681
2,5,5.788298
-3,7,5.794447
-1,5,5.799033
1,5,5.803498
1,5,5.808038
0,5,5.812567
-2,6,5.818092
4,5,5.822532
-1,5,5.826915
2,5,5.83141
-1,5,5.835923
3,5,5.84043
-1,5,5.844917
0,6,5.850229
2,5,5.85475
2,5,5.859289
0,5,5.863843
-2,5,5.868354
1,5,5.872822
4,5,5.877266
-2,5,5.881781
-2,5,5.886266
-2,5,5.890726
2,5,5.895298
0,5,5.899865
4,5,5.904365
0,5,5.908896
-1,5,5.913276
-1,6,5.918689
-1,5,5.923254
0,5,5.927742
-3,5,5.932173
-11,8,5.939237
2,5,5.943709
2,5,5.94825
2,5,5.952708
-1,6,5.95802
0,5,5.962512
1,5,5.967009
-7,8,5.973997
0,6,5.979321
-2,5,5.983874
1,5,5.988435
0,5,5.99315
1,5,5.997703
1,5,6.002221
-1,6,6.007505
-1,5,6.012119
-3,6,6.017519
-2,6,6.02291
0,5,6.027484
-2,6,6.032893
1,5,6.037372
0,5,6.042057
1,6,6.047515
-2,6,6.05295
-4,5,6.057337
-1,5,6.061873
1,5,6.066455
1,5,6.071032
1,5,6.075624
0,5,6.50502
0,5,6.509928
0,5,6.515492
-5,7,6.521675
2,5,6.526148
1,5,6.530649
1,5,6.535105
2,5,6.539535
0,5,6.543957
2,5,6.548356
3,5,6.552804
4,5,6.557345
0,5,6.561968
0,5,6.56639
0,5,6.570908
2,5,6.575352
0,6,6.580739
-4,7,6.58689
-1,6,6.592216
0,5,6.59672
-1,6,6.602148
0,5,6.606805
4,5,6.611406
3,5,6.616001
-2,5,6.620509
0,5,6.624964
2,5,6.629486
4,5,6.633918
-4,5,6.6384
1,5,6.643
2,5,6.647436
-2,5,6.651937
3,5,6.656405
-1,6,6.661862
1,5,6.666337
1,5,6.670804
-1,5,6.675361
5,5,6.679948
-1,5,6.684407
1,5,6.688881
1,5,6.693426
3,5,6.697867
2,5,6.702343
5,5,6.706894
-1,5,6.711324
3,5,6.71589
1,5,6.720421
1,5,6.725029
0,5,6.729575
1,5,6.733966
1,5,6.73847
3,5,6.742951
0,5,6.74742
0,6,6.752817
-4,6,6.758144
4,5,6.76267
3,5,6.767068
1,5,6.771461
1,5,6.776108
0,5,6.78071
0,5,6.785118
-1,5,6.789495
-5,6,6.79488
0,5,6.799432
-1,5,6.803825
1,5,6.808251
2,5,6.812808
1,6,6.818236
1,5,6.822634
-1,5,6.827082
0,5,6.831706
3,5,6.836196
1,5,6.840564
3,5,6.844894
0,6,6.850163
3,5,6.854679
-1,5,6.859246
0,6,6.86457
1,5,6.869121
3,5,6.873615
1,5,6.878078
1,5,6.882585
1,5,6.887019
2,5,6.891472
0,5,6.895951
2,5,6.90044
2,5,6.904925
0,5,6.909494
-2,5,6.913929
0,5,6.918508
2,5,6.923053
-3,6,6.928244
2,5,6.932726
3,5,6.937217
2,5,6.941654
1,5,6.94619
0,5,6.950762
4,5,6.955169
2,5,6.9596
1,5,6.964105
4,5,7.390469
2,5,7.394975
1,6,7.400391
4,5,7.40487
5,5,7.40931
3,5,7.413763
1,5,7.418367
3,5,7.422919
2,5,7.427528
4,5,7.431933
3,5,7.436285
5,5,7.44077
3,5,7.445333
2,5,7.449875
4,5,7.454412
5,5,7.458811
2,5,7.463207
2,6,7.468719
4,5,7.473274
1,5,7.477802
3,5,7.482438
1,6,7.487867
4,5,7.492402
3,5,7.496738
0,5,7.501186
-84,34,7.530308
4,5,7.534733
4,5,7.5392
1,5,7.543693
3,5,7.548176
2,5,7.552688
3,5,7.557158
2,5,7.561577
3,5,7.566097
0,6,7.571497
3,5,7.575982
5,5,7.580405
-1,6,7.585788
2,5,7.590259
5,5,7.594842
1,5,7.599421
5,5,7.603963
3,5,7.608527
4,5,7.612895
2,5,7.617323
4,5,7.621862
3,5,7.626534
4,5,7.631091
3,5,7.635648
4,5,7.640027
0,5,7.644491
1,5,7.648956
1,5,7.6535
3,5,7.657964
4,5,7.662429
3,5,7.666976
3,5,7.671533
1,5,7.676102
-1,6,7.681528
1,5,7.685893
5,5,7.690279
3,5,7.69487
1,5,7.699377
2,5,7.703758
2,5,7.708171
2,5,7.712661
2,5,7.717133
1,5,7.72155
3,5,7.726067
-1,6,7.731249
2,5,7.735658
3,5,7.740155
1,5,7.744693
2,5,7.749228
4,5,7.753722
-1,5,7.758153
3,5,7.762483
-3,6,7.767856
0,5,7.772324
2,5,7.776827
4,5,7.781318
4,5,7.785797
1,5,7.790308
1,5,7.794796
4,5,7.79932
3,5,7.803774
2,5,7.808252
2,5,7.81277
1,5,7.817237
1,5,7.82175
2,6,7.827125
3,5,7.831711
0,5,7.836284
1,5,7.840633
1,5,7.845041
5,5,8.275603
3,5,8.280103
-4,7,8.286221
3,5,8.290661
-6,7,8.296785
4,5,8.301335
1,6,8.306716
1,5,8.311412
1,5,8.317863
2,5,8.323921
2,5,8.329142
2,5,8.333671
-4,6,8.338961
5,5,8.343449
1,5,8.347956
3,5,8.352525
3,5,8.356969
1,5,8.361486
1,5,8.365957
1,5,8.370646
2,6,8.375992
4,5,8.380589
3,5,8.385113
4,5,8.38959
1,5,8.394081
3,5,8.398645
2,6,8.404011
3,5,8.408399
1,5,8.412907
-2,6,8.418234
5,5,8.422765
1,6,8.428156
5,5,8.432637
2,5,8.437092
-2,6,8.442367
2,5,8.446888
3,5,8.451406
4,5,8.455872
3,5,8.460364
-2,7,8.466501
4,5,8.471022
4,5,8.475488
2,6,8.480774
4,5,8.485303
0,5,8.489833
5,5,8.494291
2,5,8.498654
-4,8,8.505596
1,5,8.510165
3,6,8.515654
0,5,8.520249
4,5,8.524618
3,5,8.528968
3,5,8.533421
3,5,8.537992
5,5,8.542545
1,5,8.546998
3,5,8.551608
2,6,8.556918
4,5,8.561245
-2,6,8.566612
2,5,8.571212
5,5,8.575782
3,5,8.580317
4,5,8.584897
3,5,8.589466
3,5,8.594038
2,5,8.598621
2,5,8.603033
0,5,8.607443
4,5,8.612082
0,6,8.617589
2,5,8.622046
4,5,8.626454
3,5,8.630923
3,5,8.635477
3,5,8.640008
4,5,8.644504
2,5,8.648909
3,5,8.653365
1,5,8.657856
4,5,8.662342
2,5,8.666914
3,5,8.671537
3,5,8.67594
2,6,8.68112
2,6,8.686517
1,6,8.692043
0,6,8.697457
4,5,8.702021
2,5,8.706663
3,5,8.711088
3,5,8.715365
3,5,8.719929
3,5,8.724508
2,5,8.729
4,5,8.733494
4,5,9.159147
4,5,9.163622
3,5,9.171396
4,5,9.176057
1,5,9.180365
3,5,9.184765
3,5,9.189243
1,5,9.193761
4,5,9.198214
1,5,9.202763
2,5,9.207119
5,5,9.211544
2,5,9.216047
4,5,9.220538
-1,5,9.224996
4,5,9.229424
1,5,9.233984
4,5,9.238547
5,5,9.242975
2,5,9.247363
3,5,9.251921
2,5,9.25651
3,5,9.260987
3,5,9.265415
3,5,9.269947
2,5,9.2745
1,5,9.278996
2,5,9.283469
3,5,9.288011
3,5,9.292528
3,5,9.296983
2,5,9.301454
3,5,9.306138
5,5,9.310713
3,5,9.315027
3,5,9.319557
0,5,9.324158
5,5,9.328707
0,7,9.334852
3,5,9.339339
4,5,9.343729
2,5,9.348258
5,5,9.352775
3,5,9.357242
3,5,9.361658
4,5,9.366064
2,5,9.370565
2,5,9.37514
5,5,9.379672
1,5,9.384162
3,5,9.388629
4,5,9.393127
3,5,9.397659
2,5,9.402153
0,5,9.406652
3,5,9.411183
3,5,9.415748
3,5,9.420266
2,5,9.424615
5,5,9.429124
0,5,9.433625
3,5,9.438107
1,5,9.442508
4,5,9.44702
1,6,9.452471
-1,5,9.457009
4,5,9.461535
1,5,9.466008
4,5,9.470491
3,5,9.474995
3,5,9.479476
3,5,9.48395
2,5,9.488425
4,5,9.492933
4,5,9.497456
1,5,9.501982
3,5,9.506481
3,5,9.510962
0,6,9.516362
0,7,9.522728
2,5,9.527232
2,5,9.531684
5,5,9.536123
0,5,9.540697
3,5,9.545233
2,5,9.549771
-1,6,9.555107
4,5,9.559502
3,5,9.564039
2,5,9.568613
4,5,9.573052
3,5,9.577462
3,5,9.581924
4,5,9.58643
5,5,9.590955
4,5,9.595549
3,5,9.600114
1,5,9.604682
2,5,9.609166
1,5,9.613629
2,5,9.61809
4,5,10.045923
3,5,10.050383
5,5,10.054846
5,5,10.059448
4,5,10.064024
4,5,10.068505
5,5,10.072837
5,5,10.077389
5,5,10.08189
3,5,10.086391
4,5,10.090959
4,5,10.095425
5,5,10.099948
1,5,10.10437
5,5,10.108808
5,5,10.113288
4,5,10.117871
4,5,10.122397
4,5,10.126825
5,5,10.131333
4,5,10.135909
4,5,10.14044
3,5,10.144869
4,5,10.149219
5,5,10.153753
3,5,10.158347
3,5,10.162925
4,5,10.167411
3,5,10.171893
1,5,10.176376
5,5,10.180735
4,5,10.185266
5,5,10.189702
4,5,10.194179
5,5,10.198682
5,5,10.203131
2,5,10.207708
5,5,10.212211
4,5,10.216719
4,5,10.221203
4,5,10.225648
4,5,10.230064
4,6,10.235366
5,5,10.239972
5,5,10.244539
1,5,10.249099
3,5,10.253665
4,5,10.2582
4,5,10.262526
3,5,10.266988
3,5,10.27156
4,5,10.275965
5,5,10.280341
1,5,10.284879
2,6,10.290328
5,5,10.294901
2,5,10.299504
3,5,10.304085
5,5,10.308638
4,5,10.312946
5,5,10.31731
4,5,10.321946
3,5,10.326547
4,5,10.330849
3,5,10.335291
4,5,10.3399
3,5,10.344539
3,5,10.349046
5,5,10.35359
4,5,10.357998
4,5,10.362332
4,5,10.366853
5,5,10.371431
3,6,10.376923
5,5,10.381464
1,5,10.38584
4,5,10.390283
5,5,10.394888
2,5,10.399498
4,5,10.403991
3,5,10.40844
5,5,10.412859
4,5,10.417432
3,5,10.421978
4,5,10.426554
3,5,10.431025
4,5,10.435549
3,5,10.440059
3,5,10.44462
4,5,10.448886
5,5,10.453371
4,5,10.458011
3,5,10.4625
4,5,10.466865
3,5,10.471314
1,5,10.475887
3,5,10.480413
5,5,10.485015
4,5,10.4896
5,5,10.494015
4,5,10.498272
3,5,10.502802
5,5,10.929895
4,5,10.934477
5,5,10.939082
4,5,10.943505
5,5,10.947811
4,5,10.952368
5,5,10.956913
5,5,10.961355
4,6,10.966639
4,5,10.971119
5,5,10.975699
5,5,10.980055
4,5,10.984507
4,5,10.989031
4,5,10.993564
4,5,10.997897
5,5,11.002376
-32,17,11.017326
4,5,11.021991
5,5,11.026403
4,5,11.030905
4,5,11.035538
3,6,11.040976
2,6,11.046423
4,5,11.051054
5,5,11.055588
4,5,11.060004
5,5,11.064468
3,6,11.069922
5,5,11.074512
4,5,11.078913
4,5,11.083342
3,5,11.087907
3,5,11.092535
5,5,11.096985
5,5,11.101474
4,5,11.106107
5,5,11.110724
4,5,11.115052
5,5,11.119471
5,5,11.123978
5,5,11.128513
4,5,11.132961
4,5,11.137548
5,5,11.142035
4,5,11.146452
2,6,11.151879
3,5,11.156379
4,5,11.160903
2,6,11.166358
4,5,11.170841
2,6,11.176184
5,5,11.180638
5,5,11.185156
4,5,11.189534
4,5,11.194099
5,5,11.198677
4,5,11.203172
5,5,11.207763
3,6,11.213074
5,5,11.21756
5,5,11.222098
1,7,11.228314
-60,25,11.249468
5,5,11.25404
4,5,11.258454
4,5,11.262884
5,5,11.267451
4,5,11.271964
4,5,11.276623
3,5,11.28113
3,6,11.286387
5,5,11.290828
5,5,11.295301
5,5,11.299886
-5,8,11.306984
5,5,11.311496
5,5,11.316025
5,5,11.320617
5,5,11.325207
5,5,11.329771
5,5,11.334304
5,5,11.338878
5,5,11.343531
5,5,11.348115
0,7,11.35448
4,5,11.358912
5,5,11.36336
4,5,11.367822
4,5,11.372312
2,5,11.376694
4,5,11.381061
5,5,11.385662
4,6,11.817684
5,5,11.822279
5,5,11.826707
5,5,11.831195
4,5,11.835785
3,6,11.841115
3,5,11.845718
3,6,11.851116
4,5,11.855672
3,6,11.860967
4,6,11.866222
3,6,11.87167
5,5,11.87621
5,5,11.880848
5,5,11.885413
4,5,11.889812
5,5,11.894276
4,5,11.898969
5,5,11.903493
5,5,11.907921
5,5,11.912433
5,5,11.916937
-1,6,11.922326
4,5,11.926805
5,5,11.931412
5,5,11.935931
4,5,11.940387
5,5,11.94489
5,5,11.949427
4,5,11.953881
4,5,11.958458
3,5,11.962974
4,5,11.967556
5,5,11.972016
1,6,11.977413
5,5,11.981965
2,6,11.987395
4,5,11.991955
5,5,11.996425
5,5,12.001051
4,5,12.005595
5,5,12.01012
3,5,12.014637
4,5,12.019143
4,5,12.023642
4,6,12.02902
1,6,12.034391
4,5,12.038899
5,5,12.043413
4,5,12.048087
4,5,12.052744
5,5,12.057278
5,5,12.061714
4,5,12.066152
5,5,12.07068
2,5,12.075167
3,5,12.07975
4,5,12.084374
5,5,12.088899
0,6,12.094226
5,5,12.098725
5,5,12.103236
4,5,12.10788
4,5,12.112313
4,5,12.116698
4,5,12.121221
5,5,12.125728
5,5,12.130327
4,5,12.134765
5,5,12.139286
4,5,12.143795
4,5,12.148404
5,5,12.153038
4,6,12.158387
5,5,12.16283
3,5,12.167416
3,5,12.172019
3,5,12.176539
3,5,12.181044
4,5,12.185681
5,5,12.190286
2,6,12.195506
5,5,12.199936
5,5,12.204494
5,5,12.209034
4,5,12.21349
4,5,12.217915
5,5,12.222378
4,5,12.226922
5,5,12.231285
-1,8,12.2382
4,5,12.242725
5,5,12.247241
4,5,12.25172
4,5,12.256197
5,5,12.260781
4,5,12.265383
4,5,12.27007
4,5,12.274552
4,5,12.703053
5,5,12.707515
4,5,12.711913
4,5,12.716469
4,5,12.720961
5,5,12.725439
5,5,12.729903
5,5,12.734437
4,5,12.738934
4,6,12.744222
4,5,12.748683
3,6,12.754148
5,5,12.758679
5,5,12.763082
5,5,12.767571
5,5,12.772126
5,5,12.776697
4,5,12.781312
4,5,12.785835
2,5,12.790297
5,5,12.794906
3,5,12.799427
5,5,12.804025
5,5,12.808618
5,5,12.813153
4,5,12.817648
5,5,12.82219
5,5,12.82683
5,5,12.831435
4,5,12.836032
5,5,12.840613
5,5,12.845163
5,5,12.849675
5,5,12.854125
4,5,12.858716
5,5,12.863214
5,5,12.86775
5,5,12.872367
4,5,12.876969
5,5,12.881593
5,5,12.886044
5,5,12.890507
1,6,12.895948
4,5,12.900601
5,5,12.90513
5,5,12.909713
5,5,12.914262
3,5,12.918618
5,5,12.92316
5,5,12.927866
5,5,12.932329
4,5,12.936727
5,5,12.941318
4,5,12.945809
5,5,12.950476
4,5,12.955019
3,5,12.959574
5,5,12.964167
5,5,12.968689
4,5,12.973193
3,7,12.979448
3,5,12.98398
5,5,12.98862
5,5,12.993138
4,5,12.997549
5,5,13.002135
5,5,13.00675
4,5,13.011369
5,5,13.01579
5,5,13.020313
4,5,13.024822
5,5,13.029326
5,5,13.033854
5,5,13.038346
4,6,13.043849
5,5,13.048373
4,5,13.052995
5,5,13.057541
3,7,13.063784
5,5,13.068322
5,5,13.072927
5,5,13.077545
-39,24,13.098109
3,5,13.102638
5,5,13.107288
5,5,13.111995
4,5,13.116583
5,5,13.121205
4,5,13.125787
5,5,13.130302
5,5,13.134701
5,5,13.139233
3,5,13.143736
4,5,13.148329
5,5,13.152906
4,5,13.15738
3,5,13.161831
4,5,13.589662
5,5,13.59431
5,5,13.598904
4,5,13.603478
5,5,13.608016
5,5,13.612588
5,5,13.617073
5,5,13.621658
4,5,13.626129
5,5,13.630591
5,5,13.635245
5,5,13.639758
4,5,13.644213
5,5,13.648746
5,5,13.653393
3,5,13.65798
5,5,13.662363
5,5,13.666751
5,5,13.671387
3,5,13.675924
5,5,13.680567
5,5,13.685186
5,5,13.689757
5,5,13.69434
4,5,13.698795
3,5,13.703305
4,5,13.707836
5,5,13.712368
5,5,13.716845
5,5,13.721438
4,5,13.72597
5,5,13.730464
4,5,13.735114
5,5,13.739682
4,5,13.744053
5,5,13.748579
5,5,13.753091
5,5,13.757601
4,5,13.76215
4,5,13.766769
4,5,13.771335
2,5,13.775908
4,5,13.780442
4,5,13.785082
5,5,13.789686
5,5,13.794231
4,5,13.798705
3,5,13.803989
5,5,13.809126
5,5,13.813828
1,6,13.819464
5,5,13.823974
5,5,13.828454
3,5,13.833102
5,5,13.837688
5,5,13.84211
5,5,13.846583
5,5,13.851151
5,5,13.855794
4,5,13.860447
5,5,13.865088
5,5,13.869521
5,5,13.873978
3,5,13.878524
5,5,13.883138
5,5,13.887739
