#{"t_start": 1660921777.0101902, "env_id": null}
r,l,t
-8,5,0.900614
-5,5,0.904068
-7,5,0.907517
-19,7,0.912223
-6,5,0.915827
-7,5,0.919264
-8,5,0.922711
-9,5,0.926149
-6,5,0.929658
-4,5,0.933166
-7,5,0.936617
-8,5,0.940059
-5,5,0.943514
-7,5,0.947129
-16,8,0.952471
-13,7,0.957175
-7,5,0.960625
-8,5,0.964212
-5,5,0.967651
-7,5,0.971099
-13,6,0.975175
-5,5,0.978785
-11,6,0.982895
-7,5,0.986339
-5,5,0.990021
-5,5,0.993498
-14,6,0.997777
-6,5,1.030571
-11,6,1.034946
-19,7,1.039751
-10,6,1.044056
-7,5,1.047577
-6,5,1.051029
-6,5,1.054484
-7,5,1.057926
-17,7,1.062789
-3,5,1.066226
-8,5,1.069662
-6,5,1.073109
-5,5,1.076717
-4,5,1.080156
-10,6,1.084233
-8,6,1.088301
-6,5,1.091892
-7,5,1.09533
-9,5,1.098775
-10,6,1.102855
-6,5,1.106308
-7,5,1.109902
-16,7,1.114607
-7,5,1.118034
-8,5,1.121467
-7,6,1.125957
-12,6,1.130044
-10,6,1.134129
-10,5,1.13758
-7,5,1.14119
-29,11,1.148427
-8,6,1.152508
-11,6,1.156739
-11,6,1.160816
-5,5,1.164259
-8,5,1.167694
-35,13,1.176337
-8,5,1.179779
-9,6,1.183847
-9,5,1.187356
-6,5,1.19089
-23,9,1.196859
-3,5,1.200306
-7,5,1.203909
-2,5,1.23707
-4,5,1.240763
-11,6,1.244984
-9,6,1.249063
-3,5,1.252672
-9,5,1.256125
-6,5,1.259572
-10,5,1.263025
-5,5,1.26655
-10,6,1.270791
-13,7,1.275487
-13,6,1.279558
-8,5,1.283009
-8,5,1.286722
-8,5,1.290158
-9,6,1.294233
-4,5,1.297681
-14,6,1.301916
-7,6,1.305997
-7,5,1.309451
-9,5,1.312889
-6,5,1.316426
-8,5,1.319934
-9,7,1.324651
-9,5,1.328099
-15,7,1.332914
-5,5,1.33636
-8,6,1.340435
-7,5,1.343872
-4,5,1.347313
-7,5,1.350917
-7,5,1.35437
-15,7,1.359092
-3,5,1.362534
-11,6,1.366776
-16,7,1.371483
-8,5,1.374925
-5,5,1.378375
-2,5,1.381967
-6,5,1.385411
-7,5,1.388859
-7,6,1.39294
-10,6,1.397165
-10,6,1.40125
-6,5,1.404698
-6,5,1.408149
-16,7,1.412962
-6,5,1.446329
-9,5,1.450026
-4,5,1.453527
-5,5,1.456991
-6,5,1.460446
-6,6,1.464702
-3,5,1.468156
-5,5,1.471612
-20,9,1.477747
-5,5,1.481191
-10,6,1.485279
-20,8,1.49062
-5,5,1.49423
-8,5,1.497662
-6,5,1.501092
-5,5,1.50453
-6,5,1.507971
-5,5,1.511567
-5,5,1.515002
-11,5,1.518442
-8,5,1.521886
-3,5,1.525396
-7,5,1.52894
-3,5,1.532384
-4,5,1.535826
-3,5,1.539264
-3,5,1.542863
-3,5,1.546288
-5,5,1.549708
-4,5,1.553131
-7,5,1.556554
-5,5,1.560155
-2,5,1.563586
-4,5,1.567013
-4,5,1.570447
-2,5,1.574005
-7,5,1.57751
-8,5,1.580942
-8,5,1.584368
-14,7,1.589063
-13,6,1.593372
-5,5,1.596817
-5,5,1.600659
-8,5,1.604084
-2,5,1.607738
-6,5,1.611174
-7,5,1.614619
-7,5,1.618067
-7,5,1.651069
-12,6,1.655534
-1,5,1.65909
-6,5,1.662764
-7,5,1.666213
-5,5,1.669662
-4,5,1.673258
-3,5,1.676711
-4,5,1.680301
-6,5,1.683738
-7,5,1.687335
-3,5,1.690794
-1,5,1.694233
-5,5,1.697681
-5,5,1.701125
-3,5,1.704731
-5,5,1.708182
-4,5,1.711612
-5,5,1.715064
-3,5,1.718531
-4,5,1.722089
-4,5,1.72552
-12,6,1.729577
-9,5,1.733014
-9,6,1.737238
-19,8,1.742714
-5,5,1.746155
-7,5,1.749595
-15,7,1.754453
-14,7,1.759173
-7,6,1.763254
-5,5,1.766704
-5,5,1.77031
-6,5,1.773768
-1,5,1.777219
-16,7,1.781909
-10,6,1.786124
-6,5,1.789555
-3,5,1.793371
-10,6,1.797464
-3,5,1.801066
-8,5,1.804515
-5,5,1.807953
-5,5,1.811406
-6,5,1.814861
-6,5,1.818464
-19,8,1.823816
-1,5,1.827261
-4,5,1.860319
-5,5,1.86402
-4,5,1.867534
-5,5,1.870978
-5,5,1.874431
-6,5,1.877866
-5,5,1.881421
-8,6,1.88549
-1,5,1.888936
-9,6,1.893017
-8,6,1.897213
-5,5,1.900664
-4,5,1.9041
-31,11,1.911315
-11,6,1.915534
-3,5,1.918976
-2,5,1.922419
-5,5,1.925851
-7,5,1.929421
-8,5,1.932879
-6,5,1.936318
-5,5,1.939755
-3,5,1.943204
-2,5,1.946763
-7,5,1.950203
-4,5,1.953648
-7,5,1.957085
-8,5,1.96059
-4,5,1.96409
-5,5,1.967533
-7,5,1.970981
-5,5,1.974424
-6,5,1.977985
-4,5,1.981433
-20,8,1.98678
-4,5,1.990224
-3,5,1.993794
-4,5,1.997242
-5,5,2.001067
-3,5,2.004514
-7,5,2.007957
-5,5,2.011672
-4,5,2.015132
-4,5,2.018589
-6,5,2.022023
-5,5,2.025592
-3,5,2.029038
-10,6,2.033123
-2,5,2.065917
-1,5,2.069539
-5,5,2.073119
-5,5,2.076671
-5,5,2.080109
-5,5,2.083561
-6,5,2.087019
-8,5,2.09064
-3,5,2.094087
-10,7,2.098807
-3,5,2.102251
-1,5,2.105808
-2,5,2.109318
-2,5,2.112757
-5,5,2.116194
-2,5,2.119622
-5,5,2.123172
-4,5,2.126607
-2,5,2.130049
-8,5,2.133493
-6,5,2.136923
-6,5,2.140483
-2,5,2.143926
-1,5,2.147366
-1,5,2.150807
-5,5,2.154342
0,5,2.157801
-4,5,2.161232
-4,5,2.164673
-2,5,2.168116
-7,6,2.172311
-1,5,2.175738
-3,5,2.179174
-4,5,2.182616
-5,6,2.186783
-4,5,2.190275
-3,5,2.193715
-3,5,2.19716
-5,5,2.200595
-2,5,2.204202
-1,5,2.207642
-4,5,2.211086
-7,6,2.21515
-7,5,2.218679
-7,5,2.22217
-3,5,2.225618
-4,5,2.229477
-6,5,2.232931
-3,5,2.236503
-1,5,2.239946
-4,5,2.243389
-1,5,2.276144
-1,6,2.280237
-1,5,2.283851
-4,5,2.287292
-1,5,2.29076
-3,5,2.294209
0,5,2.297665
-4,5,2.301286
0,5,2.304738
0,5,2.308198
1,5,2.31165
-3,5,2.315175
0,5,2.318676
1,5,2.322116
-12,7,2.326825
-7,6,2.330989
-6,5,2.334505
-2,5,2.337936
-1,5,2.341382
-2,5,2.344839
-4,5,2.348409
-4,6,2.352505
-5,5,2.355964
1,5,2.359418
-1,5,2.362873
0,5,2.366452
-2,5,2.369882
0,5,2.37333
-3,5,2.376779
-2,5,2.380349
0,5,2.383798
-2,5,2.387253
-1,5,2.390703
-2,5,2.394138
-4,5,2.397687
-3,5,2.401132
-2,5,2.404576
-3,6,2.408663
1,5,2.412252
-1,5,2.415698
-3,5,2.419131
-3,5,2.422571
1,5,2.426013
0,5,2.429579
-2,5,2.43308
-4,5,2.436535
-1,5,2.439988
-1,5,2.443419
-3,5,2.446988
-3,5,2.450439
2,5,2.483704
-2,6,2.487904
2,5,2.491372
4,5,2.495028
0,5,2.498474
1,5,2.501921
0,5,2.505363
1,5,2.508919
3,5,2.512365
3,5,2.515907
-2,5,2.519355
0,5,2.522811
0,5,2.526382
-1,5,2.529894
-1,5,2.533381
5,5,2.536829
-2,5,2.540282
-6,7,2.545169
0,5,2.548609
0,5,2.552063
0,5,2.555515
-2,5,2.559088
1,5,2.562533
-2,6,2.566612
1,5,2.570037
-1,5,2.573684
0,5,2.577141
-1,5,2.58059
-1,5,2.584045
1,5,2.587468
-1,5,2.591059
1,5,2.594515
-13,8,2.59984
-2,5,2.603286
2,5,2.606834
-4,6,2.610922
2,5,2.614364
0,5,2.617808
-2,6,2.622011
1,5,2.625454
0,5,2.628885
-1,5,2.632373
-1,5,2.635816
1,5,2.639365
-16,9,2.645304
-2,6,2.649364
2,5,2.652806
0,5,2.656377
-6,7,2.690911
4,5,2.694461
2,5,2.697913
0,5,2.701357
-2,5,2.705029
0,5,2.708483
0,5,2.711937
0,5,2.715414
0,5,2.719083
-3,5,2.722519
0,5,2.725971
-3,5,2.729415
-1,5,2.732897
2,5,2.736474
3,5,2.739915
1,5,2.743359
0,5,2.746792
-8,7,2.75164
0,5,2.755073
1,5,2.758523
0,5,2.761973
-6,6,2.766091
-2,5,2.76961
1,5,2.773067
2,5,2.777107
-6,6,2.781626
-27,13,2.790745
2,5,2.794217
-28,12,2.802249
0,5,2.805678
0,5,2.80912
0,5,2.812624
3,5,2.816231
-3,5,2.820156
1,5,2.823605
2,5,2.82706
-2,5,2.830587
2,5,2.834161
-8,7,2.83888
2,5,2.842312
-3,5,2.845745
2,5,2.849346
-7,7,2.854053
1,5,2.857497
0,5,2.860934
0,5,2.864542
2,5,2.8974
-9,8,2.902889
-9,7,2.907604
0,6,2.911805
3,5,2.915327
2,5,2.91877
2,5,2.922208
0,6,2.92628
1,5,2.929908
0,5,2.933356
1,5,2.936798
2,5,2.940241
2,5,2.943778
1,5,2.947302
3,5,2.95076
3,5,2.954208
2,5,2.957661
-1,5,2.961288
3,5,2.96473
-25,11,2.971968
0,5,2.97542
0,5,2.979007
-11,8,2.984343
1,6,2.988409
-7,7,2.993256
-1,5,2.99669
1,5,3.000121
3,5,3.003562
1,5,3.007
2,5,3.010572
-1,5,3.014091
1,5,3.017516
2,5,3.020952
1,5,3.024443
0,5,3.027935
-7,7,3.032631
-2,6,3.036701
-3,6,3.040877
0,5,3.04433
-3,5,3.047776
-1,5,3.051219
-9,7,3.055918
1,5,3.059592
-8,7,3.064301
0,5,3.067744
2,5,3.07119
-5,6,3.105076
2,5,3.1087
3,5,3.112155
2,5,3.115681
2,5,3.119126
1,5,3.122771
3,5,3.126211
2,5,3.12966
4,5,3.133111
0,5,3.13656
-1,5,3.140229
-6,7,3.144953
3,5,3.148416
2,5,3.151873
3,5,3.15549
1,5,3.158942
5,5,3.162393
-3,6,3.166468
0,7,3.171297
1,5,3.174774
2,5,3.178213
0,5,3.181873
3,5,3.185385
1,6,3.189563
-3,6,3.193713
-2,6,3.197798
-3,6,3.202044
-1,5,3.205491
1,5,3.208946
0,5,3.212403
-4,6,3.216511
2,5,3.220088
0,5,3.223523
0,5,3.22697
1,5,3.230409
2,5,3.233955
-3,7,3.238728
2,5,3.242199
4,5,3.245647
1,5,3.249098
2,5,3.252781
2,5,3.256248
1,5,3.259691
3,5,3.263137
1,5,3.266711
1,5,3.270166
2,5,3.273636
-4,5,3.277085
1,5,3.280517
0,5,3.313679
3,5,3.317391
0,5,3.320853
2,5,3.324288
3,5,3.327728
2,5,3.331331
-5,7,3.336065
2,5,3.339521
3,5,3.343026
1,5,3.346563
3,5,3.350058
1,5,3.353509
2,5,3.356992
1,5,3.360438
0,5,3.364034
1,5,3.367485
0,5,3.370943
0,6,3.375039
3,5,3.378583
4,5,3.382119
-1,6,3.386199
3,5,3.389654
2,5,3.393127
3,5,3.396783
2,5,3.400243
5,5,3.403685
3,5,3.407131
-2,6,3.411369
4,5,3.414848
3,5,3.418292
1,5,3.421737
0,5,3.425196
3,5,3.428805
3,5,3.432258
1,5,3.435733
2,5,3.439187
3,5,3.442658
-1,5,3.446264
-1,6,3.450346
4,5,3.453785
2,5,3.457258
1,5,3.460845
3,5,3.464287
3,5,3.467729
4,5,3.471167
2,5,3.474635
2,5,3.478251
-1,6,3.482319
2,5,3.485755
4,5,3.5188
3,5,3.522386
-862,278,3.732527
-6,8,3.738306
1,5,3.741762
2,5,3.745252
1,5,3.748704
0,6,3.753042
0,5,3.756538
0,5,3.760035
-1,5,3.763512
1,5,3.767266
0,5,3.770718
1,5,3.774162
0,6,3.77825
-95,37,3.802226
1,5,3.805668
-4,6,3.809729
2,5,3.813166
-1,5,3.816816
-3,6,3.820878
0,6,3.824941
-10,8,3.830453
-1,6,3.834587
2,5,3.838058
1,5,3.841503
0,5,3.845004
1,5,3.848618
-1,5,3.852056
-3,7,3.856757
-5,7,3.861441
1,5,3.865053
0,5,3.868498
1,6,3.872572
0,6,3.876669
-4,6,3.880938
0,5,3.884466
-1,5,3.887914
-3,6,3.921775
-4,6,3.925998
0,5,3.929597
3,5,3.933064
0,5,3.936572
0,5,3.940026
-1,5,3.943779
0,5,3.94723
-3,6,3.951307
-1,5,3.95475
1,5,3.958241
-12,9,3.964335
0,5,3.967763
0,5,3.971204
2,5,3.974711
0,6,3.978883
0,5,3.982323
2,5,3.985801
0,5,3.989233
2,5,3.992844
0,5,3.996339
-4,6,4.000413
3,5,4.003864
-3,6,4.008083
1,5,4.011532
0,5,4.014979
0,5,4.018443
2,5,4.021895
-1,5,4.025494
-1,5,4.028938
0,5,4.032382
-8,7,4.037154
-4,6,4.041398
0,5,4.04486
2,5,4.0483
3,5,4.051742
2,5,4.055297
3,5,4.058835
-2,5,4.062273
2,5,4.065722
-3,6,4.069789
-2,5,4.07338
2,5,4.076849
-1,5,4.080295
-1,5,4.083784
0,5,4.087292
0,5,4.090819
-2,5,4.094278
1,5,4.127359
-11,8,4.132921
2,5,4.136605
-1,5,4.140055
-1,5,4.143509
1,5,4.146993
-7,8,4.152611
1,6,4.156775
-1,5,4.160236
-1,5,4.163689
-13,9,4.169834
1,5,4.173297
2,5,4.176776
1,5,4.180245
-3,6,4.184483
-2,6,4.188558
0,5,4.192
3,5,4.195462
1,5,4.19894
1,5,4.202555
-3,6,4.206621
-2,5,4.210063
-3,5,4.213519
1,5,4.217157
-4,5,4.22061
-1,5,4.224341
-1,6,4.228435
-1,5,4.231889
-2,5,4.235542
0,5,4.239004
2,5,4.24244
-4,5,4.245899
1,5,4.249489
-5,6,4.253566
-2,6,4.25768
0,5,4.261139
-3,5,4.264706
-1,5,4.26821
-13,10,4.274822
0,5,4.27828
0,5,4.281898
-4,6,4.286027
-1,5,4.289472
2,5,4.292923
1,5,4.296459
0,5,4.30002
0,5,4.30346
0,5,4.337481
-2,5,4.340942
1,5,4.34445
0,6,4.348715
-2,5,4.352175
2,5,4.355629
-1,5,4.359107
0,5,4.362861
2,5,4.366339
-7,6,4.370427
0,5,4.373876
-1,5,4.377453
-4,6,4.38159
-2,6,4.385718
-1,5,4.389163
1,5,4.392627
-2,6,4.396948
2,5,4.400408
-4,6,4.404482
0,5,4.407919
-3,6,4.412165
0,5,4.415613
-2,5,4.419084
2,5,4.422511
-2,6,4.426728
-1,5,4.430158
0,5,4.433593
-1,5,4.437071
2,5,4.440535
0,5,4.444141
2,5,4.447611
0,5,4.451063
-1,5,4.454511
-3,6,4.458751
1,5,4.462186
-2,5,4.465638
0,5,4.46908
-4,7,4.473886
2,5,4.477418
-1,5,4.48088
1,5,4.484383
-4,6,4.488477
0,5,4.492087
-1,5,4.499716
-1,5,4.503171
0,5,4.506789
-1,5,4.510282
1,5,4.513722
0,5,4.517174
4,5,4.550619
0,5,4.554332
0,5,4.557909
1,5,4.561359
1,5,4.564816
3,5,4.568276
2,5,4.571981
3,5,4.57543
0,5,4.578895
-2,6,4.582979
-3,6,4.587215
2,5,4.590679
2,5,4.594121
1,5,4.597587
1,6,4.601687
2,5,4.605287
3,5,4.608727
-1,5,4.612173
-2,7,4.616872
2,5,4.620483
-2,7,4.62519
-1,5,4.628635
2,5,4.632081
3,5,4.63569
1,5,4.639165
0,5,4.642608
2,5,4.646082
4,5,4.649544
-2,6,4.653787
3,5,4.657245
0,5,4.660717
4,5,4.664306
0,5,4.667911
3,5,4.671362
1,5,4.674812
2,5,4.678441
1,6,4.682534
-5,7,4.687405
3,5,4.690849
1,5,4.694296
1,5,4.697763
4,5,4.701809
-1,6,4.705901
1,5,4.709362
1,5,4.712816
3,5,4.716427
1,5,4.719904
-2,6,4.723976
0,5,4.756638
-1,6,4.760929
-3,6,4.765231
-1,5,4.76868
-2,5,4.772118
0,5,4.775659
0,5,4.779124
-1,6,4.783468
2,5,4.7869
1,5,4.790332
-9,9,4.796482
-3,5,4.799954
-1,5,4.8034
-1,5,4.806848
1,5,4.810272
1,5,4.813866
2,5,4.817303
-3,6,4.821386
1,5,4.824828
-2,6,4.82905
0,5,4.832495
-2,5,4.835942
-30,14,4.845266
-1,5,4.848754
-5,6,4.852824
1,5,4.856267
0,5,4.859734
0,5,4.863317
-4,6,4.867399
0,5,4.870837
1,5,4.874255
1,5,4.877847
0,5,4.881313
0,5,4.88475
-2,6,4.888804
-3,6,4.892986
0,5,4.896508
1,5,4.899966
-1,5,4.903419
-2,5,4.906849
-5,6,4.91105
-1,5,4.914477
0,5,4.917903
1,5,4.921366
-6,8,4.926882
-5,6,4.930958
3,5,4.964262
0,6,4.968639
0,5,4.972136
-1,5,4.975752
-1,5,4.979207
0,5,4.982673
1,5,4.986112
-9,7,4.991096
2,5,4.994556
1,5,4.998034
-1,5,5.00151
-2,5,5.004961
-8,8,5.010474
1,5,5.013919
0,5,5.017358
-5,7,5.022239
-5,6,5.026307
-2,6,5.030382
0,5,5.03382
-4,5,5.037261
1,5,5.040854
-4,6,5.044936
-1,6,5.049042
0,5,5.052493
0,5,5.056072
-3,5,5.059526
0,6,5.063606
-5,6,5.067686
2,5,5.071269
-5,6,5.075462
1,5,5.078894
-4,6,5.082989
1,5,5.086567
0,5,5.090027
-5,6,5.0941
2,5,5.097582
1,5,5.101053
-7,6,5.105325
1,5,5.108775
1,5,5.112214
3,5,5.115644
-1,6,5.119929
0,5,5.123367
-75,26,5.169746
0,5,5.17347
2,5,5.177088
1,5,5.180563
-1,5,5.184162
2,5,5.187609
-1,5,5.191056
-5,6,5.195143
-1,5,5.198708
-4,6,5.203021
-4,5,5.206466
-5,6,5.210562
-2,5,5.21401
-5,6,5.21823
-4,7,5.222976
-1,5,5.22643
-3,5,5.229869
-1,5,5.233491
-1,5,5.236943
-2,5,5.240415
0,5,5.243871
-4,5,5.24753
0,5,5.250989
0,5,5.254446
-5,7,5.259151
2,5,5.262618
1,5,5.266245
2,5,5.269769
-2,6,5.273851
-2,7,5.278567
1,5,5.282173
-12,9,5.28813
0,5,5.291912
1,5,5.295479
0,5,5.29903
2,5,5.302501
-2,6,5.306576
-3,6,5.310669
-5,6,5.314933
-1,6,5.319014
-1,5,5.322495
-1,5,5.325951
-2,5,5.329587
-2,5,5.333048
1,5,5.336501
-2,5,5.339943
3,5,5.343513
2,5,5.347077
1,6,5.380806
1,5,5.384357
2,5,5.387813
1,5,5.391252
1,5,5.394936
1,5,5.39842
-1,5,5.401891
-7,7,5.406607
1,5,5.41039
-4,6,5.414479
1,5,5.417905
-3,6,5.422002
2,5,5.425629
3,5,5.429077
1,5,5.432531
2,5,5.435976
0,5,5.439416
-1,5,5.443048
1,5,5.446505
2,5,5.449974
2,5,5.453411
1,5,5.457027
1,5,5.460473
4,5,5.463946
2,5,5.467389
1,5,5.470842
-1,5,5.474456
-2,5,5.477903
2,5,5.481381
2,5,5.484824
-4,6,5.489095
1,5,5.492539
-1,5,5.495985
0,5,5.499464
-1,5,5.502922
-1,5,5.506528
-1,5,5.509976
-2,5,5.513416
-2,6,5.517492
3,5,5.521073
-4,7,5.525884
2,5,5.529332
1,5,5.532785
1,5,5.536233
0,5,5.539819
-2,5,5.54328
3,5,5.546723
1,5,5.550178
3,5,5.553755
-1,5,5.586908
-1,5,5.590569
-4,6,5.594664
0,5,5.598139
-2,5,5.601787
1,5,5.605236
1,5,5.608674
-1,5,5.612105
0,5,5.615536
-3,6,5.619935
-3,6,5.624032
2,5,5.627483
2,5,5.630926
1,5,5.634506
2,5,5.637956
0,5,5.641396
2,5,5.64486
1,5,5.648331
-2,5,5.651949
-2,5,5.655402
0,5,5.658861
1,5,5.662528
0,5,5.666149
1,5,5.669597
0,5,5.673039
0,5,5.67647
0,5,5.679903
-1,5,5.683554
2,5,5.68701
0,5,5.690448
0,5,5.693884
0,5,5.697314
1,5,5.700983
1,5,5.704437
-1,5,5.707872
0,5,5.71131
0,5,5.714954
1,5,5.71841
-1,5,5.721863
1,5,5.725324
0,5,5.728781
0,5,5.732458
-1,5,5.735912
2,5,5.739358
1,5,5.742837
0,5,5.746423
2,5,5.74996
1,5,5.753397
1,5,5.756845
0,5,5.76029
2,5,5.763954
0,5,5.797081
1,5,5.800594
0,5,5.80407
1,5,5.807525
0,5,5.811158
0,5,5.814632
2,5,5.818074
1,5,5.821526
2,5,5.825004
1,5,5.829868
2,5,5.833422
1,5,5.836895
2,5,5.84035
0,5,5.844077
2,5,5.847535
0,5,5.851024
1,5,5.85449
1,5,5.857937
-2,5,5.861593
1,5,5.865063
-2,5,5.868516
2,5,5.871963
1,5,5.875619
0,5,5.87908
-1,5,5.88256
2,5,5.886018
2,5,5.889477
1,5,5.893141
0,5,5.896866
1,5,5.900347
1,5,5.903821
0,5,5.907426
1,5,5.910954
-1,5,5.914417
1,5,5.917876
2,5,5.92133
2,5,5.925005
1,5,5.928473
0,5,5.931928
0,5,5.935385
2,5,5.938843
0,5,5.9425
3,5,5.945969
0,5,5.949443
-1,5,5.95289
1,5,5.956521
2,5,5.959975
1,5,5.963449
-1,5,5.966906
0,5,5.970352
1,5,5.97402
4,5,6.007188
1,5,6.010681
3,5,6.014131
2,6,6.018241
2,5,6.021908
2,5,6.025395
2,5,6.028857
1,5,6.032316
3,5,6.035781
-3,7,6.042058
3,5,6.045546
3,5,6.049034
0,5,6.052669
3,5,6.056122
4,5,6.059568
2,5,6.063011
3,5,6.06649
1,5,6.07014
3,5,6.073579
1,6,6.077665
3,5,6.081104
2,5,6.084735
0,5,6.08825
3,5,6.091693
0,5,6.095137
3,5,6.098621
3,5,6.102247
2,5,6.105718
3,5,6.109167
1,5,6.112611
2,5,6.116074
2,5,6.11977
3,5,6.123217
2,6,6.127323
3,5,6.130783
3,5,6.134439
2,5,6.137908
3,5,6.141365
2,5,6.144839
3,5,6.148288
2,5,6.151977
1,5,6.155427
3,5,6.158882
2,5,6.162316
1,5,6.165989
2,5,6.169443
2,5,6.172884
2,5,6.176321
3,5,6.179758
1,5,6.183401
2,5,6.216834
5,5,6.220503
-2,6,6.224626
4,5,6.22808
2,5,6.23174
2,5,6.235191
4,5,6.238654
3,5,6.242105
4,5,6.245963
-1,6,6.251216
1,6,6.255307
3,5,6.25876
2,6,6.263045
1,6,6.267117
2,5,6.270567
3,5,6.274002
2,5,6.277537
3,5,6.281094
1,6,6.28518
-8,8,6.290552
3,5,6.294218
-19,14,6.303356
-1,6,6.307424
0,6,6.311704
1,5,6.315174
-2,7,6.31987
3,5,6.323309
3,5,6.327028
4,5,6.330477
1,5,6.33392
2,5,6.337376
-2,7,6.342265
2,6,6.346433
1,6,6.350508
-7,8,6.355851
-3,7,6.360784
1,6,6.36486
1,6,6.368932
0,6,6.372999
1,6,6.377316
0,6,6.381383
-2,8,6.386726
0,6,6.390971
-1,7,6.425624
2,6,6.429744
-1,6,6.433843
3,5,6.437319
4,5,6.440986
3,5,6.444434
3,5,6.447878
3,5,6.451323
3,5,6.45503
2,6,6.460388
5,5,6.463826
3,5,6.467263
4,5,6.470812
4,5,6.474341
4,5,6.477776
3,5,6.481214
1,6,6.485288
1,6,6.489568
-1,6,6.493648
3,5,6.497096
3,5,6.500542
3,5,6.504211
2,5,6.507647
3,5,6.511076
2,5,6.514506
4,5,6.517961
4,5,6.521624
1,6,6.525689
2,6,6.529763
3,5,6.53321
4,5,6.536889
0,8,6.542214
-1,6,6.546296
3,5,6.549743
3,5,6.553391
3,5,6.556843
2,6,6.560909
-3,7,6.565609
4,5,6.569273
-1,7,6.573984
2,5,6.577418
4,5,6.580855
2,5,6.584456
3,5,6.587908
0,7,6.593094
3,5,6.596554
5,5,6.600173
4,5,6.632724
2,5,6.636239
3,5,6.639709
3,5,6.643161
5,5,6.64662
1,6,6.650863
5,5,6.654311
4,5,6.657758
4,5,6.661219
4,5,6.665699
3,6,6.67048
3,5,6.673917
0,6,6.67802
3,5,6.681731
2,5,6.685183
3,5,6.68865
2,5,6.692101
4,5,6.695549
4,5,6.699223
2,6,6.703295
2,5,6.706742
4,5,6.710181
2,5,6.713843
3,5,6.71731
-1,6,6.721371
1,6,6.725451
-2,6,6.729822
4,5,6.733261
4,5,6.736714
0,6,6.740787
3,5,6.74424
3,5,6.747923
2,6,6.752012
4,5,6.755464
3,5,6.758911
2,6,6.763207
3,5,6.766656
5,5,6.770092
2,6,6.774167
2,5,6.777834
2,5,6.781288
4,5,6.784746
1,6,6.788843
5,5,6.792292
0,6,6.796593
2,5,6.800051
4,5,6.803496
4,5,6.806956
4,5,6.810672
4,5,6.845295
4,5,6.848866
3,5,6.852377
5,5,6.855832
