#{"t_start": 1660920938.7654052, "env_id": null}
r,l,t
-23,11,1.831603
-37,15,1.84419
-36,15,1.856848
-9,7,1.862709
-13,9,1.870259
-10,6,1.875325
-19,9,1.883151
-13,7,1.889448
-23,12,1.900894
-19,9,1.909323
-25,11,1.918847
-20,8,1.925819
-13,7,1.932405
-19,9,1.940245
-6,5,1.944802
-8,6,1.950093
-26,11,1.959301
-25,10,1.968103
-7,7,1.974353
-26,12,1.984339
-14,8,1.991258
-28,12,2.001429
-13,8,2.008418
-11,7,2.014598
-7,6,2.019717
-18,9,2.027582
-30,13,2.038447
-18,10,2.047096
-12,9,2.05491
-14,9,2.062642
-14,8,2.069589
-16,9,2.077374
-10,7,2.083153
-26,12,2.093562
-13,8,2.10026
-15,8,2.107181
-15,9,2.114999
-13,8,2.12199
-48,19,2.137959
-11,8,2.144871
-10,7,2.15091
-16,9,2.158518
-39,15,2.171381
-27,13,2.18269
-13,8,2.189432
-24,11,2.199066
-13,7,2.20513
-39,17,2.355411
-6,5,2.359957
-17,10,2.368947
-17,9,2.376809
-24,11,2.386327
-11,8,2.3933
-17,11,2.402583
-14,8,2.409586
-17,8,2.416238
-8,7,2.422298
-30,13,2.433106
-4,6,2.438353
-11,8,2.445255
-23,11,2.454467
-17,10,2.463269
-19,10,2.471565
-18,10,2.480366
-9,5,2.484889
-13,8,2.491863
-20,11,2.501273
-16,8,2.508256
-13,6,2.513374
-10,8,2.520228
-44,15,2.532741
-18,9,2.540617
-11,8,2.547588
-17,10,2.556012
-3,5,2.560422
-30,13,2.571528
-16,9,2.579089
-8,7,2.585236
-18,9,2.592884
-27,14,2.604911
-14,8,2.611721
-4,5,2.616071
-18,9,2.623961
-14,7,2.630204
-19,9,2.637856
-9,7,2.64396
-21,10,2.652683
-24,10,2.661139
-24,10,2.669894
-8,6,2.674933
-15,9,2.682617
-12,10,2.691141
-20,13,2.702333
-1,5,2.706748
-5,5,2.711346
-32,11,2.720865
-14,8,2.727763
-16,8,2.734532
-13,7,2.740698
-2,6,2.745917
-22,10,2.754372
-13,8,2.761357
-11,7,2.767204
-6,7,2.773299
-10,7,2.779353
-35,14,2.790973
-19,8,2.797886
-20,10,2.806386
-10,6,2.811751
-4,6,2.817111
-28,12,2.828263
-26,11,2.837583
-9,9,2.845289
-27,12,2.855291
-6,6,2.86052
-13,8,2.868042
-12,7,2.874522
-17,9,2.8822
-24,10,2.890701
-36,13,2.901856
-18,9,2.909661
-33,15,2.922056
-11,6,2.92736
-8,7,2.93353
-17,8,2.940494
-36,14,2.952297
-11,7,2.958642
-10,6,2.963774
-4,6,2.969026
-19,10,2.977663
-30,13,2.988712
-11,8,2.995508
-9,6,3.000806
-20,9,3.00839
-29,14,3.020141
-24,12,3.030555
-9,7,3.036375
-7,5,3.040756
-7,6,3.046029
-15,8,3.053172
-7,6,3.058478
-10,8,3.065239
-14,8,3.072265
-18,9,3.080146
-5,6,3.085495
-39,15,3.09816
-25,11,3.107398
-21,10,3.11595
-9,7,3.122033
-13,8,3.129035
-8,8,3.136235
-10,6,3.141654
-25,11,3.151193
-19,11,3.160669
0,5,3.165113
-19,10,3.173534
-7,6,3.178883
-21,13,3.189873
-16,9,3.197481
-16,9,3.205274
-4,5,3.209815
-18,9,3.217556
-6,6,3.22278
-19,10,3.231247
-18,9,3.376466
-16,9,3.384581
-17,9,3.392714
-23,10,3.401718
-14,8,3.409202
-28,12,3.419542
-7,5,3.424365
-6,7,3.430861
-13,6,3.436956
-14,8,3.444288
-20,9,3.452714
-17,8,3.459929
-26,11,3.47006
-18,8,3.47732
-21,10,3.486321
-11,8,3.493442
-8,9,3.501323
-6,6,3.506661
-24,9,3.51422
-21,12,3.524549
-20,10,3.533112
-11,8,3.540125
-24,13,3.550802
-16,7,3.556916
-23,11,3.566207
-31,14,3.57798
-5,8,3.584954
-18,10,3.593443
-24,11,3.602949
-22,10,3.611499
-26,12,3.621675
-13,8,3.628521
-22,9,3.63619
-14,9,3.64404
-35,15,3.656532
-19,9,3.664194
-32,13,3.675117
-17,10,3.683448
-16,7,3.689668
-17,9,3.697823
-13,8,3.704778
-20,10,3.71336
-23,11,3.722801
-11,8,3.72947
-12,6,3.735289
-44,15,3.749161
-10,8,3.757739
-35,15,3.771779
-17,9,3.779885
-8,8,3.786703
-8,7,3.793132
-3,6,3.798398
-16,9,3.805813
-12,7,3.812077
-7,6,3.818052
-11,7,3.823982
-12,8,3.830595
-15,7,3.837904
-34,14,3.850351
-10,7,3.856541
-10,6,3.862194
0,5,3.866764
-12,7,3.872772
-6,6,3.878065
-32,14,3.890242
-14,10,3.899156
-16,9,3.90677
-9,6,3.911921
-12,7,3.918108
-8,7,3.924396
-18,9,3.932282
-13,7,3.938542
-26,14,3.950659
-9,6,3.956063
-15,8,3.963101
-6,5,3.967566
-22,9,3.975344
-15,10,3.984012
-26,12,3.994254
-10,7,4.000199
-12,8,4.007115
-21,12,4.017276
-22,11,4.026671
-15,9,4.03441
-14,8,4.041711
-11,7,4.047901
-20,10,4.057096
-24,11,4.066464
-18,8,4.073383
-25,10,4.082023
-15,10,4.091022
-8,6,4.096414
-9,7,4.102765
-25,15,4.116222
-6,5,4.12153
-12,9,4.130002
-23,12,4.141321
-10,7,4.147592
-14,9,4.15671
-2,5,4.161389
-6,5,4.165765
-15,10,4.176142
-15,8,4.183427
-11,7,4.189651
-8,5,4.194398
-17,10,4.203283
-10,7,4.20956
-19,10,4.218017
-16,8,4.225211
-20,9,4.23286
-15,8,4.239774
-19,9,4.247797
-24,11,4.257304
-10,6,4.262689
-14,7,4.268776
-28,12,4.279328
-22,10,4.419423
-18,8,4.426311
-14,10,4.435515
-25,12,4.446129
-20,9,4.453729
-7,8,4.460691
-19,9,4.468288
-4,5,4.472671
-16,9,4.480212
-12,8,4.486802
-15,7,4.492959
-5,5,4.497391
-26,12,4.507393
-9,6,4.512631
-7,6,4.51782
-22,10,4.52613
-2,6,4.531252
-5,5,4.535661
-13,8,4.542557
-11,8,4.549168
-15,8,4.556025
-5,6,4.561197
-18,8,4.567798
-8,7,4.573865
-18,9,4.581497
-11,6,4.586521
-39,18,4.60163
-26,12,4.611835
-25,10,4.620448
-17,10,4.628725
-16,9,4.636391
-8,6,4.641572
-18,10,4.649793
-24,11,4.65918
-16,10,4.667537
-28,11,4.67773
-13,7,4.685241
-9,7,4.691308
-26,13,4.702887
-7,6,4.70835
-10,6,4.713772
-6,6,4.718698
-6,5,4.722982
-27,12,4.733221
-17,9,4.740659
-9,7,4.746755
-14,7,4.752631
-16,9,4.760098
-25,11,4.769318
-24,11,4.77877
-7,6,4.784091
-8,5,4.788611
-5,6,4.793788
-38,16,4.807698
-6,7,4.813956
-4,5,4.818269
-9,7,4.824273
-16,8,4.831075
-26,11,4.840955
-15,9,4.848936
-25,11,4.85819
-7,6,4.863691
-13,7,4.869593
-12,7,4.875756
-7,6,4.881082
-8,6,4.886348
-14,8,4.893305
-23,10,4.901783
-35,15,4.91468
-19,10,4.922884
-17,10,4.93147
-10,7,4.937613
-15,8,4.944315
-8,7,4.95031
-13,8,4.957176
-26,11,4.966315
-15,10,4.974884
-8,6,4.980206
-21,11,4.989276
-8,7,4.995358
-8,7,5.001431
-19,10,5.009966
-27,11,5.019305
-30,13,5.03002
-17,9,5.037558
-10,7,5.04337
-19,10,5.051713
-16,9,5.059272
-29,14,5.070991
-14,8,5.077965
-2,5,5.08222
-20,9,5.089768
-21,10,5.098235
-7,7,5.104334
-16,11,5.113471
-17,12,5.123459
-19,8,5.130486
-8,6,5.135779
-17,10,5.144012
-38,18,5.159401
-35,15,5.17206
-14,7,5.17925
-12,8,5.186099
-30,13,5.196776
-12,7,5.203223
-9,7,5.209777
-12,8,5.216843
-21,12,5.22725
1,5,5.231754
-9,7,5.238673
-16,9,5.24679
-17,10,5.256673
-40,16,5.272206
-21,9,5.280884
-34,15,5.295042
-15,10,5.49985
-11,6,5.505229
-20,10,5.514097
-5,5,5.51871
-2,5,5.523176
-12,7,5.529279
-13,7,5.535655
-6,7,5.541689
-23,10,5.550441
-18,8,5.55729
-15,7,5.564403
-16,8,5.573223
-7,6,5.580555
-40,15,5.594007
-5,5,5.598546
-3,5,5.60304
-13,8,5.610025
-8,6,5.615371
-13,9,5.62313
-12,8,5.630166
-26,12,5.640575
-25,11,5.649787
-11,8,5.657044
-19,8,5.664023
-27,13,5.674879
-19,9,5.682763
-13,9,5.690668
-19,10,5.699126
-6,5,5.703604
-18,8,5.710603
-12,8,5.717517
-8,7,5.72363
-18,9,5.731449
-21,11,5.740587
-16,8,5.74761
-9,6,5.752921
-40,16,5.766678
-8,6,5.771845
-9,7,5.777989
-10,7,5.784255
-7,7,5.790714
-7,6,5.796189
-12,8,5.803145
-21,8,5.810847
-8,7,5.81707
-16,9,5.825439
-19,10,5.834129
-10,8,5.841581
-22,10,5.850568
-6,6,5.856437
-5,5,5.861534
-31,15,5.874764
-5,6,5.880047
-12,8,5.887107
-14,9,5.895668
-30,12,5.906673
-14,8,5.913759
-10,8,5.920778
-21,11,5.930997
-14,9,5.938956
-9,7,5.946061
-8,6,5.952223
-12,7,5.960435
-22,11,5.972142
-8,6,5.978628
-11,8,5.987725
-11,7,5.99461
-12,7,6.001312
-17,9,6.009375
-8,6,6.014723
-24,10,6.0255
-21,11,6.035299
-13,7,6.042649
-19,10,6.052431
-2,5,6.05701
-19,10,6.067196
-23,11,6.07887
-25,14,6.092519
-27,10,6.102837
-5,5,6.107731
-21,11,6.119012
-17,10,6.129468
-27,12,6.140137
-7,6,6.147376
-35,16,6.163468
-10,7,6.169999
-21,10,6.180472
-14,8,6.187691
-12,6,6.193793
-7,6,6.199411
-16,9,6.207876
-36,15,6.220803
-16,8,6.228149
-30,11,6.237714
-7,6,6.24328
-14,9,6.251131
-17,10,6.259853
-50,19,6.276507
-11,7,6.282895
-16,9,6.290757
-4,5,6.29525
-16,8,6.302124
-13,8,6.308997
-14,9,6.316866
-7,7,6.323061
-8,8,6.330213
-15,8,6.337248
-21,10,6.345876
-28,14,6.357958
-8,8,6.364833
-11,6,6.370097
-11,7,6.376344
-8,7,6.382344
-13,9,6.390124
-19,10,6.398568
-8,7,6.404581
-19,10,6.413362
-2,5,6.417885
-11,6,6.42347
-17,8,6.430767
-39,15,6.574101
-11,9,6.581805
-29,12,6.591966
-26,11,6.601085
-8,6,6.606436
-18,10,6.615008
-11,7,6.62087
-18,8,6.627748
-7,7,6.633886
-14,8,6.640753
-21,9,6.64853
-12,7,6.654294
-19,10,6.662738
-30,13,6.673685
-25,10,6.682108
-2,5,6.686448
-6,5,6.690882
-9,6,6.695995
-16,9,6.703667
-5,7,6.709791
-28,14,6.721369
-11,7,6.727611
-8,6,6.732736
-14,9,6.740239
-15,7,6.74623
-22,9,6.754008
-12,7,6.760178
-18,8,6.766948
-33,14,6.778498
-7,5,6.783003
-19,10,6.791789
-16,9,6.799289
-14,8,6.806188
-11,8,6.812998
-23,12,6.823421
-24,11,6.832703
-8,6,6.837729
-19,11,6.847135
-8,7,6.85301
-18,9,6.860709
-21,8,6.867543
-22,10,6.876178
-23,11,6.885453
-5,7,6.89143
-19,10,6.899991
-11,6,6.905006
-16,8,6.911738
-26,12,6.922022
-11,8,6.928961
-17,9,6.936703
-12,6,6.942038
-23,10,6.950315
-18,9,6.957929
-7,7,6.964012
-8,6,6.969326
-5,7,6.975453
-13,8,6.98243
-16,9,6.990193
-12,7,6.996212
0,5,7.000618
-16,8,7.007151
-25,11,7.017135
-24,11,7.026494
-3,6,7.031552
-21,10,7.040092
-20,11,7.049223
-24,11,7.058589
-10,6,7.0638
-25,10,7.072309
-4,5,7.076621
-16,8,7.083549
-9,7,7.089668
-10,7,7.096042
-15,8,7.1033
-12,7,7.10993
-22,12,7.120466
-21,9,7.128088
-9,7,7.134039
-10,6,7.139582
-7,5,7.144135
-17,9,7.151901
-3,6,7.157596
-14,7,7.163711
-13,8,7.170486
-5,5,7.175092
-3,5,7.179729
-11,7,7.185715
-15,7,7.192016
-15,7,7.198583
-14,9,7.207022
-27,12,7.217646
-12,8,7.225166
-42,18,7.24113
-21,9,7.249186
-17,9,7.256908
-28,12,7.267429
-9,6,7.272817
-13,8,7.280055
-21,12,7.291312
-8,6,7.296728
-12,7,7.302883
-11,8,7.310921
-3,5,7.315468
-31,13,7.327677
-22,11,7.337964
-9,6,7.343659
-11,7,7.349952
-11,7,7.35701
-7,6,7.362532
-13,8,7.369771
-22,9,7.378439
-14,8,7.385139
-14,9,7.393113
-15,8,7.400095
-24,12,7.410507
-5,5,7.415023
-24,12,7.424885
-21,12,7.43523
-27,12,7.44618
-19,10,7.454665
-23,13,7.602563
-26,13,7.61329
-20,9,7.621005
-11,7,7.62718
-2,5,7.631681
-12,8,7.638527
-24,11,7.647649
-12,8,7.65451
-8,8,7.661274
-5,5,7.665637
-4,6,7.670916
-9,6,7.676079
-5,5,7.68038
-13,8,7.687388
-15,8,7.694273
-19,10,7.702664
-25,11,7.711979
-12,6,7.717136
-15,9,7.724934
-8,6,7.73015
-19,9,7.737768
-12,7,7.743845
-17,10,7.752445
-2,5,7.756902
-19,9,7.764672
-20,10,7.772967
-10,7,7.779066
-7,6,7.784308
-13,9,7.792008
-11,8,7.799121
-5,5,7.803726
-2,5,7.808124
-2,6,7.813474
-19,8,7.820315
-14,10,7.829306
-5,5,7.833653
-4,5,7.837948
-3,5,7.842252
-3,6,7.847559
-13,7,7.85365
-19,9,7.861424
-13,8,7.868154
-7,5,7.872329
-22,10,7.881124
-11,7,7.88719
-24,9,7.894799
-12,7,7.900811
-12,8,7.907809
-21,9,7.915236
-9,7,7.921209
-9,7,7.927334
-9,6,7.932576
-11,8,7.939394
-22,10,7.948029
-4,5,7.95258
-8,7,7.958672
-13,7,7.966207
-8,6,7.971721
-15,8,7.978777
-13,7,7.984951
-22,11,7.994276
-6,6,7.999611
-3,5,8.003971
-5,6,8.009099
-7,7,8.015163
-15,9,8.023156
-12,7,8.029327
-3,6,8.034403
-11,9,8.042061
-11,7,8.048113
-12,7,8.05406
-13,7,8.060149
-9,7,8.06626
-4,6,8.071432
-16,10,8.080669
-5,6,8.085956
-8,6,8.091025
-19,9,8.098695
-13,7,8.104985
-12,7,8.111226
-23,11,8.120466
-33,13,8.131381
-23,13,8.14242
-13,8,8.149324
-21,10,8.157636
-18,8,8.164595
-9,6,8.16983
-8,5,8.174093
-10,7,8.180094
-16,8,8.187088
-32,14,8.198977
-3,5,8.20331
-18,9,8.211096
-6,5,8.215487
-4,6,8.220482
-8,6,8.225645
-15,9,8.233377
-9,7,8.239335
-10,6,8.244725
-5,5,8.249079
-5,7,8.255195
-8,6,8.260513
-10,6,8.265619
-15,9,8.273487
-30,13,8.284764
-36,15,8.29717
-10,7,8.30331
-3,5,8.307725
-51,20,8.32471
-11,7,8.330745
-6,5,8.335217
-11,7,8.341169
-10,7,8.347216
-27,12,8.357494
-10,9,8.364934
-11,9,8.372669
-4,5,8.376994
-32,12,8.387116
-17,9,8.395125
-11,7,8.401823
-6,6,8.406907
-11,6,8.412103
-9,8,8.419008
-22,10,8.427706
-23,11,8.437086
-10,7,8.443067
-11,9,8.450754
-11,8,8.457672
-15,8,8.464389
-3,6,8.469587
-16,9,8.477274
-5,5,8.48156
-27,14,8.624333
-9,8,8.631487
-24,11,8.641425
-9,7,8.647559
-8,7,8.653631
-3,6,8.659163
-5,5,8.663712
-11,8,8.670885
-8,6,8.676377
-20,13,8.687619
-3,5,8.692088
-17,10,8.700927
-9,6,8.706398
-15,8,8.713266
-8,6,8.718503
-4,5,8.723091
-14,7,8.729242
-10,6,8.734403
-6,6,8.739739
-2,5,8.744326
-10,8,8.751488
-5,5,8.755944
-5,5,8.760233
-20,8,8.76727
-7,6,8.772603
-10,7,8.778615
-2,5,8.783122
-5,6,8.788471
-8,6,8.793835
-4,6,8.799209
-5,6,8.804779
-9,6,8.810206
-21,10,8.818965
-4,5,8.823553
-7,7,8.829908
-10,6,8.835385
-5,5,8.839609
-19,10,8.848139
-8,6,8.853545
-10,7,8.859528
-7,7,8.865869
-6,6,8.871369
-21,11,8.881212
-11,7,8.887223
-8,7,8.893499
-10,7,8.899819
-9,8,8.907279
-9,6,8.912628
-5,5,8.917246
-1,5,8.921805
-5,6,8.927167
-17,9,8.934832
-8,6,8.940113
-6,5,8.944665
-14,8,8.951405
-32,12,8.961808
-9,7,8.968087
-8,5,8.97281
-4,6,8.978212
-15,9,8.986204
-5,7,8.992617
-6,6,8.998168
-16,9,9.00636
-8,5,9.010633
-7,6,9.015674
-10,7,9.021757
-16,7,9.027851
0,5,9.032284
-7,6,9.037695
-11,8,9.044679
-12,8,9.051739
-9,6,9.057028
-11,7,9.06315
-3,6,9.068349
-9,6,9.07374
-9,6,9.079051
-12,6,9.084257
-4,5,9.088573
-4,5,9.092961
-5,5,9.097335
-27,13,9.108359
-43,17,9.12261
-22,10,9.131441
-9,8,9.138437
-10,7,9.144646
-12,7,9.151
-11,7,9.15727
-17,9,9.165214
-3,5,9.16978
-21,10,9.1784
-4,5,9.182894
-8,6,9.188217
-6,6,9.193427
-5,6,9.1988
-3,5,9.203315
-14,8,9.210506
-10,8,9.217476
-17,9,9.225389
-7,7,9.231387
-4,5,9.235614
-4,5,9.241045
-16,8,9.248186
-13,7,9.254435
-10,6,9.259654
-15,8,9.266413
-5,5,9.271016
-21,10,9.279623
-17,9,9.287405
-19,11,9.296819
-22,11,9.30615
-8,8,9.313266
-8,6,9.318859
-12,7,9.324923
-12,8,9.332164
-19,9,9.339906
-11,7,9.346386
-3,5,9.350753
-24,11,9.360236
-15,8,9.367257
-8,6,9.372343
-15,8,9.379255
-20,8,9.386267
-11,8,9.393035
-13,10,9.401835
-4,5,9.40624
-8,5,9.410601
-9,7,9.416911
-17,9,9.424643
-9,7,9.430721
-7,6,9.436095
-14,8,9.443266
-6,5,9.447823
-17,8,9.45451
-2,5,9.458926
-10,6,9.46446
-21,11,9.473589
-9,7,9.479855
-19,11,9.489484
-19,8,9.496447
-10,7,9.502518
-20,10,9.510959
-14,9,9.518847
-9,6,9.654366
-9,7,9.660643
-12,7,9.666656
-12,8,9.673587
-13,8,9.680838
-2,5,9.6851
-13,8,9.692045
-10,6,9.697422
-17,9,9.705219
-20,9,9.713147
-3,5,9.717614
-11,8,9.724324
-9,6,9.72968
-16,11,9.739056
-22,10,9.747817
-7,8,9.754821
-10,6,9.760363
1,5,9.7648
-11,6,9.769945
-25,13,9.781297
-7,5,9.78556
-4,5,9.789831
-20,9,9.797769
-15,7,9.803815
-6,7,9.809965
-10,7,9.816168
-6,6,9.821528
-8,6,9.8268
-17,7,9.833055
-7,5,9.837652
-17,10,9.846245
-10,8,9.853035
-7,6,9.858338
-11,7,9.864449
-14,11,9.873792
-2,5,9.878179
-7,6,9.883557
-7,6,9.888881
-8,7,9.895115
-9,6,9.90026
-11,7,9.90616
-4,5,9.910679
-7,6,9.916009
-11,7,9.922258
-8,5,9.926595
-9,6,9.931662
-14,9,9.939505
-7,6,9.944689
-6,6,9.949733
-8,6,9.954958
-14,8,9.9618
-8,6,9.967075
-8,7,9.972949
-3,5,9.977364
-16,9,9.985245
-9,6,9.99038
-14,7,9.996246
-8,6,10.001457
-12,9,10.009193
-18,10,10.017693
-6,7,10.023542
-27,11,10.032837
-16,8,10.039419
-19,9,10.047186
-4,5,10.051621
-1,5,10.05592
-8,6,10.061096
-13,8,10.068013
-9,6,10.073045
-10,6,10.078241
-49,17,10.092807
-2,5,10.097214
-8,6,10.102312
-12,8,10.109242
-9,6,10.114482
-16,7,10.120478
-6,5,10.124905
-4,5,10.129361
-5,5,10.133733
-10,8,10.140424
-13,8,10.147376
-15,9,10.155204
-9,6,10.160371
-8,6,10.165447
-9,7,10.171519
-4,5,10.175862
-3,5,10.180237
-10,8,10.187027
-10,8,10.193824
-11,6,10.199265
-6,6,10.204659
-12,7,10.210908
-16,10,10.219393
-13,8,10.226167
-12,8,10.232962
-9,6,10.238329
-12,8,10.24524
-15,9,10.252843
-34,15,10.265431
-19,9,10.2729
-36,14,10.284666
-9,6,10.289774
-16,8,10.296743
-14,7,10.303108
-18,9,10.310727
-10,7,10.316922
-1,5,10.321342
-7,5,10.325745
-3,6,10.331031
-2,5,10.335344
-6,5,10.33996
-1,5,10.344391
-1,5,10.348974
-14,8,10.356157
-2,7,10.36288
-22,10,10.371412
-3,5,10.376233
-7,5,10.381008
-11,8,10.387841
-8,6,10.393441
-7,6,10.398956
-6,7,10.404869
-21,11,10.414813
-6,5,10.41926
-9,7,10.426379
-12,9,10.434248
-13,7,10.440461
-13,8,10.447742
-9,5,10.45224
-12,7,10.458408
-4,5,10.462948
-10,6,10.468356
-8,6,10.473571
-6,6,10.478914
-21,9,10.486743
-14,9,10.494706
-8,6,10.500096
-25,11,10.51111
-3,6,10.516618
-11,9,10.524157
-3,5,10.528626
-16,9,10.536532
-16,9,10.544083
0,5,10.698984
0,5,10.702449
0,5,10.706555
1,5,10.71055
-1,5,10.714333
-3,5,10.71786
-2,5,10.721359
1,5,10.725019
-2,5,10.72851
1,5,10.732079
