#{"t_start": 1660921235.0243304, "env_id": null}
r,l,t
-3,6,2.909807
-2,6,2.913512
-6,6,2.917231
-3,6,2.920981
1,5,2.924323
0,5,2.927456
-2,5,2.930602
1,6,2.934313
-1,5,2.93751
0,5,2.940785
2,5,2.943941
3,6,2.947648
-3,5,2.95079
-2,5,2.953931
-5,6,3.061705
-2,6,3.065931
1,5,3.069354
2,5,3.072875
-2,6,3.076952
4,5,3.080361
-3,5,3.083774
1,5,3.087193
2,5,3.090846
-1,5,3.094266
0,5,3.097686
-5,6,3.101733
1,5,3.105147
0,5,3.108719
0,6,3.112752
-3,5,3.116154
0,5,3.119564
3,5,3.123186
-5,5,3.126601
1,5,3.130008
-2,5,3.133408
2,5,3.136811
-2,6,3.141062
-5,6,3.145091
3,5,3.148484
2,6,3.152512
-3,6,3.156785
0,5,3.160224
2,5,3.163619
1,5,3.167043
-2,6,3.171089
2,5,3.174725
0,6,3.178759
0,5,3.182163
1,5,3.185575
2,5,3.189098
-4,6,3.193236
-2,5,3.196656
0,5,3.200062
-2,6,3.204093
1,5,3.20774
0,5,3.21113
0,5,3.214533
2,6,3.218558
-4,6,3.222737
3,5,3.226224
1,5,3.229632
0,6,3.233647
0,6,3.237673
-1,7,3.242548
1,5,3.245959
2,5,3.249368
-5,7,3.254039
-1,5,3.257532
3,5,3.260671
-3,5,3.263865
-1,6,3.267579
-2,6,3.271292
-1,7,3.275876
2,5,3.279014
-4,8,3.283906
2,5,3.287048
0,6,3.292047
-4,7,3.296613
2,5,3.299744
4,5,3.302887
4,5,3.30627
-1,7,3.310604
1,5,3.313778
2,5,3.316922
-2,6,3.320647
1,5,3.324033
0,5,3.328043
1,5,3.331197
4,5,3.334371
1,5,3.337521
2,5,3.341035
2,5,3.344239
-3,6,3.347951
0,5,3.351083
1,5,3.354257
1,6,3.358141
2,5,3.361283
-3,5,3.364488
0,5,3.367633
2,5,3.370771
-3,6,3.374733
-3,6,3.378462
0,5,3.381597
3,5,3.384747
4,5,3.387876
1,5,3.391287
2,5,3.394457
0,6,3.398165
1,5,3.505552
1,5,3.509359
4,5,3.512861
0,5,3.516273
3,5,3.519679
1,5,3.523184
2,5,3.526655
1,5,3.530082
0,6,3.534119
2,5,3.537541
0,5,3.541119
0,5,3.544518
3,5,3.547924
4,5,3.551318
3,5,3.554714
2,5,3.558296
3,5,3.561815
0,5,3.565223
4,5,3.568624
3,5,3.572014
2,5,3.57556
0,5,3.578976
2,5,3.582389
3,5,3.585802
2,5,3.589219
2,5,3.592762
3,5,3.596177
3,5,3.599586
1,5,3.602993
1,5,3.606496
2,5,3.610101
3,6,3.614224
2,5,3.617628
2,5,3.621027
1,5,3.624612
5,5,3.628057
2,5,3.631571
-1,6,3.635661
3,5,3.639058
3,5,3.642672
2,5,3.64615
-1,5,3.649562
2,5,3.652972
3,5,3.656486
3,5,3.659978
3,5,3.663392
3,5,3.666798
3,5,3.670208
1,5,3.673783
4,5,3.677195
-1,5,3.68061
1,5,3.683998
3,5,3.687407
2,5,3.691102
3,5,3.694509
1,5,3.697916
2,6,3.701924
3,5,3.70506
5,5,3.709102
2,5,3.712286
-1,5,3.71552
1,5,3.718669
1,5,3.721844
4,5,3.725172
2,5,3.728326
-1,5,3.731465
1,5,3.734604
3,5,3.737746
3,5,3.741103
-3,5,3.744384
3,5,3.747778
-1,5,3.750917
0,5,3.754056
1,5,3.757342
3,5,3.760768
2,5,3.763893
2,5,3.767084
4,5,3.770229
1,5,3.773523
5,5,3.776685
1,5,3.779818
-2,5,3.782959
4,5,3.786132
1,5,3.789345
5,5,3.792601
1,6,3.796317
2,5,3.799453
3,5,3.802594
2,5,3.805762
4,5,3.809097
-1,7,3.813399
2,5,3.816542
0,5,3.81968
3,5,3.822872
1,6,3.826729
4,5,3.82988
1,5,3.833008
1,5,3.836133
3,5,3.839321
0,5,3.842619
2,5,3.845775
3,6,3.942018
3,5,3.945481
2,5,3.948893
3,6,3.952939
5,5,3.956407
3,5,3.959898
0,7,3.964573
3,5,3.967986
3,5,3.971399
3,5,3.974978
3,5,3.978395
3,6,3.982427
3,5,3.985839
1,5,3.989347
3,5,3.992932
