#{"t_start": 1660922858.3596013, "env_id": null}
r,l,t
-7,7,1.866739
-1,5,1.870242
-1,5,1.933102
-5,6,1.937284
0,6,1.941461
-3,6,1.945672
-7,7,1.950742
-5,7,1.955543
0,5,1.959062
-8,6,1.96324
-5,6,1.967589
-4,5,1.971108
-3,6,1.975247
-2,5,1.97876
-7,8,1.984357
-6,6,1.988687
0,5,1.992206
-1,5,1.995723
-6,6,2.000067
-5,6,2.004233
-3,6,2.008391
-11,9,2.014475
2,5,2.018192
-8,7,2.082195
0,6,2.086388
-2,7,2.091199
3,5,2.094712
-3,6,2.099039
-8,7,2.103843
-1,5,2.107352
0,7,2.112159
-8,7,2.117127
1,5,2.120667
-5,7,2.125458
-5,7,2.130262
-2,6,2.134572
-3,6,2.138712
-5,7,2.143492
-9,7,2.148475
2,5,2.15214
3,5,2.155642
-1,7,2.160419
-6,7,2.165306
-4,6,2.229317
-3,7,2.234306
-4,7,2.239102
-6,7,2.243885
-4,6,2.248145
-2,7,2.253174
-5,6,2.257318
2,5,2.260803
-4,6,2.265122
-1,6,2.269345
-5,7,2.274134
-4,6,2.278283
3,6,2.282596
-3,7,2.287451
1,5,2.291278
1,6,2.295443
0,5,2.299116
-4,7,2.303929
2,5,2.307434
-7,8,2.312882
-2,6,2.317191
-1,6,2.381029
1,6,2.385386
3,5,2.388899
-2,6,2.393059
0,5,2.396608
0,6,2.400956
-1,6,2.405264
-3,6,2.409491
1,6,2.413636
-1,5,2.41731
0,6,2.421459
-4,6,2.425618
-1,6,2.429777
0,5,2.433462
-4,6,2.437613
-1,6,2.441759
-5,7,2.446591
-2,7,2.451605
-5,7,2.45728
-8,9,2.463482
0,5,2.467175
-2,7,2.531624
1,5,2.5353
2,6,2.539484
-2,6,2.543646
-1,6,2.547796
4,5,2.55155
-2,7,2.556439
-1,7,2.56123
-1,6,2.565446
-1,5,2.569051
-9,10,2.575796
0,5,2.579317
-1,6,2.58366
1,5,2.587179
1,6,2.591314
1,5,2.594812
