#{"t_start": 1660922472.38896, "env_id": null}
r,l,t
-19,11,0.906045
-11,8,0.911614
-16,8,0.917057
-13,9,0.923109
-5,5,0.926666
-5,6,0.930892
-14,7,0.9357
-31,13,0.944429
-23,12,0.985966
-6,6,0.990126
-10,7,0.995071
-6,6,0.999212
-10,6,1.003342
-16,8,1.008757
-7,5,1.012493
-10,7,1.017308
-11,8,1.022736
-12,6,1.026973
-24,11,1.034419
-4,5,1.03791
-4,5,1.041396
-10,6,1.045767
-5,6,1.049892
-6,5,1.053392
-15,7,1.058156
-22,12,1.066261
-9,6,1.103763
-6,5,1.107407
-12,7,1.112439
-4,5,1.115964
-3,5,1.119444
-11,6,1.123573
-20,9,1.129799
-12,6,1.134001
-11,6,1.138254
-3,5,1.141745
-6,5,1.145365
-7,6,1.149504
-6,5,1.153001
-4,5,1.156506
-12,7,1.16141
-7,6,1.165543
-5,5,1.169036
-8,6,1.173165
-5,5,1.176687
-5,5,1.1803
-17,7,1.18513
-4,5,1.18861
-11,6,1.192729
-5,5,1.230371
-8,6,1.234597
-19,8,1.240022
-8,5,1.243564
-8,5,1.247231
-7,5,1.250708
-4,5,1.254218
-3,5,1.257718
-6,5,1.261354
-17,8,1.266902
-9,5,1.270395
-11,7,1.275193
-12,7,1.280117
-5,5,1.283643
-6,5,1.287107
-9,6,1.291221
-6,5,1.294935
-7,5,1.298421
-8,6,1.302543
-10,6,1.306652
-5,5,1.310132
-8,6,1.314451
-2,5,1.351412
-4,5,1.354991
-8,6,1.359145
-6,5,1.362829
-5,5,1.366323
-7,5,1.36982
-8,5,1.373327
-9,6,1.377629
-7,5,1.381144
-6,5,1.384687
-5,5,1.38819
-3,5,1.391693
-4,5,1.39544
-5,5,1.398921
-6,5,1.402399
-13,7,1.407348
-7,5,1.411006
-3,5,1.41451
-5,5,1.418037
-5,5,1.421532
-11,7,1.4263
-6,5,1.430001
-12,6,1.434222
-5,5,1.437743
-3,5,1.474788
-12,7,1.479936
-7,5,1.48348
-6,5,1.486978
-1,5,1.490473
-8,5,1.494074
-7,6,1.498289
-14,8,1.503701
-2,5,1.507179
-4,5,1.510763
-5,5,1.514302
-6,6,1.518457
-2,5,1.521945
-24,11,1.529468
-7,5,1.53301
-9,6,1.53715
-5,6,1.541273
-10,6,1.545543
-9,5,1.549009
-4,5,1.5525
-5,5,1.556
-4,5,1.559468
-4,5,1.563095
-9,5,1.600375
-6,5,1.60409
-1,5,1.607589
-2,5,1.611231
-12,7,1.616033
-4,5,1.619516
-12,8,1.624952
-16,9,1.631228
-8,5,1.634773
-6,5,1.638299
-12,7,1.643079
-5,5,1.646863
-4,5,1.650368
-8,5,1.653861
-9,5,1.657357
-17,8,1.662931
-18,9,1.668995
-14,8,1.674407
-4,5,1.678077
-3,5,1.681567
-14,7,1.686387
-3,5,1.72383
-7,5,1.727585
-7,6,1.731861
-5,5,1.735392
-4,5,1.73891
-7,6,1.743053
-2,5,1.746706
-3,5,1.750203
-1,5,1.753707
-5,5,1.757227
-4,6,1.76151
-2,5,1.765009
-6,6,1.769146
-2,5,1.772641
-11,6,1.776797
-9,5,1.780616
-5,5,1.784169
-11,7,1.788951
-3,5,1.792443
-8,5,1.796122
-8,6,1.800255
-4,5,1.803744
-16,7,1.808685
-5,5,1.846397
-6,5,1.849986
-4,5,1.853493
-5,5,1.857054
-11,7,1.862118
-1,5,1.865623
-17,9,1.871676
0,5,1.875147
-2,5,1.878778
-5,5,1.882267
-4,5,1.885809
-3,5,1.889282
-13,7,1.894116
-3,5,1.897728
-6,5,1.901221
-2,5,1.904692
-1,5,1.908177
-4,5,1.911813
-6,5,1.915276
-4,5,1.91877
-7,7,1.923541
-3,5,1.927019
-3,5,1.930661
-4,5,1.934188
-7,5,1.971267
-1,5,1.974875
-4,5,1.978554
-10,6,1.982696
-11,7,1.987497
-3,5,1.990986
-5,5,1.994592
-5,5,1.998157
-7,6,2.00237
-12,6,2.006492
0,5,2.009984
-12,7,2.014951
-6,6,2.019124
-3,5,2.022611
-19,9,2.028804
-1,5,2.032277
1,5,2.035797
-7,7,2.040575
-4,5,2.044053
-4,5,2.047836
-3,5,2.051311
-4,5,2.054793
-2,5,2.058296
-5,5,2.09557
-4,5,2.099203
-6,6,2.103335
-10,6,2.107473
-7,6,2.111708
0,5,2.115276
-3,5,2.118794
-1,5,2.122275
-7,6,2.126437
-5,5,2.130056
-5,5,2.133594
0,5,2.137093
-3,5,2.140617
1,6,2.144833
-2,5,2.148463
-3,5,2.151947
-8,7,2.156689
-8,6,2.160834
-3,5,2.164475
-8,6,2.168611
-6,5,2.172092
0,5,2.175574
-5,5,2.179249
0,5,2.182737
1,5,2.219616
-1,5,2.223228
-1,5,2.226785
-1,5,2.230434
-4,5,2.233998
-4,5,2.237552
-2,5,2.241058
-2,5,2.24465
-5,6,2.249003
-8,7,2.25377
-1,6,2.257929
-8,8,2.263463
-1,5,2.266952
1,5,2.270433
0,5,2.273916
-7,6,2.278165
-2,5,2.281718
-12,7,2.28649
-5,5,2.289971
-2,5,2.293462
2,5,2.297075
-8,6,2.301206
-5,6,2.305329
-5,6,2.342968
-8,7,2.347884
1,6,2.352014
-9,6,2.356151
-3,5,2.359655
-3,5,2.363252
-2,5,2.366743
-3,6,2.370881
-2,5,2.374378
0,5,2.377918
0,6,2.382172
-6,6,2.386316
3,5,2.389799
-1,5,2.393583
-6,6,2.397864
1,5,2.401378
0,5,2.404864
-1,5,2.40835
-4,5,2.412082
-12,9,2.418369
-5,5,2.421863
-2,5,2.425355
0,5,2.429035
-7,6,2.467293
-4,5,2.470851
-3,5,2.47435
0,5,2.477939
1,5,2.481572
0,5,2.485097
-5,5,2.488588
-1,6,2.492801
2,5,2.49651
-2,5,2.50001
1,5,2.503498
1,5,2.506989
0,5,2.510489
2,5,2.51419
0,5,2.51767
0,5,2.521179
0,5,2.524665
1,5,2.528295
1,5,2.53185
-7,6,2.535992
-1,5,2.539483
2,5,2.54296
-3,6,2.547274
0,5,2.550748
0,5,2.554225
0,5,2.591431
-2,5,2.595243
-2,5,2.59881
1,5,2.602332
-1,5,2.605835
1,5,2.609343
-3,6,2.613708
-1,5,2.617194
-16,12,2.625196
-2,5,2.628867
-2,5,2.632357
0,5,2.635879
-1,5,2.639367
0,5,2.642842
-2,5,2.646646
1,5,2.650195
-1,5,2.653674
1,5,2.657175
3,5,2.66068
3,5,2.664383
1,5,2.667888
0,6,2.672024
0,5,2.675515
0,5,2.71261
-2,5,2.716163
4,5,2.719669
-1,5,2.723152
1,5,2.726643
4,5,2.73031
-10,7,2.735119
1,5,2.738625
-2,5,2.742146
-3,5,2.74585
0,5,2.749354
0,5,2.752853
-1,5,2.756352
1,5,2.759866
2,5,2.763524
2,5,2.767205
2,5,2.770708
1,5,2.774209
2,5,2.777701
-5,5,2.781408
0,5,2.784917
-1,5,2.788416
2,5,2.791909
0,5,2.79558
-7,6,2.799733
-2,6,2.837155
0,5,2.840694
0,5,2.844194
2,5,2.848027
0,5,2.85151
1,5,2.854991
-2,6,2.859113
-1,6,2.863466
-1,5,2.867
-29,13,2.875614
3,5,2.879299
2,5,2.882808
1,5,2.886312
-5,6,2.890437
-8,7,2.895344
-1,5,2.89893
3,5,2.90244
0,5,2.905916
2,5,2.909401
3,5,2.913087
0,5,2.916577
0,5,2.920058
0,5,2.923557
-4,6,2.961353
1,5,2.965017
1,5,2.96851
-2,6,2.972645
2,5,2.976137
3,5,2.979825
0,6,2.983983
3,5,2.987495
1,5,2.990977
3,5,2.994468
2,5,2.998195
1,5,3.001714
-4,6,3.005854
3,5,3.009345
-1,5,3.013226
4,5,3.016895
1,5,3.020387
0,5,3.023911
0,5,3.0274
1,5,3.031082
-6,7,3.035871
2,5,3.039332
3,5,3.042828
1,5,3.046565
2,5,3.050054
1,5,3.087569
-2,6,3.091793
-2,5,3.095372
2,5,3.098946
0,5,3.102459
0,5,3.105951
1,5,3.109515
2,5,3.113125
-4,6,3.117246
2,5,3.120722
-1,5,3.12423
3,5,3.127722
0,5,3.131338
3,5,3.134827
3,5,3.138331
1,5,3.141833
0,5,3.145404
3,5,3.148949
1,5,3.152439
3,5,3.155925
1,5,3.159407
-2,6,3.163728
0,5,3.167201
3,5,3.170669
1,5,3.17415
4,5,3.211057
1,5,3.214714
-7,7,3.2195
0,5,3.223013
1,5,3.226505
1,5,3.230131
-3,6,3.234252
1,5,3.237755
1,5,3.241234
3,5,3.244735
2,5,3.248458
1,5,3.251945
1,5,3.255423
-1,5,3.258906
-1,5,3.262594
1,5,3.266078
3,5,3.269559
3,5,3.273041
1,5,3.276511
1,5,3.280125
3,5,3.283633
1,5,3.287142
3,5,3.290627
1,5,3.29411
2,5,3.297753
0,5,3.335244
3,5,3.338995
-21,13,3.347871
-4,6,3.351994
2,5,3.355476
2,5,3.358956
2,5,3.36258
-1,6,3.366753
-3,5,3.370236
4,5,3.37372
2,5,3.377215
0,6,3.381489
3,5,3.385003
4,5,3.388505
2,5,3.39199
3,5,3.395755
3,5,3.399303
2,5,3.402819
1,5,3.406314
4,5,3.410044
3,5,3.41367
0,6,3.417801
1,5,3.421303
2,5,3.458704
3,5,3.462317
3,5,3.465943
2,6,3.470087
2,5,3.47359
2,5,3.477139
3,5,3.480763
3,5,3.484289
2,5,3.487814
1,5,3.49131
1,5,3.494803
3,5,3.498459
2,5,3.501949
0,5,3.505455
3,5,3.508942
-2,6,3.513215
2,5,3.516705
-7,8,3.522123
4,5,3.525636
2,5,3.529224
3,5,3.532757
3,5,3.536252
2,5,3.539734
0,5,3.543225
3,5,3.580485
2,5,3.584159
2,5,3.587679
0,6,3.591815
5,5,3.595306
0,5,3.598958
0,5,3.602436
3,5,3.605952
0,5,3.609437
3,5,3.613236
5,5,3.616823
3,5,3.620374
-5,7,3.625144
1,6,3.629384
1,5,3.632934
3,5,3.636456
1,5,3.639947
-1,6,3.644094
0,6,3.648513
5,5,3.652009
2,5,3.655496
-2,6,3.659629
-4,7,3.664558
2,5,3.668048
-3,7,3.706663
0,6,3.710998
4,5,3.714627
4,5,3.71811
2,5,3.721594
3,5,3.725105
4,5,3.728597
3,5,3.732233
4,5,3.735719
4,5,3.739223
1,5,3.742703
3,5,3.746318
1,5,3.749814
1,5,3.753305
0,5,3.756801
2,6,3.760926
-3,7,3.765892
5,5,3.769388
0,6,3.773526
1,5,3.777017
1,5,3.780658
3,5,3.784168
4,5,3.78769
4,5,3.791175
3,5,3.828147
-1,7,3.833148
4,5,3.836747
-4,8,3.842146
1,5,3.845707
5,5,3.849391
-4,6,3.853523
5,5,3.857021
3,5,3.86052
2,5,3.864214
5,5,3.867726
3,5,3.871194
4,5,3.874676
4,5,3.87831
0,5,3.881951
4,5,3.885445
3,5,3.88894
4,5,3.892426
4,5,3.896006
3,5,3.899549
-3,7,3.904316
1,5,3.907804
1,5,3.911295
5,5,3.914918
4,5,3.951784
3,5,3.95539
3,5,3.958884
5,5,3.962369
4,5,3.966102
2,5,3.969605
2,5,3.973091
4,5,3.976576
-1,6,3.980849
3,5,3.984332
3,5,3.987865
2,5,3.991348
2,5,3.994833
4,5,3.998447
3,5,4.001941
4,5,4.00545
2,6,4.00959
3,5,4.013211
0,6,4.017342
2,5,4.020835
3,5,4.024312
2,5,4.027804
3,5,4.031412
4,5,4.034913
3,5,4.03843
-1,6,4.076371
5,5,4.080012
-2,6,4.084173
4,5,4.087702
5,5,4.091187
3,5,4.094684
4,5,4.09832
2,5,4.10181
4,5,4.105314
1,5,4.108804
4,5,4.112287
-3,7,4.117181
2,5,4.120662
2,5,4.124145
5,5,4.127649
4,5,4.131249
0,6,4.135386
3,5,4.138909
-2,6,4.143036
1,5,4.146672
4,5,4.150162
3,5,4.153631
-2,6,4.157755
5,5,4.161242
5,5,4.164863
2,6,4.202869
5,5,4.206461
0,6,4.210589
2,5,4.214358
3,5,4.218103
2,5,4.221597
5,5,4.225087
0,6,4.229216
4,5,4.232897
3,5,4.236378
-22,11,4.243704
4,5,4.247423
2,5,4.250975
1,7,4.25575
4,5,4.259222
4,5,4.26278
2,5,4.266449
2,5,4.269942
4,5,4.273426
3,5,4.276906
4,5,4.280549
3,5,4.284038
2,5,4.287556
3,5,4.324499
3,5,4.328124
3,5,4.331786
2,6,4.335916
3,5,4.339474
4,5,4.342972
3,5,4.346592
2,6,4.350806
3,5,4.354308
2,5,4.3578
1,6,4.361939
1,6,4.366288
5,5,4.369787
2,6,4.373916
4,5,4.377414
3,5,4.381118
4,5,4.384623
4,5,4.388157
3,5,4.391658
4,5,4.395432
3,5,4.399141
4,5,4.402636
4,5,4.406129
3,5,4.409635
5,5,4.413264
3,6,4.451352
4,5,4.454873
-53,28,4.47345
4,5,4.476951
3,5,4.48061
4,5,4.484108
4,5,4.487646
5,5,4.491142
2,5,4.49463
4,5,4.498313
4,5,4.501805
3,6,4.505926
4,5,4.509434
-41,20,4.522642
4,5,4.526115
3,5,4.529698
5,5,4.533266
2,5,4.570194
3,5,4.573811
5,5,4.577295
3,5,4.580977
3,5,4.584469
4,5,4.588001
5,5,4.591479
4,5,4.594959
4,5,4.598644
-15,12,4.606629
4,5,4.610128
3,5,4.613783
3,5,4.617258
4,5,4.620736
4,5,4.624221
4,5,4.627727
4,5,4.631394
2,5,4.634879
3,5,4.638381
3,5,4.641877
4,5,4.64537
4,5,4.649331
3,5,4.652821
3,5,4.656302
4,5,4.693219
4,5,4.696912
5,5,4.700528
2,5,4.70403
3,5,4.707521
1,5,4.711011
5,5,4.714643
3,5,4.718124
4,5,4.721602
3,5,4.725084
4,5,4.728574
-3,6,4.732846
3,5,4.736344
4,5,4.739855
4,5,4.743317
4,5,4.74688
5,5,4.750423
2,5,4.753925
3,5,4.757415
4,5,4.760903
2,5,4.764536
0,6,4.768708
2,5,4.772194
5,5,4.775694
3,5,4.77917
4,5,4.782797
3,5,4.820123
4,5,4.823637
3,5,4.827129
4,5,4.830807
4,5,4.834304
5,5,4.837803
5,5,4.841317
5,5,4.844808
4,5,4.848624
2,5,4.852139
4,5,4.855622
4,5,4.859097
2,5,4.862721
3,5,4.866379
2,5,4.86986
4,5,4.873334
4,5,4.876816
4,5,4.880429
5,5,4.883984
5,5,4.887478
4,5,4.891035
-38,24,4.940096
-66,40,4.966579
3,5,4.970079
4,5,4.973571
3,5,4.977066
-60,41,5.003843
3,5,5.007329
-69,40,5.068794
4,5,5.072344
4,5,5.075834
3,5,5.079313
3,5,5.082932
4,5,5.086401
4,5,5.089946
4,5,5.093487
3,5,5.097076
4,5,5.10063
4,5,5.104119
2,5,5.107616
4,5,5.111105
5,5,5.114728
4,5,5.118225
0,5,5.121733
4,5,5.125221
4,5,5.128694
2,5,5.132324
5,5,5.135814
1,5,5.139314
2,6,5.143433
3,5,5.146994
1,5,5.184214
5,5,5.187835
4,5,5.191388
4,5,5.194882
5,5,5.198526
3,5,5.20204
4,5,5.205545
5,5,5.209035
2,5,5.212528
3,5,5.216149
3,6,5.220284
2,5,5.223778
1,5,5.227268
2,5,5.230871
5,5,5.234363
1,5,5.237868
1,5,5.241399
4,5,5.244898
4,5,5.248651
2,5,5.252192
4,5,5.255676
-33,22,5.270219
2,5,5.309075
3,5,5.312749
-1,6,5.317016
3,5,5.320531
4,5,5.324019
5,5,5.32751
3,5,5.331124
-2,6,5.335243
3,5,5.338741
3,5,5.342272
4,5,5.34576
5,5,5.349419
3,5,5.352898
4,5,5.356404
3,5,5.359889
3,5,5.363362
4,5,5.366985
3,5,5.37051
4,5,5.374
5,5,5.377493
-3,7,5.38239
5,5,5.385873
3,5,5.389385
4,5,5.393047
4,5,5.396574
5,5,5.434439
4,5,5.438076
5,5,5.441599
4,5,5.44509
3,5,5.448804
4,5,5.452364
5,5,5.455858
5,5,5.459344
5,5,5.462841
4,5,5.466469
4,5,5.469982
3,5,5.473483
4,5,5.476976
4,6,5.481238
5,5,5.484728
3,5,5.48821
4,5,5.491768
4,5,5.495253
5,5,5.498875
5,5,5.502378
4,5,5.505866
4,5,5.509351
4,5,5.51282
2,5,5.516446
4,5,5.519951
5,5,5.557056
5,5,5.560827
3,6,5.565284
3,5,5.568786
2,5,5.572322
5,5,5.580012
5,5,5.58365
3,5,5.587141
2,6,5.591339
5,5,5.594843
4,5,5.598476
3,5,5.601997
5,5,5.6055
5,5,5.608999
4,5,5.612491
-4,9,5.61878
3,5,5.622333
5,5,5.625842
5,5,5.629347
0,7,5.634267
-1,9,5.640359
5,5,5.643847
5,5,5.647398
3,5,5.651096
-4,10,5.691878
-36,22,5.706442
4,5,5.709934
2,5,5.713427
4,5,5.717046
5,5,5.720555
4,5,5.724057
3,5,5.727545
4,5,5.731115
4,5,5.734652
4,5,5.738144
4,5,5.741642
4,5,5.745129
3,5,5.748772
5,5,5.752275
5,5,5.75577
-2,7,5.760548
3,5,5.764122
5,5,5.767669
4,5,5.771163
3,5,5.810683
5,5,5.814368
3,5,5.817925
5,5,5.82145
3,5,5.824964
4,5,5.828463
3,5,5.832106
4,5,5.835602
4,5,5.839092
4,6,5.84326
3,5,5.846756
5,5,5.850482
5,5,5.853982
4,5,5.857472
4,5,5.860963
2,5,5.864663
5,5,5.868199
1,5,5.871701
5,5,5.875174
2,5,5.878654
5,5,5.882276
4,5,5.885761
5,5,5.889254
5,5,5.892774
2,5,5.89626
4,5,5.899874
5,5,5.937153
3,6,5.94159
5,5,5.945127
3,5,5.948766
4,5,5.952271
5,5,5.955756
5,5,5.959242
4,5,5.962744
5,5,5.966381
-2,7,5.97118
5,5,5.97468
2,5,5.978172
4,5,5.981811
-19,15,5.991724
5,5,5.995205
3,5,5.998826
4,5,6.002345
-5,9,6.008409
5,5,6.011887
4,5,6.015486
4,5,6.019217
5,5,6.022727
4,5,6.06
5,5,6.063519
1,7,6.068466
4,5,6.071985
5,5,6.075479
5,5,6.07898
2,5,6.082616
5,5,6.086102
5,5,6.089583
5,5,6.093096
4,5,6.096579
5,5,6.100217
2,5,6.103724
4,5,6.107213
4,5,6.110711
4,5,6.114275
4,5,6.117837
5,5,6.121343
5,5,6.124841
4,5,6.128338
5,5,6.131962
5,5,6.135486
5,5,6.138973
5,5,6.142485
4,5,6.145973
5,5,6.182945
5,5,6.186568
5,5,6.190078
4,5,6.193602
5,5,6.1971
4,5,6.200805
4,5,6.204312
5,5,6.207815
5,5,6.211301
4,5,6.214929
5,5,6.218487
5,5,6.221989
4,5,6.225603
5,5,6.229106
4,5,6.232849
3,5,6.236351
3,6,6.240515
4,5,6.244008
5,5,6.247481
4,5,6.251286
5,5,6.254776
5,5,6.258258
4,5,6.261742
4,6,6.266061
1,6,6.270176
5,5,6.306993
-8,10,6.313736
4,5,6.317411
3,5,6.320936
3,5,6.324437
4,5,6.327945
4,6,6.332286
4,5,6.335782
2,6,6.339914
3,5,6.343426
-8,10,6.350307
4,5,6.353813
3,6,6.357953
5,5,6.361438
4,6,6.365764
-4,9,6.371832
-8,10,6.378503
3,5,6.382178
2,6,6.38631
5,5,6.389808
2,6,6.394189
4,6,6.431973
4,6,6.436234
4,5,6.439752
5,5,6.443262
5,5,6.446761
2,6,6.451148
1,6,6.455294
4,5,6.458799
-4,8,6.464216
5,5,6.467999
4,5,6.471494
3,6,6.475625
4,6,6.479745
1,6,6.484056
5,5,6.487552
3,5,6.491061
5,5,6.494553
4,5,6.498161
3,5,6.501738
5,5,6.505227
4,5,6.508704
4,5,6.512193
2,6,6.516507
5,5,6.553602
3,5,6.557139
-25,14,6.566559
3,5,6.57005
4,5,6.573554
5,5,6.577041
5,5,6.580532
5,5,6.584215
5,5,6.587713
5,5,6.591198
5,5,6.594683
5,5,6.598281
5,5,6.601845
4,5,6.605331
5,5,6.608823
2,6,6.612956
5,5,6.616633
5,5,6.620309
4,5,6.623947
-22,13,6.632737
4,5,6.636233
5,5,6.639736
3,5,6.678524
5,5,6.68229
5,5,6.685786
5,5,6.689282
4,5,6.692804
-26,14,6.70223
4,5,6.70574
4,5,6.709237
4,5,6.712736
4,5,6.716413
5,5,6.719902
3,6,6.724037
2,6,6.728162
5,5,6.731766
5,5,6.735318
1,6,6.739461
5,5,6.742986
4,5,6.746478
5,5,6.750124
5,5,6.753631
5,5,6.757125
3,5,6.760616
5,5,6.764112
5,5,6.801138
4,5,6.804785
5,5,6.808315
4,5,6.811804
4,5,6.815418
4,5,6.818966
5,5,6.822457
4,5,6.825933
4,5,6.829428
1,6,6.833708
4,5,6.837197
4,5,6.840677
5,5,6.844178
4,5,6.847662
3,5,6.851447
4,5,6.854937
1,6,6.859056
5,5,6.862545
3,5,6.866207
5,5,6.869697
4,5,6.873192
3,5,6.876675
5,5,6.880161
0,6,6.884465
0,6,6.888592
3,6,6.926608
5,5,6.930334
4,5,6.934062
4,5,6.937544
3,5,6.941025
5,5,6.94453
4,6,6.948799
3,5,6.952337
5,5,6.955828
5,5,6.959306
2,5,6.962783
5,5,6.966443
-5,8,6.971872
4,5,6.975342
2,6,6.979458
4,5,6.983112
5,5,6.986595
4,5,6.990273
5,5,6.993802
4,5,6.997292
4,5,7.000979
5,5,7.004468
4,5,7.007948
4,5,7.011426
3,6,7.049277
5,5,7.052907
4,5,7.056414
5,5,7.059915
5,5,7.063403
4,5,7.067087
4,5,7.070586
5,5,7.074091
5,5,7.077577
4,5,7.081062
5,5,7.084753
5,5,7.088238
3,5,7.091738
4,5,7.095257
5,5,7.09889
3,6,7.10311
4,5,7.106592
3,5,7.110086
5,5,7.113582
4,5,7.117289
4,5,7.120793
4,5,7.12429
5,5,7.127774
5,5,7.131246
4,5,7.134903
4,5,7.138392
5,5,7.175411
5,5,7.178931
5,5,7.182623
4,5,7.186122
4,5,7.189622
4,5,7.193142
5,5,7.196635
4,5,7.200351
5,5,7.203874
5,5,7.20737
2,5,7.210871
4,5,7.214363
5,5,7.218051
4,5,7.221833
5,5,7.225361
5,5,7.228846
5,5,7.232486
4,5,7.236032
4,5,7.239512
5,5,7.243011
4,5,7.246521
4,5,7.25025
4,5,7.253761
5,5,7.257264
5,5,7.260758
3,5,7.297877
5,5,7.301636
5,5,7.305146
2,5,7.308699
2,5,7.312192
4,5,7.315798
4,5,7.319346
5,5,7.322856
4,5,7.326353
4,5,7.329842
5,5,7.333481
5,5,7.336974
5,5,7.340472
4,5,7.344015
5,5,7.34751
3,5,7.351177
3,6,7.355333
5,5,7.358834
4,5,7.36232
5,5,7.365927
5,5,7.369467
4,5,7.37298
4,5,7.376477
-74,37,7.43547
5,5,7.438985
5,5,7.442482
5,5,7.446014
5,5,7.449762
3,5,7.45332
5,5,7.456809
5,5,7.460291
5,5,7.463764
4,5,7.46743
5,5,7.470907
4,5,7.474403
4,5,7.477896
5,5,7.481383
5,5,7.485078
5,5,7.488569
5,5,7.492057
5,5,7.495579
-2,7,7.500535
5,5,7.504028
4,5,7.507509
5,5,7.510989
5,5,7.54904
5,5,7.55271
5,5,7.556211
5,5,7.559708
5,5,7.563188
4,5,7.566864
5,5,7.57037
4,5,7.573883
5,5,7.5774
5,5,7.580903
4,5,7.58461
3,6,7.588753
4,5,7.592257
5,5,7.595809
3,5,7.599448
-2,7,7.6043
5,5,7.607795
5,5,7.611283
5,5,7.614801
4,5,7.618489
5,5,7.621985
4,5,7.625496
4,5,7.629017
5,5,7.632655
3,5,7.636217
4,5,7.67384
5,5,7.677573
4,5,7.681166
5,5,7.684864
5,5,7.688361
3,5,7.691861
5,5,7.695411
4,5,7.698992
5,5,7.702632
5,5,7.706134
4,5,7.709629
5,5,7.71313
3,5,7.716799
5,5,7.720275
5,5,7.723779
5,5,7.727247
5,5,7.730719
5,5,7.734384
5,5,7.73787
5,5,7.741354
5,5,7.744883
5,5,7.74836
5,5,7.752047
4,5,7.755534
5,5,7.759008
4,5,7.796216
5,5,7.799916
5,5,7.803466
5,5,7.806966
4,5,7.810461
5,5,7.813953
4,5,7.817616
4,5,7.821305
5,5,7.825022
3,5,7.828521
-22,17,7.839873
4,5,7.843376
-26,17,7.854801
5,5,7.858292
3,5,7.861781
5,5,7.865357
-60,31,7.920326
4,5,7.923913
4,5,7.927399
3,5,7.930883
5,5,7.934522
4,5,7.938042
4,5,7.941534
4,5,7.945089
5,5,7.948588
3,5,7.952237
5,5,7.955741
5,5,7.959229
5,5,7.962712
4,5,7.966307
5,5,7.969825
3,6,7.973955
-4,8,7.97936
4,5,7.982955
5,5,7.986502
5,5,7.989998
5,5,7.993502
3,5,7.997026
4,5,8.000673
5,5,8.004178
-51,26,8.054909
4,5,8.058415
5,5,8.062028
3,5,8.065526
5,5,8.069226
3,5,8.072714
5,5,8.076222
4,5,8.079719
4,5,8.083397
4,5,8.08689
5,5,8.090375
3,5,8.093889
5,5,8.097417
3,5,8.101117
4,5,8.104618
3,5,8.108113
4,5,8.111612
5,5,8.115096
4,5,8.118761
4,5,8.122261
5,5,8.12577
3,5,8.129303
5,5,8.169378
2,5,8.172888
4,5,8.1764
3,5,8.1799
5,5,8.183589
4,5,8.187082
4,5,8.190582
3,5,8.194099
3,5,8.197622
4,5,8.201329
5,5,8.204837
3,5,8.208331
5,5,8.211829
3,5,8.215318
5,5,8.219012
4,5,8.222491
4,5,8.225982
5,5,8.229464
4,5,8.2331
3,5,8.236669
3,5,8.24016
4,5,8.243649
3,5,8.24718
5,5,8.250926
5,5,8.254423
4,5,8.2579
5,5,8.294976
5,5,8.298626
5,5,8.302296
5,5,8.305812
2,5,8.309319
5,5,8.312828
5,5,8.316414
5,5,8.319961
3,5,8.323448
