#{"t_start": 1660921347.1246212, "env_id": null}
r,l,t
-33,15,2.821185
-15,9,2.826607
-12,7,2.830896
-32,14,2.839413
-26,13,2.84721
-13,9,2.852811
-10,6,2.856554
-8,6,2.860276
-9,7,2.864561
-6,5,2.867844
-22,11,2.874441
-16,11,2.881037
-15,8,2.886153
-19,10,2.892208
-31,14,2.900847
-6,7,2.905122
-10,8,2.909979
-12,8,2.914814
-20,9,2.920426
-16,10,2.927273
-15,9,2.932833
-19,9,2.93839
-15,9,2.94381
-19,10,2.94996
-15,11,2.956583
-35,14,2.964911
-38,13,2.972817
-49,19,2.984174
-7,7,2.988562
-2,5,2.991763
-21,10,2.997926
-13,7,3.00231
-15,9,3.007954
-10,8,3.012945
-6,7,3.017441
-20,11,3.024222
-12,8,3.029214
-5,8,3.034239
0,5,3.037459
-36,18,3.048367
-12,7,3.052808
-24,11,3.059559
-14,10,3.065733
-29,13,3.073686
-24,12,3.081032
-18,9,3.086599
-7,6,3.090406
-20,12,3.097757
-8,6,3.101573
-30,14,3.110071
-14,7,3.114451
-8,7,3.118909
-8,6,3.122717
-7,6,3.126524
-7,7,3.130922
-16,9,3.136545
-20,9,3.142118
-4,5,3.145341
-12,8,3.150334
-8,7,3.154749
-7,7,3.159144
-7,6,3.162947
-28,13,3.170881
-16,8,3.176795
-11,6,3.180573
-14,8,3.185572
-21,11,3.192187
-19,10,3.198379
-25,13,3.206207
-31,14,3.214531
-14,9,3.220099
-9,8,3.224954
-21,10,3.230947
-20,13,3.238862
-16,11,3.245452
-14,8,3.250471
-16,9,3.255944
-3,5,3.259095
-15,8,3.263957
-12,9,3.269539
-15,8,3.274395
-5,5,3.277559
-3,5,3.280689
-24,14,3.289193
-9,7,3.293481
-10,8,3.298399
-3,5,3.301731
-8,7,3.306049
-17,11,3.312629
-16,9,3.318212
-21,10,3.324232
-10,7,3.328516
-24,12,3.335872
-1,6,3.339609
-11,8,3.344476
-12,6,3.348213
-19,9,3.353856
-3,6,3.357579
-4,6,3.36132
-6,8,3.366254
-23,13,3.374099
-24,10,3.380237
-2,6,3.384043
-14,8,3.389027
-2,5,3.392245
-17,9,3.39783
-8,7,3.402238
-10,7,3.406651
-23,10,3.412832
-17,10,3.419031
-26,13,3.426972
-6,6,3.431671
-9,6,3.435506
-11,8,3.440526
-21,10,3.44672
-8,7,3.451132
-15,11,3.457897
-14,8,3.462894
-12,7,3.467306
-32,15,3.476423
-14,8,3.481498
-8,6,3.485373
-7,6,3.489176
-27,13,3.497095
-16,11,3.503843
-17,11,3.510582
-9,8,3.515556
-37,15,3.524688
-17,9,3.53025
-9,7,3.534669
-6,6,3.538487
-27,12,3.545809
-47,20,3.557853
-11,7,3.56223
-24,14,3.570761
-20,9,3.576323
-15,8,3.581312
0,5,3.584523
-6,7,3.588907
-25,11,3.59566
-9,7,3.600052
-9,8,3.605029
-12,8,3.610001
-37,16,4.774014
-13,8,4.779333
-8,6,4.783392
-8,6,4.787628
-17,8,4.792919
-15,9,4.798846
-10,7,4.80369
-46,18,4.815544
-5,5,4.819122
-11,7,4.823816
-7,8,4.829155
-8,7,4.833803
-10,8,4.839207
-7,7,4.843892
-19,10,4.850409
-10,8,4.855797
-3,5,4.859205
-22,14,4.86836
-19,10,4.874882
-12,9,4.880785
-10,7,4.885572
-2,5,4.889005
-8,7,4.893649
-19,10,4.900177
-25,11,4.907994
-6,6,4.912027
-7,6,4.916049
-7,8,4.921488
-4,5,4.924956
-28,12,4.932732
-25,12,4.940691
-11,7,4.94534
-22,11,4.952616
-20,9,4.958506
-8,6,4.962516
-19,11,4.969603
-7,6,4.973355
-33,15,4.982241
-23,14,4.990775
-11,7,4.995059
-18,12,5.002352
-9,7,5.006657
-40,16,5.016082
-16,8,5.021209
-7,8,5.026137
-14,9,5.031555
-12,9,5.037145
-30,13,5.044963
-11,7,5.049227
-12,7,5.053615
-25,13,5.06133
-26,12,5.06865
-8,8,5.073498
-12,8,5.078375
-14,9,5.083779
-7,6,5.087663
-16,10,5.09371
-9,7,5.097972
-4,6,5.101762
-27,12,5.109089
-11,7,5.113365
-35,16,5.123118
-8,6,5.126874
-14,7,5.13116
-5,6,5.135003
-2,5,5.138193
-6,7,5.14247
-14,8,5.147342
-22,12,5.15466
-4,5,5.157779
-17,9,5.163213
-33,14,5.17168
-13,7,5.176035
-20,9,5.18158
-7,8,5.186602
-20,9,5.192219
-32,13,5.200152
-6,6,5.203955
-10,7,5.208372
-11,7,5.212764
-10,6,5.21656
-6,7,5.221053
-5,5,5.224255
-5,6,5.228065
-1,5,5.231271
-11,7,5.235675
-7,7,5.240097
-7,7,5.244497
-14,7,5.250238
-1,5,5.253469
-23,10,5.259655
-27,14,5.268226
-25,11,5.274995
-3,6,5.278815
-20,9,5.284275
-9,7,5.288712
-24,11,5.295272
-8,6,5.298974
-9,6,5.302871
-26,11,5.309489
-27,12,5.316653
-7,6,5.320524
-13,10,5.326554
-17,10,5.332571
-3,5,5.3358
-11,8,5.340723
-17,9,5.346153
-12,9,5.351671
-18,9,5.357161
-2,5,5.360286
-8,7,5.364551
-6,6,5.368386
-7,6,5.372142
-4,6,5.37588
-15,10,5.381884
-9,7,5.386352
-5,6,5.390077
-14,9,5.395548
-30,13,5.403387
-8,7,5.407683
-8,6,5.411809
-14,8,5.416739
-15,10,5.422896
-27,12,5.430121
-11,7,5.434397
-7,6,5.438217
-43,19,5.449501
-21,9,5.455074
-16,10,5.461082
-15,8,5.465932
-30,16,5.475597
-8,6,5.479526
0,6,5.483332
-5,6,5.487162
-15,9,5.492773
-39,15,5.501889
-9,8,5.506919
-18,9,5.512478
-13,7,5.516858
-2,5,5.520105
-15,9,5.525667
-20,10,5.531834
-16,9,5.537401
-10,7,5.54182
-6,7,5.546213
-18,9,5.551827
-18,9,5.557412
-11,8,5.562374
-18,10,5.568538
-9,6,5.572337
-5,6,5.576135
-29,14,5.584466
-5,7,5.588862
-6,7,5.593156
-13,9,5.598566
-3,6,5.6024
-8,6,5.606092
-3,6,5.609806
-17,9,5.615222
-19,10,5.621298
-10,7,5.627144
-23,11,5.63376
-8,6,5.637598
-12,6,5.641327
-39,17,5.651403
-13,9,5.656976
-11,8,5.661857
-11,9,5.667287
-23,14,5.67581
-7,7,5.680092
-8,7,5.684383
-11,8,5.68936
-12,7,5.693656
-5,7,5.697974
-9,7,5.702359
-16,8,5.707397
-18,10,5.713525
-8,8,5.71839
-6,6,5.722209
-7,7,5.726491
-4,5,5.729626
-5,6,5.733319
-12,8,5.738332
-12,9,5.743752
-6,7,5.74806
-6,6,5.751772
-17,10,5.757879
-16,11,5.764473
-17,10,5.770619
-4,5,5.773744
-16,9,5.779201
-10,6,5.782892
-20,11,5.789624
-11,8,5.794509
-26,13,5.802311
-15,9,5.807731
-8,6,5.811461
-21,11,5.818053
-12,8,5.823041
-23,12,5.830215
-12,7,5.83449
-6,7,5.838898
-8,6,5.842627
-29,12,5.849808
-11,7,5.85418
-24,12,5.861332
-3,5,5.86447
-7,6,5.868185
-11,9,5.873818
-19,12,5.881009
-15,11,5.887691
-9,8,5.892575
-5,6,5.89626
-19,10,5.902368
-13,8,5.907367
-7,7,5.911643
-25,11,5.918195
-7,7,5.922597
-14,8,5.927477
-33,13,5.935223
-42,16,5.94488
-9,8,5.949743
-13,9,5.955269
-5,7,5.959534
-7,7,5.963824
-14,8,5.968772
-13,9,5.974362
-11,7,5.978674
-31,14,5.987185
-3,5,5.990341
-11,7,5.994678
-6,6,5.998386
-13,8,6.003407
-10,8,6.008269
-12,7,6.01305
-15,8,6.017977
-18,11,6.024674
-21,10,6.030726
-14,9,6.03634
-32,13,6.044147
-9,8,7.204551
-17,10,7.211287
-13,8,7.216849
-7,7,7.221698
-10,7,7.226556
-2,5,7.229955
-18,10,7.236673
2,5,7.240197
-17,10,7.246748
-1,5,7.250165
-11,11,7.257458
-4,5,7.260871
-9,8,7.266133
-2,6,7.270232
-8,6,7.274321
-7,6,7.278403
-15,10,7.284958
-7,7,7.289777
-17,9,7.295716
-6,5,7.299125
-6,5,7.302526
-16,8,7.308172
-10,8,7.313464
-4,6,7.317518
-18,10,7.324203
-16,9,7.330096
-10,6,7.334136
-26,11,7.341474
-15,9,7.347397
-19,11,7.354752
-5,6,7.35882
-1,6,7.362851
-14,9,7.36877
-9,8,7.374198
-20,11,7.381366
-17,10,7.388101
-20,10,7.394794
-3,6,7.398839
-3,5,7.402
-12,7,7.406507
-20,10,7.412503
-1,5,7.41565
-7,6,7.419348
-6,7,7.423759
-4,6,7.427467
-6,6,7.431177
-22,12,7.43849
-12,8,7.443343
-15,9,7.448804
0,5,7.451931
-15,10,7.458119
-4,5,7.461244
-16,9,7.466656
-2,5,7.469773
-2,6,7.47365
-8,6,7.477362
-5,5,7.480711
-9,7,7.485032
-5,6,7.488915
-15,8,7.493767
-6,6,7.497682
-8,7,7.501954
-16,10,7.508402
-6,8,7.513279
-15,7,7.517712
-14,8,7.522793
-8,7,7.527077
-5,7,7.531431
-9,8,7.536332
-12,7,7.540806
-9,7,7.545123
0,5,7.548249
-12,8,7.553081
1,5,7.556423
-20,10,7.562399
-10,7,7.566661
-11,8,7.571718
-23,11,7.57846
-14,7,7.582861
-12,8,7.587865
-8,7,7.592278
-7,6,7.596128
-26,11,7.602872
-12,8,7.607864
-9,9,7.61343
-3,5,7.616657
-10,7,7.62117
-18,10,7.627353
-7,6,7.632962
-2,6,7.636815
-17,10,7.643006
-15,9,7.648646
-14,9,7.654271
-12,8,7.659294
-15,10,7.665473
-8,8,7.670515
-4,6,7.674336
-5,6,7.678165
-3,5,7.681324
-8,8,7.686366
-6,6,7.6903
-5,6,7.694
-22,11,7.700676
-9,8,7.705863
-22,10,7.711867
-6,6,7.715578
-8,7,7.719893
-14,9,7.725599
-24,11,7.732154
-4,6,7.735867
-12,6,7.739769
-9,7,7.744061
-4,5,7.747215
-22,10,7.753223
-5,6,7.757157
-11,7,7.761455
-5,6,7.765161
-4,7,7.769439
-2,5,7.77277
-16,9,7.778214
-23,12,7.785373
-1,5,7.788684
-15,10,7.794717
-14,9,7.80019
-6,6,7.80401
-11,8,7.808887
-2,5,7.812022
-15,9,7.81757
-15,7,7.822112
-12,8,7.827249
-5,5,7.830409
-14,10,7.836439
-12,8,7.841465
-18,10,7.847471
-7,9,7.852894
-6,6,7.856819
-4,6,7.860548
-2,5,7.86366
-17,11,7.870411
-11,7,7.874759
-11,8,7.879656
-15,9,7.885077
-9,7,7.889542
-18,12,7.896697
-11,7,7.900984
-8,6,7.904955
-6,7,7.909259
-3,6,7.912961
-11,8,7.91783
-11,8,7.922869
-15,11,7.929446
-13,7,7.933704
-4,5,7.936823
-3,6,7.940654
0,5,7.943764
-3,5,7.946907
-30,17,7.957106
-8,7,7.961396
-5,7,7.965675
-8,7,7.969957
1,5,7.973255
-13,8,7.978123
-14,9,7.983541
-5,6,7.987507
-18,10,7.99352
-1,5,7.996687
-6,6,8.000415
-15,9,8.006063
-14,8,8.010949
-8,6,8.014676
-21,10,8.020887
-19,10,8.026963
-14,8,8.031839
-21,11,8.038596
-15,9,8.044034
-13,12,8.051219
-5,6,8.055129
0,6,8.058913
-3,6,8.062613
-14,8,8.067468
-13,8,8.072551
-14,8,8.077396
-16,10,8.083416
-8,7,8.087849
-2,5,8.090984
-5,7,8.095271
-17,10,8.101349
-5,7,8.105899
-8,7,8.112429
-11,7,8.11675
-10,7,8.121307
-16,8,8.126187
-6,6,8.129883
-21,11,8.136453
-11,8,8.141519
-18,10,8.147546
-15,10,8.153553
-9,7,8.157997
1,5,8.161142
-5,7,8.165413
-21,10,8.171511
-19,10,8.177499
-12,8,8.18238
-6,6,8.186087
-5,6,8.190001
-13,8,8.194857
-12,6,8.198659
-11,7,8.202953
-19,12,8.210301
-26,13,8.218045
-2,6,8.221991
-8,7,8.226283
-22,9,8.231719
1,5,8.234852
-14,8,8.239933
-5,7,8.244307
0,5,8.247459
-9,7,8.251748
-14,8,8.256773
-3,6,8.260487
-15,9,8.265909
-18,11,8.272655
-12,8,8.277487
-2,5,8.280629
-16,9,8.286038
-7,7,8.290482
-5,6,8.294189
-28,15,8.303108
-9,9,8.308865
-7,6,8.312579
-17,9,8.318014
-34,16,8.327742
-3,6,8.33146
-4,6,8.335161
-11,8,8.340217
-4,6,8.343931
-9,6,8.347657
-24,11,8.354309
-2,5,8.357477
-6,6,8.3612
-12,7,8.365471
-9,7,8.36974
-32,14,8.378196
-16,11,8.384777
-5,5,8.388065
-9,7,8.39235
-13,8,8.397221
-14,9,8.40266
-5,7,8.407163
-18,9,8.412597
-10,7,8.416975
-8,8,8.422158
-5,5,8.425486
-4,5,8.428663
-2,5,8.431795
-16,9,8.437267
1,5,8.440586
-15,9,8.446007
-4,6,8.449719
-8,7,8.453994
-10,8,8.459057
-6,6,8.462798
-3,5,8.465959
-9,8,8.471012
-26,12,8.478255
-16,8,8.483332
-8,8,8.488363
-11,8,9.652831
-19,10,9.659543
-2,5,9.662962
-8,6,9.667021
-2,6,9.671059
-14,8,9.676515
0,5,9.679917
-9,8,9.685213
-10,6,9.689404
-10,8,9.694676
-6,6,9.698701
-6,6,9.702753
-9,8,9.708326
-3,6,9.712354
-4,6,9.716381
-5,5,9.719772
-11,7,9.724611
-2,5,9.728029
1,5,9.731431
-7,6,9.735447
-16,9,9.741498
-6,6,9.745538
-7,7,9.750202
-3,5,9.753591
-11,8,9.75907
-18,9,9.764976
-3,7,9.769618
-21,9,9.775679
-26,13,9.784046
-1,5,9.787465
-10,8,9.792911
-5,7,9.797539
-5,6,9.801575
-14,10,9.808728
-9,6,9.812749
-11,8,9.818038
-8,7,9.822866
0,5,9.826299
-8,7,9.830947
-7,7,9.835582
-6,7,9.840397
-10,7,9.845046
-29,13,9.852937
-7,7,9.857383
-12,9,9.862797
-38,17,9.87294
-42,15,9.881858
-17,10,9.887866
2,5,9.89114
-9,7,9.895422
-5,7,9.899698
-12,7,9.904068
-4,7,9.90861
-8,7,9.912901
-13,8,9.917761
-10,6,9.921471
-9,7,9.926045
0,5,9.929185
-2,5,9.932313
-24,11,9.939033
-9,6,9.94277
-10,7,9.947065
-15,8,9.951981
-3,7,9.956474
-4,6,9.960166
-3,6,9.963866
-4,6,9.967598
-39,17,9.977784
-3,5,9.980905
-18,11,9.987605
-19,8,9.992653
-5,5,9.99577
-9,7,10.000144
-4,5,10.003263
-9,9,10.008829
0,5,10.01196
-13,8,10.016802
-4,6,10.020501
-17,9,10.02616
-4,5,10.02929
-1,5,10.032426
-3,5,10.035554
-7,5,10.038677
-6,6,10.042577
-25,12,10.049788
-7,7,10.054193
-9,8,10.059184
-14,8,10.064043
-7,7,10.068349
-1,5,10.071462
-8,6,10.075325
-13,9,10.080744
-4,6,10.084445
-13,8,10.089464
-9,7,10.093731
-6,7,10.098002
-2,5,10.101162
-2,5,10.104333
-4,5,10.107684
-5,5,10.11086
-23,11,10.11746
-14,8,10.122465
-3,5,10.125751
-24,12,10.132945
-4,6,10.136652
-6,5,10.139944
-8,6,10.14366
-1,5,10.146827
-15,9,10.152333
-8,7,10.156798
-25,12,10.163961
-9,7,10.168252
-3,6,10.17195
-4,6,10.175817
-12,9,10.181242
-30,14,10.189715
-2,5,10.192878
-14,9,10.19837
-3,5,10.201536
1,5,10.204702
-10,6,10.208588
-9,6,10.212292
-3,5,10.215417
-6,6,10.219115
2,5,10.222503
0,5,10.225826
-1,5,10.229176
-6,6,10.232897
-3,5,10.236015
-13,9,10.241558
-15,9,10.246975
-7,7,10.251344
-14,8,10.25641
-19,10,10.262414
-14,8,10.26731
1,5,10.270482
-6,5,10.27379
-16,9,10.279271
-11,8,10.28424
-7,5,10.287441
-8,7,10.291853
-9,6,10.295653
-1,5,10.298872
-7,6,10.302668
-2,5,10.305907
-5,6,10.309753
-9,8,10.314751
-15,10,10.320913
-6,6,10.324763
-5,5,10.327976
-17,10,10.334121
-20,10,10.340341
-7,6,10.344152
0,5,10.347364
-8,6,10.351165
-9,7,10.355553
-9,5,10.358819
0,5,10.362036
-4,6,10.365836
-9,7,10.370229
-5,5,10.373507
-6,7,10.380664
-1,5,10.38389
-5,7,10.388292
-6,5,10.391539
-12,9,10.397152
-12,8,10.402171
-21,10,10.408396
-7,7,10.412811
-12,8,10.417805
-17,9,10.423401
-2,6,10.427228
-3,6,10.43103
-4,6,10.434822
-6,6,10.438635
-1,6,10.442471
-19,12,10.449883
-17,10,10.456438
-13,10,10.462664
-12,7,10.467056
-17,9,10.472704
-14,9,10.478333
0,5,10.481581
-6,6,10.485383
-22,10,10.491539
-9,8,10.496575
-11,8,10.501575
-4,6,10.505361
-2,5,10.508658
-10,7,10.513039
-8,6,10.516843
-23,12,10.524219
-7,6,10.528038
-3,6,10.531816
-9,7,10.536198
-5,6,10.540008
-8,5,10.543209
-2,5,10.546415
-6,6,10.550215
-9,7,10.554594
-3,6,10.558418
-19,9,10.563978
-9,7,10.568361
-3,5,10.571565
-8,5,10.574812
-4,7,10.579218
-5,6,10.583015
-6,6,10.586817
-4,7,10.591213
-17,9,10.596761
-5,6,10.600554
-16,9,10.606123
0,5,10.609333
-7,7,10.613725
-6,7,10.618133
-6,6,10.621946
-5,6,10.625798
-16,10,10.63196
-4,7,10.636354
-10,6,10.640184
-7,6,10.643975
-13,8,10.648964
-12,8,10.653937
-16,10,10.660126
-3,6,10.663928
-5,7,10.66831
-12,10,10.674476
-6,5,10.677717
-8,7,10.682025
-22,12,10.689187
-3,5,10.692473
-7,6,10.696163
-5,6,10.700085
-1,6,10.703842
-11,8,10.709007
-10,7,10.713323
-8,6,10.717033
-5,6,10.720731
-6,7,10.725211
-1,5,10.728345
0,5,10.731507
-5,6,10.735223
-15,8,10.740213
-6,6,10.743925
-11,8,10.748787
-8,6,10.752584
-7,6,10.75644
-5,5,10.759572
-1,5,10.762708
-3,5,10.765832
-31,15,10.774822
-7,6,10.778537
-28,12,10.785681
-16,9,10.791276
-10,7,10.795568
-2,5,10.7987
-16,9,10.80417
-3,6,10.80803
-12,7,10.812379
-21,11,10.819088
-5,6,10.822982
-4,6,10.82707
-4,5,10.830314
-1,6,10.834054
0,5,10.837185
-7,6,10.841105
-11,9,10.846545
-5,6,10.850318
-4,5,10.853537
-20,10,10.859755
-8,7,10.864097
-2,5,10.867224
-9,6,10.870952
-4,5,10.874231
-1,5,10.87739
-1,5,10.880595
-14,8,10.885577
-7,6,10.88937
-22,13,10.897316
0,5,10.900533
-12,8,10.905502
-7,6,10.909345
-9,7,10.913731
-8,6,10.91752
-6,6,10.921321
-8,6,10.925136
-7,6,10.928959
-17,8,10.933945
-1,5,10.937158
-13,9,10.942773
3,5,12.097789
3,5,12.100724
3,5,12.103605
3,5,12.106477
3,5,12.10957
1,5,12.112447
1,5,12.115331
1,5,12.118227
3,5,12.121121
3,5,12.124113
