#{"t_start": 1660922722.4149544, "env_id": null}
r,l,t
1,5,8.581146
1,5,8.585671
1,5,8.669379
4,5,8.673939
4,5,8.678425
1,5,8.682917
-3,6,8.688228
2,5,8.692673
2,5,8.774685
1,5,8.779084
1,5,8.783577
3,5,8.788122
-4,6,8.793473
2,5,8.797967
3,5,8.802456
2,5,8.890563
2,5,8.895195
0,6,8.900489
-1,6,8.905653
2,5,8.910116
3,5,8.914692
-1,6,9.003532
0,5,9.007953
3,5,9.012364
5,5,9.016863
3,5,9.021396
0,5,9.025789
-7,9,9.114948
2,5,9.119304
1,5,9.123762
3,5,9.128185
2,5,9.132638
0,5,9.220556
2,5,9.225242
1,5,9.22978
1,5,9.234403
2,5,9.238992
0,5,9.243419
3,5,9.247898
1,5,9.336933
3,5,9.341561
3,5,9.346134
1,5,9.350551
1,6,9.355675
0,5,9.360113
0,6,9.44929
-15,11,9.459047
2,5,9.463645
2,5,9.468157
4,5,9.472651
2,5,9.56097
2,5,9.565449
3,5,9.569844
2,5,9.574366
4,5,9.578984
5,5,9.583403
2,5,9.669359
3,5,9.673822
0,5,9.678226
4,5,9.68271
-1,6,9.687894
2,5,9.69246
3,5,9.697049
4,5,9.785259
3,5,9.789716
2,5,9.794122
3,5,9.798639
4,5,9.803143
4,5,9.807575
4,5,9.891868
4,5,9.896479
4,5,9.90091
-1,6,9.906216
5,5,9.910824
2,5,9.915412
-1,6,10.00237
4,5,10.006904
0,6,10.012247
4,5,10.016829
4,5,10.021272
3,5,10.025712
3,5,10.11372
4,5,10.118332
4,5,10.125821
4,5,10.130338
4,5,10.134781
4,5,10.139234
3,5,10.143757
3,5,10.228543
2,5,10.232989
3,5,10.237333
4,5,10.241893
3,5,10.246371
4,5,10.250889
4,5,10.334692
2,5,10.339211
2,5,10.343647
3,5,10.34807
-3,6,10.353351
4,5,10.35786
-26,14,10.454327
4,5,10.458834
5,5,10.463346
-226,76,10.73463
4,5,10.739121
4,5,10.743605
3,5,10.748173
2,5,10.752729
4,5,10.757189
1,5,10.761697
5,5,10.844936
3,5,10.849493
5,5,10.853903
3,5,10.85841
4,5,10.862935
4,5,10.867435
4,5,10.950366
3,5,10.95489
1,5,10.959337
2,5,10.963711
2,5,10.968124
4,5,10.972663
3,5,10.977191
