#{"t_start": 1660921051.206062, "env_id": null}
r,l,t
-49,28,8.441952
-14,12,8.452153
-6,7,8.458297
-18,12,8.468575
-20,12,8.478765
-15,12,8.488878
-10,9,8.496576
-18,13,8.507488
-24,14,8.519515
-14,14,8.531412
-15,14,8.543236
-84,35,8.573633
-6,7,8.579801
-30,19,8.595817
-34,23,8.758729
-16,11,8.767946
-4,6,8.773146
-15,13,8.784226
-19,15,8.796893
-14,12,8.80743
-10,7,8.813331
-27,15,8.826268
-24,12,8.836515
-17,8,8.843324
-14,12,8.85365
-31,19,8.869509
-8,9,8.877392
-19,11,8.886605
-2,5,8.891164
-3,6,8.896606
-14,12,8.9066
-4,6,8.911936
-11,9,8.919804
-14,11,8.929103
-10,11,8.938655
-5,7,8.944877
-12,9,8.952744
-4,5,8.957199
-31,12,8.967525
-14,10,8.976305
-21,11,8.985542
-24,13,8.996691
-23,13,9.007522
-25,14,9.019282
-13,8,9.026292
-14,10,9.035224
-28,13,9.046621
-17,13,9.057894
-38,21,9.075562
-46,20,9.092443
-26,16,9.105962
-23,13,9.116855
-19,12,9.12708
-13,10,9.135658
-7,11,9.146142
-13,10,9.154666
-14,10,9.16323
-32,18,9.178346
-4,7,9.328373
-12,9,9.335768
-3,5,9.340218
-14,9,9.349272
-7,6,9.354657
-23,13,9.365869
-4,5,9.37016
-2,7,9.376222
-3,6,9.381545
-15,10,9.390287
-10,7,9.396386
-18,10,9.404917
-26,13,9.415717
-11,9,9.423325
-6,7,9.429162
-19,12,9.439333
-4,6,9.444384
-49,22,9.462574
-24,13,9.473735
-9,8,9.480538
-28,13,9.491483
-22,14,9.503392
-3,6,9.508525
-10,7,9.514712
-16,9,9.522332
-11,10,9.530742
-13,12,9.540833
-13,11,9.550059
-34,18,9.565164
-17,12,9.575417
-10,7,9.581606
-8,8,9.588597
0,5,9.593
-9,8,9.599971
-18,11,9.60898
-11,10,9.617548
-6,7,9.623828
-5,8,9.630939
-28,20,9.647955
-5,7,9.653888
-16,10,9.662324
-17,10,9.670823
-5,7,9.67655
-10,9,9.684247
-10,9,9.691981
-9,7,9.69813
-19,13,9.708949
-5,6,9.714107
-3,5,9.718507
-13,9,9.726051
-23,15,9.738905
-28,14,9.751057
-9,9,9.758853
-15,10,9.909008
-6,6,9.914342
-11,7,9.920301
-17,11,9.929759
-31,15,9.942185
-33,16,9.955637
-10,7,9.961584
-19,14,9.97362
-16,13,9.984404
-4,6,9.989663
-11,10,9.998329
-11,9,10.005983
-1,5,10.010231
-17,10,10.0188
-3,8,10.025712
-4,6,10.030946
-4,5,10.035251
-35,15,10.047906
-10,8,10.055019
-20,13,10.065757
-7,9,10.07366
-2,6,10.079102
-23,14,10.091048
-4,8,10.097986
-21,14,10.109744
-20,11,10.11915
-8,7,10.125135
-9,9,10.132747
-23,12,10.142803
-7,7,10.148789
-4,6,10.154107
-13,8,10.160974
-5,6,10.166239
-9,10,10.174612
-4,7,10.180629
-20,11,10.189964
-7,8,10.196738
-18,14,10.208507
-5,7,10.214444
-7,7,10.220581
-7,6,10.22611
-5,8,10.233408
-7,8,10.240405
-6,7,10.246618
-16,9,10.254141
-9,8,10.26114
-23,12,10.271484
-9,8,10.278316
-34,18,10.293565
-20,11,10.302812
-3,6,10.308151
-21,13,10.319348
-4,7,10.325258
-11,9,10.332959
-10,8,10.33993
-12,7,10.488263
-6,7,10.494556
-24,13,10.505444
-22,13,10.516361
-16,12,10.526825
-21,15,10.539362
-23,12,10.549489
-6,8,10.556336
-15,10,10.564763
-6,7,10.571034
-4,5,10.575416
-31,16,10.589036
-1,5,10.593388
-14,10,10.602016
-4,5,10.606512
-47,22,10.624896
-6,8,10.631536
-11,9,10.639308
-32,17,10.653371
-9,8,10.660574
-14,8,10.667307
-1,5,10.671752
-30,14,10.683567
-10,9,10.691371
-6,7,10.697494
-15,9,10.705133
-18,11,10.714622
-18,12,10.724963
-1,5,10.729188
-27,16,10.742836
-26,15,10.755404
-2,6,10.760794
-5,7,10.766742
-9,9,10.774679
-13,9,10.782205
-9,9,10.78987
-14,9,10.797676
-25,12,10.808014
-1,5,10.812562
-5,6,10.817951
-5,6,10.823243
-13,11,10.832932
-17,11,10.842289
-20,12,10.8527
-4,7,10.858919
0,5,10.863485
-5,6,10.868778
-4,6,10.874117
-10,9,10.882093
-22,11,10.891781
-7,7,10.897883
-6,6,10.902983
-6,6,10.908325
-13,8,10.915308
-7,6,10.920473
-16,11,11.07459
-8,7,11.080519
-7,7,11.086601
-6,5,11.091048
-2,5,11.095246
-10,7,11.101197
-7,6,11.106464
-3,6,11.111711
-2,6,11.117054
0,5,11.121584
-5,6,11.12687
-7,6,11.132185
-9,7,11.138273
-9,7,11.14411
-12,8,11.151049
-7,5,11.15549
-2,6,11.160553
-4,8,11.16742
-11,11,11.176904
-10,7,11.182845
-4,5,11.187299
-2,5,11.191833
-12,8,11.198652
-15,9,11.20627
0,5,11.210568
-4,7,11.216719
-2,6,11.222072
1,5,11.226498
0,6,11.231599
-4,7,11.237559
0,6,11.242891
-7,7,11.249032
-1,5,11.253534
-34,16,11.266578
-12,10,11.275253
-5,8,11.282212
-1,5,11.286481
-24,13,11.29748
-5,7,11.303547
-4,5,11.307877
-4,7,11.314074
-11,8,11.321083
-14,9,11.328864
-6,7,11.33507
-7,8,11.341696
-8,7,11.347563
-21,10,11.356096
-42,21,11.37361
-7,7,11.379512
0,5,11.383991
0,5,11.388442
-2,6,11.393582
-10,9,11.401125
-17,10,11.409655
-7,9,11.417065
-2,5,11.421557
-5,7,11.427606
-2,6,11.432754
-8,9,11.440493
-16,9,11.448307
-30,14,11.460301
-19,12,11.470211
-9,8,11.477109
-8,7,11.483224
-16,10,11.491758
0,5,11.49596
-3,5,11.50046
-6,7,11.506539
-9,9,11.658592
-12,10,11.667159
-1,5,11.671478
-13,8,11.678173
-8,9,11.686024
-3,6,11.691217
-3,5,11.695468
-8,8,11.702459
-11,9,11.710171
-5,7,11.716174
-3,6,11.72149
-7,7,11.727432
0,5,11.731754
-2,6,11.73708
-8,6,11.742411
-6,6,11.747694
-5,6,11.753022
-9,8,11.75995
-28,15,11.772424
-2,6,11.777694
-12,8,11.784626
-12,9,11.792555
0,6,11.797801
-2,5,11.802103
-10,8,11.809077
-8,7,11.815357
-20,10,11.823991
-4,6,11.829168
-2,5,11.833601
-4,7,11.839748
2,5,11.844275
-2,5,11.848745
-1,5,11.853258
-7,7,11.859452
-5,5,11.863954
-3,7,11.87015
-6,6,11.875489
-4,5,11.879665
-20,11,11.889021
-9,8,11.895968
-8,6,11.901356
-9,10,11.910137
-22,11,11.919623
-4,6,11.924967
-4,8,11.931805
-2,6,11.936899
-7,8,11.944002
-4,6,11.949317
-4,6,11.954466
-9,8,11.961398
-6,7,11.967486
-1,6,11.97279
-2,6,11.978002
-5,7,11.984254
-2,5,11.988586
4,5,11.992911
-26,13,12.003993
-2,5,12.008431
-2,6,12.013757
-5,6,12.01917
-4,6,12.024421
0,5,12.028803
-7,8,12.035901
-8,8,12.042984
-29,16,12.056774
-13,10,12.065115
0,6,12.070437
-10,9,12.078225
-12,9,12.086158
-4,6,12.091482
-3,7,12.097339
4,5,12.248931
4,5,12.252464
4,5,12.255996
4,5,12.259484
4,5,12.263119
4,5,12.266513
4,5,12.269966
4,5,12.27352
4,5,12.277046
4,5,12.2805
