#{"t_start": 1660923023.7062886, "env_id": null}
r,l,t
-2,5,4.793996
0,5,4.798387
1,5,4.802889
-10,8,4.809712
-1,5,4.814146
-2,6,4.819789
-5,6,4.825371
-8,7,4.831568
0,5,4.835959
-1,6,4.841298
-1,5,4.845873
1,5,4.850269
-2,5,4.854637
0,5,4.859061
-2,5,4.863555
1,5,4.86801
-9,8,4.874894
0,5,4.879374
1,6,4.884698
-7,7,4.890829
-3,8,4.897751
-2,5,4.902125
-2,6,4.907398
-9,8,4.914464
0,6,4.919824
-5,5,4.924303
-4,6,4.929617
2,5,4.93409
0,5,4.93869
0,5,4.943229
0,5,4.947666
1,5,4.952088
-3,6,4.957418
-4,6,4.962857
-1,6,4.968037
-1,5,4.972371
-2,5,4.976829
1,5,4.981259
-1,5,4.985768
-4,5,4.990221
-8,7,4.996351
-6,7,5.00258
-3,5,5.007111
-5,5,5.014812
-7,6,5.020133
-9,6,5.025342
-10,7,5.031517
-1,5,5.036072
-10,8,5.042975
0,7,5.049147
-14,9,5.057034
-7,7,5.063035
-16,9,5.070839
-1,5,5.0753
-6,7,5.08145
2,5,5.696015
-4,7,5.702209
1,5,5.70673
-4,5,5.711202
-4,6,5.716568
-6,6,5.721925
-4,6,5.727236
-2,6,5.732474
-3,6,5.737764
-1,5,5.742447
-9,9,5.750309
4,5,5.754735
-16,9,5.762607
3,5,5.767036
-1,6,5.77222
-6,7,5.778409
2,5,5.782924
1,5,5.787449
-1,6,5.79283
-1,5,5.797419
-1,5,5.801886
-4,5,5.806367
-1,5,5.810784
-2,5,5.815312
-6,6,5.820678
-1,5,5.825068
-7,7,5.83107
0,5,5.835522
-7,7,5.841656
-5,6,5.846894
1,5,5.851342
2,5,5.8558
-8,7,5.862005
0,5,5.866532
1,5,5.870963
-7,6,5.876255
1,5,5.880733
2,5,5.885224
-2,5,5.889766
-11,9,5.897745
-4,6,5.903094
-1,5,5.907478
-2,6,5.9127
-4,5,5.917172
0,5,5.921644
-13,8,5.928649
-6,8,5.935698
-2,5,5.94026
-3,5,5.944856
-1,5,5.949322
-1,5,5.953908
3,5,5.958447
-1,5,5.963044
-9,8,5.970073
-7,8,5.977022
-1,5,5.981508
0,5,5.986008
-3,6,5.991323
2,5,5.995746
-11,9,6.003667
-2,6,6.008903
2,5,6.013371
-2,5,6.017803
-3,5,6.022395
-2,5,6.026929
-6,7,6.03317
-5,6,6.03851
-1,5,6.042989
-5,6,6.048293
-1,5,6.052813
-12,8,6.059903
1,5,6.06446
-3,6,6.069937
-4,6,6.07522
0,5,6.079534
-4,6,6.084983
2,5,6.089566
-1,6,6.094788
-2,5,6.099188
-2,6,6.104515
-2,5,6.109016
-2,5,6.113375
-2,6,6.118703
-1,5,6.123184
-7,7,6.129283
-2,6,6.134681
-6,6,6.140121
-7,8,6.147169
2,5,6.764573
-1,5,6.769168
-1,5,6.773777
2,5,6.778191
1,5,6.782571
2,5,6.787108
-1,5,6.791622
-1,5,6.796091
0,5,6.800564
-1,5,6.805049
0,5,6.809515
-1,5,6.813944
1,5,6.818405
3,5,6.822914
0,5,6.827456
2,6,6.832803
1,5,6.837301
0,5,6.841809
2,5,6.846323
2,5,6.850974
-2,5,6.855494
0,5,6.860075
-2,5,6.864633
1,5,6.868986
0,5,6.873387
0,5,6.877803
-1,5,6.88234
1,5,6.886838
2,5,6.891281
-3,6,6.896696
-2,5,6.901173
-3,6,6.906481
0,5,6.91092
2,5,6.915491
-2,5,6.919998
3,5,6.924558
-2,6,6.929893
-3,5,6.934378
3,5,6.938997
-1,5,6.943443
2,5,6.94795
-5,7,6.954119
0,5,6.958624
2,5,6.963206
-3,5,6.967783
1,5,6.972364
-2,5,6.976797
-6,6,6.981963
0,5,6.98651
0,5,6.991034
2,5,6.995536
1,5,7.00006
0,5,7.004631
0,5,7.009118
-2,5,7.01362
-2,6,7.018942
1,5,7.023457
2,5,7.027928
-10,7,7.034159
-1,6,7.039524
3,5,7.044111
4,5,7.048539
2,5,7.052959
3,5,7.057364
-1,6,7.062741
3,5,7.067347
0,5,7.071865
3,5,7.076403
0,6,7.08176
-1,5,7.086308
1,5,7.090815
1,5,7.095279
3,5,7.099855
-1,6,7.105143
3,5,7.1097
0,5,7.114188
1,5,7.118641
3,5,7.123185
2,5,7.127614
-5,6,7.13288
1,5,7.137421
1,5,7.142031
3,5,7.146552
-1,5,7.15101
-1,5,7.155486
0,5,7.160017
1,5,7.16436
-7,6,7.169632
1,5,7.174152
-2,5,7.178717
1,5,7.183339
2,5,7.187868
-2,6,7.193109
0,5,7.198762
1,5,7.203279
1,5,7.207754
-2,5,7.212243
0,5,7.21664
0,5,7.221142
1,5,7.840902
2,5,7.845578
1,5,7.850107
0,5,7.854662
2,5,7.859041
1,5,7.863594
-1,7,7.869916
3,5,7.87435
2,5,7.878792
0,5,7.883327
-2,5,7.887856
2,6,7.893285
0,5,7.897865
2,5,7.902401
5,5,7.907012
3,5,7.911469
2,5,7.916003
1,5,7.920467
3,5,7.92496
4,5,7.929524
2,5,7.934036
-2,6,7.939197
0,5,7.943687
4,5,7.948303
3,5,7.952861
4,5,7.957232
0,6,7.962545
3,5,7.967115
1,5,7.97163
0,5,7.976237
3,5,7.980739
2,5,7.985226
2,5,7.989666
1,5,7.994143
0,6,8.000755
3,5,8.005356
4,5,8.009752
4,5,8.014013
3,5,8.018451
-2,5,8.022907
4,5,8.027418
2,5,8.031985
2,5,8.03643
2,5,8.040907
-1,6,8.046257
2,5,8.050632
3,5,8.055137
1,5,8.059709
0,5,8.064315
3,5,8.068958
4,5,8.073484
1,5,8.078044
-1,5,8.082442
1,6,8.087614
2,5,8.092053
2,5,8.096612
4,5,8.101144
2,5,8.105644
2,5,8.110048
1,5,8.114522
1,5,8.11907
0,5,8.123479
0,5,8.128006
-1,5,8.132509
1,5,8.136966
4,5,8.141387
1,5,8.145937
-1,5,8.150455
3,5,8.154868
1,5,8.159356
1,5,8.163863
2,5,8.168388
4,6,8.1737
0,6,8.178976
-1,5,8.183512
2,5,8.187895
-1,6,8.193197
-3,5,8.198673
-8,9,8.206712
1,6,8.211957
5,5,8.216573
0,5,8.22107
3,5,8.225475
4,5,8.229993
5,5,8.234469
0,5,8.238925
2,5,8.24342
4,5,8.248003
2,5,8.25247
3,5,8.25689
0,5,8.261293
-2,5,8.265878
0,7,8.272121
-2,5,8.276615
1,5,8.281158
2,5,8.285608
2,5,8.29008
2,5,8.294581
0,5,8.299092
3,5,8.918392
4,5,8.922871
0,5,8.927325
1,5,8.931941
3,5,8.936405
-2,7,8.942579
1,5,8.947193
4,5,8.951695
1,5,8.956278
1,5,8.960834
3,5,8.965462
5,5,8.970009
2,6,8.975206
5,5,8.979636
4,5,8.984244
5,5,8.98877
3,5,8.99315
0,6,8.99944
3,5,9.004299
1,6,9.009605
3,5,9.01403
5,5,9.018611
1,6,9.023978
2,5,9.028395
0,6,9.033883
3,5,9.038431
3,5,9.043108
1,5,9.047619
4,5,9.052051
1,5,9.056517
1,5,9.060952
4,5,9.065507
2,5,9.069997
2,5,9.074612
2,5,9.079059
-2,7,9.085279
4,5,9.089736
1,5,9.094221
1,5,9.09873
2,5,9.103117
2,5,9.107636
0,5,9.112118
0,5,9.116682
3,5,9.121188
3,5,9.125647
2,5,9.130338
2,5,9.134815
4,6,9.140008
3,5,9.144486
4,5,9.149014
3,6,9.154297
4,5,9.158868
4,5,9.163503
4,5,9.167948
3,5,9.172443
0,7,9.178618
4,5,9.183169
5,5,9.187602
-5,9,9.195368
1,5,9.201097
4,5,9.205604
2,5,9.210098
1,5,9.214688
2,5,9.219125
4,5,9.223565
2,5,9.22805
3,5,9.232547
3,5,9.237056
0,7,9.243192
3,5,9.247694
3,5,9.252273
4,5,9.256811
-1,5,9.261351
3,5,9.265997
2,5,9.270602
3,5,9.275235
0,5,9.279669
2,5,9.284162
2,5,9.288633
5,5,9.293092
2,6,9.298487
4,5,9.302968
4,5,9.307443
2,5,9.311937
2,6,9.317432
3,5,9.321955
0,6,9.327271
4,5,9.331741
2,5,9.33621
3,5,9.340643
3,5,9.345106
2,5,9.349707
4,5,9.354187
5,5,9.358617
4,5,9.363157
3,5,9.367764
4,5,9.37229
1,5,9.376762
-1,7,10.000724
1,5,10.005432
4,5,10.009861
3,5,10.014343
2,5,10.02194
3,5,10.026544
4,5,10.031226
4,6,10.036532
3,5,10.040995
3,5,10.045481
1,6,10.050879
3,5,10.055425
5,5,10.059916
4,5,10.064549
5,5,10.069067
3,5,10.073611
4,5,10.078133
5,5,10.082696
1,5,10.087144
2,5,10.091612
4,5,10.096104
2,5,10.100624
2,5,10.105146
4,5,10.109524
2,6,10.114877
0,6,10.120231
0,7,10.126273
5,5,10.130724
5,5,10.135285
4,5,10.13983
2,5,10.144442
3,5,10.149115
2,5,10.153727
2,5,10.158276
5,5,10.162643
2,5,10.167124
1,5,10.171635
4,5,10.176243
2,6,10.181644
3,6,10.186953
4,5,10.191454
4,5,10.195939
2,5,10.201589
4,5,10.206144
3,5,10.210735
5,5,10.215376
1,5,10.21995
4,5,10.224526
1,6,10.230055
0,6,10.235419
4,5,10.239951
5,5,10.244596
0,6,10.250029
3,6,10.255467
3,5,10.259889
3,5,10.264269
3,5,10.268807
2,7,10.275087
3,5,10.279454
5,5,10.283915
4,5,10.288433
3,5,10.292962
4,5,10.297431
5,5,10.301839
1,5,10.306442
1,6,10.311719
5,5,10.316192
4,5,10.320709
-2,8,10.327755
4,5,10.332396
3,5,10.33695
2,5,10.341539
1,5,10.34608
5,5,10.350458
3,5,10.354894
3,5,10.359545
4,5,10.364207
1,7,10.370259
4,5,10.374719
4,5,10.379179
4,5,10.383691
5,5,10.388312
2,5,10.392862
1,6,10.398039
-1,7,10.404104
3,5,10.408661
2,5,10.413203
2,5,10.417692
3,5,10.422247
5,5,10.426841
3,5,10.431426
3,5,10.435958
0,7,10.442235
4,5,10.446767
5,5,10.451149
4,5,10.455672
5,5,10.460229
2,5,11.053941
5,5,11.058448
4,5,11.062959
3,5,11.067408
5,5,11.071835
5,5,11.07627
5,5,11.080724
5,5,11.085307
4,5,11.089659
2,6,11.094938
3,5,11.099434
5,5,11.103931
5,5,11.108448
5,5,11.112972
4,5,11.117142
2,6,11.122347
3,5,11.126858
4,6,11.13214
5,5,11.136607
5,5,11.141135
4,5,11.145527
3,6,11.150855
5,5,11.155408
2,5,11.159987
3,5,11.164493
5,5,11.168991
5,5,11.173563
3,5,11.178046
3,6,11.18342
4,5,11.187822
5,5,11.192175
5,5,11.196682
4,5,11.201116
5,5,11.205567
4,5,11.210054
4,5,11.21439
2,6,11.219566
5,5,11.224093
0,6,11.229407
5,5,11.23384
3,6,11.239165
3,5,11.243632
5,5,11.248124
4,5,11.252584
3,5,11.257089
3,5,11.261494
5,5,11.266018
3,6,11.271381
4,5,11.275953
1,5,11.2804
5,5,11.284984
5,5,11.289514
4,5,11.294
4,5,11.29857
4,5,11.302984
5,5,11.307501
4,5,11.31197
4,5,11.316447
3,5,11.320906
5,5,11.325437
5,5,11.329915
4,5,11.334493
0,6,11.339828
4,6,11.345179
4,5,11.349725
5,5,11.354199
3,5,11.358696
4,5,11.363175
3,5,11.367705
2,5,11.372117
2,5,11.376669
5,5,11.381208
4,5,11.385828
4,5,11.390371
5,5,11.394815
4,6,11.400939
4,5,11.40588
3,5,11.410418
1,7,11.416669
2,6,11.42216
4,5,11.426727
4,5,11.43131
5,5,11.436071
5,5,11.440591
5,5,11.445069
5,5,11.449612
0,7,11.455776
4,5,11.460272
5,5,11.464831
5,5,11.469287
4,5,11.473782
4,6,11.479138
3,6,11.484573
5,5,11.489062
5,5,11.493553
4,5,11.497978
1,7,11.504366
3,5,11.508882
5,5,12.103574
5,5,12.107968
5,5,12.112469
3,5,12.117175
2,6,12.122476
5,5,12.126892
5,5,12.131347
4,5,12.135953
4,6,12.141153
-11,14,12.153193
4,5,12.157679
5,5,12.162162
3,5,12.166795
5,5,12.171434
4,5,12.175906
3,5,12.180324
4,5,12.184918
4,5,12.189358
5,5,12.193834
5,5,12.198323
5,5,12.204113
4,5,12.208662
4,6,12.214024
4,6,12.219476
4,5,12.223863
5,5,12.228226
2,5,12.232754
5,5,12.237255
4,5,12.241717
3,5,12.246172
5,5,12.250786
5,5,12.255318
4,5,12.259795
4,5,12.264283
4,5,12.268985
5,5,12.273426
3,5,12.277922
4,5,12.282368
5,5,12.287004
5,5,12.291514
4,5,12.296023
4,5,12.300624
2,5,12.305179
3,5,12.309726
5,5,12.31407
2,6,12.319335
5,5,12.323815
5,5,12.328264
3,5,12.332808
4,5,12.337257
4,5,12.341722
4,6,12.347056
4,5,12.351641
5,5,12.356116
4,5,12.360572
3,6,12.365896
5,5,12.370417
5,5,12.374922
3,5,12.379411
2,6,12.384797
4,5,12.389314
5,5,12.393799
3,5,12.398283
3,5,12.403974
5,5,12.408535
5,5,12.413053
4,5,12.417622
3,5,12.422208
5,5,12.426686
5,5,12.431059
5,5,12.43566
5,5,12.440154
5,5,12.444657
5,5,12.449263
5,5,12.453734
5,5,12.458083
5,5,12.4625
3,5,12.466971
5,5,12.471415
5,5,12.47589
5,5,12.480394
5,5,12.484896
3,6,12.49022
5,5,12.494693
5,5,12.4992
5,5,12.503783
4,5,12.508303
5,5,12.512783
4,5,12.517332
2,5,12.521785
5,5,12.526322
3,5,12.530785
5,5,12.535473
4,6,12.540956
3,5,12.545352
5,5,12.549821
3,6,12.55516
5,5,12.559757
4,5,12.564328
5,5,13.17637
5,5,13.181038
5,5,13.185555
4,5,13.190105
5,5,13.194534
4,5,13.198921
3,5,13.20345
5,5,13.20797
5,5,13.212491
5,5,13.217095
5,5,13.221598
-80,38,13.253518
4,5,13.25797
5,5,13.262477
3,5,13.266958
3,5,13.27142
4,5,13.275874
5,5,13.280337
5,5,13.284836
4,5,13.289343
4,5,13.293816
4,5,13.298304
5,5,13.30282
5,5,13.307245
4,5,13.311749
5,5,13.316288
5,5,13.320836
4,5,13.325348
5,5,13.329792
5,5,13.334282
4,5,13.338845
3,5,13.343438
4,5,13.347886
5,5,13.352228
4,5,13.356652
5,5,13.361118
5,5,13.365521
5,5,13.370096
4,5,13.374475
4,5,13.37881
5,5,13.38338
5,5,13.387875
4,5,13.392502
5,5,13.397063
5,5,13.401497
5,5,13.405846
5,5,13.410371
5,5,13.414978
5,5,13.41947
5,5,13.424026
2,5,13.42843
5,5,13.432867
3,5,13.437468
4,5,13.442013
5,5,13.446609
5,5,13.451207
5,5,13.455681
2,5,13.4602
5,5,13.464678
-1,7,13.470889
5,5,13.475318
4,5,13.479753
5,5,13.484214
4,5,13.488724
5,5,13.493241
4,5,13.497741
4,5,13.502309
5,5,13.506776
4,5,13.51116
4,5,13.515553
4,5,13.519989
4,5,13.524559
5,5,13.529112
3,5,13.533639
5,5,13.538092
5,5,13.542681
5,5,13.54721
5,5,13.55174
3,6,13.556898
5,5,13.561352
5,5,13.565817
3,5,13.570333
4,5,13.574778
5,5,13.579272
5,5,13.583782
4,5,13.588204
5,5,13.592644
-77,37,13.62399
4,6,14.243176
5,5,14.247807
5,5,14.252302
5,5,14.256757
4,5,14.261149
5,5,14.265612
4,5,14.270063
4,5,14.27467
4,5,14.279212
4,5,14.283697
2,6,14.289056
5,5,14.293542
4,5,14.297983
4,5,14.302445
5,5,14.306917
5,5,14.311341
4,6,14.316661
1,7,14.322984
4,5,14.32742
5,5,14.331767
4,5,14.336178
4,5,14.340628
-24,16,14.354375
5,5,14.358924
5,5,14.363393
4,5,14.367792
5,5,14.37228
5,5,14.376804
5,5,14.381324
5,5,14.38584
5,5,14.390382
4,6,14.395838
5,5,14.400375
5,5,14.405016
5,5,14.409555
4,5,14.414091
5,5,14.418496
4,5,14.422838
5,5,14.42747
5,5,14.431998
3,5,14.436588
0,7,14.442707
5,5,14.447171
5,5,14.451592
5,5,14.456118
5,5,14.460654
5,5,14.465169
3,5,14.469756
5,5,14.474299
4,5,14.47888
5,5,14.483239
4,6,14.488378
5,5,14.492856
4,5,14.497346
5,5,14.501834
5,5,14.506283
5,5,14.510736
4,5,14.51517
5,5,14.519737
5,5,14.524251
5,5,14.528719
5,5,14.533206
5,5,14.537713
5,5,14.5422
5,5,14.54667
5,5,14.55121
5,5,14.555581
5,5,14.560045
5,5,14.564479
4,6,14.569792
4,5,14.574299
4,5,14.57873
4,5,14.583228
5,5,14.587797
4,5,14.592372
4,5,14.596794
5,5,14.60125
5,5,14.60567
4,5,14.610236
1,6,14.615498
5,5,14.619847
5,5,14.624384
5,5,14.628899
5,5,14.633322
5,5,14.637644
4,5,14.642087
4,5,14.646565
4,5,14.650994
5,5,14.655468
4,5,14.659941
5,5,14.664447
3,5,14.668893
4,5,14.67331
5,5,14.677759
4,5,14.682232
4,5,14.686651
5,5,14.691068
4,5,14.695543
5,5,14.700123
5,5,15.286445
4,5,15.291003
-11,13,15.305116
3,5,15.309662
5,5,15.314138
5,5,15.318716
5,5,15.323121
5,5,15.327581
5,5,15.332048
5,5,15.336539
3,5,15.341034
5,5,15.345572
3,5,15.350104
2,5,15.354585
5,5,15.359035
5,5,15.363547
5,5,15.368065
4,5,15.37268
5,5,15.377151
1,6,15.382434
4,5,15.387017
4,5,15.391572
5,5,15.396131
5,5,15.400491
5,5,15.406141
5,5,15.41072
5,5,15.415192
2,5,15.419575
5,5,15.424065
5,5,15.428515
5,5,15.432973
5,5,15.43763
5,5,15.442064
4,5,15.446431
4,5,15.450857
5,5,15.455358
5,5,15.459788
3,5,15.464259
4,5,15.468809
5,5,15.47335
5,5,15.477831
3,5,15.482269
5,5,15.486719
5,5,15.49126
4,5,15.495861
5,5,15.500229
4,5,15.504629
5,5,15.509128
4,5,15.513662
4,5,15.518236
5,5,15.52279
4,5,15.527134
-27,15,15.539927
5,5,15.544432
4,5,15.548867
-15,13,15.560119
4,5,15.564644
4,5,15.569133
4,5,15.573551
-12,11,15.582869
4,5,15.587484
5,5,15.592004
5,5,15.596476
5,5,15.600845
4,5,15.605278
5,5,15.609846
5,5,15.614384
5,5,15.619026
5,5,15.623525
5,5,15.62802
4,5,15.632484
3,5,15.636874
5,5,15.641416
1,7,15.647705
4,5,15.652147
3,6,15.657324
5,5,15.661818
4,5,15.666304
4,5,15.670724
5,5,15.67517
5,5,15.679629
3,6,15.684971
5,5,15.689467
4,5,15.693912
4,5,15.698305
4,5,15.70268
4,5,15.707126
5,5,15.711688
4,5,15.716209
5,5,15.720677
4,5,15.725255
5,5,15.729752
4,5,15.734128
3,5,15.738422
4,5,15.742878
4,5,16.350603
5,5,16.355163
5,5,16.359695
4,5,16.364231
4,5,16.368794
5,5,16.37332
3,5,16.377796
5,5,16.382423
3,5,16.386958
5,5,16.391449
4,5,16.395916
5,5,16.400349
5,5,16.404996
5,5,16.409544
5,5,16.41405
5,5,16.418466
5,5,16.422894
3,5,16.427433
5,5,16.431961
5,5,16.436477
5,5,16.44102
5,5,16.445538
5,5,16.450109
5,5,16.454673
5,5,16.459171
4,5,16.463656
4,5,16.468121
4,5,16.472648
5,5,16.477227
5,5,16.481599
4,5,16.486153
5,5,16.49057
5,5,16.495045
5,5,16.499563
4,5,16.504112
5,5,16.508633
5,5,16.5131
5,5,16.517554
-12,11,16.527316
4,5,16.531806
5,5,16.536284
5,5,16.540671
5,5,16.54517
4,5,16.549651
5,5,16.554188
-27,16,16.567892
5,5,16.572404
3,5,16.576821
5,5,16.581343
5,5,16.585818
5,5,16.590405
5,5,16.594841
5,5,16.599315
5,5,16.603852
4,6,16.608991
5,5,16.613449
4,5,16.617908
5,5,16.622565
5,5,16.627159
3,5,16.631615
5,5,16.636005
4,5,16.640653
5,5,16.645231
5,5,16.649692
4,5,16.654256
5,5,16.658773
5,5,16.663213
4,5,16.667645
4,6,16.673105
4,5,16.677535
5,5,16.681947
3,6,16.687497
5,5,16.692092
4,5,16.696516
5,5,16.700961
5,5,16.705486
5,5,16.710045
5,5,16.714566
5,5,16.71904
4,5,16.723609
5,5,16.728194
5,5,16.732731
4,5,16.737269
4,5,16.741798
5,5,16.746276
4,5,16.750663
5,5,16.755188
5,5,16.759689
4,5,16.764148
4,5,16.76869
5,5,16.773216
5,5,16.777648
5,5,16.782034
5,5,16.786665
5,5,16.791111
5,5,16.795603
5,5,16.800121
5,5,16.804705
5,5,17.386859
4,5,17.391469
5,5,17.396061
5,5,17.400468
3,5,17.404933
5,5,17.409508
5,5,17.41406
5,5,17.418427
5,5,17.422959
5,5,17.427582
4,5,17.432116
4,5,17.436594
5,5,17.441098
5,5,17.445728
5,5,17.450199
5,5,17.454783
5,5,17.459387
