#{"t_start": 1660922593.0476649, "env_id": null}
r,l,t
-13,8,3.850274
-4,6,3.855633
-7,6,3.861051
-13,8,3.868196
-7,5,3.872815
-14,8,3.879759
-10,7,3.885915
-21,9,3.893847
-13,7,3.900095
-11,7,3.906368
-19,10,3.915085
-22,11,3.924631
-3,5,3.929209
-19,8,3.936042
-12,8,3.9431
-10,6,3.948496
-15,8,3.955559
-26,11,3.965218
-6,5,3.96958
-4,5,3.973974
-9,6,3.97937
-10,7,3.985555
-20,10,3.994213
-13,8,4.001308
-16,8,4.008152
-22,10,4.016866
-14,8,4.023929
-17,10,4.032779
-9,6,4.038196
-16,9,4.045909
-13,6,4.051356
-3,5,4.055859
-7,5,4.765453
-16,9,4.773212
-7,5,4.777776
-4,5,4.782286
-10,7,4.788474
-8,7,4.794696
-22,9,4.802545
-9,7,4.80878
-38,15,4.82162
-13,8,4.828512
-10,7,4.834728
-8,7,4.840953
-3,5,4.845495
-8,6,4.851006
-3,5,4.855561
-6,7,4.861651
-1,5,4.866179
-10,6,4.871479
-11,7,4.877703
0,5,4.882324
-16,8,4.889172
-5,5,4.893571
-6,5,4.898015
-8,7,4.904195
-7,6,4.909701
-8,7,4.916304
-2,5,4.920833
-12,7,4.926749
-14,8,4.933876
-5,5,4.938341
-8,7,4.94457
-9,6,4.950004
-1,5,4.954592
-26,12,4.964761
-2,5,4.969319
-5,6,4.974547
-7,7,4.980723
-18,8,4.987906
0,5,4.992469
-16,8,4.999496
-12,7,5.005618
-10,7,5.011819
-8,6,5.017062
-32,13,5.028533
-12,7,5.034861
-7,5,5.039464
-12,8,5.046504
-12,8,5.053432
-1,5,5.057924
-5,6,5.063296
-5,6,5.068779
-6,5,5.073362
-15,9,5.081284
-6,5,5.085691
-3,5,5.090153
-15,8,5.097224
-2,6,5.10257
-6,6,5.107847
-28,12,5.118479
-5,6,5.124035
-8,7,5.130135
-13,7,5.136356
-7,6,5.141795
-6,5,5.146357
-61,21,5.164004
-8,6,5.169363
-10,7,5.175369
-3,5,5.179845
-11,6,5.185202
-6,6,5.190524
-8,6,5.195852
-3,5,5.20038
-6,6,5.20576
-5,5,5.210348
-16,8,5.217429
-9,7,5.223513
-3,5,5.228058
-4,5,5.232753
-5,5,5.237334
-6,5,5.241982
-18,8,5.249005
-3,5,5.253473
-8,5,5.258009
-15,9,5.265829
-6,5,5.270193
-21,7,5.276314
-7,5,5.28077
-11,7,5.286815
-6,7,5.29313
-5,5,5.297639
-5,5,5.302005
-9,7,5.308173
-8,6,5.313634
-13,7,5.319939
-11,6,5.325376
-8,6,5.330826
-7,7,5.336895
-3,5,5.341241
-11,6,5.346678
-6,6,5.351927
-5,5,5.356419
-15,8,5.363325
-12,8,5.370221
-7,6,5.375552
-4,5,5.380129
-7,6,5.385478
-2,5,5.39009
-3,5,5.394696
-5,6,5.40014
0,5,5.404614
-3,5,5.409206
-5,5,5.413755
-69,23,5.433437
-1,5,5.438047
-3,6,5.443413
0,6,5.448714
-4,5,5.453305
-2,5,5.457891
-9,6,5.463098
-5,5,5.46752
-2,6,5.472872
-8,5,5.477354
-8,6,5.482717
-5,6,5.488104
-4,5,5.492637
-4,5,5.497156
-7,7,5.503575
0,5,5.508056
1,5,5.512659
-10,6,5.518352
-8,6,5.523793
-10,6,5.528942
-3,5,5.533482
-9,6,5.538934
-7,6,5.544357
-8,6,5.549764
-6,6,5.555163
-8,6,5.560516
-5,6,5.566056
-3,5,5.570467
-9,6,5.575726
-11,7,5.582041
-10,6,5.587359
-5,6,5.592487
-5,5,5.59708
-8,7,5.603376
-7,6,5.60852
-11,7,5.614711
-2,5,5.61917
-5,5,5.623651
-2,5,5.62817
-5,5,5.632753
-8,6,5.638263
-8,5,5.642699
-9,6,5.647933
-7,6,5.65325
-20,9,5.661052
-6,6,5.666457
-5,5,5.67106
-3,5,5.675495
-12,8,5.682615
-12,7,5.688923
-5,5,5.693423
-5,6,5.698694
-5,5,5.703255
-9,6,5.708469
-32,13,5.719642
-4,5,5.724162
-10,6,5.729481
-5,6,5.73489
0,5,5.739466
-4,6,5.744858
-10,7,5.750835
-7,6,5.756022
-8,6,5.761389
-1,5,5.765872
-12,7,5.77207
-8,6,5.777475
-6,5,5.78203
-6,6,5.787399
-11,7,5.793618
-18,9,5.801587
-6,5,5.806197
-6,5,5.81081
-7,6,5.816177
-2,6,5.821587
-8,6,5.826936
-9,6,5.832239
-10,7,5.838514
-3,5,5.84312
-4,5,5.847595
-6,6,5.852814
-12,8,5.859822
-3,5,5.86442
-13,7,5.870804
-8,6,5.876117
-15,8,5.883106
-12,8,5.890143
-11,8,5.897113
-7,6,5.902483
-9,5,5.906878
-6,6,5.912304
-9,6,5.917767
-11,7,5.924117
-8,6,5.92937
0,5,5.933886
-9,7,5.940236
-6,6,5.945648
-7,5,5.950177
-9,6,5.955571
-3,5,5.959898
-3,5,5.964402
-8,5,5.968948
-2,5,5.973414
-17,8,5.98037
-5,5,5.984848
-8,6,5.990275
-15,8,5.997391
-10,7,6.003629
-14,7,6.009846
-2,5,6.014444
-8,7,6.020541
-3,5,6.024822
-9,6,6.030287
-9,6,6.035618
-1,5,6.03997
-4,5,6.044347
-2,5,6.048843
-12,7,6.055019
-6,6,6.060374
-5,5,6.064763
-1,5,6.069177
-10,6,6.074513
-8,6,6.079937
-4,5,6.084323
0,5,6.088776
-7,6,6.09422
-2,5,6.098765
-7,6,6.103988
-11,8,6.111427
-3,5,6.11605
0,6,6.121336
-6,6,6.126654
-11,8,6.133808
-4,7,6.140087
-1,5,6.144465
-4,5,6.149046
-3,5,6.153527
-3,5,6.157924
-5,6,6.163242
-2,5,6.167787
-4,5,6.172293
-10,6,6.177466
-6,6,6.182914
-8,6,6.188419
-3,5,6.192885
-8,6,6.19823
-4,5,6.202837
-6,7,6.209064
-5,6,6.214597
-3,5,6.219067
-13,8,6.226156
-4,5,6.230717
-9,6,6.236164
-10,6,6.241573
-12,7,6.247871
-9,6,6.253257
-4,5,6.257815
0,5,6.262395
-9,6,6.267761
-15,7,6.274042
-6,5,6.278481
-4,5,6.2831
-10,8,6.290148
-9,6,6.295368
-7,6,6.300792
-3,5,6.305293
-5,5,6.30986
-8,6,6.315212
-12,6,6.320492
-7,7,6.326645
-14,7,6.332843
-10,7,6.339022
-5,5,6.343484
-8,6,6.34885
-3,5,6.353477
-12,6,6.358888
-3,6,6.364346
-4,6,6.369687
-11,7,6.37571
-13,7,6.381994
-2,5,6.386579
-7,6,6.39194
-5,5,6.396509
-10,7,6.40256
-1,5,6.407165
-16,7,6.413411
-7,6,6.418654
-14,7,6.424812
-6,5,6.429297
-3,5,6.433809
-24,11,6.443315
-14,8,6.450483
-10,6,6.45595
-6,7,6.462015
-11,8,6.468931
-8,7,6.475188
-4,5,6.479737
-9,6,6.485169
-3,5,6.489563
-8,6,6.494733
-4,5,6.499168
-1,5,6.503649
-17,9,6.511427
-7,6,6.516798
-8,7,6.522987
-8,6,6.528063
-1,5,6.53252
-11,6,6.53791
-18,10,6.546832
-5,7,6.553093
-8,6,6.558487
-6,7,6.564732
-5,6,6.570171
0,5,6.574747
-3,5,6.57915
-30,12,7.409911
-5,5,7.414442
-5,6,7.419854
-6,6,7.425282
-6,5,7.4299
-8,6,7.435075
-1,5,7.439486
-5,5,7.443989
-3,5,7.448566
-4,5,7.453163
-8,6,7.458398
-3,5,7.46278
-14,8,7.469752
-5,5,7.474226
-11,6,7.479531
-5,5,7.484024
-6,6,7.489336
-10,6,7.494627
-13,6,7.500053
-3,5,7.504505
-4,5,7.508865
-3,5,7.51329
-4,6,7.518586
-13,7,7.524863
-12,7,7.530993
-7,5,7.535373
-3,5,7.539857
-3,5,7.544246
-11,6,7.549585
-9,7,7.555764
-2,5,7.560264
-10,7,7.566465
-7,7,7.572503
-11,8,7.579681
-5,6,7.585002
-5,6,7.590253
-10,6,7.597969
-1,6,7.603354
-3,5,7.607796
-6,5,7.612374
-4,5,7.61689
-8,6,7.622226
-6,6,7.627434
-6,5,7.632006
-8,6,7.637254
-2,5,7.641822
-4,5,7.646218
-3,5,7.650781
-27,10,7.659467
0,5,7.663941
-4,6,7.669427
-6,6,7.674736
-7,6,7.679892
-3,5,7.68438
-8,5,7.688908
-32,13,7.700164
-12,7,7.706183
-3,5,7.710577
-10,7,7.716766
-1,5,7.721383
-1,5,7.726003
-6,6,7.731477
-3,5,7.736097
0,5,7.740532
-13,6,7.745769
-10,6,7.751276
-6,5,7.755843
-5,6,7.761282
-3,6,7.766555
-10,6,7.771806
-3,5,7.776469
-1,5,7.7811
-6,5,7.785549
-6,5,7.789967
-23,9,7.79798
-5,5,7.802585
-2,5,7.807132
-8,5,7.811729
-7,5,7.816213
-2,5,7.82069
-3,5,7.825222
-7,5,7.829598
-8,6,7.834922
-5,5,7.839471
-3,5,7.843894
0,5,7.848345
-3,5,7.852814
-8,6,7.858136
-8,5,7.862585
-2,5,7.867121
-6,6,7.872462
-11,8,7.879291
-2,5,7.883831
-3,5,7.88838
-4,5,7.892817
-5,5,7.897353
-2,5,7.901769
-13,8,7.908624
0,5,7.913027
-3,5,7.917952
-8,5,7.922483
-4,5,7.927085
-7,6,7.932331
-6,6,7.937673
-6,6,7.942955
2,5,7.94739
-1,5,7.951967
-19,9,7.959634
-7,6,7.965107
-7,6,7.970566
-3,6,7.975987
-5,6,7.981252
-4,5,7.9857
-11,7,7.991979
-6,5,7.996622
-7,7,8.002825
-5,5,8.007379
-12,8,8.014537
-15,8,8.021504
-3,5,8.025945
-10,6,8.031249
-9,6,8.036595
-4,6,8.041942
-1,5,8.0464
-5,6,8.051829
-5,5,8.056234
-8,6,8.061721
-6,5,8.066366
-3,5,8.070878
-8,5,8.075293
-1,5,8.07973
-5,6,8.08507
-7,5,8.089635
-2,5,8.09409
-4,5,8.098545
-6,6,8.103904
-3,5,8.108498
-9,7,8.114665
-5,5,8.11908
-8,6,8.12431
-4,5,8.128857
-2,5,8.133472
-5,6,8.138985
-11,9,8.146532
-7,5,8.151003
-6,5,8.155541
-6,5,8.159988
-5,5,8.164381
-10,7,8.170658
-5,6,8.176039
-7,5,8.180614
-10,6,8.186056
-6,5,8.190518
-6,6,8.195806
-5,5,8.200361
-5,5,8.204966
-10,7,8.210974
-2,5,8.215424
-5,6,8.220766
-12,7,8.226979
-5,5,8.231608
-7,5,8.23613
2,5,8.240618
-6,6,8.246076
-3,5,8.250581
-10,7,8.256567
0,5,8.261024
-4,5,8.265585
-3,5,8.270201
-3,5,8.274744
-4,5,8.2793
-2,6,8.284797
-3,5,8.289267
-4,5,8.29377
-2,5,8.29836
-3,5,8.302905
-4,6,8.308138
-5,6,8.313385
-3,5,8.318042
-15,7,8.324187
-16,8,8.330976
0,5,8.335464
-7,6,8.340838
-11,8,8.347965
-5,6,8.353288
-8,6,8.35862
-8,7,8.364662
-9,5,8.369282
-3,5,8.373878
-9,5,8.378497
-6,5,8.38305
-2,5,8.387529
-3,5,8.391924
-8,7,8.398257
-4,6,8.403598
-5,5,8.408011
-4,5,8.412514
-2,5,8.417188
-3,5,8.421644
-9,7,8.427628
-5,6,8.433038
-3,5,8.437611
-3,5,8.442029
-5,6,8.447187
-7,5,8.451654
-2,5,8.456158
-5,5,8.460506
-3,5,8.464995
-4,6,8.470397
-6,6,8.475758
-6,5,8.480208
-6,5,8.484687
-8,5,8.489099
-1,5,8.493551
-5,5,8.497973
-7,6,8.503295
-12,7,8.509426
-9,7,8.515983
-3,5,8.520579
-9,6,8.526033
-2,5,8.53049
-12,7,8.53682
-6,5,8.541196
-1,5,8.545505
-3,5,8.550076
0,5,8.554661
-7,5,8.559286
-2,5,8.56382
-4,5,8.568245
-3,5,8.57266
-4,6,8.578068
-8,6,8.583416
-7,6,8.588854
-13,7,8.595035
-8,5,8.599541
-1,5,8.604016
-6,6,8.60942
-4,5,8.613798
-6,5,8.618287
-8,6,8.623602
-6,7,8.629871
-1,5,8.634436
-8,7,8.640485
-10,6,8.645687
-6,5,8.650218
-2,5,8.654707
-7,6,8.660099
-4,5,8.664625
-6,6,8.670037
-9,6,8.675383
-4,6,8.680716
-9,7,8.687034
-8,6,8.692404
1,5,8.696774
-2,5,8.701335
-5,5,8.705889
-1,5,8.71032
-7,5,8.714716
-3,5,8.719115
-7,6,8.724427
-4,5,8.728961
-6,5,8.733502
-4,5,8.737976
-8,5,8.74259
-1,5,8.748395
-16,7,8.754509
-3,5,8.758886
-5,5,8.763384
-3,5,8.767983
-7,6,8.773431
-7,5,8.778001
0,5,8.782459
0,5,8.786922
-3,5,8.791406
-4,5,8.795903
-1,5,8.800432
-17,7,8.806718
-7,6,8.812127
-6,5,8.816671
-3,6,8.821951
-42,16,8.83574
-15,7,8.84185
-4,6,8.847315
-9,7,8.853499
-5,5,8.857843
-12,6,8.86311
-12,7,8.86938
-16,8,8.876345
-1,5,8.880792
-3,5,8.885306
-3,5,8.889853
-6,6,8.895125
-3,5,8.899613
-4,7,8.90584
-7,5,8.910437
-9,6,8.915867
-10,6,8.92113
-7,5,8.925611
-16,8,8.932513
-4,5,8.937046
-3,5,8.941547
-2,5,8.946047
-5,5,8.950554
-1,5,8.955055
-1,5,8.959644
-18,10,8.968072
-8,6,8.973435
-4,5,8.977912
-2,5,8.98242
0,5,8.986961
-5,6,8.992424
-2,5,8.996993
-11,8,9.003997
-9,7,9.010154
-8,6,9.015556
-1,5,9.020172
-17,7,9.026345
-8,5,9.030795
-1,5,9.035388
-5,5,9.039989
-5,5,9.044498
-5,6,9.049886
-3,5,9.054376
-14,7,9.060545
-5,5,9.06516
-5,6,9.070533
-5,6,9.075817
-3,5,9.080375
-10,7,9.086701
-1,5,9.091258
-7,6,9.096682
-1,5,9.101171
-12,8,9.108192
-9,6,9.113617
-6,6,9.119512
-9,6,9.124994
-7,6,9.13017
-26,12,9.140581
-2,5,9.145164
-14,7,9.151327
-2,5,9.155784
-4,5,9.160289
-10,6,9.165761
-2,5,9.170311
-4,5,9.174887
1,5,9.179385
0,5,9.183949
-8,6,9.189337
-7,5,9.19379
-6,5,9.198148
-7,6,9.20336
-6,5,9.207823
-7,5,9.2122
-3,5,9.216719
-11,6,9.2221
-9,6,9.227444
-7,5,9.231926
-8,6,9.237149
-3,5,10.032676
-4,5,10.037294
1,5,10.041752
-8,5,10.046182
-1,5,10.050626
-9,6,10.055989
0,5,10.060565
-6,5,10.065019
-4,5,10.069514
1,5,10.073964
-1,5,10.078454
-4,5,10.082902
-1,5,10.087423
1,5,10.091895
-2,5,10.096412
-14,7,10.102581
-3,5,10.106956
1,5,10.111431
-6,5,10.116095
-6,5,10.120691
-3,5,10.125248
-5,5,10.12984
-7,6,10.135041
-5,5,10.139435
-1,5,10.14397
-10,7,10.150165
-2,5,10.154633
-3,5,10.159079
-1,5,10.16363
-2,5,10.168235
-4,5,10.172781
-3,5,10.177366
-2,5,10.181978
-1,5,10.186412
-7,5,10.190817
-3,5,10.195369
-9,6,10.20077
-2,5,10.205293
-6,5,10.209849
-6,5,10.214499
2,5,10.219092
-2,5,10.223481
-1,5,10.227833
-2,5,10.232394
-4,5,10.236984
-2,5,10.241441
-1,5,10.245899
-4,5,10.250441
-5,5,10.255013
-5,5,10.259402
-17,9,10.267184
-1,6,10.272514
-7,6,10.277945
-3,6,10.283331
-1,5,10.287778
1,5,10.292271
0,5,10.296736
1,5,10.301203
-4,5,10.305709
-3,5,10.310208
-3,5,10.314615
-1,5,10.319072
-1,5,10.32353
-6,6,10.32888
-2,5,10.33335
-5,5,10.337826
-2,5,10.342244
0,5,10.346772
1,5,10.351324
-1,5,10.355762
-3,5,10.36027
-3,5,10.364855
-3,6,10.370173
1,5,10.374651
-1,5,10.379109
0,5,10.383613
-5,5,10.388093
-5,5,10.392586
0,5,10.397122
-2,6,10.40249
-7,7,10.408648
-6,5,10.413286
-6,5,10.417855
-10,6,10.423192
1,5,10.427711
-2,5,10.432192
-2,5,10.436742
-3,5,10.441228
-8,7,10.447367
-8,5,10.451737
-2,5,10.456337
-6,5,10.460983
-1,5,10.465494
-1,5,10.470123
-1,5,10.474526
-5,6,10.479821
0,5,10.484406
-7,5,10.488988
-11,8,10.496121
-13,7,10.502221
-1,6,10.507521
2,5,10.512075
-4,5,10.516626
-4,5,10.521135
-6,6,10.526439
-2,5,10.530957
1,5,10.535399
-2,5,10.539935
-1,5,10.544421
-2,5,10.548892
-3,5,10.553481
0,5,10.557807
-1,5,10.562328
-5,5,10.566866
-8,7,10.573031
-3,5,10.577413
1,5,10.581874
-3,5,10.586393
-11,7,10.592525
-5,6,10.597932
0,5,10.602371
-6,6,10.607655
-1,5,10.612191
-6,6,10.617482
-5,6,10.622767
-5,5,10.627309
-2,5,10.631883
-3,5,10.636268
-9,6,10.641461
-4,5,10.645966
-4,7,10.652092
-6,6,10.65734
-2,5,10.661868
-3,5,10.666403
-4,5,10.670898
-1,5,10.675313
0,5,10.679884
-1,5,10.68442
0,5,10.688946
-4,5,10.693316
1,5,10.697796
-1,5,10.702329
-7,5,10.706843
0,5,10.711381
-2,6,10.716643
-6,6,10.72183
-3,6,10.727218
-3,5,10.731863
-9,7,10.738098
-4,6,10.743458
-2,5,10.748002
-4,5,10.752532
-7,6,10.757987
-2,5,10.762516
-3,5,10.76685
-3,5,10.771412
1,5,10.775954
-1,5,10.780478
-5,5,10.785072
-4,6,10.790396
-4,5,10.794931
-1,5,10.799467
-1,5,10.804021
-10,6,10.80934
-2,5,10.813779
1,5,10.818351
-1,5,10.822925
-5,6,10.828198
1,5,10.832647
0,5,10.837149
0,5,10.841647
-3,5,10.846224
-4,5,10.850757
0,5,10.85519
-5,5,10.859653
-1,5,10.864122
-6,5,10.868648
-3,5,10.873216
-5,5,10.877673
0,5,10.882109
-1,5,10.886602
-2,5,10.891219
-3,5,10.895798
0,5,10.900228
-2,5,10.904748
-5,5,10.909329
-5,5,10.913886
-1,5,10.918281
-13,7,10.924413
-1,5,10.928952
-8,6,10.934293
-7,5,10.938707
-4,5,10.943183
0,5,10.947792
-3,5,10.952355
-3,5,10.956934
-3,5,10.96159
-1,5,10.966137
1,5,10.970597
1,5,10.97502
-2,5,10.979489
-4,5,10.983942
0,5,10.988559
2,5,10.993087
-2,5,10.997491
1,5,11.001957
-3,6,11.007303
-8,8,11.014541
-4,5,11.019074
-10,7,11.025192
-2,5,11.029665
-3,6,11.035066
-1,5,11.039663
-8,6,11.045142
-1,5,11.049588
-3,5,11.05395
-13,7,11.0602
-4,5,11.064833
-2,5,11.06937
-12,7,11.075619
-2,5,11.080192
2,5,11.084705
-10,6,11.089968
-2,5,11.094447
0,5,11.099066
-8,5,11.103482
-7,6,11.10871
-2,5,11.113288
-3,5,11.117827
-4,5,11.122417
-7,6,11.127852
-4,5,11.132441
-1,5,11.137016
-3,5,11.141355
-3,5,11.145769
-5,5,11.150292
-2,5,11.154919
-6,7,11.161178
-5,6,11.166559
-3,5,11.171003
1,5,11.175532
-3,5,11.180025
