#{"t_start": 1660921674.4095702, "env_id": null}
r,l,t
1,5,7.771447
-2,6,7.775281
-5,7,7.77972
0,5,7.782959
3,5,7.786186
2,5,7.789426
1,5,7.792701
0,5,7.795963
2,5,7.799209
-4,5,7.802369
1,5,7.805533
-2,5,7.808704
-1,5,7.811974
0,5,7.815141
2,5,7.818294
1,5,7.821479
1,5,7.824726
-3,6,8.068752
-3,6,8.072912
0,5,8.076376
0,6,8.08058
0,5,8.084057
2,5,8.087501
2,5,8.090942
1,5,8.094485
2,5,8.097982
0,6,8.102056
3,5,8.105498
2,5,8.108946
1,5,8.112552
0,5,8.116012
3,5,8.119473
-2,6,8.123544
-1,6,8.127673
-9,8,8.133067
2,5,8.136502
-2,6,8.140582
2,5,8.144027
2,5,8.147623
-1,5,8.151057
2,5,8.154512
0,5,8.157947
3,5,8.161486
3,5,8.164955
-1,6,8.169037
2,5,8.172507
1,5,8.175996
3,5,8.179555
-1,7,8.184248
0,5,8.187689
-5,6,8.191747
3,5,8.195313
3,5,8.198789
-6,8,8.204128
2,5,8.207564
4,5,8.211061
-2,6,8.215205
1,5,8.218643
0,5,8.222092
4,5,8.225528
4,5,8.229079
1,5,8.23254
1,5,8.235977
1,5,8.239404
-2,5,8.242832
1,5,8.246526
3,5,8.249989
3,5,8.253447
2,5,8.256888
2,5,8.260389
0,5,8.26394
-9,9,8.269458
2,5,8.272638
3,5,8.2758
-5,6,8.279668
2,5,8.282948
1,5,8.286101
0,5,8.289262
-1,5,8.292424
3,5,8.295746
3,5,8.298936
4,5,8.302104
0,5,8.305268
4,5,8.308435
3,5,8.311744
-1,5,8.314935
-3,6,8.318706
3,5,8.321885
2,5,8.325043
2,5,8.328313
-2,6,8.332056
1,6,8.335806
3,5,8.338958
2,5,8.342106
5,5,8.345392
4,5,8.348613
2,5,8.351777
3,5,8.354959
1,5,8.358114
2,5,8.361397
-4,7,8.365717
3,5,8.368875
-11,8,8.373808
3,5,8.37697
-3,7,8.381423
4,5,8.38465
2,6,8.388394
2,5,8.391559
3,5,8.394859
-1,5,8.398035
3,5,8.401202
2,5,8.404374
2,5,8.40753
-2,6,8.41143
-8,8,8.416413
-1,5,8.419618
2,5,8.422775
1,5,8.42609
4,5,8.429377
1,5,8.43284
-4,8,8.437803
3,5,8.441019
4,5,8.444206
2,5,8.447586
-2,6,8.451378
-1,6,8.455195
3,5,8.458347
2,5,8.461632
2,5,8.464938
2,5,8.468129
1,6,8.471886
3,5,8.47516
0,5,8.478427
2,5,8.481581
-1,6,8.485381
2,5,8.48855
3,5,8.491702
1,5,8.494975
-4,6,8.498725
1,5,8.501873
-1,5,8.505024
3,5,8.508193
-1,6,8.512094
1,5,8.51529
1,5,8.518448
1,6,8.522192
3,5,8.525357
0,5,8.528709
3,5,8.531871
-4,7,8.536222
2,5,8.539391
4,5,8.542551
1,5,8.545904
1,5,8.549097
1,6,8.552851
0,6,8.556631
-5,7,8.560958
3,5,8.56429
1,5,8.56746
-1,5,8.570629
1,5,8.5738
-1,6,8.577568
1,5,8.580865
2,5,8.584091
4,5,8.587252
0,5,8.590412
-7,7,8.594832
2,5,8.598013
1,5,8.601203
-2,5,8.604388
-2,6,8.610464
3,5,8.613814
2,5,8.617018
1,5,8.620212
0,5,8.62339
2,5,8.626548
3,5,8.629832
2,5,8.633011
3,5,8.636213
4,5,8.639389
1,5,8.64256
2,5,8.645854
1,5,8.649067
0,5,8.652243
3,5,8.65544
0,6,8.65919
3,5,8.662575
-1,5,8.665781
1,5,8.668994
0,6,8.672755
0,5,8.675961
1,5,8.679254
2,5,8.68248
2,5,8.68564
1,5,8.688792
-5,6,8.692532
2,5,8.695817
4,5,8.699011
4,5,8.702169
4,5,8.705358
-1,5,8.708523
2,6,8.712414
3,5,8.71564
-7,7,8.720007
5,5,8.723176
-5,7,8.727489
4,5,8.730779
0,5,8.733942
4,5,8.976114
4,5,8.979373
4,5,8.982319
4,5,8.985237
4,5,8.988163
4,5,8.991078
4,5,8.993996
4,5,8.99711
4,5,9.000054
4,5,9.002961
