#{"t_start": 1660922512.1518724, "env_id": null}
r,l,t
-8,7,3.463514
-4,5,3.467904
-6,5,3.472476
-33,13,3.483457
-11,8,3.490521
-4,5,3.495062
-6,6,3.500353
-22,11,3.509873
-16,9,3.517575
-40,15,3.530537
-15,9,3.538121
-30,16,3.551821
-6,7,3.558046
-19,12,3.568176
-13,8,3.575145
-4,6,3.580449
-5,5,3.584935
-13,10,3.593728
-11,7,3.599737
-14,8,3.606806
-9,6,3.612186
-1,5,3.616759
-15,8,3.62385
-7,7,3.630073
-23,14,3.642025
-7,5,4.027068
-2,5,4.031652
-15,10,4.040352
-8,8,4.047402
-1,5,4.051872
-12,8,4.058918
-9,6,4.064215
-28,14,4.076152
-15,8,4.083119
-6,5,4.087678
-4,5,4.092226
-3,5,4.09676
-13,8,4.10353
-4,6,4.10886
-9,9,4.116668
-16,8,4.123718
-7,5,4.128192
-6,6,4.133504
-7,6,4.138712
-9,7,4.145019
-5,6,4.150414
-2,6,4.155781
-7,5,4.160295
-19,12,4.170581
-16,8,4.177648
-7,7,4.183801
-9,6,4.189203
-16,9,4.197111
-8,7,4.203035
-7,6,4.208359
-5,6,4.213789
-5,5,4.218145
-3,5,4.222665
-2,5,4.227226
-14,8,4.234149
-3,5,4.23852
-1,6,4.243784
-8,6,4.249152
-3,5,4.253638
-6,6,4.258937
-11,8,4.265877
-23,13,4.277192
-16,9,4.284763
-2,6,4.290173
-9,7,4.296374
-10,7,4.302313
-12,8,4.309339
-5,6,4.314665
-6,6,4.31999
-13,8,4.32709
-5,6,4.332453
-12,7,4.338516
-25,13,4.34994
-10,7,4.355838
-1,6,4.361162
-4,5,4.365626
-2,5,4.370175
-12,8,4.377305
-9,6,4.382685
-20,10,4.391398
-18,10,4.400067
-10,6,4.40532
-3,5,4.409858
-10,7,4.415992
-11,7,4.422123
-11,6,4.427413
-18,12,4.437813
-7,7,4.444155
-12,8,4.451014
-17,9,4.458742
-7,5,4.463253
-4,5,4.467659
-13,9,4.956944
-13,9,4.964884
-12,8,4.971634
-6,6,4.977018
-9,6,4.982283
-6,6,4.987415
-10,8,4.994388
-10,6,4.999706
1,5,5.004128
1,5,5.008629
-7,8,5.015691
-11,8,5.022486
1,5,5.02706
-6,6,5.032421
-13,8,5.039217
-1,5,5.043669
-11,8,5.050659
-7,7,5.056726
-6,6,5.062115
-12,8,5.069177
-9,6,5.074508
-6,6,5.079866
-5,5,5.08432
-11,7,5.09042
-3,5,5.094877
-13,8,5.101864
-12,8,5.108986
0,5,5.11353
-13,8,5.120569
-1,5,5.125051
-12,7,5.13126
-3,5,5.135499
-4,5,5.139875
-10,7,5.146036
-5,5,5.150499
-5,6,5.155801
-10,7,5.162032
-11,8,5.169301
-16,10,5.178048
-8,7,5.184032
-3,6,5.189382
-15,9,5.197285
-12,8,5.204379
-2,5,5.208965
-14,8,5.216051
-10,6,5.221477
-8,6,5.226698
-6,6,5.231911
-7,6,5.237294
-23,11,5.246813
-11,8,5.253808
-22,12,5.264078
0,6,5.269437
-10,7,5.275601
-15,8,5.282654
-6,5,5.287242
-8,6,5.292678
-4,5,5.297254
-16,8,5.304361
-11,7,5.310531
-7,6,5.315909
-3,5,5.321765
-7,6,5.327205
1,5,5.331644
-7,7,5.337719
-9,6,5.343162
-10,9,5.351033
-9,7,5.356942
-10,8,5.363936
-23,11,5.373487
-7,7,5.37979
-7,7,5.385886
-28,14,5.397765
-13,9,5.40573
-10,8,5.894391
-8,6,5.899797
-11,7,5.905923
-1,5,5.910362
-3,5,5.914838
-3,5,5.919968
-8,5,5.925061
-7,7,5.931269
-3,5,5.935849
-12,7,5.942151
-29,13,5.953515
-5,6,5.958868
-4,6,5.964314
-5,6,5.969724
2,5,5.974114
-13,8,5.981182
-12,7,5.987554
-3,5,5.992124
-10,8,5.999096
-3,6,6.004507
-2,5,6.009145
0,5,6.013708
-7,7,6.019875
-5,7,6.026142
-14,8,6.033333
-6,6,6.038793
-17,9,6.046579
1,5,6.051016
-3,5,6.055508
-25,12,6.065775
-4,5,6.070346
-18,11,6.079997
-1,5,6.08459
-7,7,6.090918
-6,6,6.096346
-7,7,6.102831
-13,7,6.109097
-5,6,6.114516
-6,6,6.120705
-5,6,6.1265
-7,7,6.132705
-4,5,6.13718
-29,13,6.148637
-3,6,6.154119
-3,5,6.158622
0,5,6.163014
-5,6,6.168464
-4,6,6.173911
2,5,6.17836
-4,6,6.183581
-5,7,6.189945
-2,5,6.194516
-10,7,6.200836
-4,5,6.205566
-1,5,6.210121
-5,5,6.214531
-6,6,6.219951
-7,7,6.226015
0,5,6.230541
-2,6,6.23601
-8,7,6.24223
0,5,6.246744
-7,6,6.25233
-9,7,6.258559
-8,6,6.263785
-5,8,6.270899
-6,6,6.276321
-4,5,6.28091
-3,5,6.285421
-13,7,6.291409
-9,6,6.296839
-3,5,6.30145
0,5,6.305882
-2,5,6.310229
-4,7,6.316483
-2,5,6.322208
-3,5,6.326804
-14,8,6.333617
-8,7,6.339844
-1,5,6.344369
-19,10,6.832518
-16,9,6.840098
-9,7,6.846327
-16,10,6.854999
0,5,6.859437
-4,7,6.865676
1,5,6.870273
-6,6,6.875726
-8,6,6.881067
-3,5,6.885475
-5,6,6.890826
-6,5,6.895385
-3,5,6.899796
-10,8,6.906704
-9,6,6.912081
-7,7,6.918219
-6,7,6.924353
-2,5,6.928921
-6,6,6.93427
-7,7,6.940271
-4,6,6.945691
-1,6,6.951097
-10,7,6.957208
-1,5,6.961682
-6,6,6.966988
-4,7,6.973256
-8,6,6.978562
-2,5,6.983047
0,5,6.987515
-2,5,6.992079
2,5,6.996519
-3,6,7.001829
0,5,7.006394
-4,5,7.01098
-5,7,7.017028
-1,5,7.021435
-4,5,7.025989
0,5,7.030583
-2,6,7.03605
-5,6,7.04144
-5,5,7.045825
-10,7,7.052037
-6,6,7.057477
-5,6,7.062655
-7,6,7.068014
-5,7,7.074237
-7,5,7.078746
-2,5,7.083351
-12,9,7.091283
-15,10,7.099945
0,5,7.104368
-13,7,7.110569
-16,8,7.117634
-1,5,7.122271
0,5,7.126823
-6,6,7.132197
-11,7,7.138507
-4,7,7.144469
-13,10,7.153251
-3,5,7.157714
-19,10,7.166405
-9,7,7.172685
0,5,7.177153
-3,5,7.181512
-4,5,7.185949
-10,8,7.192836
0,5,7.197256
-17,10,7.205888
2,5,7.210379
-5,6,7.215644
-6,6,7.220845
-3,5,7.225308
-3,6,7.230578
-8,7,7.236835
-3,5,7.241431
-4,6,7.246913
-4,6,7.252196
-10,7,7.258275
-2,5,7.2629
-5,6,7.2681
-2,6,7.273244
-3,5,7.277714
-4,7,7.283936
-3,6,7.770846
-4,5,7.775268
-4,5,7.779754
-5,6,7.785073
-1,5,7.78937
-4,6,7.794612
-8,7,7.800887
-3,5,7.805434
-4,5,7.810015
-2,5,7.814561
-2,5,7.819059
-8,8,7.826053
-3,6,7.831345
1,5,7.835815
-2,5,7.840248
0,5,7.844663
2,5,7.849047
-3,5,7.853582
-4,7,7.859904
-4,5,7.864413
-8,6,7.869873
-2,5,7.874226
-6,7,7.880369
-4,6,7.885714
-3,5,7.890224
-8,5,7.894791
-5,6,7.900136
-1,5,7.904675
-5,6,7.910033
-8,6,7.915325
-12,8,7.92234
-1,5,7.926898
-10,8,7.934067
-5,6,7.939533
-5,6,7.944856
-3,5,7.949416
2,5,7.954015
-10,6,7.959377
-5,5,7.96386
-3,6,7.969187
-10,7,7.9755
-7,7,7.981517
0,5,7.985937
-6,7,7.992267
0,5,7.996627
-4,6,8.001787
2,5,8.006319
-2,5,8.010844
-11,9,8.018835
-11,9,8.026743
-11,9,8.03453
2,5,8.038994
-4,6,8.044409
-4,5,8.048891
-5,6,8.054246
-6,7,8.060343
-1,5,8.064813
-10,7,8.071107
-3,6,8.076458
-8,6,8.081689
-1,5,8.08623
-2,6,8.091645
-10,7,8.097908
-1,5,8.102452
-4,6,8.107908
-7,6,8.113354
-2,5,8.117727
-6,7,8.123867
-3,5,8.128459
-2,5,8.132852
-10,9,8.140679
0,5,8.145175
-4,6,8.150404
-7,6,8.155613
-2,6,8.160975
-5,5,8.165498
0,5,8.170095
-2,5,8.17458
-2,5,8.178968
-5,7,8.185136
-3,6,8.190554
-2,5,8.195124
-1,5,8.19964
0,5,8.204192
-5,6,8.209554
-2,6,8.214951
-4,5,8.219505
-3,6,8.706603
-3,6,8.712041
-5,6,8.717266
1,5,8.721617
-1,5,8.726127
-3,5,8.730709
-3,6,8.736073
-4,6,8.741514
-1,6,8.746925
-2,5,8.751364
-5,6,8.756501
-7,9,8.764342
0,5,8.768844
2,5,8.773278
-4,6,8.778596
-2,6,8.783943
2,5,8.788388
-6,5,8.792851
-3,6,8.798235
-5,6,8.803523
-3,5,8.807966
0,5,8.812422
-3,6,8.817758
-2,5,8.82224
-2,6,8.827668
-6,6,8.832959
2,5,8.837366
2,5,8.84174
1,5,8.846219
-5,6,8.85155
0,5,8.856112
1,5,8.860509
0,5,8.864846
-6,6,8.870103
-1,5,8.874635
-3,5,8.879226
2,5,8.883756
-7,7,8.890001
0,5,8.894701
-2,6,8.90012
1,5,8.904572
-1,5,8.908846
-4,6,8.914196
-4,6,8.919552
-4,5,8.925294
-1,5,8.92989
0,5,8.934349
0,5,8.938938
-2,5,8.943571
1,5,8.948119
-3,7,8.954194
-2,5,8.958648
-4,5,8.963106
-3,5,8.967678
-2,6,8.973028
-5,8,8.980006
-1,6,8.98536
-5,7,8.991654
-10,7,8.99795
-1,6,9.003347
-1,5,9.007949
-7,7,9.014225
0,5,9.018783
-6,6,9.0242
-9,6,9.029577
2,5,9.033979
-4,5,9.03837
-2,5,9.042968
-7,6,9.048371
-7,7,9.054537
-4,5,9.059106
-3,6,9.064528
-6,6,9.069704
2,5,9.074042
-3,6,9.079376
-3,5,9.083846
0,5,9.088328
-4,5,9.092761
0,5,9.09719
-3,7,9.103294
-5,6,9.108663
-3,5,9.113261
-3,5,9.117754
-1,5,9.122295
-5,7,9.128452
1,5,9.133002
-1,6,9.138457
-2,5,9.142888
-3,5,9.147435
1,5,9.151991
1,5,9.156512
0,5,9.160853
2,5,9.644638
0,5,9.64927
1,5,9.653628
0,5,9.657998
1,5,9.662446
1,5,9.666999
2,5,9.671533
1,6,9.676907
2,5,9.681364
1,5,9.685817
1,5,9.690273
0,5,9.694699
3,5,9.699273
-4,7,9.705484
-3,6,9.710836
1,5,9.715325
0,5,9.719845
4,5,9.724264
-1,5,9.728665
-2,7,9.734921
-1,6,9.740303
1,5,9.744673
0,5,9.749116
-8,7,9.755246
-3,6,9.760582
-3,5,9.765046
0,5,9.769502
0,5,9.773978
-2,5,9.778519
2,5,9.783011
0,6,9.788296
-3,5,9.792748
-2,5,9.797318
-8,7,9.803532
-5,6,9.808487
-2,5,9.812913
-3,5,9.817345
-2,5,9.821847
0,5,9.82633
-5,7,9.832474
-9,8,9.839435
-4,7,9.845746
1,5,9.850183
0,5,9.85464
2,5,9.859129
-2,5,9.863667
-10,8,9.870787
2,5,9.875477
1,6,9.880982
-2,5,9.885433
0,5,9.88968
-1,6,9.894943
-13,9,9.902804
-2,6,9.908116
0,5,9.912602
-1,5,9.917056
2,5,9.921581
0,5,9.926045
-4,6,9.9313
1,5,9.935805
1,5,9.940234
1,5,9.944693
-5,7,9.950949
1,5,9.955474
0,5,9.960015
-8,7,9.966205
-10,9,9.973826
1,5,9.978321
-3,6,9.983667
1,5,9.9881
-1,6,9.993211
-3,6,9.99846
-3,6,10.003748
-6,7,10.00989
-2,5,10.014328
-4,5,10.018836
0,5,10.023329
-3,8,10.030274
-2,6,10.035517
0,6,10.040922
2,5,10.045531
-1,6,10.050689
1,5,10.055075
-1,5,10.0595
2,6,10.064793
-1,5,10.069236
-3,6,10.074597
1,6,10.080068
3,5,10.084505
-2,6,10.089595
-1,5,10.094188
4,5,10.579944
4,5,10.584544
-4,6,10.589884
-3,6,10.595259
1,5,10.599601
2,5,10.603992
2,5,10.608516
-1,5,10.612974
-1,5,10.617417
1,6,10.6228
-3,6,10.628157
1,5,10.632653
2,5,10.637084
0,5,10.641645
0,6,10.64703
-2,6,10.652173
0,5,10.656529
0,5,10.661103
-1,5,10.665663
-1,5,10.670192
4,5,10.674798
-3,6,10.680221
0,5,10.684789
-6,7,10.69081
3,5,10.695246
0,5,10.699845
-3,6,10.705295
0,5,10.709834
2,5,10.714229
0,5,10.71858
2,5,10.723101
-1,6,10.728349
-1,5,10.732761
-3,6,10.737965
-2,6,10.743346
-1,6,10.74879
-9,8,10.755607
-2,5,10.760106
-1,5,10.764604
-3,5,10.769154
1,5,10.773719
1,5,10.778259
-1,5,10.782858
3,6,10.788088
-2,6,10.793232
2,5,10.797707
-1,5,10.802217
1,5,10.806517
1,5,10.810937
0,5,10.815377
1,5,10.819905
-5,6,10.825201
3,5,10.829721
0,6,10.835074
-2,5,10.839535
2,5,10.843952
0,5,10.848464
-1,5,10.852942
1,5,10.857402
-5,6,10.86282
1,5,10.867354
-1,5,10.871828
-1,6,10.877213
1,5,10.881829
-1,6,10.887238
-3,6,10.892683
1,5,10.897184
5,5,10.90164
-2,6,10.906862
3,5,10.911385
-3,6,10.916906
3,5,10.921354
-2,7,10.927237
-4,6,10.932635
0,5,10.937177
-2,5,10.941678
2,5,10.946158
1,6,10.951504
-3,5,10.956007
3,5,10.960481
3,6,10.965826
0,5,10.970205
3,5,10.974662
-2,5,10.979104
1,6,10.984419
1,5,10.988997
-1,5,10.993497
1,5,10.998073
-1,6,11.003344
0,5,11.007582
4,5,11.012178
-1,5,11.016769
-5,6,11.022221
-2,5,11.026744
1,5,11.031216
-5,6,11.036464
-10,8,11.5243
-2,6,11.529507
1,5,11.534145
-4,6,11.539606
-1,6,11.544722
-1,5,11.549127
1,5,11.553579
1,5,11.558147
4,5,11.56268
0,5,11.567214
-1,6,11.572658
2,5,11.577135
2,5,11.581658
-1,6,11.586944
-3,6,11.592288
-1,6,11.597788
-4,6,11.603089
2,6,11.608404
3,5,11.612875
1,5,11.617393
-4,6,11.622762
-1,6,11.628011
-3,8,11.63502
2,5,11.639508
2,5,11.644146
-1,7,11.650367
0,5,11.654736
0,6,11.660122
3,6,11.66552
2,5,11.669888
0,5,11.674129
2,6,11.679547
1,5,11.684161
1,5,11.688577
1,5,11.692962
2,5,11.69744
3,6,11.702787
-3,6,11.707974
1,5,11.712507
-1,6,11.717803
-3,6,11.723216
0,6,11.728422
0,5,11.733004
-7,8,11.739987
2,5,11.744467
1,5,11.748964
3,5,11.753505
-2,6,11.758882
-1,6,11.764188
3,5,11.768779
0,5,11.773364
1,5,11.777915
-5,5,11.782432
0,5,11.786923
0,6,11.792208
-1,5,11.796655
-2,6,11.801962
3,5,11.806466
-6,7,11.812672
-2,5,11.817116
1,5,11.82163
-1,5,11.826139
0,6,11.831546
1,5,11.835992
-4,6,11.841343
2,5,11.845855
2,5,11.850305
1,5,11.854794
-1,5,11.859358
-6,6,11.864686
-1,6,11.869975
3,5,11.874436
-5,7,11.880681
0,5,11.885318
3,5,11.889905
3,5,11.894504
-2,6,11.89991
-2,7,11.905995
2,6,11.911265
1,5,11.91582
-2,5,11.92033
1,7,11.926533
-3,6,11.93189
3,5,11.936388
0,5,11.941022
0,5,11.945615
1,6,11.951009
3,6,11.956316
-2,8,11.963199
-2,6,11.968607
-1,5,11.973068
1,7,12.460228
1,5,12.464875
-1,5,12.469303
3,5,12.473716
0,6,12.479056
3,5,12.483606
2,5,12.48815
3,5,12.492703
1,6,12.498118
3,5,12.502709
2,6,12.508188
-4,6,12.51358
1,6,12.518873
-4,8,12.525882
-3,7,12.532138
4,5,12.536714
0,6,12.542117
3,5,12.546674
-2,6,12.552074
3,5,12.556643
1,5,12.561209
0,5,12.565771
0,5,12.570148
0,5,12.574597
-2,8,12.581619
4,5,12.586035
-1,5,12.590413
-1,5,12.594845
1,5,12.59931
3,5,12.603786
0,6,12.60914
2,5,12.613633
-4,6,12.618955
3,5,12.623388
1,5,12.627906
2,5,12.632377
1,5,12.636913
1,6,12.642209
1,5,12.646707
0,5,12.651328
1,6,12.65672
2,5,12.661111
-1,5,12.665628
4,5,12.670199
2,5,12.6747
3,5,12.679207
0,5,12.68366
3,5,12.688148
3,5,12.692652
1,5,12.697211
-1,6,12.702503
5,5,12.706879
4,5,12.711422
-1,5,12.716
0,5,12.720468
3,5,12.724932
2,5,12.729349
0,5,12.733912
5,5,12.738422
1,5,12.742593
2,5,12.74703
2,5,12.751554
4,5,12.756079
5,5,12.76054
2,5,12.765031
-1,5,12.76952
2,6,12.774812
1,5,12.779328
3,5,12.783775
3,5,12.788251
0,6,12.793551
-3,7,12.799708
-1,5,12.804261
-2,6,12.809707
0,5,12.814313
1,5,12.818819
1,5,12.823239
-1,5,12.8277
1,5,12.83219
1,6,12.837509
0,5,12.84184
0,5,12.846396
-3,9,12.854398
0,5,12.858788
2,5,12.863188
0,5,12.867667
0,6,12.872967
4,5,12.877409
-2,6,12.882671
2,5,12.887212
0,5,12.891689
0,5,12.896141
-1,6,12.901522
-9,9,12.909418
-1,5,12.913994
-4,7,13.400245
1,5,13.404794
2,6,13.410002
-2,7,13.416111
-2,6,13.421506
4,5,13.426035
1,5,13.430638
1,6,13.435997
0,5,13.440431
2,5,13.444828
2,5,13.449364
0,5,13.453978
1,5,13.458402
0,5,13.462782
3,5,13.467167
4,5,13.471672
-6,8,13.478709
-3,5,13.483161
2,6,13.488351
1,6,13.49371
-2,5,13.498253
3,5,13.502791
1,5,13.507242
0,6,13.5126
4,5,13.517116
2,5,13.52163
-1,5,13.526091
2,5,13.530585
-1,6,13.535892
3,5,13.540382
1,5,13.544964
2,5,13.549489
1,5,13.554007
0,5,13.558484
0,6,13.56376
3,5,13.568288
0,5,13.57284
0,5,13.577469
0,5,13.582076
3,5,13.58648
1,5,13.590879
3,5,13.595392
-3,7,13.601537
1,6,13.606731
0,5,13.611192
2,5,13.615768
2,5,13.620295
0,5,13.62491
2,5,13.629499
3,5,13.633938
-3,7,13.640163
0,6,13.64554
2,5,13.649893
0,5,13.654282
-1,6,13.659728
2,5,13.664177
1,5,13.668596
1,5,13.673095
2,6,13.678381
3,5,13.682816
0,7,13.689018
2,5,13.69347
0,5,13.697977
0,5,13.702474
4,5,13.706938
3,5,13.711489
-1,5,13.715978
3,5,13.720422
2,5,13.724896
3,5,13.729405
2,6,13.734719
3,5,13.739258
5,5,13.74381
0,5,13.748361
-4,6,13.753787
1,5,13.758152
2,5,13.76245
1,5,13.766946
0,5,13.77148
3,5,13.775986
2,5,13.780447
0,7,13.786555
-2,6,13.791892
3,5,13.796398
2,5,13.800898
-3,6,13.806221
0,5,13.810743
0,5,13.815247
1,5,13.819813
4,5,13.824243
2,5,13.828843
0,5,13.833469
0,5,13.838071
-2,5,13.842687
-2,7,13.848934
1,5,14.335204
-2,6,14.340562
1,6,14.345727
-1,5,14.350358
-1,5,14.35495
3,5,14.359292
1,6,14.364522
3,5,14.369118
3,5,14.373744
1,6,14.3791
3,5,14.383673
-1,6,14.389131
0,6,14.394493
1,6,14.399798
-17,13,14.411174
2,5,14.415554
2,6,14.420917
1,5,14.425411
4,5,14.429862
3,5,14.43439
1,5,14.438889
4,5,14.443316
2,5,14.447856
4,5,14.452381
2,5,14.456901
4,5,14.461393
3,5,14.465874
2,6,14.471164
3,5,14.475646
2,5,14.480131
3,5,14.48457
-1,6,14.489888
1,5,14.494411
4,5,14.498907
1,5,14.503353
0,5,14.507877
3,5,14.512432
-1,5,14.517033
4,5,14.521448
0,6,14.526572
3,5,14.531103
2,5,14.535637
1,5,14.540193
3,5,14.544729
1,6,14.550136
1,5,14.554696
-1,5,14.559212
-3,6,14.5646
0,6,14.57006
-1,6,14.575349
5,5,14.579694
3,5,14.584223
0,6,14.589675
-1,5,14.594262
1,6,14.599682
3,5,14.604237
4,5,14.608794
2,5,14.613101
3,5,14.617477
2,6,14.622777
0,7,14.62893
0,7,14.635205
1,5,14.639739
3,5,14.644194
4,5,14.648695
2,5,14.653273
0,6,14.658517
-2,6,14.663795
1,5,14.668225
4,5,14.672703
4,5,14.677292
5,5,14.681777
2,6,14.687142
3,5,14.691665
3,5,14.696282
5,5,14.700792
3,5,14.705338
3,5,14.709739
2,5,14.714152
2,5,14.718608
-2,5,14.723088
2,5,14.728674
0,5,14.733273
-1,7,14.739607
4,5,14.744216
5,5,14.748646
0,5,14.753063
2,5,14.757562
4,5,14.762059
4,5,14.766526
2,5,14.771003
5,5,14.775561
1,6,14.780844
4,5,14.785251
4,5,14.789748
0,5,14.794264
4,5,15.279474
3,5,15.284083
1,5,15.288474
-1,5,15.293003
3,5,15.297448
3,6,15.302796
4,5,15.307297
4,5,15.311798
1,5,15.316354
2,5,15.32089
2,5,15.325317
4,5,15.33103
4,5,15.335557
4,5,15.340083
3,5,15.344506
4,5,15.348972
0,5,15.35346
3,5,15.357929
2,5,15.362325
1,5,15.366812
3,5,15.371297
1,6,15.376714
2,6,15.382042
2,5,15.386477
1,5,15.390969
4,5,15.395493
4,5,15.399914
1,5,15.404496
3,5,15.409079
1,5,15.413579
0,6,15.418848
0,7,15.424935
5,5,15.42958
-10,10,15.438372
1,6,15.443765
1,7,15.451348
3,5,15.456656
3,5,15.461324
2,5,15.465821
2,5,15.470301
2,5,15.474724
4,5,15.479171
3,5,15.483628
2,6,15.488919
3,5,15.493427
4,5,15.49787
0,5,15.502325
2,6,15.50765
3,5,15.512189
4,5,15.516716
2,6,15.522109
1,5,15.526724
4,5,15.531186
0,6,15.536637
4,5,15.541177
0,6,15.546621
3,5,15.551127
1,5,15.55563
3,5,15.560122
1,6,15.565485
2,5,15.570042
4,5,15.574517
1,5,15.579083
3,5,15.583593
4,5,15.588078
0,5,15.592532
-1,5,15.597044
3,5,15.601573
1,5,15.606129
1,5,15.610635
2,5,15.615074
1,7,15.62123
-1,6,15.626628
2,5,15.631239
0,6,15.636521
-2,5,15.640862
2,6,15.646147
5,5,15.650679
4,5,15.655196
5,5,15.659716
-2,6,15.665022
3,5,15.66948
3,5,15.674048
2,5,15.678528
1,5,15.683096
2,5,15.687658
3,5,15.692238
3,6,15.697643
2,5,15.702171
4,5,15.706725
1,5,15.711206
2,5,15.715781
3,5,15.720207
3,5,15.724579
4,5,15.729086
3,5,15.733673
3,5,15.738179
3,5,16.221997
3,6,16.227217
3,6,16.232511
2,5,16.236996
2,5,16.241524
