#{"t_start": 1660920902.4963121, "env_id": null}
r,l,t
-12,8,2.368109
-2,5,2.37166
-7,6,2.375686
-11,7,2.38034
-10,6,2.384362
-12,8,2.389772
-2,8,2.395047
-22,10,2.401571
-7,6,2.405783
-17,7,2.410432
-20,10,2.416973
-7,6,2.421173
-9,7,2.426037
-11,8,2.431304
-18,11,2.43973
-28,13,2.448193
-9,7,2.452851
-9,8,2.458271
-27,13,2.466675
-4,5,2.470198
-12,7,2.474882
-18,10,2.481415
-16,10,2.488085
-4,6,2.492106
-10,8,2.49739
-12,8,2.502654
-19,10,2.509345
-14,8,2.514653
-18,10,2.609288
-7,6,2.613369
-12,9,2.619287
-24,12,2.627239
-3,6,2.631269
-20,9,2.637527
-5,7,2.643234
-4,5,2.64665
-16,9,2.652555
-12,9,2.65855
-10,8,2.663857
-20,10,2.670492
-4,6,2.674544
-14,8,2.679808
-2,6,2.683825
-26,13,2.692377
-8,7,2.697031
-9,8,2.702304
-8,7,2.707083
-9,7,2.711742
-25,12,2.719524
-17,9,2.725553
-6,6,2.729556
-12,8,2.734833
-9,6,2.739349
-7,7,2.744016
-5,5,2.747414
-10,6,2.751433
-18,9,2.757478
-8,7,2.76211
-9,6,2.766125
-3,5,2.769689
-17,10,2.77633
0,5,2.868679
-2,5,2.872258
-8,6,2.876309
-2,6,2.880349
-16,10,2.886967
-9,6,2.89105
-2,5,2.894454
-6,9,2.90036
-1,5,2.903843
-7,6,2.907925
-5,5,2.911311
-12,9,2.917224
-13,8,2.922633
-4,6,2.926665
-11,7,2.931378
-1,5,2.93479
-17,10,2.941444
-6,7,2.946097
-10,7,2.950739
-9,8,2.956147
-14,8,2.961428
-2,5,2.964833
-2,5,2.968225
-13,8,2.973628
-9,7,2.978279
-4,5,2.981681
-12,7,2.98632
-5,5,2.989876
-13,8,2.995136
-7,6,2.99914
-13,8,3.004551
-15,8,3.009828
-7,7,3.014475
-4,5,3.01788
-8,8,3.023312
-3,6,3.02775
-5,6,3.0318
-3,6,3.035829
-2,5,3.127894
-13,7,3.1327
-3,5,3.136094
-9,7,3.140904
-14,8,3.146188
-7,5,3.149602
-1,5,3.152997
-5,7,3.157777
-6,6,3.161812
-9,8,3.167091
-5,5,3.170573
-7,6,3.174641
-8,7,3.179324
-12,9,3.185219
-4,6,3.189385
-10,9,3.195276
-3,5,3.198674
-1,5,3.202072
-5,6,3.206246
-8,6,3.210271
-2,5,3.21368
-10,8,3.218948
-9,7,3.223736
-10,7,3.22842
0,5,3.231846
-2,5,3.235255
-9,7,3.241259
-7,6,3.245287
-7,7,3.249927
-2,5,3.253326
-2,6,3.257481
-7,6,3.261487
-7,7,3.266118
-1,5,3.269507
-6,6,3.273713
-10,7,3.278372
1,5,3.281768
-23,11,3.289042
1,6,3.293058
-6,7,3.297705
-10,7,3.390539
-1,6,3.394611
-7,6,3.398659
-10,8,3.40396
-3,5,3.407492
-3,5,3.410977
-8,7,3.415673
-9,8,3.421088
-6,6,3.425147
-2,6,3.429196
-14,10,3.435737
-5,5,3.440362
-5,6,3.444555
-1,5,3.451503
-7,6,3.455705
-2,5,3.459129
-10,6,3.463154
-3,5,3.466552
-2,6,3.470576
-11,7,3.475378
-20,10,3.481906
-9,7,3.486562
-10,7,3.491338
-2,6,3.495358
-9,7,3.500012
-2,6,3.504102
-32,14,3.513238
-12,7,3.517874
-3,5,3.521412
-8,8,3.526689
-32,14,3.535741
-14,8,3.541136
-8,7,3.545783
-3,5,3.549184
-6,6,3.553209
-11,7,3.557976
-4,5,3.561382
-10,8,3.65597
-8,6,3.660307
-5,7,3.664994
-2,7,3.669656
-1,5,3.673207
-2,5,3.676623
-3,6,3.680653
-13,8,3.685931
0,5,3.689453
-6,7,3.694107
-6,6,3.698143
-10,7,3.70279
-12,9,3.708827
-8,7,3.713514
-7,7,3.718189
-9,7,3.722973
-7,7,3.727617
-3,5,3.73101
-5,6,3.735027
0,5,3.738557
-1,6,3.742573
-9,7,3.747212
-2,6,3.75122
-12,8,3.756626
-3,6,3.760923
-34,13,3.76935
-4,5,3.772903
-8,7,3.777552
-4,6,3.781579
-14,9,3.787471
-4,5,3.791052
-1,6,3.795068
-5,6,3.799093
-3,7,3.803732
-5,7,3.80851
-3,5,3.811892
-3,5,3.815299
1,5,3.818694
-11,7,3.823463
-5,6,3.82749
-9,7,3.921554
-3,5,3.925002
-4,6,3.929032
-1,5,3.932443
0,5,3.935843
-2,5,3.939384
-8,7,3.944039
-3,5,3.947444
-3,6,3.951463
-6,6,3.955634
-8,7,3.960293
1,5,3.963682
-18,11,3.970802
-3,6,3.974961
-2,6,3.978994
-8,8,3.984275
-3,5,3.987676
-5,6,3.99187
-1,5,3.995269
-5,7,3.999905
-3,5,4.003309
-5,5,4.00684
-11,8,4.012103
-3,6,4.016147
-6,6,4.020175
-9,7,4.02497
-9,8,4.030264
-5,7,4.034898
-5,7,4.040858
-19,9,4.046912
-2,5,4.050305
0,5,4.053755
-4,5,4.057281
2,6,4.061297
-2,6,4.065324
-3,5,4.068731
-8,7,4.07353
0,5,4.076925
-9,6,4.080952
-10,7,4.08559
-13,9,4.181671
-2,5,4.185209
-2,5,4.188737
0,5,4.192153
-5,5,4.19556
-6,6,4.199599
-9,7,4.204264
-1,5,4.207811
-1,5,4.21131
-6,7,4.215985
1,5,4.219377
-3,5,4.222925
-2,6,4.226952
-3,6,4.231021
-5,6,4.235054
-1,5,4.239123
-7,6,4.244089
-3,5,4.24749
-3,5,4.250886
-6,7,4.25577
-5,5,4.259163
-10,8,4.264442
-1,7,4.269083
-1,5,4.272719
-14,10,4.279235
-4,6,4.283247
-2,5,4.286653
0,5,4.290252
-9,7,4.294918
-3,5,4.298319
-2,6,4.302344
-11,8,4.307807
-6,6,4.311824
-5,6,4.315879
-10,7,4.320555
-3,6,4.324741
0,5,4.328128
0,5,4.331577
-1,6,4.335605
-2,6,4.339808
-8,7,4.344453
-5,6,4.348476
-12,7,4.353118
-4,5,4.356687
-1,5,4.454156
-4,6,4.458402
-8,6,4.462451
-3,6,4.466483
-6,6,4.470514
-4,7,4.475282
-7,8,4.480567
-5,7,4.485201
-9,8,4.4906
-5,6,4.49463
-7,7,4.499285
0,5,4.502688
-2,6,4.506882
-12,9,4.512801
-10,8,4.518098
1,6,4.52225
-3,5,4.525647
-4,6,4.529683
-2,6,4.533755
-4,5,4.537161
-5,6,4.541326
-4,7,4.545979
-4,5,4.549369
-3,5,4.552765
0,5,4.55632
-3,5,4.559704
-2,5,4.563088
-2,5,4.566485
-5,6,4.570513
-11,8,4.575931
-5,6,4.579952
-2,5,4.583341
-7,6,4.587354
-1,5,4.590876
-7,6,4.594898
-2,6,4.598925
-5,6,4.603332
-3,6,4.607539
-11,9,4.61343
-1,5,4.616855
-12,9,4.622907
-4,6,4.721405
3,5,4.725016
1,5,4.728417
-8,7,4.733106
-1,5,4.736506
-8,6,4.740671
-3,5,4.744058
1,5,4.747444
0,5,4.75085
2,6,4.754878
2,5,4.758429
-8,7,4.763081
-15,8,4.768336
-1,5,4.771988
-1,5,4.775477
1,6,4.779494
-3,6,4.783501
-7,8,4.788897
0,5,4.792321
-4,6,4.796341
-3,5,4.799719
-4,6,4.803735
-3,5,4.807256
2,5,4.810667
-4,5,4.814073
-3,6,4.81811
-6,7,4.82293
-2,6,4.82694
0,5,4.830338
-3,5,4.833781
-3,6,4.837804
-11,8,4.84444
-3,6,4.848469
-6,6,4.85249
-4,7,4.857267
-5,6,4.861301
-2,5,4.864697
-4,6,4.868715
-14,9,4.874848
-5,6,4.87888
-9,8,4.884146
0,5,4.887537
-2,5,4.891076
-1,5,4.988086
-5,7,4.993007
-5,6,4.997053
-1,5,5.000463
-7,5,5.003864
-7,8,5.009285
-5,6,5.013323
-1,5,5.016756
-1,6,5.0208
2,5,5.024359
-2,6,5.02839
-2,6,5.03245
-6,6,5.036521
-9,6,5.041963
-12,10,5.048547
-8,7,5.0533
0,5,5.05686
-4,6,5.060883
-5,6,5.06491
-1,6,5.069089
-5,6,5.073716
-3,7,5.078705
-7,6,5.082747
-1,7,5.087386
3,5,5.091002
1,5,5.094404
0,5,5.097809
-3,6,5.10183
1,5,5.105232
-1,6,5.109358
-3,6,5.11338
-3,5,5.116781
-5,6,5.121293
-13,10,5.128021
-7,7,5.132692
3,5,5.136095
-3,5,5.139685
-5,5,5.143101
4,6,5.147125
-8,8,5.152411
-3,5,5.155952
1,5,5.15939
-1,6,5.163409
-2,7,5.263038
-1,5,5.266471
0,5,5.269875
-7,7,5.274645
-2,5,5.278041
0,6,5.282073
2,5,5.285489
-8,6,5.289648
-2,5,5.293051
-2,5,5.29645
1,5,5.299843
-1,5,5.303235
-4,7,5.308007
-1,6,5.312033
-3,5,5.31548
-3,5,5.318887
-2,5,5.322352
0,5,5.32581
-3,6,5.329833
0,5,5.333223
-5,5,5.336617
-1,5,5.340137
-5,6,5.34416
-2,5,5.347545
0,5,5.35094
0,6,5.354957
-2,5,5.358507
-2,5,5.361904
-2,5,5.365303
-3,5,5.368691
-2,6,5.372792
-2,5,5.376256
-3,6,5.380267
-5,6,5.384283
-2,6,5.388294
-3,6,5.392443
-7,7,5.397076
-6,7,5.401701
1,5,5.405106
-5,7,5.409871
0,6,5.413942
-14,9,5.419813
-3,6,5.423969
-3,5,5.427374
0,5,5.430763
-2,7,5.528604
-3,7,5.533296
0,5,5.536714
1,5,5.540259
-2,5,5.543656
-2,5,5.547045
-3,6,5.551053
-11,8,5.556409
1,5,5.559865
-3,5,5.563271
-1,5,5.56668
0,6,5.570696
-3,5,5.574227
-2,5,5.577631
2,5,5.58103
2,5,5.584439
-3,6,5.588457
0,5,5.591977
0,7,5.596612
-1,5,5.600007
-2,6,5.604036
-1,6,5.608181
-2,5,5.611572
1,5,5.614974
-4,6,5.619002
0,5,5.622409
-3,6,5.626555
-1,6,5.630576
1,5,5.633981
1,5,5.637382
0,5,5.641024
-2,6,5.64505
2,5,5.648788
-1,5,5.652194
-5,6,5.656321
-8,7,5.661032
1,5,5.664446
0,5,5.667834
-1,5,5.671229
-1,5,5.67477
-2,6,5.678803
-4,7,5.683437
1,5,5.686831
0,5,5.690358
-11,8,5.695648
-11,9,5.794115
2,5,5.797598
-5,5,5.801007
0,5,5.804424
-1,7,5.809221
0,6,5.813271
-7,7,5.817967
3,5,5.821385
1,5,5.824922
0,6,5.828956
-11,9,5.834857
1,5,5.838264
2,5,5.841889
1,5,5.845281
1,5,5.848679
-5,6,5.852698
1,5,5.856174
-3,6,5.860294
1,5,5.863689
-9,7,5.868345
-5,6,5.872384
-1,5,5.875934
-5,7,5.880595
2,5,5.883996
1,5,5.887398
-4,6,5.891598
1,5,5.895035
-3,6,5.899069
1,5,5.902454
1,5,5.905853
2,5,5.909415
2,5,5.912821
-2,6,5.916884
-4,6,5.920892
0,5,5.924455
0,5,5.927835
0,5,5.931228
-3,6,5.935235
-1,6,5.939248
-2,6,5.943404
2,5,5.946802
-1,5,5.950194
1,5,5.953584
-1,6,5.957759
0,5,5.961167
-2,6,5.965196
5,5,6.061635
-1,5,6.065087
-1,6,6.069119
-1,6,6.073232
-16,10,6.079801
0,5,6.083196
-1,5,6.086607
-8,8,6.091974
2,5,6.095369
1,5,6.098772
3,5,6.102164
0,5,6.105562
-3,6,6.109721
-1,6,6.113751
0,7,6.118445
-1,5,6.121861
0,5,6.125388
1,5,6.128787
-2,6,6.132823
0,6,6.136849
3,5,6.140338
-5,7,6.145051
-4,7,6.149686
2,5,6.153087
-4,6,6.157228
-3,6,6.161263
3,5,6.164668
1,5,6.168064
-1,5,6.17146
2,5,6.174974
1,5,6.178378
-2,5,6.181798
1,5,6.185207
1,5,6.188603
0,6,6.192738
-3,6,6.196749
0,5,6.200141
-5,8,6.205434
2,6,6.209573
-1,5,6.212979
2,5,6.216383
-14,11,6.224054
1,5,6.22747
2,5,6.230878
1,5,6.234288
-2,5,6.33042
3,5,6.33385
4,5,6.337254
2,5,6.340759
-1,6,6.344801
0,5,6.348189
-1,5,6.351574
-1,5,6.35498
-4,8,6.360333
-2,5,6.363717
-1,5,6.367148
-1,5,6.370568
-1,5,6.374088
1,5,6.377482
2,5,6.380882
-2,5,6.384284
2,5,6.387665
0,5,6.391173
-1,5,6.394563
4,5,6.397942
-6,6,6.401952
-3,6,6.405971
2,5,6.409486
1,5,6.412889
2,5,6.416292
-2,6,6.42031
0,5,6.4238
0,5,6.427227
0,5,6.430612
1,5,6.434
1,5,6.437386
0,5,6.440956
-5,8,6.446277
1,5,6.449681
0,6,6.453693
1,5,6.457182
-2,5,6.460616
-2,6,6.464636
1,5,6.468034
1,5,6.471429
-2,7,6.476204
-5,7,6.480846
1,5,6.484232
-3,7,6.488867
-1,5,6.492382
2,6,6.496398
1,5,6.499825
-3,7,6.597574
-7,7,6.602317
2,6,6.60634
-1,5,6.609859
4,5,6.613255
1,5,6.616653
0,7,6.621307
-1,5,6.62484
3,5,6.628229
0,5,6.631612
2,5,6.635024
2,5,6.63844
3,5,6.642054
2,5,6.645453
1,5,6.648924
-4,6,6.652972
2,6,6.657076
0,5,6.660538
5,5,6.663925
-1,6,6.667946
-1,7,6.67259
2,5,6.676088
1,5,6.67951
5,5,6.682915
-1,6,6.686975
0,5,6.690439
0,5,6.693914
2,5,6.697304
3,5,6.700783
-1,6,6.704803
2,5,6.708322
1,5,6.71172
0,5,6.715125
0,5,6.718541
2,5,6.721953
-1,5,6.725469
2,5,6.728872
1,5,6.732275
0,6,6.736321
-4,6,6.74044
-1,6,6.744525
0,5,6.74794
1,5,6.751386
-4,7,6.75603
2,5,6.759569
1,5,6.762972
-2,6,6.76698
2,5,6.863476
-2,7,6.868251
-1,7,6.872924
-10,8,6.878356
2,5,6.881771
1,5,6.885214
-5,7,6.889883
2,6,6.894028
3,5,6.897422
0,6,6.901459
4,5,6.904853
2,5,6.908377
1,6,6.912417
1,5,6.915821
-1,6,6.920038
2,5,6.923468
-1,5,6.927005
-1,6,6.931086
-33,16,6.941521
0,5,6.94493
1,5,6.948331
3,5,6.951724
0,6,6.955751
3,5,6.959295
-8,7,6.963956
4,5,6.967368
2,6,6.971386
2,5,6.974908
1,5,6.978328
1,6,6.982364
3,5,6.985784
0,6,6.989833
0,5,6.993358
4,5,6.996759
4,5,7.000189
1,5,7.003588
2,5,7.007024
2,5,7.010498
-2,5,7.013908
1,6,7.017945
-3,7,7.022627
5,5,7.026165
2,5,7.029577
1,5,7.032987
3,5,7.03642
2,5,7.133214
4,5,7.136732
-9,8,7.142162
3,5,7.145568
4,5,7.148962
0,6,7.153008
3,5,7.156409
1,5,7.15993
1,5,7.163347
-1,6,7.167381
0,6,7.171407
1,6,7.175557
1,6,7.179604
3,5,7.183001
2,5,7.186444
0,7,7.191205
-4,7,7.195854
2,6,7.199898
2,5,7.203298
-1,5,7.2067
4,5,7.210202
3,6,7.214224
4,5,7.217623
3,5,7.221047
4,5,7.224545
2,5,7.227974
2,5,7.231377
-4,7,7.236052
0,7,7.240802
2,5,7.244397
-2,6,7.248435
-1,6,7.252465
1,6,7.256494
0,5,7.260031
4,5,7.263439
0,5,7.266853
2,5,7.270456
-3,7,7.276133
1,5,7.279563
1,6,7.283671
2,5,7.287108
4,6,7.291291
-1,6,7.295351
2,6,7.299371
1,5,7.302791
2,6,7.400753
3,5,7.404415
2,6,7.408574
5,5,7.411979
2,5,7.415393
1,5,7.41879
-1,6,7.422847
0,5,7.426374
1,5,7.429781
-1,6,7.433804
2,5,7.437226
4,5,7.440671
4,5,7.444296
0,5,7.447688
2,5,7.451091
2,5,7.454486
0,6,7.458661
-1,5,7.462074
1,6,7.466098
3,5,7.469486
-2,7,7.474163
-1,6,7.478212
-1,5,7.481634
5,5,7.485042
1,5,7.48847
-109,43,7.515618
-4,5,7.519014
2,5,7.522426
-4,8,7.527774
-1,6,7.531781
4,5,7.535163
-1,7,7.539823
-1,6,7.543926
1,5,7.547308
1,6,7.551316
3,5,7.554718
1,5,7.558178
2,5,7.561586
2,5,7.564986
3,5,7.568392
3,6,7.668617
-1,6,7.672995
1,6,7.677187
-2,7,7.681849
3,5,7.68526
3,5,7.688666
5,5,7.692137
0,6,7.696189
1,6,7.700225
1,5,7.703638
2,6,7.707702
4,5,7.711174
3,5,7.714694
1,5,7.718137
1,5,7.721545
0,5,7.725041
3,5,7.728449
0,5,7.731846
3,5,7.735259
1,5,7.738667
3,5,7.742178
1,5,7.745579
2,5,7.748974
2,5,7.752375
1,5,7.75577
0,5,7.759385
1,5,7.762786
1,5,7.766184
3,5,7.769576
2,5,7.772969
4,5,7.77643
-1,6,7.78046
3,5,7.783861
3,5,7.787265
-2,7,7.791987
1,6,7.796011
3,5,7.799406
-1,5,7.802802
2,5,7.806201
2,5,7.809693
2,5,7.813088
3,5,7.816509
0,6,7.820529
1,5,7.823944
0,6,7.828042
0,5,7.831447
2,5,7.834847
3,5,7.838258
-1,6,7.842378
1,5,7.939052
2,5,7.942722
4,5,7.946234
-1,6,7.950256
1,5,7.953648
2,5,7.957039
2,5,7.960492
2,5,7.963877
4,5,7.967272
1,5,7.970683
2,5,7.974077
4,5,7.977538
4,5,7.980926
1,6,7.984946
2,5,7.988347
3,6,7.992427
4,5,7.995831
2,5,7.999226
5,5,8.002636
1,6,8.006654
0,5,8.010125
3,5,8.01352
3,5,8.016923
2,5,8.020322
4,5,8.023726
2,5,8.027181
2,5,8.030564
3,5,8.033954
3,5,8.037391
3,5,8.040818
-2,8,8.046307
2,5,8.049721
5,5,8.053144
5,5,8.05664
0,5,8.060154
1,6,8.064167
3,5,8.067552
0,6,8.071563
3,5,8.075034
2,5,8.078476
-1,5,8.081869
3,5,8.085255
3,6,8.089289
1,6,8.093436
1,6,8.097466
4,5,8.100883
4,5,8.10428
3,6,8.10838
1,6,8.205138
4,5,8.208696
4,5,8.212134
1,5,8.215548
2,5,8.218953
0,6,8.222997
2,5,8.226516
3,5,8.229906
5,5,8.233305
3,5,8.236712
4,6,8.240749
5,5,8.244443
4,5,8.247841
2,6,8.251885
1,6,8.2559
2,6,8.260031
4,5,8.263431
0,5,8.266822
0,5,8.270232
0,5,8.27363
3,7,8.278391
4,5,8.281796
2,5,8.285201
3,5,8.288602
-3,8,8.293988
1,5,8.297379
5,5,8.300788
3,5,8.30419
3,5,8.307662
2,5,8.311172
3,5,8.314567
2,6,8.318599
3,5,8.322005
2,5,8.325535
2,5,8.328939
1,6,8.332966
4,5,8.336368
3,6,8.340406
-1,6,8.344551
2,5,8.347941
5,5,8.351365
1,5,8.354768
3,5,8.358227
3,5,8.361685
-1,6,8.365707
5,5,8.369093
3,5,8.372486
5,5,8.376
1,6,8.473287
4,5,8.476868
3,5,8.484402
2,6,8.488434
4,5,8.491905
-1,7,8.496622
4,5,8.500023
5,5,8.503455
2,6,8.507479
2,5,8.511003
1,6,8.515037
2,5,8.518561
2,6,8.522595
2,5,8.526175
3,5,8.529581
5,5,8.532971
-1,7,8.537612
4,5,8.541012
2,6,8.545152
3,5,8.54856
2,7,8.55323
4,5,8.556629
4,5,8.560132
1,6,8.564149
3,5,8.567538
4,5,8.570918
4,5,8.574322
0,6,8.578462
2,6,8.582488
5,5,8.585892
4,5,8.589293
0,5,8.592813
-2,7,8.597499
3,5,8.600917
5,5,8.60432
2,6,8.6084
3,5,8.611863
4,5,8.615254
3,6,8.619278
4,5,8.622682
3,5,8.626242
4,5,8.629636
4,5,8.633031
1,6,8.637054
4,5,8.640455
3,5,8.644088
4,5,8.647537
4,5,8.65094
3,5,8.747234
3,5,8.750674
5,5,8.7541
3,5,8.7575
3,5,8.761027
4,5,8.764431
-4,8,8.769677
0,6,8.773748
4,5,8.777368
4,5,8.780781
4,5,8.784191
3,6,8.788218
4,5,8.791619
-1,6,8.795784
4,5,8.799198
3,5,8.802615
5,5,8.806037
5,5,8.809562
2,6,8.813595
3,5,8.817006
4,5,8.820416
1,6,8.824462
4,5,8.827982
2,5,8.831377
-17,13,8.83976
4,5,8.843403
3,5,8.846918
4,5,8.850363
4,5,8.853775
3,5,8.857163
3,6,8.861306
2,5,8.864708
3,5,8.868101
4,5,8.871501
3,5,8.874901
3,5,8.87843
2,5,8.881834
4,5,8.885233
5,5,8.888635
4,5,8.892071
1,6,8.896181
3,6,8.900213
3,5,8.903626
-2,7,8.908261
4,5,8.911763
5,5,8.915153
4,5,8.918539
4,5,9.018332
5,5,9.021782
2,5,9.02521
5,5,9.028864
4,5,9.032262
1,5,9.035677
3,6,9.039768
-1,9,9.047169
2,5,9.050588
4,5,9.054016
4,5,9.05742
3,5,9.061022
1,5,9.064433
5,5,9.06783
4,5,9.071224
4,5,9.074617
4,5,9.078193
3,5,9.081608
5,5,9.085013
2,6,9.08905
4,5,9.092602
3,5,9.09614
2,6,9.100175
2,5,9.103606
3,5,9.107017
1,6,9.11122
3,5,9.11463
4,6,9.118676
-1,6,9.122695
1,6,9.126932
2,5,9.130331
0,6,9.134348
1,5,9.137744
4,5,9.141137
3,6,9.145337
4,5,9.148729
2,5,9.152134
5,5,9.155532
4,5,9.159039
1,6,9.163117
5,5,9.166515
4,5,9.169917
4,5,9.173316
3,5,9.176897
4,5,9.1803
0,8,9.185555
3,5,9.188944
1,5,9.287055
0,7,9.292083
4,5,9.295768
4,5,9.299171
2,5,9.302605
4,5,9.306021
4,5,9.309614
4,6,9.313658
4,5,9.317065
4,5,9.320503
2,5,9.323917
2,5,9.327515
2,5,9.330935
0,7,9.335576
3,5,9.338973
2,6,9.343175
4,5,9.34659
5,5,9.349988
3,5,9.353403
4,5,9.356813
3,5,9.360371
2,6,9.364397
3,5,9.367792
3,5,9.371197
2,5,9.374597
3,5,9.378194
2,5,9.381602
3,5,9.38501
3,5,9.388417
4,5,9.392078
3,5,9.395679
5,5,9.39908
3,5,9.402517
2,6,9.406553
-2,9,9.412657
5,5,9.416066
5,5,9.4195
3,5,9.422919
4,5,9.426505
4,5,9.429916
4,5,9.433319
5,5,9.436719
3,5,9.440116
1,6,9.445466
2,6,9.44965
4,5,9.453079
2,5,9.456489
4,5,9.460078
4,5,9.463484
3,6,9.560505
4,5,9.564042
2,6,9.56812
4,5,9.571542
3,5,9.574951
2,5,9.578549
4,5,9.581961
4,5,9.585366
4,6,9.589399
4,5,9.592945
4,5,9.596387
2,6,9.600425
4,5,9.603844
-9,9,9.609944
3,6,9.613964
4,6,9.618011
2,5,9.621428
3,5,9.624842
5,5,9.62843
2,6,9.632449
5,5,9.635841
3,5,9.639231
5,5,9.642744
5,5,9.647493
5,5,9.650909
4,5,9.654352
1,6,9.658376
5,5,9.661969
5,5,9.66536
-2,7,9.670008
4,5,9.673409
