#{"t_start": 1660922580.047872, "env_id": null}
r,l,t
-15,7,2.346585
-17,9,2.352667
-5,5,2.356178
-20,8,2.362263
-14,7,2.367062
-5,5,2.370572
-11,6,2.374397
-19,9,2.380202
-3,5,2.383429
-13,8,2.388498
-26,10,2.394789
-7,5,2.39806
-12,7,2.402523
-9,6,2.406336
-17,8,2.411811
-9,5,2.415495
-23,10,2.421772
-6,5,2.425039
-12,6,2.429004
-5,6,2.432821
-8,5,2.436114
-8,6,2.439932
-10,7,2.44446
-15,7,2.448924
-6,5,2.452141
-5,5,2.455402
-17,8,2.460603
-16,8,2.465636
-10,6,2.469476
-5,7,2.474004
-4,5,2.477356
-8,5,2.480688
-24,10,2.487048
-21,9,2.492795
-13,7,2.497354
-13,7,2.501878
-8,5,2.505189
-8,6,2.509115
-6,6,2.513032
-23,10,2.519406
-25,12,2.526984
-2,5,2.530326
-5,6,2.534243
-20,8,2.540006
-15,7,2.544564
-9,6,2.548484
-7,5,2.551816
-12,6,2.555747
-16,7,2.560311
-3,6,2.564232
-9,5,2.567552
-20,9,2.573317
-15,9,2.579211
-4,5,2.582542
-9,5,2.585855
-23,11,2.592788
-6,5,2.596086
-14,6,2.600014
-15,6,2.603927
-6,6,2.60784
-4,5,2.611149
-7,5,2.614468
-14,6,2.618409
-10,6,2.622334
-6,5,2.625648
-7,6,2.629592
-19,8,2.634708
-8,6,2.63863
-24,11,2.645625
-11,6,2.649538
-12,7,2.654058
-1,5,2.657393
-12,7,2.661923
-10,5,2.665233
-10,6,2.669146
-13,7,2.673533
-10,6,2.67758
-23,9,2.683222
-20,10,2.689455
-14,8,2.694575
-8,6,2.698392
-13,8,2.703446
-13,8,2.708452
-18,8,2.71358
-12,6,2.717409
-15,7,2.72181
-11,7,2.726216
-17,8,2.732022
-13,7,2.736516
-11,7,2.740973
-25,11,2.747889
-6,5,2.751319
-15,9,2.75691
-12,7,2.761462
-13,8,2.766444
-13,7,2.770924
-11,6,2.774851
-5,5,2.77825
-13,6,2.7822
-13,7,2.786733
-6,6,2.790655
-13,7,2.795183
-26,11,2.802181
-19,8,2.807317
-20,9,2.813043
-3,5,2.816338
-12,7,2.820894
-16,7,2.825424
-18,9,2.831196
-11,7,2.835723
-9,7,2.840275
-6,5,2.843583
-16,8,2.848711
-10,6,3.288373
-7,6,3.292581
-10,6,3.296925
-15,8,3.302397
-9,6,3.306555
-5,5,3.310062
-6,5,3.31377
-6,5,3.317279
-10,7,3.322079
-19,8,3.327679
-13,8,3.333123
-3,5,3.336633
-9,6,3.340793
-15,8,3.346383
-3,5,3.349876
-16,8,3.35531
-10,5,3.358815
-15,7,3.363795
-7,5,3.367294
-6,5,3.370804
-11,6,3.374956
-19,9,3.381207
-5,5,3.384981
-5,5,3.388479
-12,7,3.3933
-7,6,3.397632
-11,7,3.402448
-25,10,3.409153
-10,6,3.413467
-8,5,3.416973
-12,7,3.421775
-9,5,3.42528
-31,11,3.432822
-7,5,3.436312
-4,5,3.439835
-3,5,3.44334
-10,5,3.447046
-16,6,3.451206
-15,8,3.456645
-10,6,3.460925
-1,5,3.464449
-10,6,3.468596
-10,6,3.472747
-14,7,3.477946
-8,6,3.483104
-7,5,3.486328
-16,8,3.49137
-9,6,3.495483
-4,5,3.498702
-15,7,3.50317
-16,6,3.506986
-13,6,3.511067
-4,5,3.514295
-15,7,3.518708
-8,5,3.521961
-21,9,3.527735
-5,5,3.530991
-8,6,3.534804
-5,5,3.538055
-10,5,3.541353
-11,5,3.544735
-17,7,3.549139
-11,6,3.55295
-25,10,3.559128
-8,5,3.562469
-10,7,3.566869
-3,5,3.570095
-5,5,3.573326
-6,5,3.576545
-8,5,3.579941
-11,6,3.58377
-7,6,3.58765
-9,5,3.590913
-4,5,3.594311
-11,7,3.598722
-7,5,3.602
-5,5,3.605213
-21,9,3.610972
-6,5,3.61531
-18,8,3.620343
-7,5,3.623626
-14,7,3.628162
-18,8,3.633175
-10,6,3.63702
-12,6,3.640926
-8,5,3.644348
-3,5,3.647594
-14,6,3.651463
-9,6,3.655299
-16,8,3.66031
-6,6,3.664309
-12,6,3.668195
-2,5,3.671503
-13,7,3.676037
-11,7,3.681801
-6,5,3.685117
-5,5,3.688421
-16,8,3.693586
-12,6,3.697571
-9,6,3.701509
-9,5,3.704819
-18,7,3.70935
-7,5,3.712728
-5,5,3.716032
-7,6,3.719948
-12,6,3.723875
-17,7,3.728457
-10,7,3.732972
-15,7,3.737476
-19,7,3.742012
-14,7,3.746619
-12,6,3.750722
-17,7,3.755245
-6,5,3.75856
-7,6,3.762539
-9,6,3.766644
-25,10,3.77299
-15,6,3.776903
-18,8,3.7821
0,5,3.785411
-9,7,3.789941
-13,7,3.794523
-13,6,3.798432
-7,6,3.802366
-3,5,3.805667
-5,5,3.808978
-7,5,3.812361
-5,5,3.815674
0,5,3.818988
-4,5,3.822309
-5,5,3.82562
-4,5,3.829009
-10,6,3.832926
-8,6,3.836844
-7,5,3.840164
-6,5,3.84348
-15,7,3.848081
-7,6,3.851998
-14,7,3.856528
-10,5,3.859848
-8,5,3.863224
-14,7,3.867755
-12,7,3.872975
-8,6,3.876786
-8,5,3.881387
-5,5,3.884631
-9,5,3.887839
-6,5,3.891188
-11,6,3.895216
-10,6,3.899027
-7,5,3.902286
-7,5,3.905505
-8,5,3.908719
-17,8,3.91391
-23,9,3.91949
-13,7,3.923901
-4,5,3.927115
-4,5,3.930577
-7,5,3.933785
-4,6,3.937582
-4,5,3.940837
-15,7,3.945459
-28,11,3.952209
-6,5,3.955444
-6,5,3.958678
-6,5,3.962106
-5,5,3.965361
-4,5,3.968586
-3,5,4.419917
-9,7,4.424823
-12,7,4.429796
-5,5,4.433311
-9,5,4.43683
-15,7,4.441773
-3,5,4.445432
-3,5,4.448944
-6,5,4.452444
-7,6,4.456602
-9,6,4.460761
-8,5,4.464418
-3,5,4.467919
-6,6,4.472077
-10,7,4.476888
-4,5,4.480695
-5,5,4.484193
-8,5,4.487748
-7,5,4.491372
-9,7,4.496361
-7,6,4.500517
0,5,4.504012
-6,5,4.507513
-4,5,4.511006
-4,5,4.514666
-7,6,4.518828
-10,6,4.52299
-9,7,4.527779
-15,8,4.533385
-12,7,4.538178
-5,5,4.541689
-12,7,4.546627
-20,9,4.552703
-11,7,4.557491
-6,5,4.560991
-10,6,4.565291
-5,5,4.568786
-8,6,4.572937
-6,6,4.577078
-16,7,4.581994
-11,7,4.586766
-14,8,4.592183
-9,6,4.596466
-3,5,4.599988
-5,7,4.604805
-8,6,4.608939
-21,9,4.615797
-16,8,4.620821
-10,6,4.624638
-6,6,4.628688
-11,6,4.632504
-6,6,4.636391
-2,5,4.639627
-16,8,4.644821
-13,7,4.649349
-13,7,4.653882
-3,5,4.657102
-10,7,4.661753
-10,6,4.665644
-4,6,4.669463
-4,5,4.6727
-9,7,4.677105
-10,7,4.681816
-10,6,4.685668
-7,7,4.69006
-9,6,4.693916
-5,5,4.697276
-5,5,4.70049
-4,5,4.703757
-8,6,4.707585
-3,5,4.710802
-6,5,4.714158
-6,5,4.717361
1,5,4.720573
-12,6,4.724379
-12,6,4.728385
-5,5,4.731632
-5,5,4.734841
-3,6,4.738624
-2,5,4.741898
-4,5,4.745324
-17,10,4.751607
-6,5,4.754819
-5,5,4.758037
-12,8,4.76318
-7,5,4.766428
-7,5,4.769682
-4,5,4.772989
-7,6,4.7769
-4,6,4.780844
-13,7,4.785364
-9,5,4.788664
-8,6,4.792574
-2,5,4.795896
-10,6,4.799799
-21,9,4.805532
-10,5,4.808837
-10,6,4.812766
-10,6,4.816812
-4,5,4.820116
-8,6,4.824042
-4,5,4.827339
-3,5,4.830741
-29,11,4.837674
-4,6,4.841582
-17,9,4.847327
-18,8,4.852448
-2,5,4.855757
-7,5,4.859061
-6,5,4.862434
-3,5,4.865739
-12,8,4.870873
-7,6,4.874787
-3,5,4.878103
-8,6,4.882088
-4,5,4.885395
-13,7,4.889906
-2,5,4.893214
-4,5,4.896538
-6,5,4.899852
-6,6,4.903771
-6,5,4.907085
-13,7,4.911627
-13,7,4.916143
-8,6,4.920058
-16,9,4.925817
-4,6,4.931064
-6,5,4.934384
-11,7,4.93891
-18,9,4.944651
-9,6,4.948592
-1,5,4.951908
-3,5,4.955218
-9,6,4.959129
-11,5,4.962466
-5,6,4.966377
-4,5,4.969663
-5,6,4.973483
-6,5,4.976697
-6,5,4.980091
-10,5,4.983345
-11,6,4.987187
-9,5,4.990398
-14,7,4.994875
-8,6,4.99886
-9,6,5.002719
-2,5,5.005936
-14,7,5.010451
-11,6,5.01444
-6,5,5.017663
-11,6,5.021491
-25,9,5.027098
-2,5,5.030486
-9,7,5.03489
-3,5,5.038117
-4,5,5.041342
-7,6,5.045423
-14,8,5.050458
-9,6,5.054258
-8,6,5.058063
-7,6,5.06205
-9,5,5.065302
-3,5,5.068551
-12,7,5.072973
-5,5,5.076199
-3,5,5.079759
-6,5,5.083024
-8,5,5.086246
-6,5,5.089501
-7,5,5.092788
-7,6,5.096772
-6,5,5.09999
-4,5,5.550364
-5,5,5.553927
-4,5,5.557446
-9,7,5.562386
-10,5,5.565977
-8,5,5.56948
-5,5,5.57298
-9,6,5.581565
-16,8,5.587036
-5,5,5.590558
-16,8,5.59625
-1,6,5.60041
-3,5,5.603956
-2,5,5.607464
-14,8,5.613103
-3,5,5.616644
-5,5,5.620152
-2,5,5.623652
-6,5,5.627157
-10,6,5.631553
-7,5,5.635052
-2,5,5.638549
-9,5,5.642038
-8,6,5.646411
-4,5,5.649934
-6,5,5.653504
-9,5,5.657013
-13,7,5.66179
-5,5,5.665527
-4,5,5.669022
-5,5,5.672522
-14,7,5.677315
-6,5,5.682216
-10,6,5.686448
-7,6,5.690599
1,5,5.694117
-2,5,5.697864
-7,5,5.701379
-2,5,5.704906
-3,5,5.70842
-4,5,5.71193
-5,6,5.716342
-12,8,5.722305
-13,7,5.727112
-4,5,5.730867
-5,5,5.734374
-3,6,5.738522
-6,6,5.742664
-5,5,5.746273
-10,6,5.750332
-7,5,5.753567
-4,6,5.757378
-6,5,5.760615
-1,5,5.764072
-5,5,5.76731
-5,6,5.771145
-4,5,5.774369
0,5,5.777604
-2,5,5.781089
-20,8,5.786107
-3,5,5.789343
-6,5,5.792603
-3,5,5.796091
-10,6,5.799927
-6,5,5.803199
-6,5,5.806424
-4,5,5.809649
-14,7,5.814367
-3,5,5.817605
-3,5,5.820829
-7,6,5.824641
-11,6,5.828461
-3,5,5.83197
-6,6,5.835836
-4,5,5.839135
-2,5,5.842363
-6,5,5.845735
-9,7,5.850276
-4,5,5.853515
-3,5,5.856735
-4,5,5.859957
-3,5,5.863386
-5,5,5.866643
-2,5,5.869851
-8,5,5.873087
-6,7,5.877476
-8,5,5.881866
-11,6,5.886013
-5,5,5.889233
-8,6,5.893075
-11,7,5.897788
-9,6,5.901621
-6,6,5.905445
-6,5,5.908659
-2,5,5.9119
-5,5,5.915349
-5,5,5.91857
-7,5,5.9218
-3,5,5.925011
-11,6,5.928817
-14,7,5.933513
-6,5,5.936728
-7,6,5.940522
-1,5,5.943732
-3,5,5.947155
-4,5,5.950379
-9,6,5.954235
-6,5,5.957461
-5,5,5.960679
-9,7,5.965356
-8,5,5.968573
-5,5,5.971823
-2,5,5.975033
-8,6,5.978832
-3,5,5.982294
-2,5,5.985515
-6,5,5.988732
-5,5,5.991993
-8,6,5.996093
-10,7,6.000524
-8,5,6.003783
-3,5,6.007002
-8,6,6.010897
-5,5,6.014297
-5,5,6.017964
-5,5,6.021217
-15,8,6.026238
-4,5,6.029623
-12,6,6.033514
-10,6,6.037336
-8,6,6.041151
-4,5,6.044375
-2,5,6.047908
-4,5,6.051203
-7,5,6.054427
-9,6,6.058264
-3,5,6.061491
-3,5,6.064999
-5,5,6.068219
-4,5,6.071501
-6,5,6.074719
-4,5,6.077934
-3,5,6.084088
-6,6,6.087955
-4,5,6.091216
-2,5,6.094464
-12,7,6.099152
-4,5,6.10239
-6,5,6.105621
-10,6,6.109435
-2,5,6.112844
-9,6,6.116702
-3,5,6.119915
-7,5,6.123139
-7,5,6.12637
-4,5,6.129869
-2,5,6.133139
0,5,6.136371
-8,7,6.140785
-4,5,6.143995
-11,6,6.148045
-3,5,6.151289
-13,7,6.155727
-5,5,6.158948
-2,5,6.162167
-8,7,6.166833
-11,6,6.170652
-8,6,6.174504
-5,5,6.177727
-8,6,6.18177
-5,5,6.185001
-5,5,6.188216
-9,6,6.192077
-5,5,6.195405
-6,5,6.198871
-8,5,6.202113
-7,5,6.20536
-6,5,6.208581
-8,6,6.212429
-3,5,6.215917
-8,5,6.219141
-4,5,6.222359
-9,6,6.22617
-4,5,6.229536
-9,7,6.234057
-9,6,6.237907
-6,5,6.693406
-8,6,6.697905
0,5,6.701427
-10,6,6.705614
-4,5,6.709122
-3,5,6.712623
-11,7,6.717752
-5,5,6.721271
0,5,6.724777
0,5,6.728278
-2,5,6.73205
-4,5,6.735558
-10,6,6.739708
-4,5,6.743219
-2,5,6.746924
-9,6,6.751392
-4,5,6.754895
-8,7,6.759691
-3,5,6.763281
-6,6,6.767727
2,5,6.771238
-3,5,6.774747
-6,5,6.77826
-9,5,6.781937
-2,5,6.78546
-8,7,6.790251
-5,6,6.794451
-3,5,6.798143
-3,5,6.801645
-1,5,6.805168
-5,5,6.808672
-5,5,6.812161
-5,5,6.815841
-3,6,6.819983
-3,5,6.823493
-1,5,6.827004
-6,5,6.830772
-5,6,6.8349
-2,5,6.8384
0,5,6.841924
0,5,6.845432
-2,5,6.849121
-10,7,6.853912
-4,5,6.857411
-2,5,6.860915
-2,5,6.864602
-4,5,6.868104
0,5,6.871599
-1,5,6.875092
-9,6,6.879236
-3,5,6.884181
-3,5,6.887693
0,5,6.891036
-1,5,6.894276
-6,6,6.898365
-4,5,6.901628
0,5,6.904877
-5,5,6.908098
-2,5,6.911322
-2,5,6.914822
-3,5,6.918045
-7,5,6.9213
-1,5,6.924522
-3,5,6.927755
-5,5,6.931226
-6,5,6.934458
-3,5,6.93771
-4,5,6.940933
-8,6,6.945534
-6,5,6.949067
-5,5,6.952282
-4,5,6.95553
-29,11,6.9623
-3,5,6.965769
-2,5,6.96899
-6,7,6.97339
-2,5,6.97664
-5,5,6.979855
-6,5,6.983369
-4,5,6.986623
-2,5,6.989847
-1,5,6.993092
-3,5,6.996349
-3,5,6.999777
-4,5,7.003032
-7,5,7.006275
-8,5,7.009547
-4,5,7.012758
-10,6,7.016833
-10,6,7.020632
-2,5,7.023876
-5,5,7.027092
-3,5,7.030543
-6,5,7.033757
-3,5,7.037031
0,5,7.040232
0,5,7.043443
-6,5,7.046789
-2,5,7.050176
-5,5,7.053399
0,5,7.056643
-5,5,7.059856
-3,6,7.063888
-4,5,7.067121
-2,5,7.070339
-10,7,7.074747
-6,6,7.078595
-5,5,7.083106
-3,5,7.086599
-3,5,7.089831
1,5,7.093056
-7,6,7.097151
-12,8,7.102258
-8,7,7.106699
-1,5,7.109929
-1,5,7.11316
-5,5,7.116677
1,5,7.119905
-3,5,7.123137
-5,6,7.126954
-4,5,7.130379
-3,5,7.133641
-6,6,7.137486
-3,5,7.140701
-5,5,7.143914
-5,5,7.147383
-4,5,7.150633
-5,5,7.153849
-3,5,7.157091
-2,5,7.160296
-1,5,7.163709
-12,7,7.168149
-9,6,7.171979
-10,6,7.175806
-7,5,7.179025
-2,5,7.182467
-2,5,7.185723
-5,5,7.188939
-4,5,7.192154
-8,6,7.196009
-2,5,7.199528
-7,6,7.203377
-5,5,7.206619
-12,7,7.211019
-5,5,7.214475
-2,5,7.217762
-1,5,7.221267
-1,5,7.224478
-4,5,7.227718
-8,6,7.231771
-2,5,7.235025
-7,5,7.238292
0,5,7.241497
-18,9,7.247367
-3,5,7.250687
-4,5,7.253969
-4,6,7.257855
-4,5,7.261119
-3,5,7.264577
-21,9,7.270265
-2,5,7.273579
-4,5,7.276889
-9,7,7.281931
0,5,7.286009
-6,5,7.289312
-4,5,7.292612
-9,6,7.296545
-4,5,7.299929
-4,6,7.303837
-4,5,7.307153
-4,5,7.310454
-5,5,7.313794
-6,6,7.317747
1,5,7.321051
-6,6,7.324964
-8,6,7.32888
-5,5,7.332257
-1,5,7.335568
-5,6,7.339485
-11,8,7.344614
-7,5,7.348005
-11,7,7.352521
-3,5,7.355818
-4,5,7.359112
-1,5,7.362416
-11,7,7.367028
-7,6,7.370896
-2,5,7.374117
-4,5,7.377368
-2,5,7.380781
-2,5,7.835737
-2,5,7.839315
-1,5,7.842854
-6,5,7.846394
-3,6,7.850719
-2,5,7.854239
0,5,7.857809
-6,6,7.861985
-5,6,7.866342
-7,6,7.870502
1,5,7.874021
-4,5,7.877534
-6,6,7.881899
-9,6,7.886117
-2,5,7.889643
-3,5,7.893157
-3,5,7.896674
-7,6,7.900992
-3,5,7.904498
-1,5,7.908012
-1,5,7.911529
-1,5,7.91519
-7,5,7.918706
-6,6,7.922851
-2,5,7.926353
-3,5,7.929853
-4,5,7.933491
0,5,7.93701
0,5,7.940519
-3,6,7.944683
2,5,7.948338
-3,5,7.951851
-6,5,7.955356
-2,5,7.958868
-5,5,7.962373
-1,5,7.966034
-4,5,7.96953
-4,5,7.97302
-3,6,7.977163
-1,5,7.980665
-4,5,7.984303
-7,5,7.987825
-4,5,7.991328
-3,5,7.994843
0,5,7.9985
1,5,8.002042
-4,5,8.005538
-13,8,8.010974
0,5,8.014563
-2,5,8.01812
-4,5,8.021641
-3,5,8.025164
2,5,8.028672
-14,8,8.034034
-3,5,8.037272
2,5,8.040529
-3,5,8.043756
-8,6,8.047699
-2,5,8.051001
-3,5,8.054232
-7,6,8.058053
-4,5,8.061302
0,6,8.065318
1,5,8.068531
-4,5,8.071756
2,5,8.074977
-9,7,8.079382
1,5,8.082927
-1,5,8.086202
-7,7,8.090617
-1,5,8.093832
1,5,8.097044
-1,5,8.100479
0,5,8.103691
0,5,8.106964
-2,5,8.11018
-5,5,8.113399
-1,5,8.116783
-9,5,8.12002
-6,5,8.123239
-3,5,8.126463
-3,5,8.129692
-4,5,8.13309
-2,5,8.13632
-3,5,8.139575
-3,5,8.142831
-9,7,8.147239
-2,5,8.150661
-4,5,8.153875
-3,5,8.157091
-8,7,8.1615
-3,6,8.165491
0,5,8.168735
-5,6,8.172648
-2,6,8.176555
-2,5,8.179856
-6,6,8.18375
0,5,8.187063
0,5,8.190371
-2,5,8.193684
-3,5,8.197001
-2,5,8.200302
0,5,8.203619
-5,6,8.207541
-3,5,8.210838
-6,5,8.214148
-3,5,8.217448
-2,5,8.220749
-1,5,8.224033
-3,5,8.227332
-4,6,8.23125
-1,5,8.23455
-7,5,8.237877
-5,6,8.241786
1,5,8.2451
-4,5,8.248415
0,5,8.251727
-1,5,8.255033
-1,5,8.258344
-3,5,8.261653
-3,5,8.26503
-2,6,8.268946
-3,5,8.272159
1,5,8.275376
0,5,8.278589
0,5,8.282065
-5,6,8.28598
0,5,8.289246
-1,5,8.292457
0,5,8.295666
-5,6,8.299664
-3,5,8.302937
-4,5,8.306216
-5,5,8.309427
-2,5,8.312653
-5,7,8.317211
-7,6,8.321044
-4,5,8.324247
-4,5,8.327466
-2,5,8.330684
-4,6,8.334668
0,5,8.337937
-10,8,8.342951
-5,5,8.346178
1,5,8.349564
-1,5,8.352844
-2,5,8.356056
2,5,8.359281
-4,5,8.36253
-7,7,8.367034
-1,5,8.372445
-2,5,8.375754
-3,6,8.37967
0,5,8.382995
-4,5,8.386314
-7,6,8.390247
-3,5,8.393551
-7,6,8.397466
-1,5,8.400781
-4,5,8.404095
-1,5,8.407408
1,5,8.410726
-3,5,8.414032
-4,6,8.41795
-4,6,8.421952
3,5,8.425279
-2,5,8.428572
-1,5,8.431925
0,5,8.435234
0,5,8.438569
-5,6,8.442483
-2,5,8.445799
-2,5,8.449112
-5,5,8.452426
0,5,8.455735
-8,6,8.459647
-3,5,8.462955
-4,5,8.46633
-7,6,8.470291
-1,5,8.473606
-4,5,8.476925
-4,5,8.480229
-4,6,8.484153
-1,6,8.488075
-4,6,8.492
-4,6,8.495901
-5,5,8.499203
-6,6,8.503155
0,5,8.506458
-3,5,8.509759
-8,6,8.513659
-5,5,8.516955
-6,7,8.521477
-2,5,8.972298
-3,6,8.97648
0,5,8.980018
0,6,8.98435
-2,5,8.987861
1,5,8.991378
-3,6,8.995526
-2,5,8.999197
0,5,9.002716
-2,6,9.006894
-3,5,9.010395
0,5,9.0139
-9,7,9.018858
0,5,9.02236
-3,5,9.026246
3,5,9.029749
-1,5,9.033425
-4,5,9.036927
-2,5,9.040427
-5,5,9.043933
-3,5,9.047448
1,5,9.051125
-5,5,9.054632
-1,5,9.058131
1,5,9.061648
-1,5,9.065263
-4,6,9.069494
1,5,9.07301
-4,5,9.076499
-1,5,9.079997
-3,5,9.083844
1,5,9.087383
1,5,9.090895
-3,5,9.094407
-2,5,9.097908
0,5,9.101595
-3,5,9.105113
1,5,9.108633
-5,5,9.112136
-6,7,9.117067
0,5,9.120578
-3,5,9.124088
0,5,9.127595
-4,5,9.131102
1,5,9.134773
1,5,9.138277
0,5,9.141779
-4,5,9.145289
-3,7,9.150228
0,5,9.15373
-7,6,9.157868
-1,5,9.161363
-12,8,9.1668
-7,6,9.170654
2,5,9.173924
1,5,9.177149
-3,5,9.180373
-5,6,9.184394
-1,6,9.188214
-4,6,9.192032
1,6,9.195828
-6,5,9.199222
0,5,9.202465
-3,5,9.205772
2,5,9.209054
-1,5,9.212271
1,5,9.215679
3,5,9.21891
0,6,9.222756
-4,6,9.226601
-1,5,9.229818
-8,7,9.234334
1,5,9.237547
-3,5,9.240771
0,5,9.243992
-2,6,9.247826
0,5,9.251206
-2,5,9.254469
-5,5,9.257678
2,5,9.260888
0,5,9.264103
0,5,9.267535
3,5,9.270782
-3,5,9.274035
0,5,9.277241
-2,5,9.280447
-6,6,9.284513
-1,5,9.287727
2,5,9.290985
-2,5,9.294212
-7,6,9.298032
-4,5,9.301463
-1,5,9.304763
1,5,9.308027
-3,5,9.311239
0,5,9.314443
-4,6,9.318372
-3,6,9.322178
-1,5,9.325466
-2,5,9.328693
1,5,9.331991
2,5,9.335275
1,5,9.338492
-2,5,9.341709
-1,5,9.344957
0,6,9.348931
1,5,9.352144
1,5,9.355408
0,5,9.358616
0,5,9.361816
-1,5,9.365055
-1,6,9.369062
-1,5,9.372272
1,5,9.375523
0,5,9.378742
-2,6,9.382731
3,5,9.386023
