#{"t_start": 1660921647.5324266, "env_id": null}
r,l,t
5,5,4.429806
4,5,4.434154
4,5,4.438518
5,5,4.443077
1,6,4.448604
3,6,4.45409
4,5,4.458533
4,5,4.463157
3,5,4.467634
5,5,4.472016
4,5,4.476468
5,5,4.481078
4,6,4.486483
4,6,4.491941
1,6,4.497302
5,5,4.501662
5,5,4.506195
3,5,4.510761
3,5,4.515348
4,5,4.519959
4,5,4.524423
5,5,4.528828
4,5,4.611963
4,5,4.616453
5,5,4.62095
3,5,4.625293
5,5,4.629744
5,5,4.634256
4,5,4.63883
-78,31,4.664529
4,6,4.669957
5,5,4.674514
3,5,4.678858
4,5,4.683231
5,5,4.687733
4,5,4.692278
5,5,4.696742
4,5,4.701018
5,5,4.705601
5,5,4.710091
5,5,4.714465
5,5,4.718708
4,5,4.802913
5,5,4.807465
4,5,4.811984
5,5,4.816337
4,5,4.820824
5,5,4.825475
5,5,4.829911
5,5,4.834231
5,5,4.838691
4,5,4.843219
5,5,4.847848
5,5,4.852369
4,5,4.856934
3,5,4.861404
5,5,4.866052
5,5,4.87061
5,5,4.875121
5,5,4.879654
5,5,4.884189
5,5,4.888765
4,5,4.893101
5,5,4.897552
5,5,4.902177
5,5,4.906737
4,5,4.91128
5,5,4.98309
5,5,4.987637
5,5,4.992205
5,5,4.996939
5,5,5.001301
4,5,5.005663
0,5,5.010165
4,5,5.014591
5,5,5.019094
5,5,5.023646
5,5,5.028145
3,5,5.032657
4,5,5.037157
5,5,5.041701
5,5,5.046331
4,5,5.050879
2,7,5.05694
5,5,5.06131
-1,6,5.066687
5,5,5.071165
4,5,5.075483
5,5,5.079863
5,5,5.084386
5,5,5.088838
5,5,5.093287
5,5,5.174048
5,5,5.178477
5,5,5.182761
5,5,5.187149
5,5,5.191469
1,7,5.197508
5,5,5.202071
2,6,5.207432
3,6,5.212695
4,6,5.217879
5,5,5.222337
5,5,5.226771
5,5,5.231071
4,5,5.235512
5,5,5.239964
5,5,5.24441
5,5,5.248725
5,5,5.253195
5,5,5.257718
5,5,5.262137
5,5,5.266408
5,5,5.270804
5,5,5.275291
4,5,5.279797
-34,22,5.371926
5,5,5.376442
5,5,5.380851
4,5,5.385319
5,5,5.389762
5,5,5.394144
5,5,5.398588
2,6,5.403857
5,5,5.408328
5,5,5.412781
3,6,5.41796
5,5,5.4224
4,5,5.426916
5,5,5.431479
4,5,5.435942
5,5,5.440505
5,5,5.445085
5,5,5.449507
5,5,5.453983
4,5,5.458557
4,5,5.463161
5,5,5.467677
4,5,5.472034
3,6,5.555926
5,5,5.560387
5,5,5.564698
5,5,5.569307
5,5,5.573842
5,5,5.57838
-8,11,5.587966
4,5,5.592495
3,5,5.597008
5,5,5.601469
5,5,5.606067
5,5,5.610427
5,5,5.614907
5,5,5.619365
4,5,5.623655
4,5,5.627977
3,5,5.63247
5,5,5.636913
5,5,5.64123
5,5,5.645634
5,5,5.650271
-1267,866,6.754215
4,5,6.758559
-105,111,6.908116
-55,63,7.023457
5,5,7.027894
-4,14,7.040025
-1621,1582,8.815734
