#{"t_start": 1660921086.4215019, "env_id": null}
r,l,t
-14,7,1.372595
-14,7,1.377243
-5,5,1.380643
-16,7,1.385424
-13,8,1.390688
-6,6,1.394704
-21,10,1.401318
-16,9,1.40718
-12,7,1.411809
-15,8,1.417216
-11,8,1.422487
-14,8,1.427942
-16,8,1.433344
-11,7,1.437989
-11,7,1.442625
-8,6,1.51146
-12,7,1.51627
-19,9,1.522171
-5,6,1.5262
-10,7,1.530845
-14,7,1.535636
-12,8,1.540902
-22,9,1.546771
-4,5,1.550369
-13,7,1.555038
-20,8,1.560312
-9,7,1.564974
-10,6,1.569149
-19,8,1.574397
-11,7,1.579037
-5,6,1.58319
-4,5,1.586578
-11,9,1.592481
-11,7,1.661866
-14,8,1.667289
-2,5,1.670762
-7,5,1.674165
-12,8,1.679413
-2,5,1.682931
-4,5,1.686321
-6,6,1.690333
-8,6,1.694341
-18,9,1.700362
-17,8,1.705625
-15,7,1.710282
-14,8,1.715638
-5,5,1.719107
-8,6,1.723131
-2,5,1.726523
-15,8,1.731798
-14,8,1.737194
-7,7,1.741836
-12,7,1.811831
-8,6,1.816049
-3,5,1.819545
-15,7,1.824205
-4,5,1.827614
-8,7,1.832312
-8,6,1.836399
-4,5,1.839808
-2,5,1.843199
-7,7,1.847843
-11,6,1.851993
-6,6,1.856147
-4,5,1.859555
-27,10,1.866152
-11,9,1.872091
-5,5,1.875501
-11,8,1.880762
-5,5,1.884273
-3,5,1.887666
-12,7,1.892294
-6,5,1.895679
-6,5,1.963794
-9,6,1.967993
-13,7,1.972655
-4,5,1.976055
-3,5,1.979443
-6,6,1.983569
-10,6,1.987598
-5,5,1.990986
-13,6,1.994992
-7,5,1.998383
-6,6,2.002568
-3,5,2.005977
-33,12,2.013704
-6,5,2.017249
-2,5,2.02064
-8,6,2.024665
-7,5,2.028053
-15,8,2.033454
0,5,2.036829
-7,7,2.041447
-4,5,2.044834
-5,6,2.113477
-14,8,2.11896
-4,6,2.122994
-4,6,2.127003
-6,6,2.131089
-12,6,2.135241
-6,5,2.138633
-3,5,2.14212
-9,7,2.146752
-9,6,2.150984
-7,6,2.15502
-9,6,2.159063
-5,6,2.163085
-15,9,2.169137
-3,5,2.172537
-9,6,2.176548
-2,5,2.179949
-6,6,2.184123
-5,6,2.188145
0,5,2.191545
-19,9,2.19743
-5,6,2.266748
-10,5,2.270196
-5,6,2.274226
-6,6,2.278241
-11,6,2.282259
-3,5,2.285797
-5,5,2.2892
-9,6,2.29322
-2,5,2.296612
-5,5,2.300137
-8,6,2.304158
-9,6,2.308185
-7,5,2.311575
-6,6,2.315634
-4,5,2.319261
-20,10,2.325772
-6,6,2.329963
-31,12,2.33793
-28,12,2.345693
-13,7,2.351169
-3,5,2.421237
-1,5,2.424682
-1,5,2.428081
-8,6,2.432132
-3,5,2.435657
0,5,2.439048
-4,5,2.442447
-3,5,2.445849
-4,5,2.449249
-4,5,2.45278
-4,5,2.456183
-3,5,2.459574
-5,5,2.462962
-4,5,2.466537
-3,5,2.46999
-4,5,2.473434
-4,6,2.477462
-2,5,2.480862
-7,6,2.484985
-6,6,2.488999
-12,8,2.494293
-8,7,2.498917
-10,6,2.503057
-2,5,2.57164
-8,6,2.575712
-4,5,2.579112
-1,5,2.582494
-12,7,2.587233
-2,6,2.591267
-14,7,2.595907
-3,6,2.6
-11,7,2.604683
-5,6,2.608688
-4,5,2.612082
-3,5,2.615459
-4,5,2.618979
-1,5,2.622527
-7,6,2.626527
-4,5,2.629911
0,5,2.633387
-6,7,2.638082
-6,6,2.642104
-3,5,2.645494
-6,5,2.648886
-6,6,2.653032
-10,6,2.65704
-3,5,2.725329
-4,6,2.729393
0,5,2.732828
-7,6,2.736969
-4,6,2.740987
-4,5,2.74439
-2,5,2.747788
-4,6,2.75212
-4,5,2.755525
-5,5,2.758908
-2,5,2.762292
-1,5,2.765685
-3,5,2.769263
-3,5,2.772675
-8,7,2.777319
-5,5,2.780715
-3,5,2.784228
-1,5,2.787623
-2,5,2.791013
-3,5,2.794422
1,5,2.797802
-10,7,2.802563
-15,7,2.807201
-9,6,2.87651
-3,5,2.879953
-3,5,2.883433
-7,6,2.88752
-11,8,2.892791
-5,5,2.896194
-3,5,2.89959
-1,5,2.903111
1,5,2.90651
-3,5,2.9099
-10,6,2.913943
-9,7,2.918839
-6,6,2.922871
-1,5,2.926279
-2,6,2.930308
-2,5,2.93381
-9,6,2.937867
-1,5,2.94126
-2,5,2.944643
-14,7,2.94927
-3,6,2.953591
-9,6,2.957612
0,5,2.960998
-6,6,3.032958
-6,6,3.037206
0,5,3.040622
-5,5,3.044019
0,5,3.047413
-7,5,3.050931
0,5,3.054349
-3,5,3.057746
-5,5,3.061142
2,5,3.06453
-5,5,3.068055
-2,5,3.071451
-11,7,3.076131
-2,5,3.079533
-2,5,3.082923
-5,5,3.086495
-6,6,3.090507
-4,5,3.093915
-4,5,3.097308
-1,5,3.100803
-8,6,3.104811
-3,6,3.108809
1,5,3.112195
-4,5,3.115614
-3,5,3.189199
0,5,3.192655
-1,5,3.19607
-1,5,3.199466
-8,6,3.203558
0,5,3.206945
-1,5,3.210339
-5,6,3.214376
-2,5,3.217897
-9,6,3.221896
-3,5,3.225291
0,5,3.228688
0,5,3.23221
-4,5,3.235754
-7,6,3.239791
1,5,3.243176
-2,5,3.246546
-8,6,3.250633
-3,5,3.254096
3,5,3.257483
-11,7,3.262127
-1,5,3.26552
-3,5,3.269065
-7,6,3.273084
-2,5,3.345463
-1,5,3.349117
0,5,3.353658
-4,6,3.357904
-5,6,3.361931
1,5,3.365328
-1,5,3.368912
-1,5,3.372312
-4,5,3.375736
-2,5,3.379123
1,5,3.382499
-4,5,3.386119
-6,6,3.390124
-3,5,3.393529
-3,6,3.39758
1,5,3.4012
2,5,3.404585
-1,5,3.407996
-1,5,3.411393
-9,7,3.416059
-2,5,3.419687
-2,5,3.423083
1,5,3.426471
-3,6,3.430489
-3,6,3.504217
1,5,3.507643
1,5,3.51104
-35,16,3.521411
1,5,3.524808
-2,5,3.528203
0,5,3.531603
-1,5,3.535129
-2,5,3.538521
-2,5,3.541914
1,5,3.545302
-4,6,3.549323
-1,5,3.552989
0,5,3.556422
-2,5,3.559806
-3,6,3.563808
1,5,3.567254
-3,6,3.571323
-1,5,3.574713
-5,6,3.578734
-1,5,3.582359
2,5,3.58591
0,5,3.589311
1,5,3.664301
-8,7,3.669141
1,5,3.672553
-7,6,3.676606
-8,7,3.681246
1,5,3.684802
0,5,3.688205
-1,5,3.691612
1,5,3.695012
1,5,3.698429
1,5,3.701969
1,5,3.70537
-10,8,3.710638
1,5,3.714031
3,5,3.717558
0,5,3.721009
2,5,3.724394
1,5,3.727785
2,5,3.731178
-2,5,3.734695
-7,6,3.738718
-1,5,3.742112
0,5,3.745502
-2,5,3.818394
-2,5,3.821881
-1,6,3.825922
-6,6,3.829932
-5,5,3.833323
-5,6,3.837512
-1,5,3.840904
-8,7,3.845534
-3,5,3.848919
1,5,3.852499
1,5,3.855903
-3,6,3.859924
1,5,3.863327
2,5,3.866718
3,5,3.870291
-3,6,3.87431
-4,6,3.878359
0,5,3.881759
-3,5,3.885275
3,5,3.888657
0,5,3.892047
3,5,3.895442
2,5,3.89885
-10,8,3.904228
-4,6,3.977526
1,5,3.980971
-1,5,3.984459
1,5,3.987914
-2,6,3.991952
0,5,3.995353
-2,5,3.998779
-3,5,4.002308
-1,5,4.00571
4,5,4.009107
-10,9,4.014986
-1,5,4.01852
-1,5,4.021915
0,5,4.025317
1,5,4.028882
-4,5,4.032282
2,5,4.0358
1,5,4.039206
1,5,4.042588
-3,6,4.046602
1,5,4.050004
2,5,4.053516
3,5,4.056932
1,5,4.060326
2,5,4.132946
2,5,4.136547
3,5,4.139968
-7,8,4.145452
-1,5,4.148843
-1,5,4.152432
2,5,4.155842
1,5,4.15938
1,5,4.162763
-10,7,4.167398
4,5,4.170974
0,5,4.174373
2,5,4.177782
0,5,4.181167
1,5,4.184697
1,5,4.188147
0,5,4.191552
0,5,4.19495
2,5,4.198368
0,5,4.201921
-1,5,4.205317
1,5,4.208709
3,5,4.212254
0,5,4.215646
-2,5,4.219229
-19,12,4.296945
-3,6,4.301189
-1,6,4.305387
1,5,4.308783
2,5,4.312175
0,5,4.315574
1,6,4.319765
1,5,4.32316
3,5,4.326549
-2,6,4.330574
0,5,4.333952
3,5,4.337525
1,5,4.34092
3,5,4.344307
1,5,4.347706
0,5,4.351179
1,5,4.354839
-1,6,4.358866
4,5,4.362258
0,6,4.366278
3,5,4.369838
-3,6,4.37385
3,5,4.446534
1,5,4.45001
4,5,4.453602
3,5,4.457011
3,5,4.46041
0,5,4.46381
-1,5,4.467296
-2,5,4.470953
4,5,4.474431
1,5,4.477846
-7,6,4.481909
1,5,4.485494
-1,5,4.488929
0,5,4.492322
-2,6,4.496357
2,5,4.499925
2,5,4.503573
1,5,4.506968
1,5,4.510372
4,5,4.513775
5,5,4.51718
2,5,4.520773
3,5,4.524161
4,5,4.527547
1,5,4.530928
1,5,4.534323
2,5,4.608433
2,5,4.611859
0,5,4.61525
1,5,4.618821
5,5,4.622234
2,5,4.625636
2,5,4.629033
0,5,4.632423
-1,7,4.637264
0,5,4.64069
3,5,4.64409
-1,5,4.647485
0,5,4.650882
1,5,4.654429
-2,5,4.657822
3,5,4.661241
3,5,4.664642
4,5,4.668095
1,5,4.671585
1,6,4.675601
3,5,4.679004
0,5,4.682386
3,5,4.685939
0,5,4.689334
2,5,4.692734
3,5,4.766744
3,5,4.770433
1,5,4.773849
2,5,4.777253
3,5,4.780663
1,5,4.78406
-3,6,4.788257
3,5,4.791658
3,5,4.795056
2,5,4.798453
1,5,4.801992
3,5,4.805429
4,5,4.808828
2,5,4.812224
-2,6,4.816442
1,6,4.820808
0,5,4.824622
4,5,4.828017
4,5,4.831404
1,5,4.834873
3,5,4.838376
4,5,4.841785
3,5,4.845186
4,5,4.848588
-1,6,4.921937
1,5,4.925416
-1,5,4.928856
-2,6,4.932891
5,5,4.93647
3,5,4.939875
0,6,4.943896
3,5,4.947303
3,5,4.950696
-1,6,4.95496
4,5,4.958355
3,5,4.961748
3,5,4.965145
2,5,4.968707
4,5,4.972207
4,5,4.975603
-2,6,4.979615
2,5,4.983005
-1,6,4.987209
5,5,4.990589
2,5,4.994171
3,5,4.997565
4,5,5.001132
4,5,5.004657
4,5,5.012249
1,5,5.084795
2,5,5.088412
-3,7,5.093074
-3,8,5.09839
0,6,5.10258
2,5,5.105972
3,5,5.109367
2,5,5.112751
3,5,5.116144
3,5,5.119743
4,5,5.123145
4,5,5.126533
5,5,5.12993
3,5,5.133309
0,5,5.13689
2,5,5.140296
5,5,5.143828
4,5,5.147228
4,5,5.150627
5,5,5.154329
3,5,5.15773
4,5,5.161132
3,5,5.16453
2,5,5.167931
4,5,5.240665
5,5,5.244224
5,5,5.247642
5,5,5.251047
-2,7,5.255864
0,6,5.25988
4,5,5.263273
5,5,5.26666
2,5,5.270209
4,5,5.273603
3,5,5.276991
4,5,5.280387
5,5,5.28379
2,6,5.287974
1,5,5.291404
3,5,5.294808
5,5,5.298202
1,5,5.301611
1,5,5.305153
3,5,5.308543
-1,5,5.311948
1,6,5.315969
5,5,5.319489
3,5,5.322899
4,6,5.326913
3,5,5.399963
2,5,5.403522
2,5,5.406908
3,5,5.410302
4,5,5.413696
4,5,5.417285
5,5,5.420885
4,5,5.4247
3,5,5.428091
3,5,5.431481
3,5,5.434862
4,5,5.438454
2,6,5.442483
4,5,5.445896
0,6,5.44994
2,5,5.453498
4,5,5.456893
3,5,5.460285
4,5,5.463681
5,5,5.467087
3,5,5.470643
1,5,5.474046
2,5,5.477441
2,5,5.480845
4,5,5.484233
4,5,5.557142
4,5,5.56059
5,5,5.564004
5,5,5.567411
3,5,5.57093
5,5,5.574337
5,5,5.577741
3,5,5.581139
4,5,5.584542
2,5,5.588155
4,5,5.591568
4,5,5.59497
4,5,5.598365
3,5,5.60176
2,5,5.605277
2,6,5.60932
2,6,5.613339
5,5,5.616745
2,6,5.620894
0,6,5.624926
3,5,5.628327
0,6,5.63236
4,5,5.635831
4,5,5.639284
3,5,5.642671
3,5,5.71524
3,5,5.718658
4,5,5.72219
4,5,5.725588
5,5,5.728996
5,5,5.732403
-13,11,5.739662
3,5,5.743061
4,5,5.746464
5,5,5.749869
2,6,5.754133
-5,10,5.760662
5,5,5.764062
4,5,5.767486
5,5,5.771003
4,6,5.775023
0,7,5.779674
4,5,5.783072
3,5,5.786574
5,5,5.78996
5,5,5.793343
5,5,5.796738
5,5,5.869493
4,5,5.872993
4,5,5.876396
4,5,5.879792
3,5,5.883177
2,5,5.886752
5,5,5.890139
3,5,5.893539
4,5,5.896929
2,5,5.900323
4,5,5.903874
4,5,5.907277
5,5,5.910674
5,5,5.914067
1,6,5.91808
4,5,5.921614
5,5,5.925017
5,5,5.928405
3,5,5.931803
4,5,5.935189
5,5,5.938698
5,5,5.942091
4,5,5.945478
1,5,5.948864
4,5,5.952267
2,5,5.955925
3,5,6.029453
5,5,6.032925
5,5,6.036576
3,5,6.04003
4,5,6.043446
4,5,6.04686
3,5,6.050262
5,5,6.053906
4,5,6.057317
4,5,6.060728
2,5,6.064147
4,5,6.067562
4,5,6.071199
3,6,6.075226
3,6,6.079249
5,5,6.082651
5,5,6.086187
5,5,6.089669
3,5,6.09308
5,5,6.096509
4,5,6.099908
3,5,6.1035
1,6,6.107553
5,5,6.110937
4,5,6.114328
2,6,6.187976
4,5,6.191471
4,5,6.194873
5,5,6.198273
1,6,6.202305
5,5,6.205863
4,5,6.209269
4,5,6.212662
5,5,6.216051
5,5,6.219509
5,5,6.222961
-6,8,6.22835
5,5,6.231752
5,5,6.235163
4,5,6.238715
4,5,6.242125
5,5,6.245527
4,5,6.24894
3,6,6.253039
4,5,6.256481
4,5,6.259878
5,5,6.263282
5,5,6.266675
4,5,6.270184
5,5,6.342401
4,6,6.346458
3,5,6.349854
1,6,6.354105
5,5,6.357549
3,5,6.360957
3,6,6.364986
5,5,6.368378
-32,19,6.380582
5,5,6.38399
4,5,6.387499
5,5,6.390887
4,5,6.394308
5,5,6.397715
5,5,6.401114
5,5,6.404639
5,5,6.408037
4,5,6.411435
4,5,6.414824
4,5,6.418225
4,5,6.421742
4,5,6.425139
5,5,6.497917
-20,14,6.507125
5,5,6.510515
5,5,6.513914
4,5,6.517302
3,6,6.521451
4,5,6.524843
5,5,6.528251
5,5,6.531648
4,5,6.535042
5,5,6.538547
5,5,6.541948
-3,8,6.547211
4,5,6.55062
5,5,6.554235
5,5,6.557673
4,5,6.561076
5,5,6.564484
4,5,6.567886
5,5,6.571402
4,5,6.574796
5,5,6.578176
4,5,6.581572
5,5,6.656774
4,5,6.660239
4,5,6.663657
2,7,6.668308
4,5,6.671834
2,6,6.675872
4,5,6.679281
5,5,6.68268
5,5,6.686092
1,6,6.690271
4,5,6.693676
4,5,6.697073
-10,11,6.704323
2,6,6.708369
5,5,6.71178
5,5,6.715168
5,5,6.718566
-30,20,6.731385
4,5,6.73477
3,5,6.738285
4,5,6.741675
5,5,6.816274
5,5,6.81971
4,5,6.82324
5,5,6.826645
-4,7,6.831303
5,5,6.834704
5,5,6.838225
5,5,6.841627
5,5,6.845026
5,5,6.848417
1,6,6.852446
2,6,6.856597
-18,14,6.865582
4,5,6.868986
5,5,6.872512
5,5,6.875919
5,5,6.87932
4,5,6.88272
3,6,6.886803
4,5,6.89027
4,5,6.893658
5,5,6.897046
5,5,6.969548
3,5,6.973155
2,5,6.976572
4,5,6.979975
5,5,6.983384
5,5,6.986836
3,5,6.990299
4,5,6.993689
4,5,6.997087
4,5,7.000489
5,5,7.00413
4,5,7.007639
4,5,7.01105
4,5,7.014436
4,5,7.017833
3,5,7.021367
1,5,7.024781
5,5,7.028212
3,5,7.031614
4,5,7.035013
3,5,7.038522
5,5,7.041917
4,5,7.045311
4,5,7.048708
3,5,7.052111
5,5,7.055648
5,5,7.128058
2,7,7.132742
5,5,7.13614
-40,23,7.151015
3,6,7.155333
4,5,7.158883
2,6,7.162923
4,5,7.166325
5,5,7.16974
5,5,7.173258
4,5,7.176663
0,6,7.180701
5,5,7.184097
4,5,7.187599
4,5,7.191002
5,5,7.194386
4,5,7.197776
5,5,7.201176
5,5,7.204698
2,6,7.208723
4,6,7.212737
1,6,7.288399
-25,18,7.299925
-7,9,7.305939
4,5,7.309331
4,5,7.312721
4,5,7.316127
5,5,7.319538
3,5,7.323055
4,5,7.326438
4,5,7.329835
4,5,7.333238
5,5,7.336644
5,5,7.340202
3,5,7.343608
4,5,7.347009
5,5,7.3504
5,5,7.353871
4,5,7.357473
3,5,7.360871
4,5,7.364259
4,5,7.36766
5,5,7.371178
5,5,7.443681
4,5,7.44711
4,5,7.450514
4,5,7.45397
1,6,7.458032
5,5,7.46143
5,5,7.464821
4,5,7.468214
5,5,7.471736
5,5,7.475147
4,5,7.47854
5,5,7.481942
4,5,7.485349
5,5,7.488876
3,5,7.492281
3,6,7.496306
4,5,7.499701
3,5,7.503103
4,5,7.506603
5,5,7.509982
4,5,7.513366
5,5,7.516753
5,5,7.520151
5,5,7.52368
3,6,7.527696
-1,7,7.601777
4,5,7.605327
5,5,7.608738
2,5,7.612148
5,5,7.615549
5,5,7.618934
4,5,7.622441
5,5,7.62584
5,5,7.629235
5,5,7.632634
5,5,7.636022
5,5,7.639544
5,5,7.64294
5,5,7.646339
4,5,7.649741
5,5,7.653162
5,5,7.656681
4,5,7.660063
4,5,7.66345
4,5,7.666822
4,5,7.67021
4,5,7.673733
-6,9,7.679617
5,5,7.683003
-390,155,7.920042
-222,97,7.981144
-209,96,8.113448
-21,14,8.122589
-9,10,8.129081
5,5,8.132487
4,5,8.135872
-34,22,8.225494
5,5,8.228932
5,5,8.23233
4,5,8.235732
-33,19,8.247921
3,5,8.251326
-13,10,8.257955
-27,18,8.269415
4,5,8.273035
3,5,8.276446
-7,10,8.28295
-55,27,8.369824
5,5,8.373374
5,5,8.376802
4,5,8.380238
5,5,8.383632
4,5,8.387021
4,5,8.390524
4,6,8.394565
4,5,8.397957
5,5,8.401346
5,5,8.404809
4,5,8.408234
5,5,8.411618
2,6,8.415668
5,5,8.419064
4,5,8.422764
4,5,8.426391
5,5,8.429792
5,5,8.433194
5,5,8.436586
5,5,8.440185
4,5,8.443579
3,5,8.446974
5,5,8.450356
5,5,8.453746
1,6,8.527459
4,5,8.530885
5,5,8.534285
5,5,8.537682
-2,8,8.543124
5,5,8.546513
5,5,8.54991
3,6,8.55393
5,5,8.558774
5,5,8.562176
4,5,8.565581
4,5,8.568976
3,5,8.572544
5,5,8.576004
4,5,8.579425
5,5,8.582817
0,6,8.586828
5,5,8.590398
4,5,8.593825
5,5,8.597224
4,5,8.600612
4,5,8.604003
5,5,8.607577
4,5,8.610964
4,5,8.683826
2,6,8.687918
2,6,8.692144
2,6,8.696219
5,5,8.699628
5,5,8.70309
-4,11,8.710377
3,5,8.713768
5,5,8.717157
3,6,8.721186
-2,8,8.726655
5,5,8.730056
4,5,8.733464
4,5,8.736862
5,5,8.740422
2,7,8.745064
4,5,8.748474
0,8,8.75374
5,5,8.758577
4,5,8.761982
3,6,8.765993
5,5,8.769394
4,5,8.842386
4,5,8.845834
5,5,8.849251
5,5,8.85266
5,5,8.856237
3,5,8.859651
4,5,8.863046
4,5,8.866428
5,5,8.869813
4,5,8.873394
5,5,8.876824
5,5,8.880224
4,5,8.883614
-1,6,8.887625
4,5,8.891193
4,5,8.894638
3,5,8.898035
5,5,8.901427
3,5,8.904842
3,5,8.908407
5,5,8.911798
5,5,8.915181
4,5,8.91857
4,5,8.922045
4,5,8.925478
4,5,8.928857
4,5,9.001564
3,5,9.005215
4,5,9.00868
4,5,9.012075
2,5,9.015465
5,5,9.018863
2,6,9.023073
5,5,9.026839
4,5,9.030251
5,5,9.033662
5,5,9.037062
4,5,9.040674
5,5,9.044065
3,6,9.048072
4,5,9.051469
5,5,9.054874
5,5,9.058436
4,5,9.061854
5,5,9.06526
5,5,9.068652
3,5,9.07218
5,5,9.075637
5,5,9.079026
3,6,9.083038
4,5,9.086428
4,5,9.159449
2,6,9.163496
2,5,9.166886
5,5,9.17029
5,5,9.173924
4,5,9.17737
4,5,9.180757
5,5,9.184158
4,5,9.18756
5,5,9.191103
5,5,9.19449
5,5,9.197932
4,5,9.20133
4,5,9.204727
4,5,9.208307
5,5,9.211719
5,5,9.215121
5,5,9.21851
4,5,9.221961
5,5,9.225447
5,5,9.228845
5,5,9.232239
4,5,9.235631
5,5,9.239115
3,5,9.242573
3,5,9.315148
5,5,9.318583
4,5,9.322074
4,5,9.325565
4,5,9.328965
5,5,9.332372
5,5,9.335765
5,5,9.339299
5,5,9.342747
1,7,9.347389
5,5,9.350781
5,5,9.354257
3,6,9.358576
5,5,9.361971
5,5,9.365378
4,5,9.368936
5,5,9.372446
4,5,9.37591
5,5,9.379289
4,5,9.382667
5,5,9.386049
4,5,9.389626
-31,20,9.471679
5,5,9.475302
4,5,9.4787
5,5,9.482099
5,5,9.485505
4,5,9.489018
5,5,9.492498
2,6,9.496513
4,5,9.499915
5,5,9.503317
5,5,9.506911
4,5,9.510304
3,5,9.513698
5,5,9.517092
4,5,9.520487
5,5,9.524041
5,5,9.527439
5,5,9.530836
5,5,9.534233
5,5,9.537619
3,5,9.541164
5,5,9.544562
4,5,9.547963
1,6,9.551994
3,5,9.555445
5,5,9.62869
4,5,9.632131
5,5,9.635532
3,6,9.639728
5,5,9.643133
4,5,9.646531
5,5,9.649931
5,5,9.653338
5,5,9.656868
4,5,9.660277
5,5,9.663673
5,5,9.667081
5,5,9.670476
-5,9,9.676501
5,5,9.679928
5,5,9.683326
5,5,9.686728
4,5,9.690253
3,5,9.69365
-12,12,9.701405
3,5,9.704795
5,5,9.708323
5,5,9.711714
5,5,9.784475
5,5,9.787962
5,5,9.791507
5,5,9.794908
5,5,9.798323
5,5,9.801719
-7,9,9.807789
4,5,9.811188
-7,9,9.817066
5,5,9.820477
5,5,9.824006
5,5,9.82741
5,5,9.830808
4,5,9.834207
5,5,9.837646
4,5,9.84117
5,5,9.844565
3,5,9.847958
4,5,9.851339
5,5,9.854792
-494,188,10.112732
5,5,10.116172
5,5,10.123998
5,5,10.127411
2,6,10.131423
4,5,10.134808
2,6,10.13884
1,7,10.143846
5,5,10.14725
2,6,10.151276
5,5,10.154672
5,5,10.158427
5,5,10.161895
5,5,10.165313
4,5,10.168713
5,5,10.172097
5,5,10.175659
4,5,10.179062
5,5,10.254149
5,5,10.257797
5,5,10.261307
2,6,10.265326
4,5,10.268737
4,5,10.272153
5,5,10.275759
5,5,10.279182
5,5,10.282582
4,5,10.285983
-16,12,10.293947
4,5,10.297345
4,5,10.300765
5,5,10.304153
4,5,10.307753
5,5,10.311148
4,6,10.315183
5,5,10.318574
5,5,10.32198
4,5,10.325566
4,5,10.328963
5,5,10.332357
4,5,10.335758
4,5,10.33916
4,5,10.414517
4,5,10.417967
2,6,10.422014
5,5,10.425638
2,5,10.429052
5,5,10.43246
5,5,10.435855
5,5,10.439246
4,5,10.4429
5,5,10.446301
3,5,10.4497
5,5,10.453084
5,5,10.456644
4,5,10.4601
5,5,10.463497
5,5,10.466905
5,5,10.470297
5,5,10.474018
5,5,10.477434
3,5,10.480839
4,5,10.484231
5,5,10.487618
5,5,10.491253
4,5,10.494652
4,5,10.498054
-275,131,10.651545
4,5,10.726811
-62,34,10.748376
5,5,10.751858
-109,57,10.78798
5,5,10.791574
-48,27,10.879524
4,5,10.882964
5,5,10.886372
5,5,10.889762
5,5,10.893287
5,5,10.896681
3,5,10.900123
5,5,10.903519
-30,24,10.91888
3,6,10.922906
3,5,10.926435
4,5,10.929839
5,5,10.933228
5,5,10.936622
3,6,10.940754
5,5,10.944148
5,5,10.947531
5,5,10.950914
5,5,10.954296
5,5,10.957855
5,5,10.961292
5,5,11.033918
4,5,11.037349
5,5,11.040876
5,5,11.044277
5,5,11.047684
5,5,11.051085
4,6,11.055094
4,5,11.058605
-45,27,11.075829
3,6,11.079854
5,5,11.083256
4,5,11.086654
5,5,11.090101
4,6,11.094179
4,5,11.097606
4,6,11.10162
3,6,11.105632
5,5,11.10916
5,5,11.11255
4,6,11.116553
5,5,11.189602
4,5,11.193187
5,5,11.196592
5,5,11.199987
4,5,11.203387
4,6,11.207522
4,5,11.210941
4,5,11.214333
5,5,11.217724
3,5,11.221129
4,5,11.224673
0,8,11.229925
5,5,11.23332
5,5,11.236718
4,5,11.240183
5,5,11.243685
4,5,11.247097
4,5,11.250494
4,5,11.253888
5,5,11.257388
5,5,11.260842
4,5,11.264221
5,5,11.267627
4,6,11.271654
4,5,11.275221
5,5,11.347864
5,5,11.351292
4,6,11.355336
4,5,11.359024
5,5,11.362427
2,5,11.365837
4,5,11.369247
5,5,11.37265
4,5,11.376211
3,6,11.380248
4,5,11.383656
4,5,11.387061
5,5,11.390532
4,5,11.394015
5,5,11.397413
