#{"t_start": 1660921271.7694464, "env_id": null}
r,l,t
-5,5,2.428083
-8,7,2.434058
-4,6,2.439447
-1,5,2.443973
-7,6,2.449218
-6,7,2.455278
-3,6,2.460716
-10,6,2.466135
-3,6,2.471557
-3,5,2.475861
-4,5,2.480198
-10,7,2.486488
-15,8,2.493259
-9,6,2.49847
-10,7,2.504682
-9,7,2.510914
-11,9,2.518886
-6,6,2.524005
-13,9,2.53191
-1,5,2.536504
-5,6,2.541905
-2,5,2.546285
-3,6,2.551526
-12,9,2.559565
-6,7,2.56557
-7,6,2.570704
-1,5,2.57532
-11,7,2.581553
-2,5,2.586095
-10,7,2.592257
-10,7,2.598661
-12,8,2.605729
-3,5,2.610218
-21,9,2.618074
-17,8,2.624919
-9,8,2.631968
-8,5,2.636375
-6,5,2.640782
-4,5,2.645277
-7,6,2.650742
-4,5,2.655287
-3,6,2.660667
-2,5,2.665241
-4,6,2.670722
-6,5,2.675369
1,5,2.679922
-1,5,2.68431
-12,8,2.691329
-7,6,2.696577
-5,6,2.701889
-8,7,2.707977
-5,6,2.713054
-2,5,2.71762
-11,8,2.72468
-3,5,2.729262
-7,6,2.734612
-6,6,2.739874
-5,5,2.744503
-4,6,2.750248
-4,6,2.755554
-2,6,2.760774
-12,7,2.76691
-14,8,2.77409
-4,6,2.779417
-8,6,2.784883
-7,7,2.791119
-11,7,2.797264
-8,6,2.802409
-11,6,2.807816
-7,7,2.813881
-6,6,2.81934
-6,7,2.825617
-4,5,2.830163
0,5,2.834598
-12,8,2.841519
-1,5,2.846105
-13,8,2.853178
-10,7,2.859448
-5,5,2.863994
-4,5,2.868541
-2,5,2.873107
-4,5,2.87762
-7,6,2.882758
-10,7,2.888892
-6,6,2.894265
-15,10,2.902628
-7,5,2.90714
-7,7,2.913315
-10,7,2.919283
-3,5,2.92383
-12,8,2.930918
-9,6,2.936287
-8,7,2.94246
-6,6,2.947603
-4,5,2.952101
-3,5,2.956656
-2,6,2.962065
-5,6,2.967378
-2,5,2.971746
0,5,2.976223
-10,7,2.982471
-7,6,2.98774
-11,7,2.993721
-3,5,2.998299
-3,5,3.00284
-5,5,3.00737
-4,5,3.01197
-9,6,3.017151
-5,6,3.022507
-6,6,3.027921
-9,6,3.033081
-18,8,3.040043
-2,5,3.044681
-12,9,3.052704
-3,6,3.058164
-7,7,3.064099
0,5,3.06857
-5,6,3.073848
2,5,3.078444
-3,5,3.082969
-5,6,3.088286
-12,7,3.094523
-4,5,3.099123
0,5,3.103601
-12,7,3.109636
-2,5,3.114178
-14,9,3.122082
-9,6,3.12715
-1,6,3.132481
0,5,3.137015
-7,7,3.143258
-13,7,3.149442
-1,5,3.153793
-4,7,3.16007
-8,7,3.166293
-17,9,3.173941
-5,5,3.178391
-1,5,3.18296
-6,7,3.189119
-2,5,3.19369
-8,7,3.199986
-1,5,3.204498
-6,7,3.210723
-4,5,3.21527
-13,8,3.222202
-6,8,3.228986
-11,8,3.236005
-15,9,3.243994
-5,5,3.248465
-2,6,3.253514
-5,7,3.259782
-7,7,3.265852
-1,5,3.270221
-6,5,3.274722
-5,5,3.279274
-9,7,3.285546
-5,7,3.291859
-11,8,3.298925
-9,7,3.305257
-3,5,3.309848
-8,7,3.315795
-8,6,3.321152
-2,5,3.652523
-1,5,3.656862
3,5,3.661276
-7,8,3.6683
-2,6,3.673443
1,5,3.677755
-3,5,3.682213
-1,5,3.68679
-5,6,3.692151
-4,6,3.697466
0,5,3.702018
1,5,3.706459
-4,6,3.711828
-2,5,3.716296
-2,6,3.721655
-5,5,3.726127
-6,5,3.730606
-2,5,3.735111
-6,6,3.740491
-1,5,3.744763
0,6,3.749973
-3,6,3.755334
0,5,3.759755
-4,5,3.764273
-1,6,3.769601
-9,7,3.775653
0,5,3.780061
-6,6,3.785421
-2,6,3.790547
-1,5,3.794887
-4,6,3.800184
-1,5,3.804597
-3,6,3.80986
-1,5,3.814283
-3,5,3.8186
0,5,3.823002
-3,6,3.828246
-1,5,3.832636
0,5,3.836976
-1,6,3.842253
-2,6,3.847499
-1,6,3.852685
0,5,3.857034
0,5,3.861385
-4,6,3.86657
0,5,3.871066
0,5,3.875505
-3,5,3.87987
-6,6,3.885281
-4,6,3.890485
-1,5,3.894864
-2,5,3.899413
-1,5,3.903873
-5,5,3.908267
-3,5,3.91261
3,5,3.917122
-2,5,3.921583
-7,7,3.927797
-6,7,3.933961
0,5,3.938458
-1,5,3.942737
-2,6,3.948008
-2,5,3.952513
-2,5,3.957014
2,5,3.961451
-3,5,3.965966
-3,5,3.970301
-2,5,3.974651
-1,5,3.979033
1,5,3.983528
-2,5,3.987955
-6,7,3.994158
-2,5,3.998712
0,5,4.003158
-2,6,4.008367
-4,5,4.012736
-4,6,4.017996
-4,5,4.022382
0,5,4.026626
-1,5,4.031029
-2,5,4.035404
-4,6,4.040598
2,5,4.045085
3,5,4.049473
1,5,4.053693
3,5,4.058128
-2,5,4.062649
0,6,4.067835
-2,6,4.073077
0,5,4.077394
0,5,4.081779
1,5,4.08629
-7,7,4.092415
-4,6,4.097412
-3,5,4.101924
-3,7,4.108084
-3,5,4.112599
-3,6,4.118001
-5,6,4.123221
-1,5,4.127705
-3,6,4.13299
-3,6,4.138242
-1,5,4.142633
-1,5,4.147041
-5,6,4.152352
0,5,4.156732
1,5,4.161086
-3,6,4.166342
1,6,4.171685
3,6,4.176992
0,5,4.181472
2,5,4.185804
-1,5,4.190095
-3,5,4.19455
1,5,4.199079
2,5,4.203708
-8,6,4.208986
-3,6,4.21415
-1,5,4.218668
-2,6,4.223987
-11,8,4.23099
-2,5,4.235497
0,5,4.23986
0,5,4.24411
-2,5,4.248621
0,5,4.253087
-6,6,4.258319
0,5,4.262714
-2,5,4.267209
-2,5,4.271675
-1,5,4.275991
-5,7,4.281953
1,5,4.286432
-4,6,4.291734
-1,6,4.296971
-2,5,4.301399
-1,5,4.305724
-2,6,4.310901
-2,5,4.315332
-4,6,4.320513
-5,6,4.325767
-5,7,4.331942
-1,5,4.336507
-4,6,4.34186
-1,6,4.347206
-9,7,4.353471
-1,5,4.3579
0,5,4.362313
-4,8,4.369146
0,5,4.373682
-3,6,4.379
-5,6,4.384255
-2,5,4.388744
-4,5,4.393187
-8,8,4.400289
-4,6,4.405635
-3,6,4.410949
-1,5,4.41547
-3,6,4.420564
-1,5,4.425012
-4,5,4.429463
0,5,4.433957
0,6,4.439385
0,5,4.443841
-3,6,4.449265
-3,6,4.45444
-2,5,4.458716
0,5,4.463202
1,5,4.467696
-3,5,4.472138
2,5,4.4765
-2,5,4.480915
-3,6,4.486275
-2,6,4.491519
-3,6,4.496818
-3,5,4.501394
-3,5,4.505905
-3,5,4.510273
-5,6,4.515456
-1,6,4.520874
-1,6,4.526094
-3,5,4.530463
-5,6,4.535655
-2,6,4.540922
-2,5,4.545457
-1,5,4.549972
-6,8,4.89035
0,5,4.894846
3,5,4.899437
2,5,4.903875
1,5,4.908239
-1,5,4.912723
2,5,4.917258
2,5,4.92174
1,5,4.926142
2,5,4.930644
0,6,4.936102
1,5,4.940553
2,5,4.945062
2,5,4.949508
3,5,4.953882
1,5,4.958442
2,5,4.962971
-1,5,4.967384
1,5,4.97167
3,5,4.97618
-1,5,4.980695
3,5,4.985298
2,5,4.989925
3,5,4.994394
3,5,4.998834
2,5,5.003397
3,5,5.007968
1,5,5.012431
3,5,5.016816
3,5,5.021312
-3,6,5.026782
2,6,5.03218
-4,6,5.037654
2,5,5.042193
0,6,5.047488
-1,7,5.053509
3,5,5.058075
0,5,5.062647
-2,6,5.06808
4,5,5.072695
1,5,5.076988
1,6,5.082252
-2,7,5.088625
3,5,5.093114
2,6,5.098238
2,5,5.102794
5,5,5.107317
0,6,5.112413
1,5,5.116777
-3,5,5.121288
0,5,5.125851
1,6,5.131355
1,5,5.13586
2,5,5.140236
2,5,5.144696
2,5,5.149263
2,5,5.153838
1,5,5.158399
1,5,5.162928
3,5,5.167282
4,5,5.171643
0,5,5.176191
1,5,5.180678
0,5,5.185084
1,6,5.190238
0,6,5.195595
3,6,5.200905
1,6,5.206055
0,7,5.212045
3,5,5.216616
0,5,5.220936
1,5,5.225229
4,5,5.229809
3,5,5.234335
0,6,5.239705
-1,6,5.245137
3,5,5.249633
3,5,5.254102
2,6,5.259448
3,6,5.264649
5,5,5.268952
1,5,5.273521
4,5,5.278124
-6,6,5.283347
2,5,5.287715
1,5,5.292273
0,5,5.296898
3,6,5.302235
-1,6,5.307686
4,5,5.312187
0,5,5.316757
