#{"t_start": 1660921483.503591, "env_id": null}
r,l,t
-22,11,5.98036
-2,5,5.984653
-23,10,5.993139
-63,25,6.014451
-18,10,6.023258
-19,9,6.031251
-21,9,6.039363
-20,10,6.047986
-8,7,6.05409
-16,9,6.061913
-14,8,6.068958
-12,7,6.074997
-8,7,6.081062
-7,6,6.086406
-23,11,6.095922
-16,9,6.103703
-30,12,6.114246
-12,8,6.121198
-15,7,6.12718
-11,8,6.13432
-12,8,6.141101
-13,7,6.147378
-17,10,6.155915
-25,11,6.165365
-28,12,6.175363
-10,8,6.182272
-8,6,6.18767
1,5,6.192286
-6,7,6.198482
-34,13,6.209742
-17,8,6.21679
-24,11,6.226193
-2,5,6.230689
-3,6,6.236135
-24,10,6.245023
-17,10,6.253752
-25,12,6.263827
-41,15,6.276444
-9,7,6.282542
-18,9,6.290428
-19,10,6.299046
-21,11,6.308389
-13,8,6.3154
-14,8,6.322566
-28,14,6.334736
-13,9,6.342521
-19,11,6.351962
-16,10,6.360399
-17,8,6.367484
-9,8,6.965542
-14,9,6.973263
-27,13,6.984282
-25,12,6.994591
-25,11,7.00393
-22,11,7.013479
-22,10,7.021916
-11,7,7.028043
-19,7,7.034391
-31,14,7.046278
-13,6,7.051651
-7,6,7.056985
-8,6,7.062432
-19,10,7.071198
-11,7,7.077198
-18,9,7.085273
-10,7,7.09129
-13,8,7.098277
-6,6,7.103709
-33,14,7.115856
-53,22,7.134335
-10,8,7.141406
-24,14,7.153511
-14,7,7.159431
-11,8,7.166556
-27,13,7.177486
-7,6,7.182868
-15,10,7.191654
-21,10,7.200297
-11,7,7.206449
-15,11,7.215832
-20,12,7.226123
-17,8,7.23351
-14,8,7.240272
-30,13,7.251496
-18,11,7.260761
-25,13,7.272206
-14,9,7.280149
-19,10,7.289094
-19,11,7.298567
-28,13,7.309701
-23,10,7.318476
-20,10,7.327106
-14,7,7.333338
-11,6,7.33881
-5,6,7.344156
-17,9,7.352072
-13,6,7.357518
-26,12,7.367844
-13,7,7.37416
-10,6,7.379303
-16,9,7.387117
-12,8,7.39424
-9,7,7.400296
-14,8,7.407426
-18,9,7.415214
-20,12,7.425548
-18,9,7.433387
-20,10,7.441974
-27,13,7.453302
-20,10,7.462275
-7,6,7.46755
-14,8,7.474308
-14,8,7.481417
-18,12,7.49141
-16,9,7.499347
-26,13,7.510442
-12,8,7.517435
-25,12,7.527537
-17,8,7.53468
-5,7,7.54081
-6,5,7.545118
-15,8,7.55225
-26,12,7.56238
-15,8,7.569502
-26,11,7.579252
-19,11,7.588633
-19,8,7.595585
-11,8,7.602608
-15,8,7.609604
-19,10,7.618497
-32,12,7.628626
-13,8,7.635661
-24,11,7.645358
-11,8,7.652162
-20,10,7.661008
-13,8,7.667937
-8,7,7.673923
-19,11,7.683664
-4,5,7.688263
-5,5,7.692867
-26,11,7.702322
-17,9,7.710019
-23,10,7.718786
-22,11,7.728033
-17,8,7.735154
-12,6,7.740331
-32,14,7.75247
-15,9,7.760395
-9,6,7.765601
-18,10,7.774207
-9,8,7.78129
-6,7,7.787279
-19,11,7.796808
-11,8,7.803976
-35,15,7.816978
-22,10,7.825505
-6,6,7.830747
-24,14,7.84254
-11,7,7.848814
-16,8,7.855756
-12,7,7.861763
-14,10,7.870672
-13,9,7.878737
-12,8,7.885889
-26,12,7.896389
-13,8,7.903285
-11,5,7.907699
-34,14,7.919652
-35,15,7.932491
-45,18,7.947704
-16,11,7.957193
-22,11,7.966763
-20,10,7.975153
-9,6,7.980422
-11,6,7.985828
-18,11,7.995169
-26,12,8.00574
-10,7,8.012074
-5,5,8.016541
-19,9,8.024251
-10,8,8.031371
-24,11,8.040678
-11,8,8.047843
-20,9,8.055908
-2,5,8.060506
-10,6,8.065973
-40,16,8.079535
-14,8,8.086642
-5,5,8.091243
-7,6,8.096563
-11,7,8.102583
-21,9,8.110495
-12,7,8.116574
-18,8,8.123472
-28,14,8.135391
-40,18,8.150706
-14,10,8.159231
-12,8,8.16649
-10,7,8.172769
-37,16,8.186403
-7,6,8.191825
-25,13,8.203346
-18,10,8.211866
-7,8,8.21891
-9,8,8.225995
-9,6,8.231375
-18,8,8.238123
-15,9,8.246022
-21,9,8.25383
-23,10,8.262305
-14,8,8.26926
-18,8,8.27594
-27,13,8.28732
-10,6,8.292624
-18,9,8.300609
-18,9,8.30829
-23,11,8.317721
-13,8,8.324632
-12,7,8.330898
-15,10,8.339273
-10,9,8.347298
-22,10,8.355779
-8,8,8.362884
-13,9,8.370867
-12,6,8.376275
-12,7,8.382564
-16,8,8.389773
-11,8,8.396562
-4,6,8.401812
-15,9,8.409771
-19,10,8.418644
-21,10,8.427688
-18,8,8.435043
-13,7,8.441151
-11,7,8.447231
-6,5,8.451769
-19,10,8.460291
-6,6,8.465562
-24,12,8.476086
-23,10,8.484731
-19,10,8.493339
-5,6,8.498767
-23,13,8.510183
-2,5,8.514589
-13,9,8.522291
-16,9,8.530295
-10,7,8.536571
-13,6,8.541733
-24,10,8.550431
-12,8,8.557365
-14,9,8.565033
-24,10,8.573853
-5,6,8.578907
-35,14,8.591132
-10,8,8.597955
-3,5,8.602467
-6,6,8.608049
-11,8,8.615192
-17,10,8.623846
-18,9,8.631802
-45,18,8.64721
-19,10,8.655994
-16,7,8.662028
-11,7,8.668269
-10,6,8.673772
-1,5,8.67812
-16,9,8.686093
-14,9,8.69416
-6,5,8.698763
-13,6,8.704107
-10,6,8.709536
-20,10,8.718082
-7,6,8.723442
-28,11,8.733151
-22,9,8.741193
-17,8,9.331003
-15,9,9.339
-4,5,9.343244
-9,7,9.349468
-10,6,9.354954
-12,9,9.362907
-9,7,9.368954
-21,11,9.378369
-8,6,9.383615
-11,8,9.390801
-13,7,9.397073
-17,8,9.404304
-18,9,9.412262
-12,6,9.417619
-10,8,9.424758
-26,10,9.43328
-11,7,9.439484
-13,8,9.446537
-16,8,9.453716
-15,8,9.461255
-8,6,9.466534
-13,8,9.473404
-9,7,9.479739
-32,13,9.491001
-9,6,9.496139
-36,15,9.509128
-22,10,9.517929
-2,5,9.522274
-4,5,9.526671
-23,11,9.53633
-18,9,9.543962
-21,9,9.551848
-9,6,9.557331
-12,8,9.564509
-17,8,9.571666
-28,12,9.582203
-11,9,9.589814
-13,8,9.596794
-19,9,9.604811
-26,11,9.614552
-20,10,9.62317
-18,8,9.630551
-14,9,9.638386
-17,8,9.645203
-28,12,9.655608
-18,12,9.665871
-18,10,9.67446
-23,9,9.682117
-28,13,9.693202
-22,9,9.701089
-16,7,9.707299
-16,8,9.714091
-33,13,9.725313
-17,9,9.732858
-9,7,9.739238
-22,9,9.747238
-5,5,9.751765
-24,13,9.762757
-18,11,9.772452
-22,9,9.780594
-18,9,9.788552
-22,12,9.798971
-17,8,9.805775
-8,7,9.812046
-8,6,9.817288
-1,5,9.821635
-6,7,9.827893
-24,12,9.838267
-18,9,9.846199
-13,7,9.852466
-34,14,9.864461
-12,8,9.871481
-18,8,9.878374
-20,11,9.887992
-15,10,9.896494
-12,7,9.902784
-9,7,9.909086
-15,8,9.91607
-24,11,9.925546
-21,11,9.935133
-13,10,9.943698
-32,12,9.954153
-26,11,9.963862
-8,6,9.969143
-18,8,9.976002
-23,13,9.987454
-4,6,9.992668
-8,7,9.998965
-21,11,10.008471
-16,9,10.016332
-17,9,10.024324
-13,8,10.031374
-10,7,10.037439
-13,7,10.043602
-37,15,10.056456
-10,7,10.062627
-12,7,10.068798
-11,8,10.07557
-2,5,10.080168
-17,8,10.087158
-7,7,10.09315
-24,11,10.102779
-15,8,10.109896
-10,7,10.115898
-12,8,10.122763
-12,8,10.129835
-23,11,10.139439
-12,7,10.145346
-20,10,10.154012
-14,9,10.162137
-12,9,10.169981
-29,14,10.182065
-5,5,10.186533
-26,10,10.195125
-46,18,10.210662
-24,9,10.218638
-5,6,10.224006
-18,10,10.233248
-29,13,10.24446
-17,10,10.252979
-8,6,10.258254
-11,8,10.265207
-6,7,10.27118
-5,6,10.276395
-9,8,10.283391
-22,11,10.29261
-5,5,10.297154
-20,10,10.305917
-5,5,10.31042
-15,9,10.318067
-16,8,10.325232
-12,7,10.331356
-6,5,10.335881
-27,11,10.345562
-37,16,10.359193
-7,7,10.365429
-17,9,10.373436
-26,11,10.382658
-28,13,10.393689
-14,7,10.399733
-16,10,10.408535
-12,7,10.41482
-21,10,10.423728
-9,7,10.429801
-3,5,10.434381
-9,6,10.43967
-35,16,10.453293
-14,9,10.460904
-10,6,10.466311
-12,8,10.473395
-22,11,10.482984
-19,8,10.489869
-9,6,10.495233
-7,7,10.501257
-20,10,10.509773
-21,12,10.520256
-8,6,10.525717
-11,6,10.531156
-9,7,10.537329
-49,18,10.552567
-7,6,10.557873
-24,11,10.567601
-12,8,10.574458
-6,5,10.578757
-34,16,10.592492
-15,8,10.599378
-5,5,10.603954
-29,13,10.615384
-22,12,10.625574
-13,8,10.632748
-11,7,10.639011
-15,10,10.647877
-11,9,10.655595
-24,13,10.666785
-31,12,10.677256
-6,6,10.682518
-11,7,10.688542
-8,7,10.694792
-8,6,10.70015
-11,8,10.707122
-25,12,10.717309
-16,9,10.7252
-7,8,10.732027
-8,6,10.737437
-22,11,10.746942
-11,7,10.753101
-8,6,10.758471
-10,7,10.764641
-22,11,10.773973
-6,6,10.779178
-2,5,10.783783
-11,8,10.790621
-25,13,10.801637
-11,7,10.807705
-8,7,10.813666
-18,9,10.821605
-17,12,10.832682
-6,7,10.839185
-13,7,10.845259
-13,8,10.852286
-7,6,10.857626
-39,16,10.871307
-12,8,10.878165
-13,9,10.886111
-17,9,10.89393
-10,8,10.900977
-5,5,10.905457
-17,8,10.912384
-15,8,10.91915
-8,7,10.92539
-9,7,10.93153
-5,5,10.936089
-30,12,10.946185
-10,8,10.953071
-17,9,10.960758
-14,9,10.968394
-22,9,10.976385
-18,11,10.985798
-10,7,10.992012
-18,9,11.000082
-19,9,11.007824
-16,10,11.016488
-14,9,11.024314
-22,11,11.033533
-10,7,11.039534
-22,10,11.048406
-10,7,11.054338
-8,7,11.06037
-6,7,11.066562
-19,10,11.075289
-9,6,11.080473
-13,7,11.086527
-11,8,11.093585
-5,6,11.09897
-20,9,11.10692
-10,6,11.112175
-6,6,11.117304
2,5,11.696222
2,5,11.699725
2,5,11.703198
2,5,11.706664
2,5,11.710155
1,5,11.713582
2,5,11.71704
2,5,11.72052
2,5,11.723999
2,5,11.727431
