#{"t_start": 1660921600.291557, "env_id": null}
r,l,t
-33,15,2.123423
-16,9,2.129589
-10,8,2.134967
-14,9,2.140954
-10,8,2.146428
-14,8,2.151766
-5,5,2.155214
-20,9,2.161621
-7,7,2.166406
-28,12,2.174301
-13,8,2.179796
-19,10,2.186427
-39,15,2.546043
-23,10,2.552688
-41,17,2.563902
-13,7,2.568606
-19,11,2.575835
-6,7,2.580696
-11,8,2.586056
-15,9,2.592014
-7,7,2.596882
-10,7,2.601577
-4,6,2.605625
-6,6,2.609692
-24,12,2.617757
-13,7,2.622461
-18,10,2.629188
-12,7,2.634202
-14,7,2.638907
-11,6,2.642973
-17,10,2.649765
-25,13,2.658274
-3,5,2.661711
-10,7,2.666599
-23,13,2.675074
-13,9,2.68123
-7,7,2.68633
-27,13,2.694918
-13,7,2.699796
-21,10,2.706387
-9,9,3.063313
-22,11,3.07061
-7,7,3.075332
-12,7,3.080298
-4,6,3.084389
-4,5,3.087831
-11,8,3.093171
-20,11,3.100687
-13,7,3.105387
-6,6,3.109458
-22,10,3.117536
-14,9,3.123699
-17,10,3.130583
-19,9,3.136576
-19,9,3.142581
-23,14,3.151996
-6,6,3.156084
-14,9,3.162076
-10,8,3.167668
-10,8,3.173029
-27,13,3.181784
-5,7,3.186521
-12,8,3.192134
-6,5,3.195571
-7,5,3.199302
-11,10,3.205907
-15,9,3.211862
-13,8,3.217517
-9,7,3.222275
-17,9,3.228235
-19,9,3.234472
-21,11,3.596703
-3,5,3.600245
-27,14,3.609404
-10,7,3.614301
-9,7,3.619043
-11,9,3.625039
-10,7,3.62991
-20,10,3.636576
-3,6,3.640812
-9,7,3.645551
-17,10,3.652391
-7,7,3.657126
-28,12,3.665217
-13,7,3.669919
-9,8,3.675269
-9,8,3.680805
-12,10,3.687444
-34,16,3.698037
-12,8,3.703376
-12,8,3.70873
-33,15,3.719992
-11,7,3.724699
-7,6,3.728765
-24,11,3.736192
-21,11,3.743439
-14,7,3.74832
-17,8,3.75368
-10,7,3.758371
-9,7,3.763208
-17,9,4.123099
-10,8,4.128525
-8,6,4.132839
-21,13,4.141373
-25,12,4.149496
-12,7,4.154218
-20,11,4.161475
-10,6,4.165784
-11,8,4.17114
-3,6,4.175225
-15,8,4.18079
-15,8,4.186335
-8,6,4.19042
-30,12,4.198545
-6,6,4.202639
-18,9,4.208621
-14,8,4.214195
-23,11,4.221456
-16,8,4.226783
-8,7,4.23171
-5,5,4.235158
-7,8,4.240496
-10,6,4.244568
-9,6,4.24886
-14,9,4.254849
-15,9,4.260818
-2,6,4.265132
-7,5,4.268565
-8,7,4.273273
-18,10,4.279882
-13,9,4.286088
-26,13,4.648743
-22,10,4.655412
-16,8,4.660773
-9,6,4.665052
-17,9,4.671009
-25,13,4.679498
-25,12,4.687617
-10,7,4.692354
-6,7,4.697146
-15,9,4.703259
-31,13,4.711756
-12,7,4.717945
-11,7,4.722705
-17,9,4.728678
-18,10,4.735453
-6,6,4.739511
-22,11,4.747103
-9,6,4.751307
-14,7,4.756028
-9,7,4.760728
-9,7,4.765609
-13,9,4.771584
-14,8,4.77693
-10,8,4.78249
-8,6,4.786596
-10,7,4.791308
-22,11,4.798731
-19,9,4.804807
-21,10,4.811427
-13,7,4.816325
-8,7,5.17533
-20,11,5.182886
-20,11,5.190185
-27,11,5.197544
-14,10,5.204254
-12,8,5.209622
-5,7,5.214502
-10,6,5.218695
-7,7,5.223415
-11,8,5.228772
-7,6,5.233088
-14,8,5.238494
-5,6,5.242583
-13,8,5.248083
-8,7,5.252831
-8,8,5.258184
-11,9,5.264234
-20,9,5.270317
-3,7,5.275044
-26,14,5.284377
-18,11,5.291618
-4,6,5.2957
-6,6,5.299955
-13,7,5.30468
-28,14,5.313832
-6,6,5.319374
-14,7,5.324528
-10,6,5.328624
-19,11,5.336073
-16,9,5.342032
-10,8,5.347375
-10,7,5.704683
-22,14,5.713936
-17,8,5.719639
-18,9,5.725661
-16,10,5.732373
-5,5,5.73583
-9,7,5.740563
-9,8,5.745921
-6,7,5.750765
-5,6,5.754838
-15,8,5.760165
-6,6,5.764249
-16,10,5.770982
-9,6,5.775051
-15,9,5.781017
-11,10,5.787744
-5,6,5.791808
-2,5,5.795246
-14,9,5.80135
-11,8,5.806693
-10,8,5.812028
-12,7,5.816852
-15,8,5.822203
-1,5,5.825647
-7,7,5.830349
-12,9,5.836432
-9,8,5.841774
-16,9,5.847742
-13,9,5.853841
-4,6,5.857888
-15,9,5.863828
-7,7,5.868642
-23,11,6.225473
-11,8,6.230892
-11,8,6.236388
-4,5,6.239844
-13,7,6.244559
-7,6,6.24872
-14,9,6.254784
-7,8,6.260239
-23,10,6.266984
-15,8,6.272339
-17,11,6.279659
-15,11,6.287037
-7,6,6.291108
-16,9,6.297274
-15,9,6.30364
-4,5,6.307097
-4,7,6.311835
-15,9,6.318125
-7,6,6.322211
-4,5,6.325651
-13,8,6.331031
-11,9,6.337279
-4,5,6.34073
-15,9,6.346701
-12,7,6.351835
-12,7,6.356536
-16,9,6.362498
-9,7,6.367513
-11,8,6.372845
-13,9,6.378848
-8,8,6.384335
-3,5,6.387793
-11,8,6.393171
-5,6,6.397251
-8,7,6.751465
-11,7,6.756222
-9,7,6.760941
-7,6,6.765034
-4,6,6.769316
-23,11,6.776579
-5,5,6.780033
-17,8,6.785566
-17,9,6.791584
-15,10,6.79821
-23,12,6.806291
-9,7,6.810991
-6,5,6.814458
-15,8,6.819964
-6,6,6.824032
-15,8,6.829408
0,6,6.833664
-11,8,6.839013
-12,9,6.844987
-11,9,6.851128
-11,7,6.855824
-20,11,6.863383
-5,6,6.867658
-12,9,6.873658
-5,6,6.877755
-5,7,6.882596
-5,5,6.886115
-11,8,6.891478
-1,5,6.894915
-11,8,6.900567
-11,7,6.905955
-4,5,6.909477
-3,5,6.912915
-12,9,6.919167
-9,7,7.27401
-7,7,7.27879
-10,8,7.284324
-15,10,7.290972
-4,6,7.295088
-5,6,7.299242
-9,7,7.304041
-14,7,7.308776
-16,8,7.31412
-2,5,7.317737
-6,6,7.321801
-8,8,7.327134
-9,7,7.331866
-9,7,7.336741
-2,6,7.340815
-5,7,7.345542
-9,6,7.349766
-10,7,7.354782
-10,8,7.360132
-7,7,7.364846
-13,8,7.370429
-1,5,7.37387
-16,11,7.381117
-7,6,7.385344
-17,10,7.391963
-8,8,7.397309
-9,7,7.402172
-11,6,7.406257
-12,7,7.410972
-11,8,7.416399
-10,7,7.421165
-12,8,7.426526
-15,9,7.432492
-10,7,7.437363
-11,10,7.443979
-6,6,7.79923
-8,7,7.804173
-8,7,7.808929
-18,10,7.815576
-10,8,7.821142
-10,8,7.826484
-7,6,7.830584
-8,5,7.834186
-11,9,7.840285
-18,10,7.84691
-11,7,7.851906
-4,6,7.856106
-9,7,7.860825
-4,7,7.865547
-10,7,7.870499
-19,9,7.876571
-8,7,7.881334
-7,7,7.88616
-4,5,7.889622
-2,5,7.893175
-10,7,7.897888
-12,8,7.90343
-7,6,7.907511
-19,12,7.915498
-11,6,7.920327
-7,6,7.925237
-3,5,7.928679
-1,5,7.932163
-14,9,7.938279
-4,6,7.942363
-22,11,7.949617
-16,10,7.956337
-14,7,7.961064
-11,8,7.966455
-8,6,7.970704
-10,6,8.325362
-8,6,8.329624
-17,10,8.336474
-7,8,8.341831
-4,6,8.34591
-2,6,8.350019
-8,8,8.35565
-10,10,8.362292
-8,7,8.367109
-9,7,8.37188
-8,5,8.375328
-2,5,8.378797
-13,8,8.384296
-9,8,8.389673
-27,13,8.39818
-11,8,8.403669
-21,11,8.410942
-6,7,8.415663
-7,7,8.420519
-6,6,8.424639
-19,12,8.432527
-6,5,8.436091
-4,5,8.439524
-6,7,8.444213
-17,10,8.450939
-9,6,8.455003
-8,6,8.459075
-7,6,8.463133
-8,7,8.467956
-5,5,8.471407
-9,7,8.476136
-10,8,8.481517
-3,5,8.485112
-4,5,8.48856
-9,7,8.493265
-12,8,8.498597
-9,7,8.854949
-17,11,8.862307
-2,5,8.865757
-10,8,8.871269
-7,8,8.876606
-4,5,8.880053
-7,6,8.884305
-4,6,8.888465
-11,9,8.894436
-4,7,8.899146
-10,7,8.904074
-8,6,8.908152
-10,7,8.912853
-8,7,8.917702
-8,7,8.922611
-5,6,8.926692
-6,7,8.931427
-7,7,8.936325
-6,7,8.941031
-3,5,8.944472
-7,7,8.949171
-12,9,8.955295
-11,7,8.960008
-10,7,8.964711
-12,7,8.969578
-13,10,8.976198
-5,6,8.980266
-9,9,8.986426
-4,6,8.990518
-10,7,8.995209
-14,9,9.001286
-11,9,9.007294
-13,8,9.012639
-1,6,9.016716
-11,7,9.021589
-17,10,9.380025
-2,5,9.383534
-2,6,9.387845
-5,7,9.392582
-2,5,9.396039
-7,7,9.400764
-1,5,9.404416
-12,8,9.409796
-6,5,9.41325
-11,9,9.4194
-13,9,9.425406
-5,5,9.428916
-3,6,9.433011
-4,5,9.436573
-9,7,9.441297
-6,7,9.446013
1,5,9.44945
-8,6,9.453717
-4,6,9.4578
-3,8,9.463155
-8,7,9.467988
-10,7,9.472762
-4,7,9.477485
-18,9,9.483474
-10,8,9.489037
-18,11,9.496271
-7,6,9.500354
-1,7,9.505263
-3,6,9.509365
-9,7,9.514076
-1,5,9.517524
-8,9,9.525012
1,5,9.52844
-8,8,9.533795
-16,13,9.542551
-4,5,9.545998
-6,5,9.549446
-5,7,9.907142
-11,7,9.912112
-7,6,9.91971
-7,7,9.925297
-12,9,9.931296
-4,6,9.935574
-6,5,9.939028
-4,5,9.942493
-7,7,9.947218
1,5,9.950681
-14,8,9.956198
-5,7,9.960921
-12,11,9.968283
-7,7,9.973056
-4,7,9.977754
-11,9,9.983716
-13,9,9.989982
-5,7,9.994688
-8,6,9.998754
0,5,10.002382
-5,6,10.006456
-11,7,10.011175
-9,7,10.015903
-2,5,10.019572
-15,9,10.025574
-5,7,10.030262
-5,5,10.033697
0,5,10.037333
-19,12,10.045199
-23,11,10.05262
-9,7,10.057341
-7,7,10.062064
-7,6,10.066147
-7,5,10.069822
-11,7,10.074533
-5,5,10.077983
-9,6,10.082058
-8,6,10.439935
-12,7,10.4447
-4,6,10.448797
-5,5,10.452378
-5,5,10.455874
-10,8,10.461235
-10,9,10.467198
-8,6,10.471497
-9,8,10.476849
-6,6,10.480923
-4,7,10.485764
-7,7,10.490536
-6,6,10.494607
-11,8,10.499941
1,5,10.503569
-7,6,10.508161
-3,7,10.512953
-7,7,10.517679
-15,8,10.524616
-5,7,10.529362
-7,6,10.533462
-9,7,10.538349
-5,6,10.542435
-15,8,10.547798
-6,7,10.552756
-5,5,10.556227
-15,8,10.561589
-8,7,10.56631
-10,7,10.571187
-9,6,10.575256
-12,8,10.580589
-3,7,10.585386
-8,6,10.589561
-4,6,10.593626
-5,6,10.597687
-2,5,10.601122
-10,9,10.607265
-15,7,10.611978
-8,6,10.965723
-8,7,10.970613
-4,7,10.975338
-2,6,10.979424
-4,6,10.98354
-8,7,10.988416
-3,5,10.991958
-3,6,10.996043
-6,6,11.000114
-5,5,11.003691
-7,6,11.007778
-4,5,11.01125
-3,6,11.01534
-7,8,11.020832
-2,6,11.024919
-1,5,11.02835
-4,6,11.032414
-4,7,11.037309
-7,6,11.041393
-9,5,11.044848
-5,7,11.049575
-8,8,11.055088
-7,5,11.058531
-2,6,11.062645
-2,5,11.066083
-2,5,11.069608
-4,9,11.075594
-11,7,11.080307
-8,8,11.085751
-5,7,11.090548
-6,5,11.094
-3,6,11.098081
-3,7,11.102897
-9,7,11.10766
1,5,11.111109
-7,6,11.115188
-2,6,11.119347
-1,5,11.122974
-19,10,11.129589
-5,6,11.133657
-9,7,11.138539
-19,14,11.497979
-3,6,11.502097
-4,6,11.50642
1,5,11.509876
-2,6,11.513981
-7,8,11.51933
-8,7,11.525685
-6,8,11.531048
-10,7,11.535772
-4,6,11.540102
-11,10,11.546722
1,5,11.550183
-4,6,11.554502
0,5,11.557957
-5,6,11.56206
-3,5,11.56552
-6,6,11.569851
-5,7,11.574642
-4,5,11.578098
-7,6,11.582183
0,5,11.585653
-3,5,11.589363
0,5,11.592813
-5,8,11.598154
-1,5,11.601604
-2,5,11.605292
-5,6,11.609374
-3,6,11.613463
-11,8,11.618815
-10,10,11.625736
-8,7,11.630453
-6,6,11.634524
-6,6,11.638842
-11,9,11.644826
-8,8,11.650179
-2,5,11.653843
4,5,11.657277
-3,5,11.660696
-10,8,11.666025
-2,5,12.024724
0,5,12.028303
-2,5,12.031751
-9,7,12.036511
-2,5,12.040179
-5,6,12.044259
-2,6,12.048341
-2,5,12.051791
-9,7,12.056744
-17,11,12.064044
-7,6,12.068134
-4,5,12.071878
-2,5,12.075336
-3,6,12.079466
-12,10,12.086253
-5,6,12.090617
-14,9,12.096582
-4,7,12.101314
-4,5,12.105016
-8,6,12.109086
-8,8,12.11442
-2,5,12.117869
-4,5,12.122442
-9,8,12.128281
-2,5,12.131729
-2,5,12.135178
-2,6,12.1395
-2,7,12.144223
-4,6,12.148316
-9,6,12.152404
-13,8,12.158001
-1,5,12.161443
-2,6,12.165533
-7,7,12.170425
-11,7,12.175192
-3,6,12.179262
-8,7,12.183957
-5,6,12.188283
-5,7,12.193022
-6,6,12.197096
-3,8,12.555538
0,6,12.559652
-1,6,12.563755
-3,6,12.56785
-4,5,12.571441
-2,5,12.574894
-3,5,12.578335
-9,8,12.583682
1,6,12.58789
-5,6,12.591978
-8,7,12.596699
-4,6,12.600778
-2,6,12.604998
-7,6,12.609084
-4,6,12.613167
-4,5,12.616617
-5,7,12.621486
-2,5,12.624969
-6,6,12.62909
-3,6,12.633164
-2,5,12.636592
-3,6,12.640784
-8,7,12.645499
-6,7,12.650218
-6,7,12.655071
-2,5,12.658523
-15,10,12.665147
-4,5,12.668597
1,5,12.672169
-2,5,12.675609
-1,5,12.67905
-4,5,12.682481
-1,5,12.68593
-6,7,12.690776
-10,9,12.696729
-2,6,12.700819
0,7,12.705676
-6,8,12.711013
-6,8,12.716355
-6,7,12.721188
-6,6,12.725356
-9,8,13.080157
-8,8,13.085543
-2,7,13.090414
-6,7,13.095125
-6,6,13.099193
-3,6,13.103273
-7,7,13.108109
1,5,13.11155
-4,5,13.115003
-3,7,13.119719
-8,8,13.12528
-2,6,13.129345
-2,6,13.133412
-9,7,13.138239
-1,5,13.141661
-8,6,13.145728
-4,7,13.15043
-3,5,13.15387
-6,7,13.158733
-3,5,13.162176
0,5,13.165608
-12,8,13.171015
-5,7,13.175782
-3,5,13.179224
-2,5,13.18266
-2,6,13.186726
1,5,13.190313
0,6,13.19437
-8,7,13.199081
0,6,13.20315
3,5,13.206729
-5,7,13.211436
1,5,13.21487
-4,6,13.219328
-4,7,13.224182
-2,5,13.227624
-3,6,13.231753
-1,5,13.235203
-8,6,13.239417
-1,6,13.243486
0,5,13.246928
-4,6,13.251005
-7,8,13.606404
-3,7,13.611166
-6,6,13.615243
-1,5,13.618693
3,5,13.622334
-11,8,13.627689
-7,7,13.632416
1,5,13.635865
-3,6,13.640147
-3,7,13.644858
-7,7,13.649577
0,6,13.653664
-2,6,13.657918
-3,7,13.66262
-1,5,13.666061
-5,7,13.670755
1,5,13.674372
0,5,13.677828
1,5,13.681278
1,5,13.684721
2,6,13.68897
-4,6,13.693037
-1,6,13.697115
-1,6,13.701194
-7,8,13.706689
-5,7,13.711411
-1,5,13.714849
-1,5,13.718296
-2,5,13.721868
-6,7,13.726853
-8,7,13.731591
-2,5,13.735153
0,5,13.738775
-1,7,13.743542
0,5,13.746997
-2,6,13.75108
-3,5,13.754521
1,5,13.758144
-9,7,13.762843
-4,6,13.766907
-4,6,13.770985
-8,8,13.77651
-6,6,14.13083
-3,6,14.134988
-3,6,14.13925
1,5,14.142721
-1,5,14.14617
-3,7,14.150888
-2,6,14.155088
-8,8,14.160532
-3,7,14.165251
-3,7,14.169947
-3,6,14.174179
-6,8,14.179522
-3,6,14.183602
1,5,14.187034
-2,6,14.191334
-9,9,14.197314
-1,5,14.200746
-3,6,14.204809
0,6,14.209078
-2,6,14.213153
-1,5,14.216586
-3,5,14.220037
-2,6,14.224301
-8,7,14.229
1,5,14.232423
-1,5,14.235853
-3,5,14.239468
0,6,14.243552
-4,7,14.248237
-2,5,14.251665
-2,5,14.255193
-3,5,14.258724
-3,6,14.262783
-7,6,14.266846
2,5,14.270292
-3,5,14.273909
-3,5,14.277347
0,6,14.28142
1,5,14.284893
1,5,14.288579
-2,6,14.292799
-4,8,14.298139
-4,6,14.30221
-2,6,14.306605
-1,5,14.662358
-1,5,14.665851
0,5,14.669314
-3,6,14.6736
1,5,14.677483
0,5,14.681006
-1,5,14.684442
-4,7,14.6893
-2,5,14.6928
1,5,14.696332
-2,6,14.700428
-3,6,14.70459
-2,6,14.708808
-9,8,14.714179
0,6,14.718276
-3,5,14.721714
-4,8,14.727325
-6,6,14.731611
-2,6,14.735725
-1,5,14.739298
-3,5,14.742818
0,5,14.746293
0,6,14.75042
2,5,14.754225
0,5,14.75819
-1,6,14.762466
-1,5,14.765907
-12,7,14.77063
-4,6,14.774848
-6,7,14.779597
-1,6,14.783679
-5,7,14.788373
-1,5,14.791957
0,5,14.795438
2,5,14.798873
-4,7,14.803585
0,5,14.807161
-1,7,14.811858
-7,7,14.816655
4,5,14.820104
-2,6,14.824307
0,5,14.827754
1,5,14.831192
-5,7,14.835921
-1,6,15.19077
-5,7,15.195521
-1,6,15.199627
1,6,15.203712
-1,6,15.207923
-1,5,15.211356
-3,6,15.215431
-2,5,15.21889
-2,6,15.223052
-9,7,15.2278
-1,5,15.231236
-1,5,15.234715
3,5,15.238191
-2,5,15.241763
-3,7,15.246473
0,5,15.24991
-9,9,15.255982
-2,7,15.260781
-4,5,15.264229
-6,7,15.268938
-5,8,15.274402
-5,6,15.278479
0,5,15.281909
-4,7,15.286596
1,5,15.290172
-4,6,15.294246
-6,5,15.297714
0,6,15.301782
1,6,15.305857
-1,6,15.310055
-1,5,15.313499
-6,6,15.317573
0,5,15.320997
1,5,15.324629
4,5,15.328079
-5,7,15.332788
1,5,15.336228
-2,7,15.341087
-2,7,15.345783
2,5,15.34922
-5,6,15.353538
-4,6,15.357726
1,5,15.361152
-5,5,15.71441
1,5,15.717989
-2,6,15.722107
-7,7,15.727032
1,5,15.730485
-3,6,15.73458
-8,7,15.739315
2,6,15.743502
-1,5,15.74696
-2,5,15.750409
-1,5,15.753847
0,6,15.758067
0,6,15.762163
1,5,15.765615
-1,6,15.769699
-6,6,15.773913
-1,7,15.778629
0,5,15.782082
-10,9,15.788036
-3,7,15.792893
-4,6,15.796968
2,5,15.800413
0,5,15.803843
1,5,15.807439
-2,5,15.810883
-7,7,15.815587
-5,6,15.819682
-1,6,15.823891
1,5,15.827309
-5,6,15.831368
-2,5,15.834811
-1,6,15.838879
-2,6,15.843101
-3,7,15.847822
-9,7,15.852533
-1,5,15.855971
-2,6,15.860212
1,6,15.864293
0,5,15.867744
-3,7,15.872449
0,6,15.876648
-4,8,15.882022
-3,7,15.886733
1,6,16.241574
-3,5,16.245068
1,5,16.248525
0,5,16.251982
-1,5,16.255431
-5,8,16.260916
-1,7,16.265645
-3,6,16.26972
-2,5,16.273169
-2,7,16.278009
-1,6,16.282113
-1,5,16.285573
1,5,16.289137
0,5,16.29275
3,5,16.296195
-3,6,16.300437
-7,7,16.305173
1,5,16.308778
-1,6,16.312852
-1,6,16.316932
1,5,16.320374
0,5,16.323951
2,5,16.327568
-1,5,16.331008
-1,5,16.334444
-2,5,16.337886
-9,8,16.343381
1,5,16.346821
0,5,16.350258
0,6,16.35452
-1,6,16.358734
-2,5,16.362198
-4,8,16.367551
2,5,16.37111
1,5,16.374697
2,5,16.378134
-1,5,16.381594
-1,5,16.385045
0,5,16.388481
-1,5,16.392073
-5,7,16.396791
-4,5,16.400248
0,5,16.403716
-1,8,16.409212
-1,5,16.412652
3,5,16.416103
1,5,16.769468
-1,5,16.772942
3,5,16.776562
1,5,16.780007
-1,6,16.784117
-1,6,16.788192
2,5,16.791767
-2,6,16.795833
3,6,16.799908
2,6,16.803995
3,5,16.807527
-5,6,16.811663
-1,6,16.815726
1,5,16.819165
-3,6,16.823255
2,5,16.82682
1,5,16.830257
0,6,16.834318
3,5,16.837765
1,5,16.841318
-3,6,16.845445
2,5,16.848882
2,5,16.852324
1,6,16.856403
2,5,16.859962
-1,5,16.863424
-1,5,16.866868
0,5,16.870313
2,5,16.873742
0,5,16.877321
-2,5,16.880763
2,5,16.884226
-6,10,16.890923
-2,7,16.895671
-1,5,16.899139
2,5,16.902577
-5,7,16.907363
-2,5,16.910874
0,5,16.914322
1,5,16.917764
2,5,16.9212
4,5,16.924812
-4,7,16.929599
-1,6,16.933663
2,5,16.937102
-2,6,16.941282
0,5,17.295261
4,5,17.298795
-3,6,17.302896
2,6,17.306981
-1,7,17.311826
-1,5,17.315277
2,5,17.318728
-3,6,17.322813
-5,5,17.326503
-1,7,17.331218
-1,6,17.335304
0,5,17.338753
-2,6,17.342966
1,5,17.346427
-3,5,17.349874
-3,5,17.353478
0,5,17.356921
-3,6,17.361161
-2,6,17.365242
-1,7,17.369952
2,5,17.373391
-1,5,17.376997
-2,6,17.381066
-1,6,17.385136
-1,5,17.38856
-3,5,17.392137
-1,5,17.395579
0,6,17.399652
-2,7,17.404349
-2,5,17.407851
-1,5,17.411364
3,5,17.414792
4,5,17.418227
0,6,17.422298
-3,7,17.427229
1,5,17.430674
0,5,17.434116
1,5,17.437567
1,5,17.441046
2,5,17.444616
0,6,17.448678
1,5,17.452119
-2,5,17.455557
-2,5,17.459181
0,6,17.463257
-3,5,17.466701
-1,6,17.470783
1,6,17.825221
1,6,17.82943
2,6,17.833536
0,5,17.837
4,5,17.840453
1,5,17.844047
2,5,17.847503
1,6,17.851593
0,6,17.85569
-3,6,17.859901
-1,6,17.863977
1,5,17.867428
2,6,17.871507
-5,6,17.875759
2,5,17.879201
-2,6,17.883282
3,5,17.886738
0,6,17.89081
-3,6,17.895028
1,5,17.898474
2,6,17.90255
0,6,17.906616
2,6,17.910815
0,5,17.914262
-2,7,17.91898
-2,6,17.923066
2,5,17.926744
-6,8,17.932135
-3,6,17.936207
-3,7,17.940919
-6,6,17.945135
2,6,17.949215
2,5,17.952646
0,6,17.956709
0,6,17.960907
-5,7,17.965606
1,5,17.969043
3,6,17.973113
2,5,17.976687
1,5,17.980123
0,6,17.984197
-1,5,17.987717
2,5,17.991161
2,5,17.994735
1,5,17.998187
-1,6,18.352422
3,5,18.356009
2,6,18.360246
-2,7,18.364954
3,5,18.368487
1,5,18.372019
1,6,18.376251
-2,6,18.380343
0,6,18.384439
-3,5,18.387888
-2,6,18.392063
0,5,18.395605
5,5,18.399038
3,5,18.402505
0,6,18.406581
-1,5,18.41021
1,6,18.414289
0,5,18.417735
3,5,18.421189
1,5,18.424616
0,6,18.42885
2,5,18.432348
-2,6,18.43643
4,5,18.439874
-4,5,18.443479
-3,7,18.448175
-4,7,18.452944
4,5,18.456387
2,5,18.459987
-1,7,18.464679
-1,6,18.468769
1,6,18.472875
4,5,18.476488
-2,6,18.480557
1,7,18.485261
3,5,18.488692
1,6,18.492955
2,6,18.497026
-1,5,18.500465
1,5,18.50394
-3,6,18.507997
2,5,18.511639
-1,5,18.515086
-2,6,18.519138
-1,5,18.522604
1,6,18.877022
3,5,18.880509
-1,5,18.883981
-1,6,18.888065
-1,5,18.891545
2,5,18.895216
-1,5,18.898676
-1,6,18.902797
-2,6,18.906899
3,5,18.910517
1,6,18.914633
3,5,18.918092
1,6,18.922195
0,5,18.925734
-1,5,18.929416
-2,5,18.932882
2,6,18.93698
1,5,18.940433
3,5,18.944068
1,5,18.947514
-1,6,18.951633
5,5,18.955101
-1,5,18.958557
-1,6,18.962798
2,5,18.966256
2,5,18.969716
1,5,18.97318
0,7,18.978052
0,6,18.982137
-5,6,18.98623
-1,5,18.989681
-2,5,18.993309
1,5,18.9968
1,5,19.000262
2,5,19.00373
3,5,19.007172
3,5,19.010778
1,5,19.014251
2,5,19.017709
-1,5,19.021186
3,5,19.02463
-1,6,19.028864
2,6,19.032971
-1,6,19.03705
0,8,19.042554
-2,7,19.047349
1,6,19.051447
0,5,19.405118
2,5,19.408591
-1,7,19.413424
0,6,19.41749
2,5,19.420932
3,5,19.424368
1,5,19.427927
3,5,19.431367
2,5,19.434813
2,6,19.438898
4,5,19.442334
3,5,19.4459
2,5,19.449342
1,5,19.452776
1,5,19.456212
1,5,19.459725
2,5,19.463224
2,5,19.46667
-2,5,19.470115
4,5,19.473546
2,5,19.477117
3,5,19.480541
3,5,19.483977
-1,5,19.487422
-3,8,19.492828
4,5,19.496375
1,5,19.499806
1,5,19.503265
0,6,19.507343
0,5,19.51091
-2,6,19.514979
-1,7,19.519675
2,5,19.523106
2,6,19.527378
-3,6,19.531499
2,5,19.534941
2,5,19.53839
-1,6,19.542472
1,5,19.54608
1,5,19.54951
4,5,19.552953
2,6,19.55702
-4,6,19.561283
1,5,19.565192
2,5,19.568645
0,5,19.572097
1,5,19.575631
-3,7,19.580533
0,5,19.934
1,6,19.938255
0,5,19.941846
2,5,19.94555
1,5,19.949009
0,5,19.952466
-1,6,19.956595
2,5,19.960151
0,6,19.964307
3,5,19.967777
3,5,19.971317
3,5,19.974772
-2,9,19.980947
