#{"t_start": 1660921666.261686, "env_id": null}
r,l,t
-10,6,1.815539
0,5,1.820106
-12,7,1.826359
-5,6,1.89051
-10,5,1.894996
-2,5,1.899329
-20,10,1.907802
-5,5,1.9122
-9,6,1.917591
-7,6,1.922945
-17,9,1.930541
-8,6,1.935714
-10,6,1.940954
-11,8,1.947932
-7,6,1.953166
-12,8,1.960045
-4,6,1.965434
-17,10,1.973976
-11,8,1.981047
-10,7,1.987454
-4,6,1.992978
-15,8,2.000945
-8,8,2.066936
-21,11,2.076497
-6,5,2.081061
-5,7,2.0873
-3,6,2.092717
-12,6,2.098121
-14,7,2.104161
-7,7,2.110273
-3,5,2.114761
-3,6,2.120001
-6,6,2.125254
-1,5,2.129744
-8,6,2.135241
-9,8,2.142277
-20,9,2.149992
-6,6,2.155343
-8,6,2.160652
-15,8,2.167831
-5,5,2.172265
-10,8,2.239495
-9,5,2.243963
-7,6,2.249343
-7,6,2.254735
-9,6,2.260059
-4,6,2.265315
-6,5,2.269796
-3,6,2.275055
-9,6,2.28021
-11,6,2.285498
-5,6,2.290647
-4,6,2.295946
0,5,2.300447
-8,7,2.306779
-6,5,2.311278
-6,5,2.315956
-6,7,2.322009
-4,5,2.326335
-4,6,2.331674
-3,5,2.336022
-6,6,2.341239
-9,8,2.408576
-11,6,2.413916
-7,6,2.419303
-5,6,2.424625
-7,7,2.430711
-4,6,2.435787
-3,6,2.441086
-9,6,2.446325
0,5,2.450879
-14,8,2.45799
-5,6,2.463371
-8,6,2.468593
-10,8,2.475451
-13,8,2.482513
-9,7,2.488749
-6,6,2.493909
-5,5,2.498333
-1,5,2.502868
-8,7,2.509043
-8,7,2.515222
-19,11,2.584646
-18,10,2.593518
-26,11,2.603012
-4,6,2.608411
-10,7,2.614585
-1,5,2.619073
-4,5,2.62366
-3,5,2.628064
-9,7,2.633789
-4,5,2.638351
-9,7,2.644532
-8,5,2.648849
-12,9,2.656661
-3,6,2.661969
-3,5,2.666293
-1,5,2.670818
-3,6,2.676126
-3,5,2.680527
-9,6,2.685874
-6,5,2.690292
-15,8,2.755977
-4,5,2.760499
-4,5,2.765198
-5,5,2.769595
-6,5,2.774086
-2,5,2.778451
-4,5,2.783046
-8,6,2.788385
-6,6,2.793828
-1,5,2.798442
-1,5,2.803662
-4,5,2.808111
-3,5,2.812712
-12,7,2.818883
-6,6,2.823987
-7,7,2.829946
-6,6,2.835374
-5,6,2.840652
-11,7,2.846917
-10,8,2.854065
-1,5,2.858358
-3,5,2.862782
-12,7,2.927521
-10,7,2.933764
-9,7,2.940024
-4,6,2.945149
-5,6,2.950561
-4,5,2.955095
-2,5,2.959495
1,5,2.963904
-4,5,2.96838
-4,6,2.973808
-7,7,2.979925
-18,9,2.987711
-10,7,2.993694
-5,7,3.00095
-10,7,3.007207
0,5,3.011602
-4,6,3.016896
-3,5,3.021261
-6,6,3.026478
-3,6,3.031729
-1,6,3.037108
-5,7,3.102135
-3,5,3.106492
1,5,3.110759
-2,6,3.11632
-11,6,3.12163
-7,6,3.126799
-2,5,3.131413
-2,6,3.136614
-1,5,3.141168
-7,5,3.1457
-2,7,3.15172
-1,5,3.156077
-5,6,3.161405
-4,5,3.165999
-14,8,3.173107
-4,6,3.178513
-8,6,3.18396
-3,5,3.188677
-1,5,3.193311
-5,5,3.19768
-3,5,3.203444
-3,5,3.207989
-3,5,3.212421
-6,6,3.276646
-15,9,3.284391
-1,5,3.288905
-2,5,3.293303
-2,5,3.297533
-3,5,3.301974
-12,7,3.308118
-4,6,3.31333
-4,6,3.318431
-5,5,3.323013
-3,6,3.328406
-5,5,3.332925
-6,6,3.33831
-4,6,3.343696
1,5,3.348064
-4,5,3.352398
-3,7,3.358462
-3,5,3.362867
-1,5,3.367334
-3,5,3.371694
-2,5,3.376218
-2,6,3.381526
-4,5,3.446148
0,5,3.450613
-2,5,3.455043
-1,5,3.459453
0,5,3.463874
-7,8,3.470775
-1,5,3.475317
-2,6,3.48069
-3,5,3.485022
-1,5,3.48945
-1,5,3.494083
2,5,3.49861
-1,5,3.503128
-1,6,3.508511
-4,5,3.512911
-3,5,3.517277
-4,5,3.521852
-4,5,3.526339
-1,5,3.530661
0,5,3.535012
-1,5,3.539562
-3,5,3.544031
-1,5,3.54847
-1,5,3.55282
-2,6,3.558214
-2,5,3.621659
-2,5,3.626279
-1,5,3.630823
2,5,3.635269
-3,6,3.640437
-1,5,3.644835
-2,5,3.649319
-3,5,3.653834
-1,5,3.658162
2,5,3.662552
3,5,3.667057
1,5,3.671497
-6,7,3.677529
1,5,3.682024
-3,5,3.686612
-4,6,3.692036
-3,5,3.696506
-7,6,3.701899
3,5,3.706389
-5,6,3.711747
1,5,3.716187
-3,5,3.720617
-1,5,3.725119
-1,6,3.73046
-5,7,3.795476
0,6,3.800877
-5,6,3.806096
1,5,3.81038
1,5,3.814741
2,5,3.819233
-2,5,3.823725
1,5,3.828079
-4,6,3.83349
3,5,3.837795
3,5,3.842174
-3,5,3.84656
3,5,3.851135
-1,5,3.85561
-1,6,3.86102
-3,6,3.866327
-5,6,3.871428
-2,5,3.875865
-4,6,3.881208
-2,6,3.886502
3,5,3.890687
0,5,3.895062
-3,5,3.899501
2,5,3.962745
-1,5,3.967336
-1,5,3.971875
0,5,3.97641
-2,5,3.98087
1,5,3.985418
0,6,3.990718
0,5,3.995199
2,5,4.000278
2,5,4.005445
0,5,4.009984
-2,5,4.014292
1,5,4.01883
1,5,4.023242
0,6,4.028512
0,5,4.033206
3,5,4.037692
-3,6,4.043096
-5,6,4.048544
2,5,4.052914
0,5,4.057234
-2,5,4.061736
-2,5,4.066294
-1,5,4.070728
-4,6,4.07598
-1,6,4.140244
2,6,4.145696
1,5,4.150317
-1,5,4.154839
-2,5,4.159228
1,6,4.164407
-1,5,4.168983
0,5,4.173556
0,5,4.178147
-3,5,4.182676
4,5,4.187233
2,5,4.191716
-5,6,4.196899
1,5,4.20262
1,6,4.208009
-4,5,4.212354
