#{"t_start": 1660922789.208654, "env_id": null}
r,l,t
-5,7,1.998827
0,5,2.002316
-8,7,2.007093
-2,5,2.010773
-12,8,2.016193
-1,5,2.09354
-2,6,2.097951
-2,5,2.101548
-3,6,2.105676
1,5,2.109379
-1,5,2.11288
0,5,2.116377
-4,6,2.120513
-8,7,2.125468
-6,6,2.129605
0,6,2.133724
0,5,2.137206
-1,6,2.141441
-1,6,2.145636
-4,5,2.149122
0,5,2.152622
-3,7,2.157392
-3,5,2.16107
-1,5,2.164562
0,5,2.168284
2,5,2.171773
-1,6,2.176111
2,6,2.180251
-5,6,2.258367
3,5,2.261954
-11,10,2.268674
-1,7,2.273453
-16,10,2.280339
-3,6,2.284489
-2,7,2.289281
-2,6,2.293602
-2,5,2.297101
-3,6,2.301234
3,5,2.304727
2,5,2.30836
-3,7,2.313202
0,6,2.317335
-2,6,2.321464
-6,8,2.32704
4,5,2.330524
0,6,2.334654
-3,6,2.338783
1,5,2.342463
1,6,2.42087
-34,15,2.431067
-3,5,2.43462
2,5,2.438141
-2,6,2.442504
-4,6,2.446689
2,5,2.45021
-2,6,2.454393
-1,6,2.458714
-33,15,2.468686
1,6,2.472841
5,5,2.476489
2,5,2.480189
-5,7,2.485008
-1,5,2.488532
-13,10,2.495442
-5,8,2.500867
3,5,2.504371
-2,6,2.58216
2,5,2.585842
-4,8,2.591311
2,5,2.594968
1,5,2.598456
-2,7,2.603217
2,5,2.60671
3,5,2.6104
1,5,2.613891
1,5,2.617378
-17,11,2.624745
-4,7,2.629676
2,5,2.633191
1,5,2.636713
-10,9,2.643003
-5,6,2.64714
4,5,2.650674
-5,8,2.656109
0,6,2.660409
4,5,2.663882
1,6,2.668002
3,5,2.745579
0,6,2.749901
3,5,2.753398
2,5,2.756908
-73,29,2.776138
0,5,2.779622
3,5,2.783122
-4,7,2.787942
-6,8,2.793528
0,5,2.797034
-160,55,2.909056
-1,7,2.913923
-4,8,2.919327
-2,5,2.922879
0,5,2.926553
2,5,2.930073
3,5,2.933576
0,5,2.937113
-1,6,2.941252
-7,7,2.946185
2,5,2.949697
2,5,2.953187
-17,10,2.96006
-2,7,2.964827
2,5,2.968308
3,5,2.97183
4,5,2.975446
-2,6,2.979648
0,6,2.983791
-29,13,2.992607
-2,6,3.070168
-1,6,3.074416
-10,9,3.080698
2,5,3.084208
3,5,3.087744
0,5,3.091266
3,5,3.094903
5,5,3.098399
3,5,3.101903
1,5,3.105416
1,5,3.109015
3,5,3.112598
2,5,3.11609
1,5,3.119569
4,5,3.123095
2,6,3.127383
-7,8,3.132818
5,5,3.136331
3,5,3.139816
2,5,3.143454
-2,6,3.147588
-2,6,3.151754
2,5,3.155249
5,5,3.158828
2,5,3.236148
1,6,3.24034
3,5,3.244085
-1,5,3.247625
3,5,3.25115
-1,5,3.254658
4,5,3.258181
0,6,3.262507
4,5,3.266021
2,5,3.269537
4,5,3.273055
0,5,3.276762
2,5,3.280264
3,5,3.283756
2,5,3.287304
1,5,3.290821
3,5,3.294492
3,5,3.297983
0,5,3.301486
4,5,3.304976
4,5,3.308684
3,5,3.312324
2,5,3.315816
4,5,3.319306
2,5,3.322807
0,6,3.401186
1,7,3.406024
-26,13,3.414861
-39,18,3.426852
-2,7,3.431654
-255,82,3.560807
-2,7,3.565933
2,6,3.570144
-368,114,3.718182
1,6,3.722449
-111,44,3.751333
-3,6,3.755494
-2,7,3.760453
-1,6,3.764584
-2,7,3.769375
-5,7,3.774177
-11,10,3.781014
-3,7,3.785786
0,6,3.78995
-2,7,3.794912
-2,7,3.799688
-3,8,3.879084
-2,7,3.884096
-27,14,3.8936
1,6,3.897751
-3,6,3.901878
-3,7,3.906743
-3,6,3.911042
-10,9,3.917125
-56,22,3.931672
-1,7,3.936486
-2,6,3.940617
-1,7,3.945543
-2,6,3.949672
-1,6,3.953825
-2,7,3.958582
1,6,3.962898
2,5,4.040798
1,6,4.045241
-10,8,4.05067
-3,6,4.054827
-5,7,4.059718
-4,7,4.064603
-1,6,4.068757
-15,9,4.074856
-19,11,4.082387
0,6,4.08653
-4,7,4.091369
-5,7,4.096353
-7,9,4.102431
0,6,4.106572
-5,7,4.111521
-1,6,4.115665
-1,6,4.119819
-8,9,4.125888
2,5,4.203372
1,6,4.20768
-1,6,4.215273
4,5,4.218779
-8,7,4.223573
3,5,4.227248
-5,7,4.232019
3,5,4.235526
-1,6,4.239682
4,5,4.243278
-2,6,4.247533
-1,6,4.251647
0,6,4.255808
-3,6,4.260049
-1,7,4.264858
0,6,4.268975
2,5,4.272467
-7,9,4.278693
0,6,4.282813
-4,7,4.287603
-1,6,4.291766
2,6,4.369666
-7,8,4.37531
3,6,4.37962
-5,7,4.384443
3,5,4.388005
1,6,4.392171
-4,7,4.397205
-6,9,4.403253
3,5,4.406749
1,6,4.411042
1,5,4.414545
1,5,4.418073
-1,6,4.422233
1,6,4.426454
-1,6,4.430695
2,5,4.434192
-3,7,4.439014
4,5,4.442518
5,5,4.446247
5,5,4.449741
4,5,4.453256
-1,6,4.457421
3,5,4.534476
3,5,4.538161
3,6,4.542327
4,5,4.546006
2,5,4.549504
1,5,4.552995
4,5,4.556514
2,5,4.5601
1,6,4.56429
3,5,4.567786
1,5,4.57128
1,6,4.575445
3,6,4.579716
-1,5,4.583208
-1,6,4.587349
4,5,4.590864
3,5,4.594515
2,5,4.598029
2,6,4.602155
3,5,4.605652
4,5,4.609143
1,6,4.613458
-3,6,4.617625
0,6,4.621764
4,5,4.699571
-3,8,4.705081
4,5,4.70859
3,5,4.71222
-5,8,4.717657
1,6,4.721799
5,5,4.7253
4,5,4.728996
1,6,4.733138
5,5,4.73665
2,5,4.740211
1,6,4.744547
2,6,4.748678
2,6,4.752819
3,6,4.756954
3,5,4.760609
2,6,4.764738
0,8,4.770153
4,5,4.773649
-9,11,4.781215
2,5,4.784703
0,6,4.86302
2,5,4.866554
0,6,4.870714
5,5,4.874269
0,6,4.878599
2,7,4.883396
0,6,4.887534
1,7,4.892406
0,5,4.89608
4,5,4.899586
1,6,4.903708
0,6,4.907829
4,5,4.911494
3,6,4.915643
3,7,4.920434
2,6,4.924568
3,5,4.928243
5,5,4.931737
5,5,4.935233
3,6,4.939434
3,6,4.943662
2,6,4.94789
5,5,5.025139
4,5,5.028856
2,5,5.032343
3,5,5.035824
4,5,5.039413
3,6,5.043609
3,5,5.047284
5,5,5.050769
5,5,5.054258
2,5,5.057793
3,5,5.061473
5,5,5.064971
5,5,5.068454
2,6,5.072595
4,5,5.07613
-2,8,5.081715
2,5,5.085197
4,5,5.088682
3,6,5.092839
4,5,5.096514
3,5,5.100031
4,5,5.103507
-1,6,5.107627
4,5,5.111299
5,5,5.189504
0,7,5.194649
3,5,5.19825
3,6,5.202416
-6,10,5.209132
2,6,5.213454
2,6,5.217628
3,6,5.221779
4,5,5.225282
-193,77,5.350881
2,6,5.355205
2,6,5.35947
1,6,5.363805
-15,12,5.371798
-16,15,5.381955
5,5,5.385455
4,5,5.389035
4,5,5.39255
3,6,5.396876
4,5,5.400411
2,6,5.404571
3,5,5.40807
3,7,5.413033
3,6,5.417169
-2,9,5.423237
3,6,5.427499
-9,12,5.435568
5,5,5.51333
1,7,5.518344
-1,8,5.523886
2,6,5.528207
2,5,5.531739
0,6,5.535888
0,7,5.54077
2,5,5.544412
5,5,5.547973
3,5,5.551456
-1,7,5.556248
3,5,5.559767
2,5,5.56345
1,6,5.567596
2,6,5.571734
5,5,5.575243
-1,6,5.579574
1,6,5.583726
2,5,5.587213
5,5,5.590723
-7,10,5.597588
-3,8,5.677774
2,6,5.682258
-1,7,5.687034
-1,7,5.691844
0,6,5.696174
5,5,5.699692
3,5,5.703207
-7,9,5.709289
-2,7,5.714212
4,5,5.717708
3,5,5.721227
5,5,5.724721
3,5,5.728392
-9,9,5.734454
-2,8,5.739941
3,6,5.744185
4,5,5.747768
1,6,5.751892
2,6,5.756006
3,5,5.759488
4,5,5.763154
5,5,5.766656
-2,7,5.845543
5,5,5.849133
1,6,5.853281
1,6,5.857419
4,5,5.861017
2,6,5.865236
3,5,5.86875
3,5,5.872232
2,5,5.875703
5,5,5.879344
1,6,5.883504
4,5,5.887003
5,5,5.890538
5,5,5.89407
3,5,5.897764
4,6,5.901907
3,5,5.905398
4,5,5.908884
-3,7,5.913845
0,5,5.91734
5,5,5.920854
2,6,5.924974
1,6,5.92929
1,5,6.006542
5,5,6.010081
1,5,6.013766
3,5,6.017274
2,5,6.020811
2,5,6.024318
2,5,6.027929
2,5,6.03149
3,5,6.03498
4,5,6.038491
3,5,6.042078
4,5,6.045871
3,5,6.049369
5,5,6.052869
2,5,6.05637
3,5,6.059885
4,5,6.063761
2,5,6.067256
5,5,6.070757
3,5,6.07426
2,5,6.077841
4,5,6.081456
3,5,6.084966
4,5,6.088467
5,5,6.091992
2,6,6.170789
5,5,6.174359
3,6,6.17869
3,5,6.182228
4,5,6.185747
2,5,6.189261
5,5,6.192798
0,7,6.197788
4,5,6.201319
5,5,6.204826
4,5,6.208335
-14,12,6.216523
5,5,6.220034
5,5,6.223562
4,5,6.227053
4,5,6.230707
-4,8,6.236116
5,5,6.239617
4,5,6.243172
4,5,6.24699
-5,8,6.252412
2,6,6.25656
3,5,6.260064
2,5,6.338253
3,6,6.342476
-27,17,6.353878
5,5,6.357388
5,5,6.360882
3,6,6.36521
4,5,6.368721
3,5,6.372224
3,5,6.375714
5,5,6.379379
5,5,6.382888
2,5,6.386375
3,5,6.389932
5,5,6.393451
4,5,6.397143
4,5,6.400632
5,5,6.404142
-12,13,6.412952
5,5,6.416454
4,5,6.41995
5,5,6.423452
-1360,756,7.294941
-703,678,8.055132
