#{"t_start": 1660923143.3312838, "env_id": null}
r,l,t
-1,5,18.385476
0,5,18.388955
-4,6,18.393071
0,6,18.39735
-11,7,18.402195
-6,7,18.406987
-3,5,18.410473
-2,5,18.41459
-1,5,18.418082
-7,7,18.42286
-3,5,18.426352
-2,6,18.430607
-3,5,18.434134
0,5,18.437634
0,5,18.441116
-4,7,18.445896
