#{"t_start": 1660921292.562975, "env_id": null}
r,l,t
-21,11,1.725623
-1,6,1.72965
-18,10,1.736354
-11,8,1.74163
-14,8,1.746984
-17,10,1.753694
-12,7,1.758394
-9,7,1.76305
-19,10,1.769769
-2,6,1.773798
-8,6,1.77785
-14,10,1.784561
-28,15,1.794708
-21,11,1.802104
-25,13,1.810549
-24,13,1.819111
-17,10,1.825669
-3,5,1.829086
-18,9,1.83482
-6,7,1.839165
-20,11,1.845904
-13,8,1.850862
-30,14,1.859295
-25,14,1.867762
-7,6,1.871477
-11,7,1.875843
-14,8,1.880727
-25,14,1.889143
-8,7,1.893487
-8,6,1.897239
-13,8,1.902222
-37,18,1.913022
-11,7,1.917502
-6,6,1.92176
-15,9,1.92721
-9,7,1.931641
-3,7,1.93598
-14,9,1.941462
-26,13,1.94941
-32,16,1.959149
-6,6,1.962963
-11,9,2.04971
-20,9,2.055899
-20,12,2.063734
-13,8,2.069194
-10,7,2.073874
-19,9,2.079818
-16,9,2.085901
-14,10,2.092617
-12,10,2.099294
-21,11,2.106476
-16,8,2.11177
-10,8,2.1172
-8,7,2.121889
-7,6,2.125934
-16,9,2.13196
-6,6,2.136027
-11,9,2.141925
-11,7,2.146582
-12,10,2.153339
-15,9,2.159285
-8,8,2.164636
-26,18,2.1763
-11,8,2.181671
-7,6,2.185767
-11,6,2.189812
-20,12,2.197612
-22,11,2.205008
-6,6,2.209057
-7,6,2.2131
-12,7,2.217852
-21,11,2.225032
-6,7,2.229709
-16,9,2.235715
-24,11,2.242811
-8,8,2.247831
-23,12,2.255171
-10,7,2.259498
-18,11,2.266211
-8,7,2.270532
-17,10,2.276542
-10,8,2.281571
-19,10,2.287626
-20,11,2.294315
-14,8,2.299397
-2,5,2.302616
-15,8,2.30749
-11,9,2.312941
-3,5,2.3169
-23,13,2.324819
-22,10,2.330841
-12,9,2.336439
-24,14,2.344936
-9,8,2.349929
0,5,2.353152
-23,13,2.36112
-17,9,2.366711
-17,11,2.373502
-7,6,2.459281
-13,8,2.464829
-6,7,2.469749
-16,10,2.47631
-4,6,2.480364
-7,7,2.485203
-10,9,2.491117
-6,7,2.495778
-33,19,2.508213
-13,9,2.514378
-15,10,2.521404
-13,7,2.526077
-10,8,2.531368
-20,12,2.539348
-13,8,2.544643
-7,5,2.548058
-10,10,2.554763
-10,8,2.560082
-23,12,2.568045
-11,8,2.573346
-10,7,2.578026
-12,8,2.583433
-7,8,2.588747
-12,9,2.594685
-11,11,2.602142
-13,10,2.608699
-10,7,2.613368
-17,11,2.620686
-11,9,2.626607
-12,8,2.631962
-27,12,2.63981
-12,9,2.645728
-12,8,2.65112
-17,10,2.657409
-15,8,2.66292
-6,6,2.666758
-4,5,2.669956
-15,9,2.675423
-3,5,2.678559
-4,7,2.683006
-11,7,2.687283
-5,7,2.691561
-25,15,2.700624
-20,13,2.708391
-10,8,2.713274
-19,10,2.719533
-12,9,2.725039
-33,16,2.734786
-14,9,2.740247
-17,11,2.746893
-11,9,2.752605
-10,10,2.758608
-21,10,2.764668
-10,7,2.76913
-20,10,2.77514
-6,6,2.778854
-14,8,2.783914
-6,8,2.788765
-11,7,2.873905
-14,10,2.880568
-5,6,2.884806
-4,6,2.888838
-12,7,2.893492
-6,7,2.898184
-8,9,2.904276
-12,8,2.909583
-3,6,2.913614
-18,12,2.921649
-9,9,2.927558
-6,6,2.931581
-5,6,2.935831
-13,8,2.941124
-12,9,2.947056
-10,9,2.953089
-11,9,2.959033
-10,8,2.964357
-15,10,2.971089
-9,6,2.975138
-11,7,2.979816
-11,8,2.985251
-17,8,2.990542
-5,6,2.994585
-14,10,3.001792
-8,6,3.005858
-15,9,3.011796
-9,8,3.017217
-14,11,3.024481
-18,10,3.031114
-14,8,3.036615
-5,6,3.040655
-7,7,3.045363
-13,10,3.052042
-10,9,3.057943
-5,7,3.062603
-8,7,3.06724
-4,7,3.071581
-6,6,3.07536
-10,7,3.079658
-17,11,3.086526
-9,7,3.090818
-20,11,3.097455
-18,12,3.104855
-9,7,3.109158
-6,6,3.11295
-12,7,3.117394
-10,8,3.122732
-2,5,3.125923
-15,9,3.13136
-4,6,3.135192
-16,12,3.142361
-10,7,3.146672
-3,5,3.149961
-12,10,3.155988
-9,9,3.161408
-6,6,3.16518
-16,9,3.170884
-15,10,3.176962
-3,5,3.18014
-11,8,3.185139
-5,7,3.189442
-1,6,3.193166
-13,9,3.198649
-25,12,3.287016
-12,8,3.292338
-9,6,3.296413
-1,5,3.300002
-8,7,3.304695
-7,6,3.308737
-15,9,3.31465
-9,8,3.320117
-11,8,3.325431
-6,5,3.328842
-2,6,3.333038
-15,9,3.338974
-4,6,3.34303
-11,7,3.347713
-6,6,3.351953
-17,8,3.35723
-8,7,3.362102
-9,8,3.367554
-9,8,3.37287
-2,6,3.376918
-5,6,3.381077
-6,6,3.385298
-7,5,3.388703
-34,17,3.399849
-11,7,3.404592
-6,7,3.409249
-4,6,3.413289
-16,9,3.419321
-13,10,3.425905
-8,7,3.430554
1,6,3.434756
-2,6,3.438788
-4,5,3.442198
-13,10,3.448783
-9,8,3.454268
-6,5,3.457674
-9,6,3.461706
-15,9,3.46781
-4,7,3.472481
-3,6,3.476508
-9,8,3.481594
1,5,3.484921
-8,9,3.490358
-3,7,3.49463
-4,5,3.497773
-3,5,3.501047
-14,9,3.506546
-17,9,3.511994
-3,5,3.51516
-6,6,3.519053
-7,7,3.523433
-8,8,3.52829
-14,9,3.533843
-16,9,3.539299
-3,6,3.542998
-5,7,3.547317
-8,7,3.551753
-3,6,3.555455
-8,6,3.559159
-11,8,3.564039
-5,5,3.567321
-14,9,3.57282
-13,8,3.577685
-9,6,3.581392
-12,8,3.586459
-11,8,3.591355
-7,7,3.595658
-4,7,3.600242
-16,9,3.605768
0,5,3.6089
-5,6,3.612619
-10,7,3.698097
-8,7,3.702963
-6,6,3.707053
0,6,3.711111
-3,7,3.71607
-8,6,3.720417
-4,7,3.725152
-8,7,3.72984
-9,6,3.734111
-5,6,3.738147
-16,10,3.744711
-6,6,3.748819
-5,5,3.752493
-13,7,3.75717
-2,6,3.761213
-10,9,3.767352
-12,7,3.772038
-4,6,3.77609
-2,6,3.780133
-8,7,3.785051
-7,7,3.789726
-5,7,3.794389
-13,9,3.801188
-1,6,3.805918
-4,6,3.809964
-11,8,3.815247
0,5,3.818857
-3,6,3.822934
-7,7,3.827623
0,6,3.831638
-6,6,3.835829
-4,7,3.840473
-4,6,3.844501
-10,8,3.850001
-13,10,3.856583
-10,7,3.861243
-1,6,3.865292
-15,11,3.872662
-13,9,3.878587
-7,7,3.883427
-10,7,3.888106
-10,6,3.892133
-6,6,3.895953
-18,10,3.902252
-5,6,3.905986
-4,6,3.909763
-14,9,3.915214
-7,6,3.91918
-2,6,3.922928
-19,12,3.930123
-14,10,3.93639
-3,5,3.939529
-13,10,3.945572
-6,6,3.949363
-8,7,3.953852
-10,8,3.958721
-6,7,3.963007
-3,6,3.966956
-8,7,3.971255
-13,8,3.976146
-12,7,3.98043
-1,5,3.983785
-2,5,3.986944
-8,7,3.991245
1,6,3.994961
-12,8,4.000261
-4,6,4.004989
-9,7,4.009317
-7,6,4.013047
-3,7,4.017612
-7,7,4.021999
-4,5,4.025141
-5,7,4.029466
-3,6,4.033478
-15,9,4.120754
-4,5,4.124248
-5,5,4.127697
-10,8,4.133138
-18,11,4.14041
-4,7,4.145084
-9,10,4.151866
-1,5,4.155403
-5,6,4.159452
-2,5,4.162882
-3,6,4.167127
0,6,4.171236
-7,7,4.175919
-3,6,4.180175
-6,6,4.184469
-4,8,4.189803
-9,8,4.195094
-7,7,4.199993
-14,9,4.207281
-14,10,4.213824
-4,6,4.217994
-11,9,4.223944
-19,13,4.232418
-7,7,4.237216
-5,7,4.241894
-5,6,4.245923
0,6,4.250092
-8,8,4.255413
-16,10,4.261953
-12,8,4.26739
0,5,4.270796
-2,7,4.275461
-5,7,4.280108
-4,7,4.284878
-14,9,4.290814
-5,6,4.294858
-5,6,4.298907
-8,7,4.303693
-8,9,4.309606
-21,14,4.318519
0,5,4.322122
-8,7,4.326457
-12,9,4.331921
-5,7,4.336355
-10,8,4.341242
-14,11,4.347885
-11,8,4.352982
-11,10,4.359068
-1,5,4.362206
-9,7,4.36662
-13,9,4.372192
-9,8,4.377059
-8,9,4.382487
1,6,4.386349
1,5,4.389485
-2,6,4.39319
-7,8,4.398049
-2,5,4.401456
-2,5,4.404628
-2,5,4.407778
-6,6,4.411488
-1,6,4.415183
-4,6,4.419098
-7,7,4.42349
-6,6,4.427243
-21,11,4.434026
-2,5,4.437163
-4,6,4.440882
-1,5,4.44402
-16,13,4.532925
-6,5,4.536583
-4,7,4.541275
-2,5,4.544708
-3,7,4.549435
0,5,4.553002
-3,5,4.556438
-2,6,4.560489
-5,8,4.565789
-6,7,4.57061
-5,5,4.574048
-2,5,4.577458
-6,7,4.58216
-9,7,4.586972
-3,7,4.591672
-2,5,4.595092
-13,10,4.601939
-5,6,4.605985
-5,7,4.610923
-5,6,4.614972
-9,8,4.6204
-4,7,4.625111
-4,6,4.629167
-7,7,4.633945
-3,6,4.638023
-3,7,4.642692
-3,5,4.646099
-3,6,4.65031
-1,5,4.653773
0,5,4.657168
1,5,4.66058
-6,6,4.664625
0,6,4.668802
0,5,4.67223
-1,5,4.675661
0,6,4.679708
-7,8,4.685131
-5,6,4.689193
-4,6,4.693221
-6,6,4.697248
-7,6,4.701445
-2,5,4.704873
2,7,4.709568
-7,7,4.714234
-4,6,4.7184
-4,5,4.721817
-3,5,4.725247
-2,5,4.728678
-3,5,4.731843
-2,5,4.735141
-7,8,4.739982
-7,9,4.7454
0,5,4.748614
-6,8,4.753679
-7,7,4.75796
-6,7,4.762232
-2,5,4.765354
-8,8,4.770399
-4,5,4.773549
-6,7,4.777836
-8,7,4.782135
-2,5,4.78541
-3,6,4.789178
-2,6,4.792896
-4,6,4.796606
-10,9,4.80233
2,5,4.805465
-10,7,4.809783
-3,6,4.813505
-4,6,4.817317
-5,5,4.820488
-5,5,4.82374
-5,6,4.827457
-3,6,4.831199
-4,5,4.834496
-5,7,4.838788
-6,8,4.84367
-1,5,4.84682
-5,7,4.851266
-4,6,4.854986
-3,5,4.858127
0,5,4.861264
-15,10,4.867389
-3,7,4.953323
-1,5,4.956823
1,5,4.960251
-1,5,4.963659
-1,5,4.967155
0,5,4.970644
-7,7,4.975324
-1,7,4.979984
-1,5,4.983395
-2,6,4.987551
-2,6,4.991606
-3,6,4.995628
-2,6,4.999648
-5,8,5.005327
0,6,5.009527
-3,6,5.014414
-3,7,5.019585
-2,6,5.023767
-2,7,5.028443
-6,7,5.033352
-1,5,5.036992
-1,6,5.041029
-1,7,5.045704
-1,6,5.050328
-6,6,5.054467
-3,7,5.059148
-6,7,5.063831
-4,6,5.068082
-4,7,5.072789
-4,6,5.07686
-8,6,5.080901
-2,5,5.084497
-3,8,5.089822
-3,6,5.093873
0,5,5.097282
0,7,5.102172
-10,8,5.107471
1,5,5.110918
1,5,5.114338
-4,8,5.119809
-4,6,5.123862
-2,7,5.128523
-2,6,5.132683
-6,7,5.137557
-4,7,5.142222
-6,7,5.146893
-5,8,5.151978
1,5,5.155171
-9,7,5.159461
-5,9,5.164912
-6,7,5.169321
-2,6,5.173122
-6,7,5.177442
-4,5,5.180576
-7,7,5.184991
-7,7,5.189319
-1,5,5.192476
-2,6,5.196191
0,7,5.200695
-2,5,5.204038
1,5,5.207177
-5,9,5.212648
-4,7,5.216945
-12,7,5.221411
-3,6,5.225206
-1,5,5.228352
-5,6,5.232089
-8,8,5.237158
-5,7,5.241455
1,5,5.244593
-2,5,5.247726
1,6,5.251692
-3,5,5.254874
-7,6,5.258591
-2,5,5.261719
-7,6,5.265418
-5,7,5.269902
-8,7,5.274209
-3,7,5.278479
-1,6,5.28222
-5,6,5.286109
-5,6,5.370539
-1,6,5.37474
0,5,5.37817
-5,6,5.382227
-8,8,5.387729
4,5,5.391159
-6,8,5.396471
-2,6,5.400507
-3,6,5.404836
-4,6,5.408889
-2,7,5.413586
-1,6,5.417776
-5,6,5.421899
0,5,5.425344
-4,7,5.430016
0,5,5.433419
-3,6,5.43766
1,5,5.441078
-3,7,5.445758
-5,6,5.44981
-1,6,5.454062
-1,5,5.457474
-5,5,5.460891
-8,10,5.467548
-5,8,5.472965
0,5,5.476393
-3,6,5.480423
-3,6,5.484595
-3,6,5.488682
2,5,5.492093
1,5,5.495496
0,6,5.499525
-2,5,5.503142
1,6,5.507161
2,5,5.510565
0,5,5.513973
-2,5,5.517578
-6,7,5.522656
-3,6,5.526845
-1,5,5.530275
-4,8,5.535993
-1,5,5.539417
-2,7,5.54467
-5,8,5.550008
-12,8,5.555536
0,5,5.558972
0,5,5.562404
0,5,5.565835
-5,7,5.570345
-2,6,5.574151
-1,6,5.577871
-2,5,5.581003
-1,5,5.58419
3,5,5.587384
-2,7,5.591679
-4,5,5.594854
-1,7,5.599145
-5,7,5.604842
-3,6,5.608564
-5,7,5.612892
-3,7,5.617183
-2,5,5.620419
-1,5,5.623644
2,5,5.626846
-4,6,5.630572
-4,6,5.634436
0,6,5.638162
1,5,5.641294
3,5,5.644436
-6,8,5.649314
-1,6,5.653266
-2,6,5.656977
-1,6,5.660688
0,5,5.663823
0,5,5.666957
-1,5,5.670245
-1,6,5.67402
-3,5,5.677176
-1,6,5.680887
-2,7,5.685281
-4,6,5.688989
-3,7,5.693313
-4,7,5.697621
-2,7,5.702095
2,5,5.705237
-2,6,5.708966
1,5,5.79371
0,7,5.798584
-4,5,5.802309
0,5,5.805786
-4,6,5.809823
3,5,5.813253
0,6,5.81729
2,5,5.82083
-2,5,5.82426
-4,5,5.827709
-5,7,5.832367
-6,7,5.837214
-4,6,5.841244
-3,5,5.844644
-8,10,5.851242
-3,6,5.855392
-4,7,5.860067
0,6,5.864106
1,5,5.867517
0,5,5.8711
1,5,5.874553
0,6,5.878609
2,5,5.882018
2,5,5.885579
1,6,5.889616
0,6,5.893656
3,5,5.897099
-2,5,5.900506
-6,6,5.904763
-1,6,5.908792
-4,7,5.913489
1,6,5.917532
-2,6,5.92175
-1,5,5.925179
0,5,5.928591
-2,6,5.93262
-1,6,5.936839
-1,6,5.940882
3,5,5.944292
-2,6,5.948343
-4,7,5.953192
2,5,5.956635
-2,7,5.961306
4,5,5.964708
-5,8,5.970166
0,6,5.974235
-3,7,5.97892
2,5,5.982333
-2,7,5.987171
0,6,5.990897
0,7,5.995209
0,5,5.998355
-2,6,6.002342
1,6,6.006112
-1,6,6.009817
0,6,6.013589
3,5,6.016725
2,5,6.020006
-2,6,6.023781
-1,6,6.027508
2,5,6.030635
0,5,6.033969
-10,9,6.03949
-1,6,6.043201
0,6,6.046947
-1,5,6.050083
0,6,6.053948
-2,6,6.057675
1,6,6.062309
-4,6,6.066038
-10,8,6.071058
-5,6,6.074794
2,5,6.077954
0,5,6.081097
-1,5,6.084241
2,5,6.08748
-3,6,6.091206
0,5,6.094398
-2,5,6.097541
2,5,6.100678
2,5,6.103938
0,5,6.107084
1,5,6.110225
-1,6,6.11394
-3,7,6.118376
-5,7,6.122932
2,5,6.12617
-5,6,6.210383
2,5,6.21412
0,6,6.218315
-1,6,6.222451
-1,7,6.227171
2,6,6.23122
4,5,6.234726
-3,6,6.238876
-4,6,6.242913
-1,6,6.246956
2,5,6.25038
-4,8,6.25587
1,6,6.259905
2,5,6.263327
-4,7,6.268062
1,5,6.271579
-4,8,6.276905
1,5,6.280311
-2,6,6.284335
-7,7,6.289159
1,5,6.292565
1,5,6.295984
-3,8,6.30127
-4,8,6.306748
3,5,6.310157
3,5,6.313555
0,7,6.318332
-3,8,6.323698
4,5,6.327128
-1,6,6.331167
2,6,6.335391
-1,6,6.339451
-1,5,6.342849
-2,5,6.346249
2,5,6.34965
1,5,6.353214
0,5,6.356613
1,5,6.360011
1,5,6.363411
3,5,6.366813
2,5,6.370385
2,5,6.37379
3,5,6.377192
-2,8,6.382467
4,6,6.386656
3,5,6.390064
-2,6,6.39411
1,6,6.398141
-1,6,6.402362
-3,7,6.407106
-1,5,6.410257
0,5,6.413393
-3,7,6.417735
-7,8,6.423046
-2,7,6.42738
3,5,6.430517
-2,6,6.434265
-1,5,6.437556
-2,5,6.440694
0,5,6.443829
1,5,6.446967
-1,7,6.451252
0,5,6.454661
-1,5,6.457823
1,5,6.460986
2,6,6.464708
1,6,6.468605
2,5,6.471745
2,5,6.474885
3,6,6.478659
-2,6,6.482378
-1,6,6.486278
-5,7,6.490578
-2,7,6.494884
-5,7,6.499218
-1,5,6.50262
0,6,6.506407
0,6,6.510129
-5,6,6.513902
0,6,6.517688
0,5,6.521007
-2,7,6.525369
2,5,6.528539
2,5,6.531684
-1,6,6.53559
-4,7,6.539916
1,5,6.543068
-1,7,6.54737
0,5,6.632984
1,5,6.636653
-2,7,6.641327
1,5,6.644742
1,5,6.648154
0,5,6.651567
0,7,6.656382
3,6,6.660417
3,5,6.663822
-8,11,6.67115
1,5,6.674555
-3,7,6.679229
3,5,6.682626
2,6,6.686853
1,5,6.690265
4,5,6.693671
3,6,6.697689
2,5,6.701083
2,5,6.704659
0,5,6.708071
1,5,6.711484
-1,6,6.715747
3,5,6.719335
-1,6,6.723684
2,6,6.727859
-2,5,6.731279
0,7,6.736146
2,5,6.739576
2,6,6.743614
-7,7,6.748271
0,5,6.751709
-1,5,6.755218
1,5,6.758633
4,5,6.762038
2,5,6.765434
4,5,6.768914
0,5,6.772365
2,6,6.776424
2,5,6.779842
3,5,6.783269
2,5,6.786833
0,6,6.790858
3,5,6.794272
0,7,6.798925
1,5,6.802424
1,5,6.806052
4,5,6.80946
3,5,6.812864
3,6,6.8169
-2,6,6.821047
-1,6,6.825081
2,5,6.828403
1,5,6.83157
1,7,6.836036
3,5,6.839211
0,6,6.842938
-1,6,6.846661
1,5,6.854643
2,5,6.857822
2,5,6.860955
1,5,6.864099
3,5,6.867249
0,6,6.871125
-2,6,6.874913
4,5,6.878105
-3,5,6.881243
-2,6,6.885
4,5,6.888306
-5,8,6.893192
0,5,6.896342
2,5,6.89952
-2,6,6.903399
1,6,6.907184
-1,5,6.910381
-1,6,6.914097
0,5,6.91726
4,5,6.92054
-1,5,6.923717
-3,7,6.928097
-1,5,6.931243
2,5,6.934417
-2,7,6.938889
2,5,6.942034
0,5,6.945167
4,5,6.948299
1,6,6.952155
1,6,6.955892
2,5,6.959054
-1,8,6.963939
0,7,6.96822
2,5,6.971532
0,7,7.057368
1,6,7.061679
1,6,7.065741
0,5,7.069276
1,5,7.072723
2,5,7.076151
0,5,7.079595
3,5,7.083019
2,5,7.08659
-2,5,7.090013
0,5,7.093469
1,6,7.097523
4,5,7.10094
0,6,7.105137
1,6,7.109173
0,6,7.113229
2,5,7.11665
1,7,7.121499
2,5,7.124916
1,5,7.128348
2,5,7.131756
3,5,7.135176
-1,5,7.13877
1,5,7.142196
1,6,7.146245
0,5,7.149665
1,7,7.154518
2,5,7.157934
1,5,7.16137
3,5,7.164782
1,5,7.168186
3,5,7.171776
-2,6,7.175818
3,5,7.17926
4,5,7.182675
3,5,7.186246
2,5,7.189662
2,5,7.193061
0,5,7.196482
0,5,7.199886
3,5,7.203506
2,6,7.207619
5,5,7.211179
3,5,7.21517
3,5,7.218655
3,5,7.222488
5,5,7.225916
2,5,7.229352
3,5,7.232782
2,6,7.237017
3,5,7.240438
3,5,7.243859
-3,7,7.248513
3,6,7.25265
2,5,7.255902
1,6,7.259733
0,5,7.262903
1,5,7.26608
4,5,7.269387
2,5,7.272567
-3,7,7.27693
4,5,7.280136
2,5,7.283278
1,5,7.286534
3,5,7.289682
2,6,7.293392
-4,7,7.297693
1,6,7.301433
0,6,7.30533
2,5,7.308599
1,5,7.31174
1,6,7.315475
2,5,7.31861
2,5,7.322335
-1,5,7.326561
3,5,7.329762
2,5,7.332904
2,5,7.336236
-4,9,7.341816
0,6,7.34565
0,7,7.350079
-1,6,7.35391
1,5,7.35714
3,5,7.360367
1,5,7.363609
2,5,7.366843
3,5,7.370075
0,5,7.373296
0,7,7.377734
2,5,7.380949
-2,6,7.384769
3,5,7.388022
0,8,7.393011
-1,6,7.396822
0,5,7.480089
2,5,7.483758
0,6,7.488023
5,5,7.491437
2,5,7.494836
1,5,7.498252
1,6,7.502277
4,5,7.505816
2,5,7.509228
2,5,7.51263
2,6,7.516663
2,7,7.5215
-1,7,7.52616
4,5,7.529594
2,5,7.533008
3,5,7.536569
1,6,7.540589
1,5,7.544
3,6,7.548041
1,5,7.551452
2,5,7.554998
1,5,7.558405
5,5,7.561802
2,5,7.565196
3,5,7.568594
3,5,7.572165
3,5,7.575577
4,5,7.57901
3,5,7.582468
0,6,7.586647
2,5,7.590046
5,5,7.593447
3,5,7.596854
3,5,7.600267
3,5,7.603914
4,5,7.60736
-1,8,7.612633
4,5,7.616041
1,6,7.620227
2,6,7.624265
2,7,7.628952
4,5,7.632363
1,6,7.636537
2,5,7.63994
1,6,7.643974
1,5,7.647387
2,6,7.651409
1,5,7.654953
1,5,7.65837
3,5,7.661789
4,5,7.665198
3,6,7.669295
-1,7,7.674077
2,5,7.677323
3,5,7.680584
4,5,7.683717
3,5,7.686926
5,5,7.690067
3,5,7.693198
-2,5,7.696335
-6,10,7.702378
4,5,7.705617
0,5,7.708808
2,5,7.711945
4,5,7.71507
3,5,7.718204
1,5,7.721464
4,5,7.724623
2,5,7.727824
0,5,7.731002
1,6,7.734698
3,6,7.738503
3,5,7.741652
2,6,7.745365
1,6,7.749138
3,5,7.752265
3,5,7.755496
-2,8,7.760415
1,5,7.763576
0,6,7.767287
3,5,7.770515
4,5,7.773634
3,5,7.776766
2,5,7.779923
-1,6,7.783699
2,5,7.786904
0,5,7.790041
4,5,7.793178
3,5,7.796316
0,5,7.799454
3,5,7.80267
1,6,7.80653
1,7,7.810875
3,5,7.814016
4,6,7.899021
3,6,7.903351
0,6,7.907437
2,5,7.91092
3,6,7.914972
3,5,7.918401
3,5,7.921974
1,5,7.925783
4,5,7.9292
2,6,7.933251
3,5,7.936867
-1,6,7.940912
4,6,7.945011
4,5,7.948423
2,5,7.951832
4,5,7.955407
4,5,7.958824
4,5,7.962233
4,5,7.965638
3,5,7.96905
3,5,7.972603
3,5,7.976036
4,5,7.979447
1,5,7.982852
3,5,7.98634
4,5,7.989809
1,6,7.993835
3,5,7.997245
4,5,8.000648
3,6,8.004946
1,5,8.008358
0,5,8.011769
1,6,8.015801
2,6,8.019929
2,6,8.024005
1,6,8.028038
4,5,8.031445
4,5,8.034992
4,5,8.038546
2,5,8.041946
1,5,8.045348
2,6,8.049466
2,6,8.053636
5,5,8.057038
5,5,8.0605
2,5,8.063908
0,6,8.068455
1,7,8.073262
5,5,8.076683
1,7,8.081437
3,5,8.084846
0,6,8.089037
-1,7,8.093711
3,5,8.09697
3,5,8.100116
4,6,8.104019
2,6,8.107804
1,6,8.111519
3,5,8.114664
3,5,8.117805
2,5,8.121091
