#{"t_start": 1660921542.3356822, "env_id": null}
r,l,t
-15,8,1.288932
-36,16,2.563464
-19,8,2.568843
-23,11,2.576128
-5,5,2.579524
-9,7,2.584177
-15,9,2.590221
-24,10,2.596716
-4,5,2.600111
-12,7,2.605072
-19,10,2.611561
-16,8,2.616816
-23,9,2.622823
-11,6,2.62685
-31,12,2.634594
-19,9,2.640632
-15,7,2.645297
-7,6,2.649319
-13,7,2.654133
-23,11,2.661262
-13,8,2.66657
-11,6,2.670718
-25,11,2.677855
-10,6,2.681867
-29,12,2.689755
-25,13,2.698114
-12,8,2.703504
-16,9,2.709421
-16,8,2.714669
-10,7,2.71937
-23,10,2.725977
-11,6,2.730448
-6,6,2.734466
-46,17,2.745492
-8,6,2.749517
-18,9,2.755576
-15,8,2.760519
-7,5,2.763671
-9,7,2.767959
-30,13,2.775904
-7,6,2.779604
-20,9,2.785044
-18,9,2.790601
-12,7,2.79488
-20,11,2.801456
-22,11,2.808403
-11,7,2.812715
-10,9,2.818177
-24,10,2.824389
-11,7,2.828722
-14,7,2.833013
-27,12,2.840275
-27,10,2.84628
-10,8,2.851127
-12,7,2.855498
-15,9,2.860924
-12,7,2.865277
-6,5,2.868398
-8,6,2.872321
-16,8,2.877297
-11,7,2.881676
-13,7,2.88606
-17,9,2.89161
-8,6,2.895396
-14,7,2.899768
-6,5,2.902964
-22,9,2.908516
-15,7,2.913449
-21,9,2.919034
-14,8,2.924018
-15,8,2.929023
-7,6,2.932819
-5,6,2.936601
-10,6,2.940376
-9,6,2.944169
-29,13,2.952094
-26,10,2.958295
-24,9,2.963858
-27,13,2.971757
-2,6,2.975551
-8,6,2.979251
-20,9,2.984711
-32,13,2.992597
-14,8,2.997446
-34,13,3.005443
-21,11,3.012076
-28,11,3.018676
-3,5,3.02204
-12,7,3.026421
-31,13,3.034126
-13,7,3.038517
-3,5,3.041639
-24,11,3.04822
-12,8,3.053213
-11,7,3.057484
-29,12,3.064627
-9,6,3.068423
-7,6,3.072327
-5,6,3.07616
-13,6,3.079974
-3,5,3.083185
-8,5,3.086407
-19,8,3.091362
-15,8,3.096323
-11,7,3.100695
-13,8,3.105682
-20,10,3.111829
-7,5,3.115708
-18,7,3.120115
-9,6,3.12392
-12,8,3.128939
-26,10,3.135098
-13,8,3.140084
-10,6,3.143885
-19,9,3.149496
-13,7,3.15393
-23,10,3.160094
-10,6,3.163945
-10,6,3.167751
-15,8,3.172714
-24,11,3.179424
-11,6,3.183163
-14,7,3.187555
-14,8,3.192384
-9,6,3.196068
-36,16,3.20571
-12,7,3.210101
-13,7,3.21437
-8,7,3.218652
-30,13,3.226506
-24,11,3.233101
-8,6,3.23689
-16,9,3.24229
-46,17,3.252295
-24,10,3.258349
-6,6,3.262039
-24,12,3.26924
-33,13,3.277085
-13,7,3.281372
-7,5,3.284473
-8,7,3.288846
-15,8,3.293672
-20,9,3.299216
-7,5,3.302339
-33,14,3.310812
-11,7,3.315114
-13,8,3.32005
-9,7,3.324322
-5,6,3.328095
-12,7,3.332363
-24,9,3.337896
-24,10,3.34463
-16,11,3.351223
-24,11,3.357945
-12,7,3.362222
-15,8,3.367116
-26,11,3.373827
-8,8,3.37874
-6,5,3.381867
-13,7,3.386156
-16,10,3.392264
-16,9,3.397714
-27,11,3.404482
-15,8,3.409432
-13,8,3.414286
-4,5,3.417444
-13,8,3.42239
-26,12,3.429552
-13,8,3.43438
-27,13,3.442148
-16,8,3.446994
-13,6,3.450681
-4,5,3.453899
-20,12,3.461053
-13,7,3.46534
-18,10,3.471509
-15,8,3.476332
-22,11,3.482886
-12,6,3.486666
-6,5,3.489824
-15,8,3.494658
-14,8,3.499511
-12,8,3.504431
-22,9,3.509886
-3,5,3.513006
-13,6,3.516718
-18,9,3.522342
-19,8,3.527251
-6,5,3.530391
-28,12,3.537645
-14,10,3.543639
-16,8,3.548494
-6,6,3.552194
-29,12,3.559463
-21,9,3.564885
-18,8,3.569809
-10,5,3.57303
-28,10,3.579056
-32,15,3.587995
-26,10,3.594769
-22,11,3.601306
-21,11,3.608111
-12,7,3.61241
-4,5,3.615557
-12,7,3.619808
-6,6,3.623875
-5,6,3.627686
-10,7,3.631951
-17,11,3.63866
-17,9,3.644048
-4,5,3.647162
-20,10,3.653148
-19,9,3.65866
-7,6,3.662345
-14,8,3.667204
-8,6,3.670974
-7,6,3.674775
-28,11,3.681527
-5,7,3.685904
-24,10,3.692055
-11,7,3.696433
-31,14,3.704947
-9,6,3.708763
-8,6,3.712567
-11,5,3.715764
-15,7,3.72014
-21,8,3.725107
-17,8,3.73008
-11,7,3.73446
-8,6,3.738243
-17,8,3.743204
-4,5,3.746419
-29,12,3.753777
-27,11,3.760505
-6,6,3.76431
-20,10,3.770571
-6,7,3.774846
-15,9,3.780318
-19,9,3.785785
-22,11,3.79248
-25,10,3.798491
-7,6,3.802181
-32,14,3.810826
-13,6,3.814735
-12,7,3.819077
-19,10,3.825201
-12,7,3.829538
-8,5,3.832637
-13,7,5.217382
-17,9,5.223665
-7,6,5.227741
-8,5,5.231175
-9,6,5.235183
-20,10,5.241851
-8,5,5.245234
-10,7,5.249984
-2,5,5.25339
-23,9,5.25945
-17,9,5.26536
-20,9,5.271315
-27,12,5.279177
-15,6,5.283187
-30,13,5.291746
-14,8,5.297016
-11,8,5.302423
-6,6,5.306608
-12,10,5.31312
-5,6,5.317243
-26,10,5.323906
-5,6,5.327913
-8,6,5.331929
-11,8,5.337198
-6,6,5.341364
-13,9,5.347254
-7,6,5.351273
-13,7,5.35607
-19,8,5.361331
-6,6,5.365323
-33,14,5.3745
-17,9,5.380387
-27,10,5.386894
-5,6,5.391068
-6,6,5.395065
-29,11,5.40219
-3,5,5.405755
-20,10,5.41229
-10,6,5.416172
-12,8,5.421041
-13,7,5.425378
-17,9,5.430765
-7,5,5.433908
-27,12,5.44116
-23,11,5.44769
-5,5,5.450803
-10,5,5.45391
-15,7,5.458231
-11,8,5.463083
-38,14,5.471507
-19,9,5.477033
-7,5,5.480152
-6,5,5.483333
-12,8,5.488279
-16,8,5.493138
-4,6,5.496856
-21,9,5.502282
-13,7,5.506643
-2,5,5.509768
-10,6,5.513469
-19,8,5.518382
-17,9,5.523952
-8,7,5.528248
-16,8,5.533152
-12,7,5.537445
-17,9,5.542948
-14,6,5.546652
-23,11,5.55319
-9,7,5.557585
-8,7,5.56186
-9,6,5.56555
-35,11,5.573421
-11,7,5.57772
-4,7,5.582087
-18,9,5.587505
-5,6,5.591298
-17,8,5.596167
-11,6,5.599853
-24,10,5.606099
-10,7,5.61038
-15,9,5.615863
-2,5,5.619015
-11,7,5.623373
-12,6,5.6271
-16,8,5.631987
-11,7,5.636271
-18,11,5.642909
-9,7,5.647179
-8,5,5.6503
-11,7,5.654566
-8,6,5.658368
-13,7,5.662626
-25,9,5.66804
-26,10,5.674207
-22,11,5.680779
-29,11,5.687411
-11,7,5.691787
-2,5,5.694923
-20,9,5.700383
-11,7,5.704664
-10,7,5.709044
-41,17,5.719121
-12,6,5.722917
-1,5,5.72608
-9,8,5.730923
-12,7,5.735214
-5,6,5.739026
-26,12,5.746182
-13,8,5.751032
-9,6,5.754722
-16,9,5.760255
-16,8,5.765129
-12,7,5.769422
-16,7,5.773822
-8,7,5.778129
-11,7,5.782472
-2,5,5.785635
-15,9,5.791167
-21,9,5.796596
-6,5,5.799758
-17,8,5.804596
-24,12,5.811956
-2,6,5.815726
-10,7,5.820058
-17,8,5.825034
-8,7,5.829305
-10,7,5.833624
-20,8,5.83856
-19,11,5.84513
-18,7,5.849396
-10,7,5.853666
-17,9,5.859194
-11,7,5.863455
-9,6,5.867139
-16,9,5.87265
-23,10,5.878726
-23,10,5.884739
-12,8,5.889675
-30,12,5.896794
-15,7,5.901095
-8,7,5.905446
-20,9,5.910843
-8,7,5.915095
-1,5,5.919629
-12,9,5.92521
-12,6,5.928906
-10,7,5.933212
-5,6,5.936893
-4,5,5.940121
-15,7,5.94437
-17,8,5.949196
-21,9,5.954589
-22,10,5.960728
-8,6,5.96441
-5,5,5.967533
-16,10,5.973698
0,5,5.976817
-6,6,5.980546
-18,9,5.986028
-8,7,5.990375
-8,7,5.994646
-9,6,5.998384
-12,7,6.002653
-19,9,6.008284
-2,5,6.011406
-13,8,6.016308
-9,8,6.021215
-7,6,6.025113
-17,9,6.030526
-7,6,6.034273
-15,8,6.039214
-6,5,6.042326
-22,9,6.04773
-14,8,6.052556
-13,7,6.056958
-9,6,6.06067
-10,6,6.064356
-7,6,6.06804
-16,8,6.073076
-2,5,6.076199
-5,5,6.079354
-9,6,6.083054
-9,7,6.087397
-13,7,6.091765
-21,10,6.097757
-12,8,6.102625
-2,5,6.105825
-4,5,6.108949
-7,7,6.113209
-4,6,6.116933
-11,7,6.121273
-19,9,6.126774
-6,5,6.129902
-3,5,6.133029
-4,5,6.136173
-8,5,6.139413
-5,6,6.143108
-15,8,6.147967
-7,6,6.151697
-22,10,6.157784
-13,6,6.161518
-18,9,6.166953
-13,7,6.171248
-21,10,6.177332
-17,9,6.182755
-6,5,6.1859
-17,10,6.191973
-15,8,6.196816
-4,5,6.199968
-9,8,6.204799
-11,7,6.2093
-22,10,6.21529
-8,7,6.219657
-8,6,6.223446
-7,5,6.226561
-42,16,6.236061
-21,10,6.242234
-9,6,6.245925
-25,9,6.251348
-13,8,6.256288
-17,9,6.261735
-6,5,6.264841
-12,8,6.269711
-30,13,6.278881
-14,7,6.283193
-6,6,6.286952
-9,7,6.291357
-23,10,6.297513
-10,7,6.30186
-11,7,6.306219
-3,5,6.309373
-23,10,6.315365
-6,6,6.319144
-21,12,6.326451
-29,12,6.333589
-14,8,6.338488
-18,10,6.344603
-6,5,6.347726
-11,7,6.351997
-10,6,6.355781
-14,7,6.360075
-15,9,6.365502
-4,5,6.368624
-19,9,6.374201
-19,8,6.379033
-4,6,6.382753
-9,7,6.387071
-10,7,6.39144
-9,6,6.39514
-5,6,6.39884
-5,6,6.402559
-28,12,6.409877
-6,6,6.41358
-14,9,6.419063
-8,5,6.422256
-16,10,6.42834
-6,6,6.432043
-14,8,6.436927
-5,5,6.440162
-8,5,6.443285
-19,11,6.449861
-37,14,6.4583
-12,7,6.462627
-13,6,6.466312
-5,5,6.469423
-5,5,6.472656
-19,8,6.477491
-8,6,6.481211
-7,6,6.484977
-10,6,6.488675
-8,5,6.491895
-8,7,7.890267
-4,5,7.893793
-6,6,7.902047
-5,5,7.905455
-7,5,7.909028
-4,5,7.91243
-6,6,7.91645
-7,6,7.920469
-7,5,7.923955
-3,5,7.927401
-8,6,7.931417
-3,5,7.934796
-9,6,7.938828
-18,8,7.94427
-6,6,7.948309
-4,5,7.95171
-8,6,7.955738
-10,7,7.960539
-4,6,7.96455
-7,6,7.968602
-9,5,7.971998
-12,8,7.977367
-6,5,7.980759
-15,9,7.986667
-9,6,7.990801
-21,9,7.996702
-23,10,8.003221
-6,6,8.007329
-4,5,8.010843
-8,6,8.014854
-8,7,8.019467
-13,8,8.024862
-9,8,8.030171
-20,12,8.037922
-23,10,8.044608
1,5,8.048021
-5,6,8.052034
-12,8,8.057382
-22,9,8.063315
-15,8,8.0686
-6,6,8.073185
-4,5,8.076705
-10,6,8.08073
-12,7,8.085333
-5,6,8.089142
-8,7,8.093575
-10,6,8.097314
-15,7,8.101621
-15,7,8.105929
-4,5,8.109171
-15,8,8.114033
-5,5,8.117173
-9,7,8.121509
-11,7,8.125869
-2,6,8.12959
-13,9,8.135042
-5,6,8.138757
-14,8,8.143704
-9,6,8.147421
-18,10,8.153407
-5,5,8.156524
-6,5,8.15974
-19,8,8.164588
-12,8,8.16951
-19,9,8.175018
-16,9,8.18044
-26,10,8.186441
-12,7,8.19088
-8,6,8.19462
-7,6,8.198312
-8,7,8.202608
-20,9,8.208259
-12,8,8.213154
-8,7,8.217422
-4,5,8.220613
-10,6,8.224433
-4,5,8.227608
-11,7,8.23194
-3,5,8.235058
-9,7,8.239351
-9,6,8.243161
-12,7,8.247472
-7,5,8.250593
-5,5,8.253714
-1,5,8.256847
-2,5,8.26007
-6,5,8.263232
-10,7,8.267525
-8,5,8.270659
-13,7,8.27502
-12,9,8.280441
-7,6,8.284127
-10,7,8.288407
-5,6,8.292202
-11,7,8.2965
-14,8,8.301593
-7,7,8.305877
-4,5,8.309129
-5,7,8.313382
-10,7,8.317963
-9,6,8.321729
-10,7,8.326119
-8,6,8.329835
-5,5,8.332951
-9,6,8.336646
-4,5,8.339796
-7,6,8.343596
-12,7,8.347906
1,5,8.351044
-6,6,8.354751
-9,6,8.358546
0,5,8.361679
-13,8,8.366536
-16,8,8.371479
-6,5,8.374721
-7,5,8.377934
-5,5,8.381151
-5,5,8.384359
-17,7,8.388783
-27,11,8.395605
-7,7,8.400002
-15,8,8.404991
-15,7,8.409433
-10,6,8.413239
-7,6,8.417045
-3,5,8.42026
-6,5,8.423469
-6,6,8.427292
-9,7,8.431692
-2,5,8.43489
-11,7,8.439288
-3,5,8.44256
-5,5,8.445781
-24,9,8.451375
-7,5,8.454584
-18,9,8.460188
-9,6,8.463997
-7,7,8.468407
-4,5,8.471573
-8,7,8.475961
-2,6,8.481344
-7,8,8.486184
-6,5,8.489346
-7,6,8.493137
-7,7,8.497419
-13,8,8.502308
-9,7,8.506593
-14,7,8.510977
-6,5,8.514089
-10,7,8.518421
-16,9,8.523906
-43,14,8.532301
-5,5,8.535421
-9,6,8.539112
-4,5,8.542392
-4,5,8.545527
-4,6,8.549243
-8,5,8.552363
-6,5,8.555492
-6,6,8.559277
-10,7,8.563551
-16,8,8.568372
-9,6,8.572083
-14,7,8.576434
-8,6,8.580128
-15,8,8.584984
-7,6,8.58867
-15,9,8.594247
-6,5,8.597362
-12,7,8.601627
-8,7,8.605897
-9,7,8.610383
-18,9,8.61581
-8,8,8.620708
-3,5,8.623831
0,5,8.627037
-7,6,8.630744
-2,5,8.633859
-2,5,8.636968
-13,8,8.641927
-13,8,8.646756
-12,8,8.651597
-11,6,8.655286
-4,5,8.658495
-15,8,8.663317
-9,5,8.666431
-11,8,8.671279
-5,6,8.675053
-9,7,8.679307
-16,10,8.685276
-25,10,8.691406
-5,7,8.695689
-4,5,8.698812
-12,7,8.703089
-17,8,8.708014
-7,6,8.711735
-2,5,8.714866
-6,6,8.71863
-6,7,8.722891
-11,8,8.727827
-6,6,8.731553
-3,5,8.734682
-8,7,8.738945
-8,6,8.742765
-22,10,8.74874
-8,5,8.751874
-12,8,8.756708
-3,6,8.760521
-4,5,8.763659
-5,6,8.767351
-9,6,8.771057
-11,7,8.77539
-6,6,8.779071
-32,13,8.786739
-3,6,8.790481
1,5,8.793699
-10,7,8.797976
-25,12,8.80511
-12,8,8.81014
0,5,8.813266
-13,7,8.817537
-12,7,8.821874
-11,6,8.825701
-13,8,8.830563
-9,6,8.834247
-15,8,8.839081
-3,5,8.84232
-12,6,8.846004
-8,5,8.849109
-10,6,8.852819
-18,10,8.858874
-11,6,8.862568
-2,5,8.865691
-7,6,8.8694
-9,5,8.872535
-8,6,8.87632
-26,11,8.88286
-13,7,8.887117
-6,6,8.890872
-3,5,8.89408
-13,6,8.897781
-12,7,8.90206
-8,6,8.905763
-8,7,8.910128
-4,5,8.913269
-14,10,8.919315
-11,7,8.92358
-18,8,8.928512
-8,7,8.932802
-6,5,8.935918
-6,5,8.939036
-12,7,8.943499
-13,8,8.950326
-16,9,8.955789
-6,5,8.959008
-22,10,8.965032
-7,5,8.96815
-20,10,8.974173
-10,7,8.978539
-3,5,8.98167
-6,6,8.985378
-15,10,8.99151
-35,14,8.999769
-8,6,9.003451
-7,5,9.006581
-10,7,9.011042
-9,6,9.014746
-3,5,9.017877
-14,8,9.02289
-1,5,9.026119
1,5,9.029244
-5,5,9.032385
-21,10,9.038391
-11,8,9.043389
-13,9,9.048826
-16,9,9.054265
-7,6,9.058043
-7,5,9.061168
-23,11,9.067729
-8,7,9.072016
-11,8,9.076986
-6,6,9.080673
-13,9,9.086088
-12,7,9.090353
-17,8,9.095373
-10,6,9.099071
-27,11,9.105625
-6,5,9.10884
-8,6,9.112536
-6,6,9.116229
-6,6,9.119992
-4,5,9.123115
-10,7,9.127478
-11,7,9.131769
-2,5,9.1349
-4,5,9.138027
0,5,9.141177
-11,8,9.146135
-8,7,9.150398
-8,5,9.153528
-7,6,9.157218
-6,6,9.160988
-9,6,9.164665
-15,6,9.168411
-16,8,9.173291
-17,9,9.178789
-12,8,10.604885
-11,6,10.608965
-3,5,10.612627
-2,5,10.616033
-3,5,10.61946
-14,8,10.624732
-5,6,10.628895
-12,8,10.634164
-1,5,10.637573
-1,6,10.641597
-7,6,10.64578
-7,6,10.649809
-9,7,10.654469
-1,5,10.657892
-5,5,10.661417
-3,5,10.664794
-9,8,10.670055
-4,5,10.673447
-11,7,10.678231
-14,8,10.683505
-4,5,10.686902
-4,6,10.690909
-10,6,10.695083
0,5,10.698503
-7,6,10.702515
-4,5,10.705905
-6,6,10.710053
-19,11,10.717197
-8,7,10.721843
0,5,10.725238
-6,6,10.729393
-1,5,10.732788
-16,8,10.738082
-5,6,10.742107
-15,9,10.748129
-6,5,10.751513
-1,5,10.75491
-10,7,10.759661
-7,6,10.763741
-6,5,10.76714
-3,5,10.770525
-3,5,10.773916
-7,5,10.777446
-12,7,10.782118
-4,5,10.785514
-5,5,10.788917
-12,7,10.793675
-8,6,10.797605
-17,8,10.802465
-9,7,10.806744
-6,6,10.810698
-5,5,10.813859
-11,8,10.818719
-2,5,10.821876
-21,9,10.827462
-4,5,10.830628
-8,5,10.833749
-6,5,10.836866
-4,5,10.840011
-2,5,10.843284
-19,10,10.849309
-5,5,10.85243
0,5,10.855594
-6,6,10.859437
-12,7,10.863752
-2,5,10.866891
-9,6,10.870599
-7,5,10.873726
-1,5,10.877036
-5,6,10.880751
-2,5,10.883868
-7,6,10.887557
-2,6,10.891248
-11,7,10.895699
-8,5,10.899834
-5,6,10.903549
-5,7,10.907866
-6,5,10.911215
-4,5,10.914354
1,5,10.917491
-4,6,10.92125
-1,6,10.924953
-7,7,10.929398
-9,6,10.9331
-34,13,10.940829
-4,5,10.944221
-21,9,10.949725
-11,7,10.954009
-5,6,10.957769
-14,8,10.962813
-4,5,10.965938
-4,5,10.969068
-6,5,10.972191
-9,7,10.976628
-14,9,10.98207
-11,6,10.98577
-3,5,10.988889
-8,6,10.992572
-11,6,10.996468
-5,5,10.999651
-15,8,11.004524
0,6,11.008242
-5,6,11.0122
-8,6,11.015934
-5,5,11.01906
-1,5,11.022243
-1,5,11.025429
-10,6,11.029372
-12,9,11.034773
-27,11,11.041336
-8,6,11.045304
-8,6,11.049014
-23,9,11.054416
-10,7,11.058712
-2,5,11.06207
-8,6,11.065772
-4,5,11.068893
-8,5,11.072002
-18,8,11.076994
-3,5,11.080139
-9,7,11.084403
-8,5,11.087521
-11,7,11.091785
-11,7,11.09624
-5,6,11.099996
-4,5,11.103162
-7,6,11.106932
-1,5,11.110214
-5,5,11.113339
-4,5,11.11646
-13,8,11.1214
-10,6,11.125103
-12,7,11.129574
1,5,11.132691
-3,5,11.135817
-9,8,11.140678
-2,5,11.144003
-12,7,11.148362
-11,7,11.152691
-4,5,11.15582
-5,5,11.159019
-7,5,11.162402
-5,5,11.165534
-16,9,11.171032
-4,5,11.174156
-4,5,11.177427
-2,5,11.180567
-6,5,11.183686
-7,5,11.186803
-13,7,11.191047
-6,7,11.19545
-3,6,11.199165
-8,5,11.202305
-2,5,11.20543
-7,5,11.208584
-4,6,11.21257
-11,7,11.216846
-7,6,11.220568
-11,7,11.224905
-8,7,11.229358
-11,8,11.234209
-5,5,11.237335
-4,5,11.240469
-2,5,11.243772
-2,5,11.246942
-22,11,11.253482
-13,8,11.258339
-14,7,11.262804
-5,5,11.265922
-10,6,11.269609
-4,5,11.272715
0,5,11.275833
-17,10,11.282041
-6,6,11.285748
-4,5,11.288871
-19,10,11.295017
-6,6,11.299108
-5,6,11.302852
-9,7,11.307108
-2,5,11.310406
-10,7,11.314904
-4,6,11.318617
-2,5,11.321822
-9,7,11.326113
-2,5,11.329403
-3,5,11.332516
-12,6,11.336206
-6,5,11.339318
-6,7,11.343774
-1,5,11.346935
-5,5,11.350067
-11,7,11.354338
-3,6,11.358078
-10,8,11.363156
-4,5,11.366286
-7,5,11.36941
-8,6,11.373235
-1,5,11.376437
-8,6,11.38027
-1,5,11.383492
-10,7,11.387872
-6,5,11.391086
-4,6,11.394953
-5,7,11.399379
-11,7,11.403795
-5,6,11.407602
-7,6,11.411451
-1,5,11.41467
-3,5,11.417885
-7,6,11.421715
-10,7,11.426107
-4,5,11.429338
-2,5,11.432543
-5,6,11.436346
-10,7,11.440729
-6,6,11.444556
-12,8,11.449561
-15,8,11.454527
-18,9,11.462782
-14,8,11.467761
-1,5,11.470942
-15,9,11.476469
-10,8,11.481411
-10,6,11.485113
-6,6,11.488796
-4,5,11.491913
-5,5,11.49521
-4,5,11.498392
-5,5,11.50155
-4,5,11.504671
-7,5,11.507825
-8,6,11.511702
-12,8,11.516556
-11,7,11.520832
-6,6,11.52466
-10,8,11.529615
-6,5,11.532724
-5,6,11.536416
-15,9,11.541827
-3,6,11.545685
-2,5,11.548819
-10,6,11.552517
-7,6,11.556226
-6,6,11.560077
-23,10,11.566101
-8,6,11.569795
-5,5,11.572907
-9,8,11.577865
-5,5,11.580976
-9,6,11.58469
-12,8,11.589531
-7,6,11.593294
-7,6,11.597098
-9,6,11.600814
-5,5,11.603944
-3,6,11.607661
-3,6,11.611589
-1,5,11.614717
-1,5,11.617845
-6,5,11.620979
-9,7,11.625354
-3,5,11.628594
-4,7,11.632873
-7,6,11.636563
-2,5,11.639687
-5,6,11.64355
-6,5,11.646677
-6,6,11.650389
-4,6,11.654074
-10,7,11.658408
-4,5,11.661712
-4,5,11.664862
-3,5,11.667991
-2,5,11.671124
-18,8,11.675976
-4,5,11.679247
-15,9,11.684701
-11,7,11.688981
-13,8,11.693958
-5,5,11.697114
-3,5,11.70027
-2,6,11.703995
-10,8,11.708875
-1,5,11.712145
-2,5,11.715274
-2,5,11.718398
-8,6,11.72217
-11,7,11.726469
-3,5,11.729752
-7,7,11.73403
-3,5,11.737161
-3,5,11.740285
-8,6,11.74413
-14,7,11.74843
-1,5,11.751556
-5,5,11.75468
-14,8,11.759556
-7,6,11.763474
-2,5,11.766611
-13,8,11.771468
-6,7,11.77574
-8,6,11.77958
-1,5,11.782708
-6,6,11.786427
-11,7,11.79069
-10,6,11.794502
-8,5,11.797689
-6,7,11.801978
-3,5,11.805159
0,5,11.808302
-2,6,11.812225
-2,5,11.815374
-7,6,11.819063
-10,6,11.822822
-14,8,11.827828
-6,5,11.830956
-13,7,11.835234
-3,5,11.838362
-5,5,11.841485
-11,8,11.846488
-12,8,11.851358
-7,5,11.854482
-18,8,11.859361
0,5,11.862665
-8,6,11.866397
-6,6,11.870094
-5,6,11.873781
-5,5,11.877017
-10,8,11.88186
-11,9,11.887279
-1,5,11.890397
0,5,11.893583
-1,5,11.896783
2,5,13.309291
2,5,13.312362
3,5,13.315374
1,5,13.318296
2,5,13.321175
3,5,13.324061
2,5,13.326944
2,5,13.330025
2,5,13.332925
2,5,13.335803
