#{"t_start": 1660922846.7178016, "env_id": null}
r,l,t
-6,7,2.06214
-9,6,2.066413
-5,5,2.069909
-22,10,2.076625
0,5,2.080182
-74,29,2.155523
-10,6,2.159805
-14,8,2.165409
-7,7,2.170211
-14,9,2.176304
-3,6,2.180519
-11,7,2.185451
-2,5,2.188937
-7,6,2.193062
-15,11,2.200547
-6,6,2.204688
-3,6,2.208808
-17,9,2.215021
-15,8,2.220454
-2,5,2.223951
-9,7,2.228745
-10,7,2.233657
-11,7,2.238429
-8,7,2.298622
-6,5,2.302233
-1,6,2.306404
-14,8,2.311822
-8,7,2.316743
-13,9,2.322807
-7,6,2.326934
-4,5,2.330481
-3,6,2.334714
-11,8,2.340137
-8,6,2.344261
-20,12,2.352349
-2,5,2.355841
-23,11,2.363165
-9,6,2.367448
-27,10,2.374146
-21,11,2.382059
-11,6,2.442416
-6,6,2.446839
-9,6,2.451137
-15,11,2.458472
-14,8,2.463937
-11,8,2.469431
-13,7,2.474205
-21,10,2.481033
-2,5,2.484579
-6,5,2.488077
-4,5,2.49158
-5,5,2.495086
-17,10,2.501935
-3,6,2.506066
-15,9,2.512121
-7,7,2.517026
-7,6,2.521162
-7,6,2.525303
-10,9,2.587043
-10,7,2.591972
-26,12,2.600126
-13,8,2.605554
-28,15,2.615667
-3,5,2.619167
-4,6,2.623303
-8,6,2.627448
-6,8,2.63301
-10,7,2.637799
-15,8,2.643236
-10,6,2.647453
-13,8,2.652952
-9,7,2.657761
-3,6,2.661901
-4,6,2.666173
-4,7,2.670966
-7,7,2.731325
1,6,2.735602
-17,10,2.742328
-3,7,2.7471
-10,7,2.752024
-2,6,2.756164
-10,6,2.760334
-4,5,2.763825
-10,7,2.768728
-8,6,2.772874
-6,6,2.777033
-5,6,2.781266
0,6,2.785541
-13,8,2.790962
-9,8,2.796386
-8,8,2.801956
-4,8,2.807379
-5,5,2.810879
-11,8,2.872044
-12,9,2.878371
-7,7,2.883391
-7,6,2.887543
-6,5,2.891046
-8,6,2.895176
-1,5,2.898833
-6,7,2.903613
-4,6,2.907756
-6,6,2.911898
-2,5,2.915575
-6,6,2.919708
-2,5,2.923193
-7,8,2.928618
-26,11,2.936111
2,5,2.939606
-4,5,2.94311
-6,6,2.947245
-10,8,2.952881
1,5,2.956376
-2,5,2.959875
-5,7,3.022305
1,5,3.025871
-2,5,3.029364
-2,5,3.033052
-3,7,3.037851
0,5,3.041343
-6,6,3.045475
-2,6,3.049793
-9,7,3.054567
-7,7,3.059345
-11,9,3.065545
-5,6,3.069679
-9,9,3.075721
-15,9,3.081971
-6,6,3.08612
-8,7,3.090907
-5,5,3.094391
-1,5,3.097969
-7,6,3.102189
-18,11,3.165549
-1,5,3.169182
-4,7,3.173973
-5,6,3.178159
-9,7,3.183231
-25,13,3.191866
-6,7,3.196642
-7,6,3.200952
-7,7,3.205736
-2,6,3.20988
-3,6,3.214021
0,5,3.217684
-20,13,3.226286
-2,5,3.229774
-2,6,3.234075
-1,5,3.237581
-8,7,3.242367
-5,6,3.246493
2,5,3.250154
-3,6,3.309841
-2,5,3.313401
-9,8,3.319002
-5,6,3.323148
-2,5,3.326637
-2,7,3.331492
-5,8,3.336993
-4,7,3.341877
-7,7,3.346645
0,5,3.350313
-3,6,3.354457
-4,6,3.358603
-2,6,3.362732
-4,6,3.367037
1,5,3.370517
-1,5,3.373996
2,5,3.3775
-1,6,3.381727
-2,5,3.385407
-4,6,3.389547
-3,6,3.393685
0,5,3.452448
-14,8,3.457911
2,5,3.461413
0,6,3.46575
-7,7,3.470556
-5,6,3.474712
-19,11,3.482274
-3,6,3.486395
-3,6,3.490528
-7,8,3.495941
-7,6,3.500267
-4,5,3.503767
-2,5,3.507258
-4,7,3.512037
0,5,3.515698
-4,6,3.519845
1,6,3.523979
-12,7,3.528764
-1,5,3.532418
-5,5,3.535913
-8,8,3.596987
-5,6,3.601379
-13,10,3.608075
-5,7,3.613044
-1,5,3.616762
-10,7,3.621705
-2,5,3.625207
-2,6,3.62934
-1,5,3.633063
-10,7,3.637899
-2,5,3.641405
0,5,3.644905
-6,9,3.651246
-4,6,3.655394
0,5,3.659103
2,5,3.662605
-4,5,3.666341
0,5,3.669854
-7,7,3.674646
-4,6,3.678822
-2,6,3.683196
-1,5,3.742169
-1,5,3.745771
2,5,3.749524
0,6,3.753675
0,6,3.757824
-4,6,3.76198
-11,8,3.767643
-28,14,3.776909
-2,5,3.780429
0,6,3.786098
-3,6,3.790257
-3,5,3.793765
-10,8,3.799765
-5,5,3.803711
-4,7,3.808503
1,5,3.811992
-4,6,3.816371
-6,7,3.821143
0,5,3.82465
1,5,3.828154
1,6,3.832515
-1,5,3.891964
-1,6,3.896262
-4,5,3.90002
-8,7,3.904807
-6,6,3.908956
-1,5,3.912457
-7,6,3.916849
-4,6,3.920995
-1,7,3.925771
-7,7,3.930543
1,5,3.934258
-5,7,3.939054
0,5,3.942552
-2,6,3.946693
1,6,3.951057
-4,7,3.95581
-2,5,3.959299
-9,7,3.964056
-6,6,3.968425
-6,7,3.973206
0,5,3.976703
-3,6,4.042141
-7,6,4.046573
0,5,4.050346
-2,6,4.055304
-5,8,4.06072
-8,8,4.066405
-7,6,4.070544
0,6,4.074784
-1,5,4.078292
-3,6,4.082601
-2,5,4.086105
-1,5,4.089608
-2,5,4.093113
-3,5,4.096606
-2,5,4.100305
-1,5,4.103799
-8,7,4.108579
-1,6,4.112707
2,5,4.116435
0,5,4.119928
1,5,4.123578
-3,6,4.127723
-3,5,4.13122
-5,6,4.19279
-5,7,4.197608
-3,5,4.201312
-3,7,4.206083
-1,5,4.209574
3,5,4.213068
1,5,4.216986
1,5,4.220669
-3,5,4.224171
1,5,4.227668
1,5,4.231158
1,5,4.234897
1,5,4.238388
-1,5,4.241873
-3,5,4.245364
-5,6,4.249749
3,5,4.253263
2,5,4.25677
-6,7,4.261566
0,5,4.265072
1,5,4.268831
-3,5,4.27234
-4,8,4.277778
-2,5,4.337476
1,5,4.341002
1,5,4.344503
3,5,4.348005
-2,5,4.351745
1,5,4.355253
-1,5,4.358763
2,5,4.362268
-1,5,4.365967
1,5,4.369546
2,5,4.373047
-2,6,4.377179
2,5,4.380781
0,6,4.386468
-6,8,4.391895
-1,5,4.395399
4,5,4.399019
0,5,4.402612
1,5,4.406118
-11,10,4.412824
-1,5,4.416567
1,5,4.420065
-4,6,4.42421
2,5,4.483403
-2,7,4.488387
-5,7,4.493273
0,5,4.496781
-1,5,4.500522
0,6,4.50468
0,6,4.508821
1,6,4.512959
-1,5,4.516721
-4,7,4.521502
0,5,4.524997
-2,7,4.529802
-1,5,4.533534
1,5,4.53704
-1,5,4.540539
1,5,4.544019
-5,6,4.548144
0,5,4.551869
-3,6,4.556018
0,7,4.560795
-2,7,4.565624
2,5,4.56938
0,5,4.572881
0,6,4.634607
-1,5,4.638139
-1,5,4.641636
-1,6,4.64578
4,5,4.649449
2,5,4.653014
1,5,4.656507
2,5,4.660003
0,5,4.663507
1,6,4.667918
2,5,4.671422
3,5,4.674928
-2,5,4.678447
3,5,4.681943
-2,6,4.686342
-2,5,4.68985
0,5,4.693343
1,5,4.696843
3,5,4.700569
-3,6,4.704707
-5,9,4.710757
-1,6,4.714898
1,5,4.718611
3,5,4.777839
-4,8,4.783995
-2,6,4.788994
-1,5,4.792502
1,5,4.79601
3,5,4.799708
1,5,4.803266
2,5,4.80676
-1,6,4.810891
1,5,4.81438
-1,6,4.818973
-5,7,4.823924
1,5,4.827419
-2,6,4.831556
0,5,4.835276
1,5,4.838768
0,6,4.842908
0,5,4.846404
1,6,4.850765
3,5,4.854264
3,5,4.857755
1,5,4.861237
0,5,4.864723
3,5,4.868542
-1,6,4.928471
2,5,4.931989
2,5,4.935759
1,6,4.939919
3,5,4.943481
3,5,4.946987
-5,8,4.952648
1,5,4.956157
-6,7,4.960939
3,5,4.967665
2,5,4.971263
-6,7,4.976048
2,5,4.979583
1,5,4.98347
2,5,4.988159
2,5,4.991664
3,5,4.99518
-1,5,4.998668
2,5,5.002393
1,6,5.006528
4,5,5.010022
3,5,5.013518
-5,6,5.017902
4,5,5.077518
3,5,5.081283
3,5,5.085048
1,5,5.088563
1,5,5.09207
4,5,5.095565
2,5,5.099058
3,5,5.102796
-3,6,5.106946
0,5,5.11044
1,5,5.113939
4,5,5.117642
2,5,5.121142
-3,6,5.125397
0,5,5.128966
0,5,5.132465
1,5,5.136214
-1,5,5.139722
2,5,5.143222
1,5,5.146728
1,5,5.150438
1,5,5.153917
0,6,5.158044
4,5,5.161522
1,5,5.16501
2,5,5.226793
2,5,5.230421
-3,6,5.234814
1,6,5.238948
0,6,5.2431
-7,8,5.248511
5,5,5.252235
2,5,5.255731
5,5,5.259228
3,5,5.262725
3,5,5.266283
3,5,5.269939
4,5,5.273432
-1,6,5.277555
2,5,5.281073
2,5,5.284806
-1,6,5.288929
2,5,5.29242
3,5,5.29591
0,6,5.30021
2,5,5.303749
-3,8,5.309154
1,5,5.312656
-1,5,5.372008
4,5,5.375524
3,5,5.379063
2,5,5.382568
3,5,5.387591
-3,7,5.39249
2,5,5.395999
2,5,5.399504
1,6,5.403909
5,5,5.407402
1,5,5.41089
3,5,5.414375
3,5,5.418275
1,5,5.422152
2,5,5.425651
4,5,5.429146
1,5,5.432643
5,5,5.436323
2,5,5.439811
-1,5,5.443308
-1,6,5.447441
-36,20,5.460741
1,5,5.522668
1,5,5.52628
0,5,5.529804
3,5,5.533425
4,5,5.537019
3,5,5.540519
2,5,5.544029
3,5,5.54754
4,5,5.551212
1,5,5.554709
2,5,5.558197
1,5,5.561687
3,5,5.565178
4,5,5.56885
3,5,5.572349
-9,10,5.579057
1,5,5.582573
3,5,5.586328
0,5,5.58983
1,5,5.593324
-1,5,5.596827
3,5,5.600409
4,5,5.603947
3,5,5.607479
4,5,5.610989
1,6,5.671403
4,5,5.674912
2,5,5.678397
4,5,5.681935
5,5,5.685579
0,5,5.689089
-4,7,5.693884
2,5,5.697389
2,5,5.701033
1,5,5.704533
2,5,5.708033
4,5,5.711535
1,5,5.715051
2,5,5.718666
-1,6,5.722804
3,5,5.726296
4,5,5.729804
2,5,5.733366
2,5,5.736938
4,5,5.740438
3,5,5.74394
4,5,5.747447
4,5,5.751084
3,5,5.754602
2,5,5.815261
3,5,5.818977
4,5,5.822592
2,5,5.826106
-1,7,5.830902
1,5,5.834542
0,5,5.838044
2,5,5.841551
3,5,5.845052
2,5,5.848612
2,5,5.852396
3,5,5.855903
2,5,5.859407
-21,16,5.870086
3,5,5.873584
3,5,5.87708
-30,17,5.888513
2,5,5.892
4,5,5.895482
3,5,5.898973
2,5,5.90262
4,5,5.96452
5,5,5.968273
2,5,5.971784
3,5,5.97528
-2,6,5.979454
-5,8,5.985125
4,5,5.988637
5,5,5.992147
4,5,5.99565
4,5,5.999269
4,5,6.002949
1,5,6.006444
0,6,6.010585
3,5,6.014095
3,5,6.017761
2,6,6.022258
2,5,6.025761
2,5,6.029253
0,6,6.033375
1,5,6.037078
3,5,6.040566
5,5,6.044055
4,5,6.047551
4,5,6.051182
5,5,6.11251
4,5,6.11604
2,5,6.119707
4,5,6.123413
3,5,6.126914
5,5,6.130402
3,5,6.133975
3,5,6.137537
3,5,6.141035
4,5,6.144658
3,5,6.14816
3,5,6.151829
4,5,6.15533
1,5,6.158822
1,5,6.162315
4,5,6.165799
4,5,6.169448
-1,6,6.173589
2,5,6.177105
1,5,6.18066
3,5,6.184273
2,6,6.188545
3,5,6.192052
5,5,6.195563
2,5,6.199077
1,6,6.261322
5,5,6.264967
4,5,6.268624
5,5,6.272124
4,5,6.275621
4,5,6.279164
3,5,6.282685
1,5,6.286335
0,5,6.28984
5,5,6.293342
4,5,6.296852
3,5,6.300351
5,5,6.304001
3,5,6.307502
3,5,6.311005
2,5,6.314499
2,5,6.318156
0,6,6.322294
5,5,6.325794
3,5,6.329304
3,5,6.332819
3,5,6.336474
2,6,6.340625
5,5,6.34413
3,5,6.347631
5,5,6.409231
-9,11,6.417047
5,5,6.420689
3,6,6.424839
5,5,6.428344
4,5,6.431852
5,5,6.435511
4,5,6.439019
2,6,6.443161
2,5,6.446637
2,7,6.451575
3,6,6.455707
1,6,6.459836
5,5,6.46334
4,5,6.466844
3,5,6.470486
5,5,6.473999
3,5,6.477507
1,6,6.481691
4,5,6.485325
1,5,6.488811
5,5,6.492281
3,5,6.49577
5,5,6.556728
2,5,6.560377
3,5,6.563886
0,5,6.567438
5,5,6.571021
5,5,6.574507
4,5,6.578001
2,5,6.581549
4,5,6.585233
4,5,6.588749
2,5,6.592239
4,5,6.59575
4,5,6.599406
3,5,6.603071
4,5,6.606572
2,5,6.610088
1,6,6.614229
4,5,6.617815
3,6,6.62266
2,5,6.626154
4,5,6.629645
2,5,6.633125
3,5,6.636834
3,5,6.640323
3,5,6.643814
4,5,6.647314
1,5,6.708554
4,5,6.712079
4,5,6.715597
3,6,6.719896
0,6,6.724036
1,7,6.728815
4,6,6.73295
3,6,6.737252
2,6,6.741389
4,5,6.744879
4,5,6.748378
3,6,6.752659
4,5,6.756149
0,5,6.759647
2,5,6.763138
3,5,6.766614
2,5,6.770323
4,5,6.773818
4,5,6.777321
2,6,6.78154
5,5,6.785736
5,5,6.790078
5,5,6.793574
3,5,6.854945
4,5,6.858617
5,5,6.862124
3,5,6.865623
2,5,6.869306
5,5,6.872798
3,6,6.876941
-4,10,6.883741
2,5,6.887422
2,5,6.890914
1,7,6.895679
5,5,6.899177
4,5,6.902874
4,6,6.907007
3,5,6.910483
4,5,6.913966
5,5,6.917458
4,5,6.921135
5,5,6.924636
4,5,6.928139
2,5,6.931642
2,5,6.935318
4,5,6.938826
3,5,6.942307
3,5,7.003837
3,5,7.007365
1,5,7.010876
4,5,7.01437
5,5,7.018003
1,8,7.023534
3,5,7.027031
5,5,7.030524
4,5,7.034024
5,5,7.037731
3,5,7.041234
3,5,7.044735
0,7,7.049509
2,5,7.053164
4,5,7.056681
5,5,7.06017
4,5,7.063664
2,5,7.067161
4,5,7.070846
5,5,7.074363
5,5,7.077897
3,7,7.08273
4,5,7.08639
2,6,7.090522
4,5,7.152305
4,6,7.156483
5,5,7.159986
5,5,7.163489
4,5,7.166986
4,5,7.170607
4,5,7.174153
5,5,7.177673
5,5,7.181231
4,5,7.184819
5,5,7.188482
3,5,7.191986
5,5,7.195488
3,5,7.198989
3,5,7.202606
4,5,7.206112
4,5,7.209617
3,5,7.213116
4,5,7.216615
5,5,7.22039
4,5,7.224297
5,5,7.227801
5,5,7.231307
4,5,7.234944
5,5,7.238518
4,5,7.242018
4,5,7.303876
2,5,7.307629
5,5,7.311137
3,5,7.314633
3,5,7.318217
4,5,7.321764
1,5,7.325277
5,5,7.328789
4,5,7.332297
4,5,7.335922
4,5,7.339424
4,6,7.343573
5,5,7.347067
5,5,7.350554
3,5,7.3542
4,5,7.35769
4,5,7.361193
3,5,7.364682
4,5,7.368253
5,5,7.371818
5,5,7.375319
4,5,7.378808
4,5,7.382391
4,5,7.386123
3,5,7.389728
5,5,7.451638
5,5,7.45523
5,5,7.458723
5,5,7.462219
-2,8,7.467648
4,5,7.471339
5,5,7.474846
2,5,7.478349
3,5,7.481907
5,5,7.485604
5,5,7.48911
4,5,7.492618
5,5,7.496133
4,5,7.499636
2,7,7.504602
3,5,7.508111
5,5,7.511612
4,5,7.515114
5,5,7.518764
3,5,7.522323
2,6,7.526457
5,5,7.529963
4,6,7.534107
5,5,7.537808
5,5,7.600808
4,5,7.604575
5,5,7.608092
4,5,7.611606
2,5,7.615121
2,5,7.618788
4,5,7.622341
3,5,7.625839
4,6,7.62998
3,5,7.633475
5,5,7.63718
5,5,7.640683
5,5,7.644206
5,5,7.647704
3,5,7.651226
5,5,7.654933
3,6,7.659085
-1,8,7.664519
5,5,7.668025
4,5,7.67175
4,5,7.675247
5,5,7.678735
-409,204,7.930937
5,5,7.934465
0,7,7.939428
5,5,7.942927
5,5,7.946404
4,5,7.949909
5,5,7.953601
4,5,7.957095
5,5,7.960585
5,5,7.964072
4,5,7.967571
5,5,7.971222
4,5,7.97472
4,5,7.978213
5,5,8.0399
4,5,8.043441
2,6,8.0476
5,5,8.051109
5,5,8.054783
3,5,8.05828
2,5,8.061787
4,5,8.065278
5,5,8.068873
4,5,8.072454
3,6,8.076615
3,5,8.08012
4,6,8.084277
3,5,8.08796
1,7,8.092748
3,5,8.096261
4,5,8.099764
-7,14,8.109193
5,5,8.112689
5,5,8.1162
5,5,8.11986
5,5,8.123448
0,9,8.187583
4,5,8.191167
5,5,8.194671
3,5,8.198171
4,5,8.201687
4,5,8.205404
4,5,8.208926
3,5,8.212446
5,5,8.215954
0,7,8.22091
4,5,8.224414
5,5,8.227911
3,5,8.231415
5,5,8.234931
5,5,8.23859
5,5,8.242108
4,5,8.245613
5,5,8.249107
3,6,8.253424
4,5,8.256938
4,5,8.260454
4,5,8.263951
4,6,8.268304
-55,36,8.349563
5,5,8.353245
4,5,8.356751
5,5,8.360265
5,5,8.363775
5,5,8.367285
5,5,8.370946
3,5,8.374435
2,6,8.378566
3,6,8.382708
4,5,8.386525
5,5,8.390118
2,6,8.394254
2,6,8.398404
4,5,8.402007
4,5,8.405695
5,5,8.409204
3,5,8.412711
5,5,8.4162
5,5,8.419847
5,5,8.482606
4,5,8.48626
4,5,8.489779
4,5,8.493288
1,6,8.497425
4,5,8.501008
5,5,8.504666
4,5,8.508183
4,5,8.51168
5,5,8.51519
4,5,8.518684
3,5,8.522325
5,5,8.525829
4,5,8.529328
5,5,8.532823
5,5,8.53645
3,5,8.53994
3,6,8.544076
5,5,8.547575
4,5,8.551076
5,5,8.554706
5,5,8.558198
5,5,8.56171
-12,13,8.57046
4,5,8.632969
3,5,8.636739
5,5,8.640381
5,5,8.643878
5,5,8.647378
4,5,8.650874
5,5,8.654451
4,5,8.657965
3,5,8.661477
5,5,8.664984
4,5,8.668484
-1,8,8.674007
2,6,8.678164
4,5,8.681663
5,5,8.685154
4,5,8.688742
4,5,8.692242
4,5,8.695739
5,5,8.699234
3,5,8.70287
4,5,8.706392
5,5,8.709885
5,5,8.71337
5,5,8.716871
4,5,8.720453
3,5,8.78189
4,5,8.785486
4,5,8.789217
5,5,8.792716
4,5,8.796208
1,6,8.800356
4,5,8.804023
3,5,8.807527
5,5,8.811023
5,5,8.814519
4,5,8.818022
4,5,8.821647
5,5,8.825143
5,5,8.828645
5,5,8.832146
4,6,8.836356
4,5,8.839895
5,5,8.843395
4,5,8.846887
5,5,8.85037
5,5,8.853971
4,5,8.857465
5,5,8.860966
5,5,8.864456
3,5,8.867937
4,5,8.929237
3,5,8.932744
4,5,8.936312
0,9,8.942427
5,5,8.945929
4,5,8.949426
4,5,8.953034
3,5,8.956568
4,5,8.960065
5,5,8.963563
5,5,8.967059
4,5,8.970669
4,5,8.974174
4,5,8.977686
4,5,8.981186
5,5,8.984783
5,5,8.988553
4,5,8.99206
1,6,8.996216
5,5,8.999722
3,5,9.003289
5,5,9.006818
3,5,9.010299
4,5,9.01379
5,5,9.075943
5,5,9.079522
5,5,9.083128
-64,37,9.107541
4,5,9.111046
3,5,9.114543
5,5,9.11805
5,5,9.121685
5,5,9.12538
4,5,9.128884
5,5,9.13238
4,5,9.135881
5,5,9.139524
5,5,9.143024
4,5,9.146512
1,5,9.150018
4,5,9.15364
4,5,9.157142
5,5,9.160645
4,5,9.164152
3,6,9.228697
5,5,9.232337
4,6,9.23662
5,5,9.240183
0,8,9.245601
5,5,9.249187
5,5,9.252704
5,5,9.256358
4,5,9.259855
5,5,9.263365
5,5,9.266875
5,5,9.270499
5,5,9.274002
5,5,9.277496
5,5,9.280996
5,5,9.284546
5,5,9.288215
4,5,9.291721
3,5,9.295224
5,5,9.298728
5,5,9.302227
4,5,9.305878
4,5,9.309385
4,5,9.312879
3,5,9.374238
4,5,9.37785
4,5,9.381355
5,5,9.384897
3,5,9.388684
5,5,9.392195
5,5,9.395702
1,7,9.4005
4,5,9.40414
5,5,9.407658
4,5,9.411165
3,5,9.414667
5,5,9.41816
5,5,9.421738
5,5,9.425235
5,5,9.428728
4,5,9.432235
2,6,9.436414
5,5,9.440004
5,5,9.443511
5,5,9.447001
-8,11,9.454416
4,5,9.457908
5,5,9.461412
4,5,9.522853
4,5,9.526351
4,5,9.529848
5,5,9.533336
5,5,9.536893
4,5,9.540429
-79,49,9.572248
5,5,9.575742
4,5,9.579233
5,5,9.582718
4,5,9.586205
3,5,9.589933
5,5,9.593439
3,5,9.59694
5,5,9.600444
4,5,9.604061
5,5,9.607577
5,5,9.673181
5,5,9.67676
5,5,9.68027
5,5,9.683773
4,5,9.687436
5,5,9.690929
4,5,9.69441
3,5,9.697905
4,5,9.701404
5,5,9.705073
5,5,9.708571
5,5,9.712079
2,5,9.715576
5,5,9.719074
5,5,9.722727
-218,112,9.857435
3,5,9.860954
5,5,9.864439
5,5,9.867936
5,5,9.871633
5,5,9.875123
5,5,9.878614
5,5,9.882107
5,5,9.885604
5,5,9.889271
5,5,9.892769
5,5,9.89625
5,5,9.89973
4,5,9.903212
5,5,9.906863
4,5,9.969599
4,5,9.973341
5,5,9.980808
3,6,9.98495
5,5,9.988752
4,5,9.992263
5,5,9.995764
5,5,9.999265
4,5,10.002774
5,5,10.006451
4,6,10.010595
2,7,10.015378
5,5,10.018872
3,5,10.022527
5,5,10.02603
5,5,10.02954
5,5,10.033047
4,5,10.036536
5,5,10.040202
4,5,10.043694
1,8,10.049234
4,5,10.052781
4,5,10.056479
4,5,10.059989
2,6,10.122717
5,5,10.126333
4,5,10.129823
4,6,10.133963
4,5,10.13755
5,5,10.14129
5,5,10.144802
4,5,10.148293
3,5,10.15179
3,5,10.155362
3,5,10.158864
4,5,10.162338
5,5,10.165832
5,5,10.169326
5,5,10.172905
5,5,10.176409
4,5,10.179902
3,5,10.183385
4,5,10.186869
5,5,10.190569
3,5,10.194071
5,5,10.197572
5,5,10.201198
5,5,10.204868
4,5,10.208353
5,5,10.270561
3,6,10.275009
4,5,10.278622
4,5,10.282117
4,5,10.285616
4,5,10.289235
4,5,10.292731
5,5,10.296226
4,5,10.299717
4,5,10.3032
5,5,10.306817
4,5,10.3103
4,5,10.313827
5,5,10.317322
5,5,10.320895
4,5,10.324443
5,5,10.32795
5,5,10.33146
5,5,10.334965
4,5,10.338575
5,5,10.342075
5,5,10.34578
5,5,10.349283
4,5,10.352785
5,5,10.356403
5,5,10.417407
4,5,10.42118
1,6,10.425361
5,5,10.428867
5,5,10.432368
-1,8,10.437961
4,5,10.441454
4,6,10.44561
5,5,10.449125
5,5,10.452634
5,5,10.45632
3,5,10.459822
5,5,10.463334
5,5,10.466841
5,5,10.470337
3,5,10.474033
5,5,10.477549
3,5,10.481037
3,5,10.484544
5,5,10.488207
3,6,10.49236
4,5,10.495867
5,5,10.499367
5,5,10.502853
4,5,10.506515
4,5,10.567642
4,5,10.57131
5,5,10.574856
5,5,10.57835
3,6,10.582492
5,5,10.586025
3,5,10.589775
-47,32,10.610786
4,5,10.614277
3,6,10.618422
4,6,10.622714
5,5,10.626199
5,5,10.62974
5,5,10.633229
5,5,10.636726
2,6,10.64101
5,5,10.644498
5,5,10.648011
5,5,10.651496
4,5,10.713176
5,5,10.716702
5,5,10.720199
5,5,10.723825
5,5,10.727333
5,5,10.730861
5,5,10.73436
4,5,10.737956
5,5,10.741526
5,5,10.745017
5,5,10.74853
5,5,10.75203
5,5,10.755732
5,5,10.759232
4,5,10.762734
4,5,10.766232
5,5,10.769754
4,5,10.773409
5,5,10.776919
1,7,10.781753
5,5,10.785249
5,5,10.788991
5,5,10.792516
5,5,10.796016
4,5,10.799525
4,5,10.861801
5,5,10.865381
5,5,10.868918
5,5,10.872541
5,5,10.876041
5,5,10.87955
4,5,10.883054
5,5,10.886546
2,5,10.890654
4,5,10.894734
2,6,10.898902
3,5,10.902399
