#{"t_start": 1660922019.2763708, "env_id": null}
r,l,t
-11,6,11.923883
-16,7,11.930072
-10,7,11.936266
-31,15,11.949264
-21,9,11.956862
-22,10,11.965638
-9,8,11.972753
-12,8,11.979594
-24,12,11.989806
-32,13,12.000842
-9,7,12.006885
-14,8,12.013744
-20,10,12.022385
-15,8,12.029247
-19,11,12.038753
-4,5,12.043333
-8,6,12.048723
-18,8,12.05588
-10,6,12.061284
-13,7,12.067587
-7,6,12.074234
-11,7,12.080355
-8,7,12.0865
-8,6,12.091941
-12,7,12.098131
-14,8,12.105071
-16,9,12.11286
-13,8,12.119841
-27,10,12.128669
-15,9,12.13662
-17,9,12.144391
-11,8,12.15134
-16,9,12.159322
-5,6,12.164706
-21,9,12.172716
-28,12,12.182842
-11,7,12.189152
-12,7,12.195416
-15,9,12.203376
-16,9,12.211288
-10,7,12.217366
-18,9,12.225271
-50,21,12.243052
-33,14,12.255032
-6,6,12.26035
-25,12,12.270832
-40,16,12.284473
-21,10,12.293203
-8,6,12.298529
-6,5,12.302987
-12,7,12.309081
-3,6,12.314346
-5,6,12.319716
-6,6,12.325117
-9,6,12.330348
-7,6,12.335556
-22,11,12.345071
-9,7,12.351292
-10,7,12.357502
-4,6,12.36275
-10,7,12.368956
-13,8,12.376167
-17,8,12.383187
-4,6,12.388476
-12,7,12.394721
-9,6,12.400041
-31,13,12.411357
-33,14,12.423338
-10,7,12.429469
-7,7,12.435643
-19,8,12.442639
-10,7,12.448792
-11,8,12.455951
-12,10,12.464784
-15,7,12.470858
-10,6,12.476324
-6,7,12.482571
-4,5,12.487088
-14,8,12.493982
-8,8,12.500879
-14,9,12.508694
-16,9,12.516695
-17,8,12.523479
-16,8,12.53043
-16,9,12.538483
-19,9,12.546439
-8,6,12.551625
-17,8,12.558724
-11,7,12.564867
-17,10,12.573436
-9,6,12.578897
-35,15,12.591854
-9,6,12.597109
-8,6,12.602481
-6,6,12.607842
-10,7,12.613983
-15,8,14.171103
-7,7,14.177227
-13,7,14.183304
-14,7,14.189437
-7,5,14.193897
-6,5,14.198347
-8,6,14.203716
-21,11,14.213193
-8,6,14.218502
-13,7,14.224695
-5,6,14.230011
-27,14,14.24204
-16,9,14.249902
-5,7,14.25598
-15,9,14.263954
-12,7,14.269961
-32,11,14.279507
-10,7,14.285581
-24,12,14.295814
-3,5,14.300317
-14,8,14.307316
-7,5,14.311737
-6,6,14.317091
-4,5,14.321532
-10,7,14.327779
-22,10,14.336485
-13,8,14.343596
-3,5,14.347997
-8,6,14.353217
-11,7,14.359454
-25,12,14.369647
-17,10,14.378298
-31,12,14.388691
-15,7,14.394789
-18,8,14.401753
-21,10,14.410396
-12,7,14.416562
-11,7,14.42263
-9,8,14.429577
-6,6,14.434862
-7,7,14.44093
-10,7,14.447238
-12,8,14.454216
-4,5,14.458791
-8,6,14.464197
-13,7,14.470443
-12,7,14.476567
-6,6,14.481839
-8,7,14.488021
-10,6,14.493431
-11,6,14.498724
-16,8,14.505599
-5,6,14.510897
-7,5,14.515411
-13,9,14.523279
-17,9,14.531121
-17,9,14.539031
-7,6,14.544425
-6,6,14.549857
-18,10,14.558737
-23,10,14.567506
-16,8,14.574383
-11,8,14.581385
-22,9,14.589304
0,5,14.593864
-9,7,14.600073
-11,8,14.60697
-15,7,14.612937
-16,9,14.620778
-15,7,14.627023
-19,10,14.635634
-11,7,14.641788
-12,8,14.648919
-11,8,14.655979
-13,8,14.663145
-30,15,14.675908
-14,8,14.683124
-18,8,14.690222
-16,9,14.698287
-22,12,14.70874
-19,9,14.716582
-9,8,14.723458
-21,10,14.732131
-9,6,14.73739
-7,6,14.742736
-14,8,14.749792
-25,10,14.758468
-8,6,14.763735
-16,8,14.770751
-9,6,14.776031
-13,8,14.782897
-9,8,14.790124
-10,7,14.796416
-16,8,14.803625
-17,10,14.812152
-13,8,14.819115
-39,15,14.833303
-20,10,14.841998
-7,6,14.847221
-11,7,14.85348
-3,5,14.857955
-34,14,14.869991
-12,9,14.877756
-5,6,14.883007
-25,13,14.894588
-11,7,14.9009
-15,9,14.908845
-34,13,14.92032
-23,12,14.930545
-15,8,14.937782
-12,9,14.945752
-2,5,14.950271
-21,10,14.958969
-19,10,14.967462
-11,7,14.973677
-9,8,14.980633
-11,6,14.985945
-16,8,14.993047
-4,5,14.997629
-4,5,15.002081
-11,7,15.008208
-13,6,15.013511
-4,6,15.018812
-25,11,15.029577
-9,6,15.034848
-11,7,15.041041
-6,6,15.046496
-9,7,15.052681
-24,10,15.061459
-6,6,15.06678
-29,12,16.636417
-6,6,16.641829
-8,7,16.648151
-26,10,16.656704
-8,5,16.661251
-12,6,16.666528
-15,9,16.674352
-8,7,16.680536
-13,7,16.686745
-18,9,16.694674
-3,5,16.69915
-16,9,16.707029
-10,6,16.71257
-14,7,16.718859
-16,8,16.726019
-9,8,16.733197
-6,6,16.738544
-20,8,16.745336
-19,9,16.753103
-29,12,16.763554
-27,10,16.77217
-3,6,16.777534
-16,9,16.78543
-8,6,16.790807
-7,6,16.796286
-22,12,16.806921
-15,10,16.815545
-14,9,16.823332
-12,7,16.829593
-6,6,16.835001
-3,5,16.839385
-4,7,16.84538
-15,7,16.851576
-12,8,16.858587
-24,12,16.869201
-7,7,16.875386
-7,6,16.880888
-23,10,16.889628
-20,8,16.896464
-28,11,16.906007
-13,8,16.913177
-10,7,16.919429
-23,9,16.927144
-27,12,16.93763
-22,11,16.947419
-11,7,16.953745
-11,6,16.958925
-16,9,16.966945
-11,6,16.972409
-11,7,16.97862
-5,6,16.983882
-10,7,16.990001
-12,8,16.997109
-6,5,17.00154
-9,8,17.008351
-6,6,17.013706
-16,11,17.02318
-6,5,17.027627
-5,6,17.03315
-27,10,17.041653
-21,10,17.050291
-4,5,17.054769
-11,7,17.061029
-18,9,17.068924
-11,7,17.07529
-8,6,17.080672
-4,7,17.087013
-7,6,17.092321
-10,6,17.097625
-26,11,17.107156
-5,5,17.11175
-10,7,17.11791
-18,9,17.125629
-5,7,17.131769
-7,5,17.136412
-16,9,17.144533
-6,5,17.149087
-26,11,17.158784
-8,6,17.164035
-16,8,17.170862
-14,8,17.177999
-3,5,17.18261
-13,9,17.19045
-13,8,17.197397
-8,6,17.202818
-11,8,17.209909
-15,8,17.217037
-7,6,17.222267
-10,7,17.228542
-18,9,17.236374
-11,9,17.244139
-12,7,17.250345
-19,9,17.258314
-13,8,17.265271
-13,8,17.272283
-15,9,17.280257
-28,14,17.292188
-9,6,17.297635
-9,8,17.304849
-15,9,17.312523
-5,6,17.317828
-17,8,17.324896
-26,11,17.334592
-15,10,17.343113
-9,7,17.349376
-6,6,17.354658
-18,9,17.362266
-9,7,17.368407
-23,13,17.379528
-9,8,17.386617
-22,11,17.396186
-10,7,17.402369
-7,7,17.408484
-9,6,17.413774
-10,7,17.419914
-13,6,17.425334
-11,7,17.431652
-14,7,17.437895
-5,5,17.442527
-5,6,17.447888
-6,5,17.452527
-24,12,17.463104
-16,8,17.470203
-9,6,17.47563
-10,7,17.481862
-12,7,17.488156
-22,11,17.497707
-14,7,17.503931
-16,8,17.510978
-5,6,17.516435
-1,6,17.521866
-5,5,17.526204
-20,10,19.089917
-2,5,19.094444
-11,7,19.100569
-19,11,19.110236
-28,11,19.119837
-8,7,19.126056
-20,10,19.134667
-13,8,19.141795
-10,7,19.148045
-11,7,19.154121
-13,9,19.161891
-20,9,19.169736
-20,9,19.177717
-14,8,19.184777
-8,7,19.191139
-25,12,19.2016
-4,6,19.206975
-26,13,19.217985
-5,5,19.222427
-10,7,19.22984
-3,5,19.23444
-11,7,19.24088
-13,7,19.247106
-3,6,19.252408
-10,7,19.258573
-7,8,19.265671
-13,8,19.272841
-22,9,19.280705
-9,6,19.285941
-28,14,19.298093
-9,7,19.30434
-4,5,19.30881
-5,5,19.313195
-21,11,19.322767
-10,7,19.328887
-25,10,19.337701
-10,7,19.343935
-12,8,19.350921
-11,7,19.357174
-13,8,19.364136
-10,8,19.371071
-16,9,19.379274
-7,5,19.383784
-19,11,19.393529
-23,11,19.402977
-13,9,19.410948
-20,10,19.419844
-5,5,19.424562
-12,8,19.432368
-11,9,19.440325
-9,7,19.446589
-4,5,19.451019
-14,8,19.458011
-6,5,19.462533
-12,6,19.467878
-26,10,19.476645
-19,12,19.486873
-12,6,19.492256
-19,11,19.502046
-7,7,19.50809
-9,6,19.513583
-3,5,19.518057
-8,6,19.52359
-14,8,19.530635
-14,8,19.537495
-15,8,19.544603
-11,7,19.550776
-11,7,19.556863
-9,7,19.56312
-16,8,19.570203
-11,7,19.57633
-13,8,19.583221
-11,7,19.589422
-8,6,19.594789
-9,7,19.600889
-12,6,19.606298
-17,9,19.614162
-4,6,19.619516
-7,6,19.625355
-7,5,19.630698
-10,7,19.63693
-14,8,19.643875
-7,5,19.648509
-16,9,19.656438
-12,9,19.66466
-7,5,19.669194
-8,6,19.674638
-19,9,19.682402
-13,7,19.688511
-20,9,19.696415
-12,6,19.701759
-13,6,19.707203
-4,6,19.712684
-25,11,19.722157
-6,5,19.726689
-3,6,19.732093
-19,8,19.739244
-30,12,19.749866
-20,9,19.757783
-11,7,19.763898
-9,7,19.770087
-18,10,19.77914
-8,6,19.784447
-13,7,19.790753
-29,14,19.802773
-8,7,19.80905
-14,7,19.81516
-4,5,19.819629
-17,8,19.827969
-18,8,19.835119
-8,6,19.840398
-19,9,19.848272
-10,8,19.855316
-7,6,19.860723
-4,5,19.865199
-5,5,19.8697
-18,9,19.877661
-19,8,19.884613
-12,7,19.890875
-24,10,19.899457
-6,6,19.904922
-6,6,19.910472
-13,7,19.916657
-14,8,19.923581
-6,6,19.928973
-12,7,19.935156
-11,7,19.941527
-14,7,19.947705
-14,10,19.956353
-12,7,19.962529
-10,7,19.968701
-16,8,19.975843
0,6,19.981268
-12,6,19.986602
-7,6,19.991978
-5,5,21.568016
-7,6,21.57328
-8,6,21.578692
-20,10,21.587377
-24,11,21.596984
-12,7,21.603304
-15,9,21.611269
-12,7,21.617471
-7,5,21.621971
-16,9,21.631012
-10,7,21.637175
-3,5,21.641649
-17,9,21.649662
-7,6,21.654932
-11,7,21.661069
-11,8,21.668092
-4,6,21.673388
-3,5,21.677835
-4,7,21.684182
-8,7,21.690289
-26,12,21.700479
-14,8,21.707465
-6,7,21.713738
-11,8,21.720884
-7,6,21.726273
-11,6,21.731419
-14,7,21.7376
-11,7,21.743803
-14,8,21.750872
-6,6,21.756258
-11,9,21.764354
-8,7,21.770456
-10,7,21.776586
-12,7,21.78267
-8,6,21.788015
-3,5,21.792568
-4,6,21.797813
-16,7,21.803979
-17,9,21.812148
-9,7,21.818223
-20,10,21.827391
-5,6,21.833394
-13,7,21.839452
-10,7,21.845649
-14,7,21.851798
-17,8,21.858763
0,5,21.863367
-6,6,21.868772
-12,8,21.875955
-11,7,21.882137
-14,8,21.889263
-9,8,21.896377
-14,8,21.903252
-15,8,21.910358
-14,9,21.918139
-10,7,21.924277
-20,10,21.932956
-7,7,21.939087
-10,7,21.945449
-18,9,21.953196
-15,7,21.959366
-4,6,21.964648
-11,6,21.96998
-12,7,21.976253
-4,7,21.982374
-3,6,21.987667
-15,9,21.995583
-20,10,22.004421
-28,12,22.014601
-22,12,22.025028
-1,5,22.030828
-11,9,22.038807
-5,6,22.044029
-14,9,22.051788
-13,8,22.058812
-8,7,22.064966
-22,10,22.073826
-18,10,22.082628
-8,6,22.087809
-16,9,22.09565
-15,9,22.103669
-15,7,22.10995
-4,5,22.114445
-9,6,22.119865
-16,9,22.127665
-7,5,22.132133
-19,9,22.139899
-25,13,22.151146
-17,8,22.158223
-15,8,22.165106
-9,7,22.171286
-20,11,22.180753
-3,5,22.185284
-24,11,22.194683
-22,10,22.203378
-12,6,22.208944
-18,8,22.215977
-10,7,22.222162
-10,6,22.227367
-16,8,22.234482
-12,8,22.241423
-18,10,22.250176
-11,7,22.256337
-16,9,22.264037
-15,10,22.272631
-4,6,22.277982
-18,9,22.285812
-9,6,22.291143
-12,9,22.29905
-17,8,22.306212
-9,6,22.311521
-22,10,22.320077
-12,7,22.326244
-6,6,22.331502
-7,7,22.337692
-1,5,22.342264
-14,7,22.348519
-4,6,22.35375
-12,9,22.361522
-23,10,22.37021
-8,7,22.376433
-5,6,22.381762
-16,9,22.38967
-20,10,22.398309
-9,8,22.405334
-18,9,22.413196
-16,9,22.421008
-18,8,22.42797
-5,6,22.433166
-22,10,22.441748
-8,6,22.447139
-15,8,22.454186
-12,7,22.460234
-9,7,22.466326
1,5,24.030802
0,5,24.034323
1,5,24.037882
0,5,24.041585
0,5,24.045193
-1,5,24.048711
1,5,24.052234
0,5,24.055639
1,5,24.059289
0,5,24.062849
