#{"t_start": 1660923068.9888668, "env_id": null}
r,l,t
-1,5,3.006734
-8,6,3.011993
3,5,3.016312
-6,7,3.022576
-5,6,3.027953
-5,6,3.033113
-2,5,3.037565
-2,5,3.042093
-6,6,3.047457
-2,5,3.051904
-3,5,3.056288
0,5,3.060726
-8,7,3.066962
0,5,3.071531
-3,6,3.07685
-2,5,3.08142
-1,5,3.085963
0,5,3.090479
0,5,3.094868
-5,6,3.100072
-3,6,3.210048
-4,7,3.216655
-2,5,3.221496
-1,7,3.227816
-2,5,3.232195
-1,5,3.236763
0,5,3.241379
0,5,3.245907
2,5,3.250307
3,5,3.254798
4,5,3.259276
-2,5,3.263776
-4,5,3.268139
-6,7,3.274313
-5,5,3.278773
-4,6,3.283976
-3,6,3.289379
1,5,3.293983
-1,5,3.298318
-1,5,3.302668
-4,6,3.307963
-2,5,3.312403
1,5,3.316861
-1,5,3.321401
2,5,3.430383
-1,5,3.434999
1,5,3.439531
-2,6,3.445037
-1,6,3.450353
-3,5,3.454862
-1,5,3.459454
2,5,3.464019
-9,7,3.470096
0,5,3.474581
-10,7,3.480921
-4,6,3.486247
2,5,3.490628
1,5,3.495079
1,5,3.499636
-2,6,3.505002
-2,6,3.510171
-1,6,3.515458
0,5,3.519982
0,5,3.524462
1,5,3.529105
4,5,3.53366
-1,5,3.538146
1,5,3.542597
0,5,3.643507
0,5,3.648064
-2,7,3.654052
0,5,3.658575
0,5,3.663076
-5,6,3.668331
-1,5,3.67277
-3,7,3.678811
1,5,3.683063
2,5,3.687558
1,5,3.692085
3,5,3.69648
-1,5,3.700811
-3,6,3.706242
1,5,3.710788
-3,6,3.715801
-3,5,3.720207
1,5,3.724659
3,5,3.729205
1,5,3.73366
-2,6,3.739034
1,5,3.743484
1,5,3.747828
1,5,3.752194
1,5,3.857631
0,5,3.862193
-5,6,3.867185
1,5,3.871542
0,6,3.876945
-1,6,3.882272
2,5,3.886841
2,6,3.89231
1,5,3.896851
3,5,3.901311
0,5,3.905905
2,5,3.910415
1,5,3.91485
-3,6,3.920108
2,5,3.924753
0,6,3.930006
-1,5,3.934291
-1,5,3.938768
2,5,3.943164
1,5,3.947756
3,6,3.953044
1,5,3.957579
0,5,3.96211
3,5,3.966434
3,5,4.067481
-9,7,4.073615
3,5,4.078109
2,5,4.082532
2,5,4.086992
2,5,4.091447
0,6,4.096744
3,5,4.101249
4,5,4.1058
1,5,4.110376
-1,5,4.114959
2,5,4.119457
4,5,4.123922
2,5,4.128395
-5,8,4.135132
3,5,4.139596
1,6,4.144911
1,6,4.150144
2,5,4.154569
-2,6,4.159914
3,5,4.164379
4,5,4.16884
0,5,4.173294
0,5,4.177828
0,5,4.290175
2,5,4.294543
1,5,4.299048
3,5,4.303661
2,5,4.308227
5,5,4.312685
3,5,4.317251
2,5,4.321805
1,5,4.326358
0,5,4.330939
0,5,4.335244
-1,5,4.339571
0,6,4.345012
3,5,4.349558
3,5,4.354036
2,5,4.358608
-6,8,4.365681
1,5,4.370205
-1,5,4.374804
0,5,4.37923
2,5,4.383573
1,6,4.388947
4,5,4.393498
1,5,4.398165
4,5,4.503834
4,5,4.508265
3,5,4.512716
0,5,4.517271
1,5,4.521693
2,5,4.526209
0,5,4.530759
4,5,4.535322
3,5,4.539843
2,5,4.544193
1,5,4.548594
2,5,4.553145
1,5,4.557654
-4,6,4.56285
-1,6,4.56804
3,5,4.572539
3,5,4.57696
4,5,4.581302
0,6,4.58654
5,5,4.591004
4,5,4.595528
2,5,4.600044
4,5,4.60456
2,5,4.608953
2,5,4.613395
1,6,4.708997
2,5,4.713464
3,5,4.717791
1,5,4.722317
5,5,4.726882
-3,6,4.732127
4,5,4.736402
1,6,4.741813
3,5,4.746351
-4,8,4.753489
4,5,4.758096
2,5,4.762639
2,5,4.767208
3,5,4.771773
3,5,4.776313
2,5,4.780836
2,5,4.785378
3,5,4.789904
2,5,4.794278
-1,6,4.799426
2,5,4.804012
3,5,4.808494
3,5,4.81293
3,5,4.817167
2,5,4.821633
4,5,4.92252
5,5,4.927016
3,5,4.931479
4,5,4.936043
5,5,4.940525
-1,6,4.945845
5,5,4.950288
3,5,4.95477
2,5,4.959264
2,5,4.96377
4,5,4.968176
-1,6,4.973531
3,5,4.977979
1,6,4.983182
0,6,4.988475
3,5,4.992881
1,5,4.997313
2,5,5.001814
1,5,5.006327
4,5,5.010766
0,5,5.015272
4,5,5.019672
2,5,5.024158
2,5,5.028544
4,5,5.12864
4,5,5.13309
3,5,5.137585
3,5,5.142079
3,5,5.146546
4,5,5.150968
3,5,5.155422
0,6,5.160746
5,5,5.165198
3,5,5.169648
4,5,5.174087
-1,6,5.17938
3,5,5.18382
1,5,5.188315
3,5,5.192866
4,5,5.197345
2,5,5.201864
3,5,5.206367
5,5,5.21088
4,5,5.215369
-1,7,5.221161
4,5,5.225587
3,5,5.230021
3,5,5.234438
4,5,5.238896
4,5,5.331123
2,6,5.336574
5,5,5.341094
5,5,5.345515
4,5,5.350025
4,5,5.354587
4,5,5.358954
5,5,5.363235
3,5,5.367721
3,5,5.372308
5,5,5.376822
2,5,5.381195
5,5,5.385528
3,5,5.390067
3,5,5.394517
3,5,5.398785
4,5,5.403193
3,5,5.40778
5,5,5.41227
4,5,5.416588
4,5,5.420853
3,5,5.425398
3,5,5.429961
5,5,5.434385
3,5,5.438763
-348,110,5.607053
2,6,5.612406
1,6,5.61777
5,5,5.622278
4,5,5.626786
3,5,5.742615
2,5,5.747158
1,6,5.752502
5,5,5.757028
1,5,5.761566
2,5,5.766073
4,5,5.770557
4,5,5.775164
3,5,5.779686
5,5,5.784269
4,5,5.788846
5,5,5.793373
5,5,5.79803
5,5,5.802552
3,5,5.807099
3,5,5.811539
4,5,5.815819
3,5,5.820405
3,5,5.825043
3,5,5.829413
5,5,5.833687
3,5,5.83826
3,5,5.842856
3,6,5.848292
5,5,5.852802
4,5,5.934057
4,5,5.938631
5,5,5.943189
3,5,5.94765
5,5,5.952012
5,5,5.956481
5,5,5.960992
5,5,5.965262
4,5,5.969652
2,5,5.974236
5,5,5.978781
5,5,5.983229
5,5,5.987684
2,5,5.992275
5,5,5.996783
4,5,6.001106
5,5,6.005305
3,5,6.009785
3,5,6.014286
5,5,6.018608
3,5,6.022984
2,5,6.027489
2,5,6.032119
3,5,6.036545
5,5,6.040935
2,5,6.045422
4,5,6.127024
1,6,6.132306
5,5,6.136902
5,5,6.141164
5,5,6.145601
4,5,6.150176
3,6,6.155597
4,5,6.160053
5,5,6.164548
4,5,6.169107
4,5,6.173676
4,5,6.178154
3,6,6.183496
0,6,6.188804
1,6,6.194119
4,5,6.198597
3,5,6.203203
3,5,6.207627
3,6,6.212913
4,5,6.217951
5,5,6.223226
4,5,6.227696
4,5,6.232172
3,5,6.236605
4,5,6.318614
5,5,6.323189
4,5,6.327721
4,6,6.332897
4,5,6.337298
4,5,6.341771
4,5,6.346264
4,5,6.350721
3,5,6.355165
5,5,6.359544
5,5,6.364078
2,6,6.369457
3,5,6.373924
3,6,6.37909
5,5,6.383578
4,5,6.388005
5,5,6.392531
4,6,6.397864
4,5,6.402401
5,5,6.406946
5,5,6.411556
4,5,6.416107
5,5,6.420742
4,5,6.425246
5,5,6.429734
4,5,6.511154
5,5,6.515546
2,6,6.520856
5,5,6.525276
5,5,6.529716
4,5,6.534175
3,5,6.538629
3,5,6.543092
2,6,6.548396
3,5,6.552833
4,5,6.55733
5,5,6.561866
5,5,6.566318
5,5,6.570852
5,5,6.5753
4,5,6.579765
5,5,6.584279
3,5,6.588666
3,5,6.593218
4,5,6.597807
4,5,6.602188
2,6,6.6074
5,5,6.611869
4,5,6.616375
5,5,6.620901
4,5,6.699569
5,5,6.704
5,5,6.708416
5,5,6.712812
3,5,6.717309
4,5,6.721655
4,5,6.727095
4,5,6.731686
4,5,6.736296
4,5,6.740896
5,5,6.745344
4,5,6.749879
5,5,6.75442
4,5,6.758806
4,5,6.76321
5,5,6.767678
5,5,6.77212
5,5,6.776481
2,6,6.781755
1,6,6.78716
5,5,6.79158
5,5,6.796069
5,5,6.800666
4,5,6.804988
4,5,6.809402
5,5,6.885123
3,5,6.889573
5,5,6.894079
2,6,6.899338
5,5,6.904134
5,5,6.908636
5,5,6.913189
4,5,6.917652
3,5,6.922027
4,5,6.926548
4,5,6.930977
4,5,6.935461
2,6,6.940446
5,5,6.944998
4,5,6.949612
3,6,6.955079
5,5,6.95963
5,5,6.964172
4,5,6.968719
5,5,6.973275
2,5,6.977775
4,5,6.982061
3,6,6.987239
5,5,6.991684
3,5,6.996185
5,5,7.07786
5,5,7.082263
3,5,7.08662
2,6,7.09193
5,5,7.096427
5,5,7.100983
5,5,7.105487
5,5,7.110002
2,5,7.114553
5,5,7.118903
4,5,7.123408
5,5,7.127977
5,5,7.132399
4,5,7.136819
5,5,7.141261
5,5,7.145791
5,5,7.150388
4,5,7.154946
5,5,7.159424
5,5,7.164044
5,5,7.168609
5,5,7.173067
4,5,7.177545
4,5,7.181922
5,5,7.186405
5,5,7.260306
5,5,7.26475
4,5,7.269341
5,5,7.273915
3,5,7.278297
4,5,7.282675
5,5,7.287165
3,5,7.291703
4,5,7.296248
4,5,7.300787
4,5,7.305292
5,5,7.309839
5,5,7.314408
5,5,7.318961
5,5,7.323397
4,5,7.32783
4,5,7.332275
5,5,7.336954
5,5,7.341432
5,5,7.345814
5,5,7.350421
3,5,7.355037
4,5,7.359393
5,5,7.363857
5,5,7.368372
4,5,7.372926
5,5,7.449114
3,5,7.453702
5,5,7.458177
5,5,7.462708
-1240,378,7.999037
5,5,8.003337
4,5,8.007878
5,5,8.012407
5,5,8.01674
5,5,8.020945
4,5,8.025509
5,5,8.030143
4,5,8.034609
4,5,8.03895
4,5,8.043453
3,5,8.048021
5,5,8.052354
3,5,8.05657
3,5,8.061199
4,5,8.06577
5,5,8.070243
5,5,8.074737
5,5,8.079272
5,5,8.083876
5,5,8.088544
5,5,8.093079
3,5,8.097408
5,5,8.101895
4,5,8.176941
4,5,8.181432
5,5,8.185773
5,5,8.190329
4,5,8.19487
5,5,8.199298
4,5,8.203744
5,5,8.208218
4,5,8.212723
4,5,8.217147
5,5,8.221677
4,5,8.226194
2,5,8.230655
5,5,8.235006
5,5,8.239433
5,5,8.244012
2,6,8.249279
4,5,8.253559
5,5,8.257894
4,5,8.262413
4,5,8.26686
4,5,8.271226
5,5,8.275669
4,5,8.280165
4,5,8.284698
5,5,8.35623
4,5,8.360836
3,5,8.365317
5,5,8.369566
5,5,8.373907
5,5,8.378334
5,5,8.382876
4,5,8.387269
3,5,8.391781
4,5,8.396192
4,5,8.40034
4,5,8.404824
5,5,8.409408
5,5,8.413767
5,5,8.41818
5,5,8.422656
5,5,8.427172
5,5,8.431516
2,6,8.436679
5,5,8.441233
5,5,8.445744
5,5,8.449953
5,5,8.454205
5,5,8.4588
4,5,8.463257
4,5,8.533282
4,5,8.5377
5,5,8.542192
4,5,8.546671
5,5,8.551196
4,5,8.555688
5,5,8.560217
4,5,8.564655
5,5,8.568956
5,5,8.573406
5,5,8.577884
4,5,8.582359
5,5,8.586772
5,5,8.591096
4,5,8.595449
4,5,8.599932
3,5,8.604325
4,5,8.608737
5,5,8.613094
4,5,8.617427
4,5,8.6218
5,5,8.626237
5,5,8.630696
4,5,8.635255
4,5,8.639773
4,5,8.644347
4,5,8.712531
4,5,8.717036
5,5,8.721486
3,5,8.725914
4,5,8.730347
3,5,8.734851
4,5,8.739347
4,5,8.743799
4,5,8.748239
4,5,8.752769
4,5,8.757317
4,5,8.761782
5,5,8.766312
3,5,8.770809
4,5,8.775277
4,5,8.779799
5,5,8.784199
3,5,8.788773
4,5,8.793362
3,6,8.798718
4,5,8.803197
4,5,8.807635
4,5,8.81209
5,5,8.816568
4,5,8.822171
4,5,8.890081
5,5,8.894717
3,5,8.899301
5,5,8.90386
4,5,8.908498
5,5,8.913052
4,5,8.917438
2,6,8.922705
4,5,8.927205
4,5,8.931662
4,5,8.936208
5,5,8.94071
4,5,8.945171
4,5,8.949656
5,5,8.954059
5,5,8.958523
4,5,8.963095
4,5,8.9676
4,5,8.972043
5,5,8.97647
4,5,8.981
-2618,874,10.179772
5,5,10.184324
4,5,10.188861
5,5,10.193373
4,5,10.197707
3,5,10.202275
4,5,10.206936
4,5,10.211347
3,6,10.216463
4,5,10.22148
5,5,10.309133
4,5,10.313721
5,5,10.318296
2,6,10.323726
-157,66,10.379107
4,5,10.383528
5,5,10.38809
4,5,10.392569
2,6,10.397854
5,5,10.402261
3,5,10.40677
3,5,10.411321
5,5,10.415874
3,5,10.533275
5,5,10.537928
4,5,10.542354
4,5,10.546834
5,5,10.551338
4,5,10.55582
3,5,10.560333
5,5,10.564874
5,5,10.569319
4,5,10.573861
3,5,10.578323
4,5,10.582759
4,5,10.587246
4,5,10.591717
4,5,10.596196
3,5,10.600657
5,5,10.605167
3,5,10.609697
3,6,10.615015
2,5,10.619401
3,5,10.625705
3,5,10.63174
2,6,10.638132
4,5,10.642566
2,6,10.647747
4,5,10.725024
4,5,10.729484
3,6,10.734875
3,6,10.740316
5,5,10.744678
3,5,10.749126
4,5,10.753678
4,5,10.758067
4,5,10.762509
4,5,10.767003
3,5,10.771549
4,5,10.776046
3,5,10.780502
4,5,10.784942
5,5,10.789421
4,5,10.793867
4,5,10.798378
4,5,10.802844
4,5,10.807382
4,5,10.811912
4,5,10.816253
5,5,10.820769
3,5,10.82646
1,6,10.831812
4,5,10.836198
4,5,10.909821
4,5,10.914429
4,5,10.918989
4,5,10.923376
5,5,10.927814
2,6,10.933255
5,5,10.937812
5,5,10.942385
5,5,10.94694
4,5,10.951288
4,5,10.955705
3,5,10.960256
4,5,10.964766
5,5,10.969254
3,5,10.973859
4,5,10.978362
4,5,10.982866
5,5,10.987392
3,5,10.991838
3,6,10.997145
4,5,11.001655
5,5,11.006094
5,5,11.010642
4,5,11.015168
5,5,11.019685
4,5,11.091785
4,5,11.096362
4,5,11.100915
5,5,11.10527
4,5,11.109726
3,5,11.114215
5,5,11.118691
4,5,11.123158
4,5,11.12762
5,5,11.132053
4,5,11.136491
4,5,11.141161
4,5,11.145718
4,5,11.15011
4,5,11.154611
3,6,11.159985
4,5,11.164409
4,5,11.168736
-1,7,11.174956
5,5,11.179489
4,5,11.183964
4,5,11.188435
4,5,11.192876
5,5,11.197391
5,5,11.201814
5,5,11.279601
5,5,11.284116
4,5,11.288776
4,5,11.293335
3,5,11.297937
-1,7,11.304122
5,5,11.308641
4,5,11.313202
4,5,11.317672
3,5,11.322064
3,5,11.326547
4,5,11.3311
4,5,11.335604
5,5,11.340287
4,5,11.344808
4,5,11.349336
4,5,11.353955
3,5,11.358613
4,5,11.363215
4,5,11.367769
4,5,11.37242
5,5,11.377046
4,5,11.381466
4,5,11.385853
4,5,11.390451
3,5,11.468547
5,5,11.473221
4,5,11.477703
4,5,11.48226
4,5,11.486742
4,5,11.491484
4,5,11.496038
4,5,11.500231
4,5,11.504777
4,5,11.509345
4,5,11.513988
4,5,11.51844
4,5,11.522894
3,6,11.528234
3,5,11.532698
4,5,11.53726
4,5,11.541818
5,5,11.546085
4,5,11.550521
3,5,11.555154
4,5,11.55969
5,5,11.564083
4,5,11.568531
3,6,11.574056
2,6,11.579379
4,5,11.657169
3,5,11.661727
4,5,11.666275
4,5,11.670693
4,5,11.675148
4,5,11.679686
4,5,11.684178
4,5,11.688656
3,5,11.692661
3,5,11.697184
4,5,11.701741
3,5,11.706391
5,5,11.710886
4,5,11.715375
4,5,11.719939
3,5,11.724272
4,5,11.728644
4,5,11.733155
4,5,11.737844
5,5,11.742316
4,5,11.746867
3,5,11.751396
3,5,11.755944
4,5,11.760354
5,5,11.764544
4,5,11.769083
4,5,11.840993
4,5,11.845395
3,5,11.849927
4,5,11.854503
4,5,11.859073
-33,19,11.874957
4,5,11.879426
3,5,11.883941
3,5,11.888427
4,5,11.892845
5,5,11.897324
4,5,11.901827
4,5,11.906302
4,5,11.910694
4,5,11.915124
-116,54,12.069042
4,5,12.073504
4,5,12.078022
4,6,12.083087
4,5,12.08751
4,5,12.091961
4,5,12.096581
3,5,12.101086
4,5,12.105682
4,5,12.110245
4,5,12.11472
4,5,12.119292
4,5,12.123785
4,5,12.1283
4,5,12.132749
4,5,12.137348
4,5,12.142031
3,5,12.146553
4,5,12.150934
4,5,12.155391
5,5,12.159914
4,5,12.164431
3,5,12.168944
4,5,12.284548
4,5,12.289108
3,5,12.293432
3,5,12.297959
4,5,12.302428
3,5,12.306992
5,5,12.311578
4,5,12.316273
3,5,12.320658
3,5,12.325214
4,5,12.32989
4,5,12.334431
4,5,12.338998
4,5,12.343532
4,5,12.348055
4,5,12.352556
4,5,12.356981
4,5,12.361551
4,5,12.366154
2,5,12.370669
3,5,12.375061
3,5,12.379648
4,5,12.384219
4,5,12.388805
4,5,12.393323
4,5,12.397984
4,5,12.466116
4,5,12.470609
4,5,12.474984
4,5,12.479463
4,5,12.484025
4,5,12.488495
4,5,12.493074
5,5,12.497548
4,5,12.501889
4,5,12.506363
5,5,12.51105
4,5,12.515496
4,5,12.520192
4,5,12.524801
3,5,12.529431
4,5,12.533944
4,5,12.538406
4,5,12.542912
3,5,12.547459
4,5,12.551812
4,5,12.556029
3,5,12.56045
4,5,12.565028
4,5,12.569437
4,5,12.573829
4,5,12.578332
4,5,12.646559
5,5,12.651148
2,5,12.655597
4,5,12.660181
4,5,12.664685
4,5,12.66915
4,5,12.67367
4,5,12.678174
4,5,12.682685
4,5,12.687292
5,5,12.691835
4,5,12.696354
4,5,12.700909
3,5,12.705432
4,5,12.709826
3,5,12.714489
4,5,12.71892
4,5,12.723353
3,5,12.727895
3,5,12.732425
4,5,12.73689
4,5,12.741429
4,5,12.745931
4,5,12.750452
3,5,12.754968
4,5,12.83163
-2,7,12.837801
4,5,12.842423
3,5,12.846952
3,5,12.851337
5,5,12.855808
4,5,12.860263
4,5,12.86462
5,5,12.868993
3,6,12.874207
4,5,12.878787
4,5,12.883345
4,5,12.887868
4,5,12.892399
4,5,12.896932
5,5,12.901473
5,5,12.906063
4,5,12.910425
4,5,12.914831
4,5,12.919292
4,5,12.923872
3,5,12.928511
4,5,12.933007
5,5,12.937536
4,5,12.942011
4,5,13.023657
-4,9,13.031649
3,5,13.036169
4,5,13.040521
4,5,13.044902
3,5,13.049357
5,5,13.053794
3,5,13.058259
3,5,13.06271
3,5,13.06718
4,5,13.07165
3,5,13.076126
5,5,13.080606
4,5,13.085112
1,7,13.091303
4,5,13.095901
4,5,13.100254
4,5,13.10465
3,5,13.109182
3,5,13.113749
3,5,13.118251
4,5,13.122769
5,5,13.127316
4,5,13.131825
5,5,13.136275
4,5,13.223159
4,5,13.227774
3,5,13.232343
4,5,13.236768
4,5,13.241058
5,5,13.245509
4,5,13.24998
4,5,13.25455
4,5,13.259073
4,5,13.263535
5,5,13.267979
3,5,13.272511
4,5,13.276948
4,5,13.281454
3,5,13.285907
3,5,13.290413
2,5,13.295006
4,5,13.299374
3,5,13.303807
-119,61,13.464581
5,5,13.469046
3,6,13.47431
4,5,13.47874
4,5,13.48312
4,5,13.487545
5,5,13.492011
4,5,13.496425
4,5,13.500901
4,5,13.50532
3,5,13.50981
5,5,13.51433
3,5,13.518864
3,5,13.523326
3,5,13.527804
4,5,13.532357
4,5,13.536905
3,5,13.541215
4,5,13.545559
3,5,13.550033
5,5,13.649318
4,5,13.653742
4,5,13.658311
5,5,13.66289
5,5,13.667293
3,5,13.671669
3,5,13.67624
5,5,13.680831
3,5,13.685443
4,5,13.690003
3,5,13.694512
5,5,13.698922
4,5,13.703462
5,5,13.707943
4,5,13.712463
4,5,13.716957
4,5,13.721482
2,5,13.72605
4,5,13.730522
3,5,13.735071
4,5,13.739619
3,5,13.744081
3,5,13.748535
-3,9,13.756441
4,5,13.761038
4,5,13.848775
4,5,13.853185
3,5,13.857661
4,5,13.862185
3,5,13.866757
4,5,13.871287
5,5,13.875738
4,5,13.880237
4,5,13.884727
4,5,13.889189
3,5,13.893718
4,5,13.898237
4,5,13.902747
2,6,13.907943
3,5,13.912392
1,6,13.917743
5,5,13.922112
4,5,13.926535
1,5,13.931043
4,5,13.935544
4,5,13.940097
3,5,13.944631
4,5,13.949252
4,5,13.953746
4,5,13.958068
4,5,14.034239
4,5,14.038856
4,5,14.043352
4,5,14.047837
3,5,14.052275
4,5,14.056732
3,5,14.061228
5,5,14.065741
4,5,14.070226
3,5,14.074496
4,5,14.078961
3,5,14.083417
3,5,14.087946
4,5,14.092378
3,5,14.09689
5,5,14.101351
5,5,14.105885
4,5,14.110298
4,5,14.114777
4,5,14.119239
4,5,14.123751
4,5,14.128282
2,5,14.132872
1,7,14.13889
4,5,14.143253
3,5,14.147687
4,5,14.221049
4,5,14.225326
4,5,14.229649
4,5,14.23414
4,5,14.238711
5,5,14.243274
4,5,14.247864
4,5,14.252255
5,5,14.256707
3,5,14.261251
5,5,14.265818
4,5,14.270236
4,5,14.274518
4,5,14.278998
3,5,14.283468
4,5,14.28793
3,6,14.293346
4,5,14.297903
4,5,14.302344
4,5,14.306747
4,5,14.311235
3,5,14.315749
4,5,14.320275
4,5,14.32476
3,5,14.329273
4,5,14.405455
4,5,14.409976
3,5,14.414415
4,5,14.418899
4,5,14.42345
4,5,14.427832
4,5,14.432229
3,5,14.436622
3,5,14.441149
3,5,14.445619
2,5,14.450106
4,5,14.454571
4,5,14.459041
3,5,14.463508
3,5,14.467999
3,5,14.472421
4,5,14.47686
4,5,14.481418
3,5,14.485817
4,5,14.490279
5,5,14.49472
3,5,14.499227
3,5,14.503746
4,5,14.508221
3,5,14.512767
3,5,14.517265
4,5,14.585019
4,5,14.589655
4,5,14.594163
4,5,14.598606
4,5,14.603168
4,5,14.607607
4,5,14.612081
4,5,14.616601
4,5,14.621086
4,5,14.625587
4,5,14.63023
4,5,14.634772
4,5,14.639302
4,5,14.643914
4,5,14.648331
4,5,14.652759
4,5,14.657233
4,5,14.661705
3,5,14.66627
4,5,14.670762
4,5,14.675348
5,5,14.679916
4,5,14.684344
4,5,14.688781
3,5,14.693316
5,5,14.756788
4,5,14.761316
5,5,14.765698
5,5,14.770076
4,5,14.774522
3,5,14.778993
4,5,14.783471
4,5,14.787949
3,5,14.792321
5,5,14.79666
4,5,14.801165
4,5,14.805555
4,5,14.81
5,5,14.814514
4,5,14.818961
3,6,14.824189
4,5,14.828656
3,5,14.833241
3,5,14.837637
4,5,14.842016
5,5,14.846436
