#{"t_start": 1660922196.2360523, "env_id": null}
r,l,t
-26,13,1.600677
-16,10,1.606838
-15,8,1.612238
-33,14,1.620947
-19,9,1.626566
-10,7,1.631003
-14,7,1.63554
-11,7,1.640005
-23,10,1.646192
-16,8,1.651398
-12,8,1.656432
-13,9,1.66206
-9,6,1.666026
-29,12,1.673362
-13,8,1.678428
-28,12,1.685908
-10,7,1.690314
-31,12,1.697695
-32,15,1.706984
-15,9,1.71262
-10,6,1.71657
-24,11,1.723394
-19,10,1.729554
-23,11,1.736497
-19,9,1.742114
-25,10,1.748512
-16,9,1.755037
-25,11,1.761928
-13,8,1.767161
-22,11,1.774018
-34,13,1.782207
-6,7,1.786762
-30,15,1.796129
-13,7,1.800676
-27,11,1.807633
-13,7,1.812156
-7,5,1.81549
-9,6,1.819415
-11,7,1.823939
-12,7,1.828473
-17,8,1.83363
-18,11,1.840583
-11,7,1.845115
-13,8,1.850293
-11,8,1.855423
-22,10,1.861788
-25,13,1.870014
-11,6,1.873929
-44,17,1.884581
-15,11,1.891546
-11,8,1.896678
-11,7,1.901217
-19,11,1.908175
-14,7,1.912701
-3,5,1.916555
-13,8,1.921712
-21,10,1.928084
-14,8,1.933248
-17,10,1.939598
-18,9,1.945359
-10,8,1.950507
-22,11,1.957443
-21,11,1.964373
-40,19,1.976194
-18,9,1.98209
-21,11,1.988885
-32,12,2.670721
-11,8,2.676225
-10,6,2.680406
-52,22,2.695074
-19,10,2.701898
-10,7,2.706694
-15,8,2.712134
-23,12,2.720277
-9,9,2.72635
-20,10,2.733177
-12,9,2.739242
-8,6,2.743384
-23,11,2.750807
-6,6,2.754949
-5,6,2.759066
-13,7,2.763861
-14,6,2.768124
-22,12,2.776145
-13,8,2.78158
-23,12,2.789676
-18,10,2.796727
-2,6,2.800969
-7,7,2.805755
-19,10,2.812487
-16,9,2.818705
-17,9,2.824789
-12,7,2.829565
-49,19,2.842191
-8,6,2.846332
-5,5,2.849993
-17,9,2.85611
-15,10,2.862563
-14,9,2.868389
-42,18,2.879416
-23,12,2.887017
-27,12,2.894396
-20,8,2.899558
-17,9,2.905238
-31,12,2.912591
-23,11,2.919553
-15,10,2.925779
-9,7,2.930176
-12,6,2.93415
-17,10,2.940318
-17,8,2.945403
-29,14,2.954487
-13,9,2.960111
-19,9,2.965968
-25,12,2.973404
-18,9,2.979005
-11,7,2.983692
-6,5,2.986948
-17,10,2.993192
-20,11,3.000162
-20,12,3.007644
-21,12,3.015025
-26,12,3.023433
-11,7,3.027862
-21,9,3.033585
-4,5,3.036844
-20,11,3.043619
-12,7,3.048069
-23,12,3.055707
-9,7,3.060115
-26,11,3.06712
-12,10,3.073369
-17,8,3.078372
-16,8,3.08358
-12,8,3.088617
-31,13,3.096583
-30,12,3.104173
-16,8,3.109177
-21,11,3.116156
-11,8,3.121169
-14,7,3.125633
-17,9,3.131232
-9,7,3.135795
-20,9,3.141369
-22,12,3.148721
-40,15,3.158013
-20,11,3.164783
-18,10,3.171141
-22,13,3.179096
-21,10,3.185538
-10,8,3.190525
-15,8,3.195511
-6,5,3.198725
-17,9,3.209454
-22,11,3.216477
-7,7,3.220935
-34,16,3.230697
-10,9,3.236489
-27,13,3.244493
-11,9,3.250345
-24,11,3.257153
-9,7,3.261568
-36,16,3.272607
-14,7,3.277038
-17,9,3.282861
-13,7,3.287352
-30,14,3.295977
-19,10,3.302349
-10,8,3.307387
-11,7,3.311799
-25,12,3.319394
-5,6,3.323239
-10,8,3.328253
-20,12,4.043038
-18,10,4.049885
-24,12,4.058141
-6,6,4.062299
-8,7,4.067215
-25,11,4.074652
-9,7,4.079433
-8,7,4.084341
-32,14,4.093686
-6,7,4.098496
-9,7,4.103485
-12,7,4.108292
-8,6,4.112544
-28,14,4.121994
-6,7,4.126791
-13,7,4.131602
-20,11,4.139257
-8,7,4.144065
-28,13,4.153016
-15,8,4.158591
-8,6,4.162762
-30,12,4.1711
-13,8,4.176543
-10,7,4.181366
-31,14,4.190852
-6,5,4.194365
-22,11,4.201953
-12,8,4.207391
-23,13,4.216066
-22,11,4.223635
-5,6,4.227785
-28,12,4.235691
-15,8,4.240716
-28,12,4.248783
-21,8,4.25528
-8,7,4.259743
0,5,4.262974
-26,10,4.269386
-22,11,4.276159
-16,9,4.281777
-5,5,4.285186
-19,7,4.28962
-11,6,4.293426
-30,12,4.300975
-13,9,4.306564
-16,9,4.312189
-17,10,4.318649
-17,8,4.323685
-11,7,4.328103
-13,8,4.333143
-16,9,4.338924
-32,14,4.347481
-21,10,4.353843
-21,10,4.360052
-12,7,4.364463
-11,8,4.369767
-11,7,4.374181
-10,7,4.378587
-23,11,4.385574
-11,7,4.39005
-14,7,4.394535
-21,12,4.402123
-6,6,4.405991
-20,10,4.412291
-12,8,4.417479
-11,8,4.422519
-13,8,4.427496
-26,12,4.435064
-18,10,4.441222
-21,9,4.446816
-20,10,4.454369
-9,8,4.45938
-9,7,4.463815
-18,10,4.470315
-21,11,4.477098
-14,8,4.48213
-1,5,4.485579
-13,7,4.490059
-28,11,4.496939
-8,7,4.501507
-23,12,4.508954
-16,8,4.514953
-23,10,4.5214
-8,9,4.527061
-21,10,4.533292
-17,9,4.539115
-16,9,4.544738
-19,9,4.550485
-22,13,4.558544
-17,8,4.563553
-10,8,4.568769
-6,5,4.572071
-20,10,4.57825
-26,11,4.585274
-16,11,4.592102
-16,7,4.596582
-14,8,4.601732
-22,10,4.607923
-8,7,4.612363
-12,7,4.616777
-24,11,4.623778
-15,8,4.628794
-23,11,4.635806
-9,6,4.639646
-11,8,4.644663
-25,12,4.653172
-17,8,4.658457
-11,8,4.66345
-5,6,4.667452
-18,12,4.674933
-10,6,4.678761
-16,10,4.685188
-14,8,4.690202
-11,7,4.694672
-39,17,5.410329
-35,16,5.421213
-18,8,5.426659
-25,12,5.434812
-14,8,5.440315
-15,9,5.446424
-17,8,5.452063
-31,13,5.460889
-17,11,5.468398
-5,5,5.471906
-22,9,5.478014
-38,17,5.489367
-20,11,5.496779
-20,10,5.503872
-17,10,5.51063
-10,7,5.515447
-15,8,5.521031
-33,14,5.530338
-3,5,5.533853
-10,8,5.539426
-13,7,5.544244
-13,8,5.549714
-12,7,5.554667
-7,6,5.559395
-20,11,5.566787
-17,9,5.573014
-13,8,5.578476
-30,13,5.587307
-14,10,5.59407
-19,10,5.600821
-24,12,5.608737
-22,11,5.615602
-11,8,5.620841
-3,6,5.62473
-15,8,5.629722
-21,10,5.636072
-19,10,5.642305
-47,20,5.654742
-10,7,5.659182
-11,7,5.663611
-13,8,5.668788
-14,9,5.674382
-23,10,5.680609
-21,11,5.6876
-14,9,5.69318
-5,6,5.697007
-30,15,5.706256
-10,6,5.710076
-5,5,5.713332
-8,6,5.717183
-7,8,5.722468
-17,9,5.728048
-17,10,5.734239
-15,8,5.739415
-12,8,5.744421
-19,10,5.750647
-4,5,5.754036
-29,14,5.762658
-26,11,5.76951
-13,8,5.77455
-13,9,5.780149
-12,8,5.78546
-25,10,5.791645
-41,15,5.800829
-13,9,5.80658
-10,8,5.811616
-35,15,5.820959
-14,9,5.82661
-5,6,5.830434
-22,11,5.837406
-10,7,5.841863
-13,10,5.848039
1,5,5.851337
-8,7,5.855989
-19,10,5.862215
-5,7,5.86663
-26,12,5.874158
-13,8,5.879187
-14,8,5.884232
-38,14,5.89295
-19,11,5.899759
-2,5,5.903125
-12,8,5.908113
-11,8,5.913151
-20,11,5.92007
-4,6,5.923968
-17,10,5.930176
-13,7,5.93619
-16,9,5.941846
-11,8,5.94684
-23,10,5.953208
-19,8,5.958611
-6,6,5.962489
-10,6,5.966319
-13,8,5.971576
-31,15,5.980819
-23,10,5.9872
-42,15,5.996405
-6,5,5.999636
-13,8,6.004832
-16,11,6.011648
-19,10,6.017863
-16,10,6.024244
-7,7,6.028659
-36,14,6.03735
-7,7,6.04175
-5,6,6.045554
-10,7,6.050328
-14,8,6.056826
-11,7,6.061306
-17,9,6.066968
-33,14,6.782062
-15,10,6.789235
-2,6,6.793407
-11,7,6.798225
-4,5,6.801745
-22,10,6.808665
-11,7,6.813472
-21,11,6.821068
-16,11,6.828454
-11,8,6.833895
-24,13,6.84272
-4,6,6.84688
-16,10,6.854572
-16,9,6.861062
-14,8,6.866499
-10,6,6.87083
-7,7,6.875627
-15,8,6.881051
-4,5,6.884617
-9,6,6.888936
-10,7,6.893733
-13,8,6.899168
-15,8,6.904783
-15,8,6.910199
-6,7,6.914973
-15,11,6.922525
-10,6,6.926675
-6,6,6.930823
-14,8,6.93642
-9,7,6.941224
-8,7,6.946007
-21,10,6.952878
-16,8,6.958358
-8,8,6.963777
-21,10,6.970664
-4,5,6.974171
-9,6,6.978174
-22,10,6.984352
-11,8,6.989565
-15,9,6.995139
-27,13,7.003312
-28,12,7.010711
-21,10,7.016907
-1,5,7.020355
-14,7,7.024798
-36,16,7.034599
-22,11,7.041693
-20,10,7.047863
-27,12,7.057362
-17,10,7.06359
-13,8,7.068612
-4,6,7.072637
-27,13,7.080703
-16,8,7.085946
-26,11,7.092818
-25,11,7.099604
-9,6,7.103718
-19,12,7.111117
-12,7,7.115523
-15,10,7.121998
-15,8,7.127055
-23,11,7.133872
-8,6,7.137927
-10,7,7.142403
-6,6,7.146227
-3,5,7.149441
-5,6,7.153456
-15,9,7.159539
-34,16,7.169727
-7,6,7.173577
-7,6,7.177475
-19,10,7.183837
-6,5,7.187235
-17,10,7.193613
-10,8,7.198766
-14,9,7.204593
-6,5,7.207896
-9,6,7.211811
-16,9,7.217539
-7,6,7.221521
-11,8,7.22666
-13,9,7.232398
-19,9,7.238217
-12,7,7.242758
-18,9,7.24851
-15,9,7.255095
-16,8,7.26064
-9,7,7.265177
-12,9,7.270998
-10,6,7.274921
-9,7,7.279459
-20,9,7.285231
-8,6,7.28921
-15,7,7.293745
-19,10,7.300084
-4,6,7.304065
-18,10,7.310439
-27,11,7.317434
-24,11,7.324474
-17,9,7.330222
-16,9,7.335941
-7,6,7.339933
-12,7,7.34446
-5,6,7.348367
-18,12,7.35598
-13,7,7.360505
-9,6,7.364402
-19,10,7.37081
-7,7,7.375348
-14,9,7.38103
-8,6,7.384939
-5,6,7.389008
-11,8,7.39402
-13,9,7.39961
-4,6,7.403687
-6,6,7.407574
-11,6,7.411404
-21,10,7.417576
-16,9,7.423446
-15,9,7.429088
-10,6,7.432893
-14,9,7.438668
-8,7,7.443125
-7,7,7.447527
-4,6,7.451336
-22,10,8.169358
-19,9,8.175682
-13,8,8.181136
-17,8,8.186746
-10,7,8.191636
-16,9,8.197712
-7,6,8.201878
-11,7,8.210178
-13,7,8.214964
-15,8,8.220532
-11,6,8.224749
-6,6,8.22891
-34,14,8.238369
-23,12,8.246362
-4,5,8.249868
-24,10,8.256846
-9,8,8.262282
-10,7,8.267082
-13,8,8.272709
-12,8,8.278146
-31,13,8.286899
-25,13,8.295637
-21,12,8.303745
-28,14,8.313105
-16,9,8.319326
-13,7,8.32432
-20,9,8.330396
-5,5,8.333903
-2,5,8.337588
-6,8,8.343037
-14,8,8.348498
-29,12,8.356723
-11,8,8.362287
-15,9,8.368007
-16,10,8.374489
-4,5,8.377741
-14,8,8.382808
-7,6,8.386751
-15,9,8.392555
-23,10,8.398755
-11,7,8.403178
-16,9,8.409056
-2,5,8.412265
-7,5,8.41548
-10,7,8.419898
-14,8,8.425075
-11,8,8.430141
-24,13,8.438181
-4,5,8.441428
-11,6,8.445231
-7,6,8.449059
-18,8,8.454281
-12,9,8.460057
-5,6,8.4639
-10,6,8.467749
-12,6,8.471785
-14,7,8.476242
-17,7,8.480789
-13,8,8.485936
-15,8,8.491081
-14,8,8.496217
-8,7,8.500758
-5,6,8.504789
-10,7,8.509322
-9,6,8.513247
-38,17,8.523933
-12,8,8.52908
-22,10,8.535422
-15,10,8.541775
-14,8,8.546896
-7,6,8.550811
-10,8,8.555957
-19,10,8.562305
-13,9,8.568072
-16,10,8.57445
-10,7,8.578895
-17,10,8.585193
-23,12,8.592784
-13,8,8.597783
-12,7,8.602189
-8,6,8.606167
-15,7,8.610593
-3,5,8.61381
-6,7,8.618211
-9,7,8.622795
-13,8,8.627834
-13,8,8.632912
-4,5,8.636136
-10,5,8.639526
-18,11,8.646347
-9,6,8.650201
-12,8,8.657382
-15,9,8.663022
-20,8,8.668067
-11,7,8.672605
-15,9,8.678201
-18,9,8.683918
-20,10,8.690384
-5,5,8.693618
-3,5,8.696844
-9,5,8.700063
-13,9,8.705778
-11,7,8.710222
-25,12,8.717579
-3,5,8.720992
-20,9,8.726701
-31,13,8.734769
-26,13,8.742923
-5,6,8.74675
-15,8,8.751847
-10,8,8.757007
-14,9,8.762596
-14,7,8.766999
-7,5,8.770249
-16,10,8.776613
-3,6,8.780497
-12,8,8.78556
-15,9,8.791372
-16,12,8.798752
-9,6,8.802585
-13,7,8.807151
-15,9,8.812778
-5,5,8.815997
-17,8,8.821167
-13,8,8.82618
-47,19,9.541293
-12,9,9.547429
-10,7,9.552246
-8,7,9.557232
-25,11,9.564613
-7,6,9.568768
-27,12,9.576989
-10,7,9.581779
-10,7,9.586576
-21,10,9.593537
-14,9,9.599624
-16,9,9.605875
-5,7,9.610659
-12,9,9.616751
-11,6,9.620896
-23,11,9.628407
-6,5,9.631963
-31,12,9.640118
-9,7,9.644917
-4,6,9.649063
-22,10,9.656046
-13,7,9.660861
-23,11,9.668224
-24,11,9.675734
-7,6,9.679886
-6,5,9.683375
-16,7,9.688259
-11,7,9.693198
-12,7,9.697997
-1,6,9.702147
-13,7,9.707109
-10,7,9.711892
-2,5,9.715389
-11,8,9.720837
-19,9,9.727063
-4,6,9.731192
-7,6,9.735324
-9,7,9.739981
-4,6,9.743868
-8,7,9.748286
-11,8,9.753383
-20,10,9.759635
-12,9,9.765225
-12,7,9.769634
-5,5,9.773104
-17,9,9.778675
-13,8,9.783716
-6,7,9.788409
-18,9,9.794066
0,5,9.797282
-11,8,9.802259
-5,7,9.806784
-23,10,9.813029
-18,8,9.818043
-9,6,9.822049
-13,8,9.827054
-11,6,9.830867
-16,9,9.836541
-9,6,9.840539
-19,9,9.846162
-13,7,9.850569
-23,12,9.858288
-16,10,9.864485
-4,7,9.868887
-11,8,9.87415
-13,8,9.879233
-16,10,9.886909
-21,11,9.893933
-9,7,9.898465
-12,7,9.902993
-4,5,9.90633
-14,7,9.910864
-18,8,9.91601
-7,6,9.919943
-11,7,9.924504
-17,11,9.931462
-17,9,9.937199
-17,9,9.942942
-11,7,9.947484
-8,9,9.953245
-10,6,9.957182
-23,10,9.963547
-17,9,9.969268
-15,11,9.976247
-16,8,9.981263
-4,7,9.985728
-17,10,9.992079
-9,7,9.996558
-21,10,10.002751
-21,10,10.009136
-9,9,10.014754
-17,8,10.019744
-5,5,10.023149
-7,6,10.026953
-9,8,10.031936
-15,9,10.037613
-11,7,10.042186
-1,5,10.045434
-11,8,10.050418
-8,7,10.054929
-13,7,10.05963
-9,8,10.064681
-4,5,10.067944
-7,7,10.072495
-5,6,10.07632
-13,7,10.080738
-13,7,10.085213
-13,8,10.090406
-24,11,10.09725
-19,10,10.103412
-15,8,10.10858
-8,8,10.113598
-15,11,10.120355
-6,5,10.123719
-26,14,10.132281
-9,7,10.136817
-24,11,10.143796
-3,5,10.14705
-6,5,10.150254
-15,8,10.155416
-6,6,10.15924
-27,10,10.165414
-9,6,10.169218
-11,9,10.174984
-6,6,10.178783
-6,7,10.183191
-8,6,10.187089
-11,7,10.191627
-11,8,10.196676
-13,7,10.201063
-5,5,10.204266
-7,7,10.918311
-7,6,10.922735
-14,8,10.928285
-4,6,10.932462
-7,7,10.937265
-12,8,10.942946
-10,7,10.947762
-13,9,10.953867
-12,7,10.958899
-9,6,10.963068
-1,5,10.966576
-4,6,10.970731
-5,5,10.974456
-17,10,10.9812
-15,7,10.98601
-13,7,10.991107
-14,7,10.995916
-1,5,10.999432
-13,6,11.003581
-28,15,11.013736
-14,7,11.018536
-8,6,11.022845
-17,10,11.029655
-17,8,11.03511
-5,6,11.039397
-17,9,11.045563
-10,6,11.0497
-14,7,11.054509
-17,8,11.0614
-24,11,11.068753
-16,9,11.075026
-18,10,11.081728
-11,8,11.087185
-13,7,11.092209
-3,6,11.096354
-3,6,11.100521
-8,6,11.10468
-10,8,11.110345
-13,8,11.115674
-16,9,11.121274
-11,7,11.1259
-9,7,11.130319
-17,9,11.135979
-18,11,11.143025
-13,7,11.147428
-6,6,11.15125
-9,7,11.155651
-5,6,11.160453
-43,20,11.172709
-20,10,11.179015
-22,11,11.185838
-3,5,11.189137
-9,7,11.193787
-7,7,11.198218
-10,7,11.202609
-8,7,11.207233
-6,5,11.21048
-10,9,11.216065
-16,9,11.221764
-8,6,11.22579
-5,5,11.229033
-8,6,11.232852
-8,8,11.237939
-10,7,11.242517
-11,7,11.246922
-11,8,11.251968
-24,12,11.260831
-4,6,11.264652
-6,6,11.268465
-15,8,11.273723
-10,8,11.278789
-9,8,11.283783
-19,10,11.290236
-7,7,11.294645
-11,9,11.300272
-24,12,11.307852
-13,10,11.314077
-9,7,11.318522
-18,10,11.32497
-1,5,11.328199
-13,9,11.333812
-4,5,11.337073
-17,9,11.34294
-18,10,11.349141
-15,8,11.354173
-1,5,11.357615
-8,7,11.362134
-6,7,11.366554
-10,8,11.371597
-15,10,11.378052
-29,14,11.386609
-27,11,11.393616
-3,5,11.396833
-9,7,11.401259
-10,6,11.405063
-14,9,11.410853
-15,8,11.415883
-12,9,11.421529
-9,8,11.426699
-6,7,11.431086
-16,10,11.437308
-4,5,11.440771
-13,10,11.446955
-8,6,11.45077
-23,12,11.45966
-9,6,11.463521
-7,6,11.467341
-15,8,11.472386
-16,8,11.47766
-8,7,11.482169
-11,7,11.486633
-12,7,11.491283
-17,9,11.496899
-19,9,11.502534
-17,9,11.508579
-15,8,11.513644
1,5,11.516868
-2,6,11.520741
-16,10,11.527167
-2,5,11.53039
-7,7,11.534798
-2,5,11.538086
-26,12,11.545784
-25,13,11.553759
-8,8,11.559006
-8,8,11.563994
-12,6,11.5678
-5,5,11.571047
-13,8,11.576254
-7,6,11.580184
-10,7,11.58471
-16,9,11.590515
-12,8,12.308899
-12,7,12.313735
-6,6,12.317912
-14,8,12.323635
-11,6,12.327897
-14,8,12.333372
-16,8,12.33883
-7,7,12.343834
-12,9,12.34993
-11,6,12.354118
-13,8,12.359739
-18,10,12.366507
-6,7,12.371289
-7,7,12.376252
-15,10,12.383005
-12,7,12.387774
-14,8,12.393488
-15,7,12.398285
-9,7,12.403104
-8,6,12.407412
-11,6,12.411624
-14,7,12.4164
-6,7,12.421194
-24,11,12.428752
-12,8,12.434195
-6,6,12.438337
-25,13,12.4472
-5,7,12.452006
-3,5,12.45552
-13,7,12.460672
-8,8,12.466117
-10,6,12.47027
-15,9,12.476518
-12,7,12.481297
-12,7,12.486116
-7,7,12.491157
-13,8,12.496619
-5,6,12.500748
-3,5,12.504278
-4,5,12.507716
-6,5,12.511012
-6,7,12.515449
-8,6,12.519264
-14,7,12.524892
-15,8,12.529906
-17,8,12.534923
-31,14,12.543722
-11,8,12.548746
-5,6,12.552568
-20,9,12.558321
-10,8,12.563374
-21,10,12.569583
-15,7,12.57414
-4,7,12.578634
-24,11,12.585617
-7,8,12.5908
-13,9,12.596565
-28,12,12.604166
-8,7,12.60873
-10,8,12.613875
-8,7,12.618399
-14,11,12.625407
-11,8,12.630545
-11,7,12.635062
-11,7,12.639588
-10,9,12.64537
-6,6,12.649268
-7,6,12.653178
-4,5,12.65648
-14,8,12.661645
-12,8,12.666789
-10,8,12.671904
-7,6,12.675853
-16,10,12.682043
1,5,12.685273
-10,6,12.689139
-9,8,12.694317
-3,5,12.697534
-19,9,12.703112
-16,10,12.709524
-5,8,12.714542
-10,7,12.718956
-5,6,12.722807
-12,7,12.727389
-10,7,12.731795
-12,8,12.736804
-15,8,12.742021
-18,10,12.748226
-6,6,12.752089
-8,6,12.755893
-5,5,12.759273
-11,8,12.764319
-7,5,12.76754
-9,7,12.771944
-2,5,12.775324
-15,8,12.780326
-7,6,12.784167
-17,8,12.789233
-14,10,12.795635
-3,6,12.79944
-4,6,12.803241
-5,5,12.806489
-5,6,12.810524
-16,8,12.815565
-11,9,12.821162
-12,8,12.826312
-8,6,12.830134
-7,5,12.833354
-8,6,12.837171
-15,10,12.84354
-12,7,12.847976
-6,6,12.851781
-5,7,12.856189
-10,6,12.860322
-20,8,12.865348
-15,10,12.871531
-7,6,12.8755
-15,9,12.881106
-15,9,12.886713
-7,6,12.890767
-6,6,12.894622
-8,7,12.899061
-29,12,12.90649
-6,6,12.910539
-10,6,12.914371
-13,9,12.919955
-1,6,12.923778
-11,7,12.928374
-8,6,12.932185
-8,6,12.935993
-15,9,12.941712
-5,7,12.946193
-5,6,12.950001
-21,9,12.955581
-7,5,12.958881
-13,8,12.963897
-16,10,12.970084
-9,6,12.973897
0,5,13.683093
1,5,13.686077
0,5,13.68908
2,5,13.692223
2,5,13.695203
1,5,13.698159
0,5,13.701117
0,5,13.704073
1,5,13.707027
1,5,13.710152
