#{"t_start": 1660921359.2576392, "env_id": null}
r,l,t
4,5,2.930809
3,5,2.934224
2,5,2.937629
3,5,2.941032
3,5,2.976842
5,5,2.980435
2,5,2.983847
3,5,2.987255
2,5,2.990645
3,6,2.994817
4,5,2.998218
-1,5,3.001641
1,6,3.005645
1,5,3.009179
2,5,3.012774
1,5,3.016384
3,5,3.052506
2,5,3.055957
3,5,3.059366
3,5,3.062907
2,5,3.066403
4,5,3.069801
5,5,3.073224
4,5,3.076627
4,5,3.080215
3,5,3.08361
3,5,3.08701
2,6,3.091031
4,5,3.094595
4,5,3.130263
4,5,3.133798
2,6,3.137839
0,6,3.141873
3,6,3.146043
4,5,3.14944
4,5,3.152848
5,5,3.156262
2,6,3.160347
2,5,3.163802
3,5,3.167198
5,5,3.170579
5,5,3.206611
4,5,3.210038
4,5,3.213669
5,5,3.217079
3,5,3.220485
1,7,3.225147
2,6,3.229327
0,7,3.234035
-26,19,3.246286
3,5,3.282078
3,5,3.285588
3,5,3.289011
3,5,3.292414
-1,6,3.296642
4,5,3.300052
1,7,3.304722
-1,7,3.30937
4,5,3.312982
3,5,3.316407
3,5,3.319814
4,6,3.356434
5,5,3.359858
4,5,3.363503
0,7,3.368186
3,5,3.371572
4,5,3.374988
4,5,3.378654
3,5,3.382078
4,5,3.385481
5,5,3.388878
4,5,3.392272
2,6,3.396593
4,5,3.432323
2,5,3.435892
3,5,3.439386
3,5,3.442774
4,5,3.446319
2,5,3.449728
4,5,3.453151
5,5,3.45657
3,6,3.460673
2,5,3.464113
1,6,3.468117
4,5,3.471512
1,5,3.474925
3,5,3.510926
3,6,3.515046
4,6,3.519104
3,6,3.523135
4,5,3.526529
2,6,3.530696
3,5,3.534111
1,6,3.538152
-4,9,3.544125
5,5,3.547581
5,5,3.550998
4,5,3.587068
-32,22,3.601426
4,6,3.605443
4,5,3.608839
5,5,3.612614
4,5,3.616266
4,5,3.619654
4,5,3.623042
5,5,3.626432
3,5,3.664991
5,5,3.668391
4,5,3.671776
5,5,3.67518
3,5,3.678729
2,5,3.682143
3,5,3.685525
5,5,3.688921
4,5,3.692306
4,5,3.695926
0,7,3.700582
5,5,3.70399
5,5,3.739625
4,5,3.743156
5,5,3.746673
5,5,3.750089
4,5,3.753516
-49,26,3.770177
4,5,3.773581
5,5,3.777007
3,5,3.78072
5,5,3.819782
4,5,3.82331
5,5,3.826822
-6,10,3.833503
3,5,3.836918
5,5,3.840309
4,6,3.844443
5,5,3.847893
5,5,3.851309
4,5,3.854824
5,5,3.858247
4,5,3.861864
4,5,3.897907
3,5,3.901331
3,5,3.904758
3,5,3.908157
4,5,3.91168
4,5,3.915079
5,5,3.9185
4,5,3.921904
1,6,3.925928
-9,12,3.933817
2,5,3.937243
1,5,3.97393
4,5,3.977468
1,8,3.982973
4,5,3.986373
5,5,3.989775
3,5,3.993204
5,5,3.996848
1,6,4.000878
4,5,4.004313
-193,85,4.123295
4,5,4.126712
4,5,4.13027
5,5,4.133694
4,5,4.137118
3,5,4.140509
5,5,4.143902
3,5,4.147432
2,6,4.15144
4,5,4.154862
3,5,4.158277
4,5,4.161814
4,5,4.197694
4,5,4.201221
5,5,4.204738
3,5,4.20813
4,5,4.211761
4,5,4.21552
1,6,4.219589
2,5,4.223017
4,5,4.226398
4,5,4.229971
4,5,4.233402
4,5,4.236808
3,5,4.240232
3,5,4.276226
5,5,4.279772
4,5,4.2832
5,5,4.286589
5,5,4.289987
4,5,4.293385
4,5,4.296916
4,5,4.300348
5,5,4.303771
4,6,4.307792
1,6,4.31193
5,5,4.31532
5,5,4.350973
5,5,4.354509
5,5,4.358016
5,5,4.361488
3,5,4.365047
4,5,4.36845
5,5,4.371843
4,5,4.375232
5,5,4.378821
4,5,4.38228
4,5,4.385707
-5,10,4.392223
4,5,4.428262
4,5,4.431729
4,5,4.435155
4,5,4.438572
3,6,4.442604
3,5,4.44612
5,5,4.449509
4,5,4.452916
2,5,4.456338
5,5,4.459741
4,5,4.463305
4,5,4.466691
2,7,4.503681
4,5,4.507196
5,5,4.510683
3,6,4.514868
5,5,4.518258
5,5,4.521649
3,5,4.525028
5,5,4.528527
4,5,4.531986
4,5,4.535407
4,5,4.538786
5,5,4.542173
5,5,4.545715
3,5,4.581807
5,5,4.585268
5,5,4.58867
5,5,4.592076
4,5,4.595641
5,5,4.599036
4,5,4.602421
5,5,4.605841
5,5,4.609227
3,5,4.61275
4,5,4.616152
4,5,4.619546
4,5,4.622945
4,5,4.658669
5,5,4.662245
4,5,4.665677
3,6,4.669699
2,5,4.673101
4,5,4.676584
5,5,4.68025
5,5,4.683661
4,6,4.687685
5,5,4.691078
5,5,4.694463
5,5,4.698028
5,5,4.733704
5,5,4.737222
5,5,4.740622
4,5,4.744016
3,5,4.747573
4,5,4.750978
5,5,4.75441
4,5,4.757808
4,5,4.761198
4,5,4.764754
4,5,4.768155
4,5,4.771544
5,5,4.774938
4,5,4.810819
-72,37,4.834947
4,5,4.83835
4,5,4.841751
5,5,4.845276
-7,11,4.88648
5,5,4.889999
5,5,4.893398
0,8,4.898811
4,5,4.902197
5,5,4.905608
5,5,4.909016
4,5,4.912572
4,5,4.915962
4,5,4.919355
2,7,4.924001
1,7,4.960698
4,5,4.964325
-2,7,4.969114
5,5,4.972519
4,5,4.975922
4,6,4.9802
5,5,4.983613
-403,168,5.199276
1,6,5.203323
3,5,5.206747
3,5,5.210141
1,6,5.214347
5,5,5.217746
5,5,5.221127
1,7,5.225774
0,6,5.229982
4,5,5.233378
4,5,5.273856
3,5,5.277364
3,5,5.280988
4,5,5.284404
3,5,5.287838
3,5,5.29124
5,5,5.294628
3,5,5.298228
5,5,5.301629
4,5,5.305048
3,5,5.308434
2,6,5.312597
2,6,5.316672
4,5,5.352437
4,5,5.355983
4,5,5.359384
5,5,5.362966
5,5,5.366358
5,5,5.369741
2,5,5.373128
2,6,5.377136
5,5,5.380779
5,5,5.384234
3,5,5.387652
4,6,5.39165
3,6,5.428869
5,5,5.432402
4,5,5.435856
-27,16,5.446295
4,5,5.4497
5,5,5.4531
3,6,5.457134
4,5,5.460535
5,5,5.464102
5,5,5.467495
5,5,5.503066
5,5,5.506634
3,5,5.510119
5,5,5.513754
5,5,5.517152
4,5,5.520539
5,5,5.523931
4,5,5.527317
5,5,5.530951
5,5,5.53433
5,5,5.537753
4,6,5.541756
5,5,5.545141
2,7,5.58225
2,6,5.586311
4,6,5.59033
4,5,5.593723
5,5,5.597245
2,6,5.601258
5,5,5.604677
5,5,5.608077
5,5,5.611465
5,5,5.614996
4,5,5.618374
5,5,5.621757
5,5,5.657612
4,5,5.661115
3,5,5.664715
5,5,5.668114
3,6,5.67214
5,5,5.675544
5,5,5.67901
5,5,5.682473
2,6,5.686514
5,5,5.689908
1,7,5.694553
3,5,5.698136
5,5,5.734143
5,5,5.737598
5,5,5.74101
-1,8,5.746423
5,5,5.749836
3,5,5.753244
-27,20,5.766187
5,5,5.769586
5,5,5.772987
5,5,5.810732
5,5,5.814397
4,5,5.817862
5,5,5.821289
5,5,5.824729
4,5,5.828136
5,5,5.831685
5,5,5.835097
5,5,5.838524
4,5,5.841921
5,5,5.845347
5,5,5.848886
5,5,5.852298
5,5,5.888914
3,6,5.892945
5,5,5.896474
5,5,5.899927
5,5,5.903357
5,5,5.906767
3,5,5.910159
5,5,5.913677
4,5,5.917063
4,5,5.920467
4,5,5.923895
5,5,5.927285
4,6,5.963581
5,5,5.967107
1,8,5.972414
5,5,5.975799
5,5,5.979248
5,5,5.982849
0,8,5.988148
4,5,5.991541
-1,8,5.996908
-7,14,6.03985
5,5,6.043332
5,5,6.046877
5,5,6.050273
3,6,6.054292
4,5,6.057707
4,6,6.061737
5,5,6.065273
4,5,6.068783
3,6,6.072784
5,5,6.076181
5,5,6.079647
4,5,6.083081
5,5,6.118938
4,5,6.122476
2,7,6.127131
-306,166,6.301996
5,5,6.305421
5,5,6.342398
5,5,6.345834
5,5,6.349485
5,5,6.352884
5,5,6.356295
5,5,6.35969
4,5,6.363146
4,5,6.366639
5,5,6.370091
5,5,6.373479
5,5,6.37687
4,5,6.380437
5,5,6.383891
5,5,6.421185
4,5,6.424708
5,5,6.428175
5,5,6.431705
4,5,6.435105
5,5,6.438509
3,5,6.441904
5,5,6.445293
4,5,6.448869
4,5,6.452272
4,5,6.455675
5,5,6.459102
-2,9,6.497481
5,5,6.500891
5,5,6.504291
5,5,6.507712
4,5,6.511112
4,5,6.514655
5,5,6.518056
4,5,6.521459
3,6,6.525486
5,5,6.528893
5,5,6.532426
4,5,6.535806
4,5,6.539215
4,5,6.574964
2,8,6.58052
4,5,6.584011
5,5,6.587403
2,6,6.591447
-91,48,6.655971
4,5,6.659423
4,5,6.662807
4,5,6.666354
5,5,6.669749
3,5,6.673148
5,5,6.676548
5,5,6.680033
3,5,6.68348
5,5,6.686867
5,5,6.690275
5,5,6.725963
5,5,6.729477
5,5,6.733058
-3,8,6.73835
5,5,6.741782
5,5,6.745178
4,5,6.748742
2,7,6.753372
4,5,6.756788
5,5,6.76018
5,5,6.763686
5,5,6.767118
2,6,6.803864
5,5,6.807488
5,5,6.810902
5,5,6.814453
4,5,6.817867
-10,12,6.825667
5,5,6.829081
4,5,6.832642
4,6,6.836661
2,6,6.840726
5,5,6.84412
4,5,6.881093
4,5,6.884726
-6,9,6.890732
5,5,6.89414
4,5,6.897707
-1,7,6.902354
5,5,6.905756
4,5,6.909286
2,5,6.912672
5,5,6.91623
4,5,6.919616
4,5,6.955377
5,5,6.958974
-10,12,6.96689
5,5,6.970284
3,6,6.974304
4,5,6.977692
3,6,6.981975
4,5,6.985378
4,5,6.988777
4,5,6.992208
4,5,6.995622
5,5,7.031414
5,5,7.034935
5,5,7.038431
4,5,7.041887
4,5,7.045284
5,5,7.048824
5,5,7.052227
5,5,7.05562
4,5,7.059023
4,5,7.062414
-14,13,7.071022
4,5,7.106894
4,5,7.11057
4,5,7.114129
4,5,7.117558
3,5,7.120944
4,5,7.124329
4,5,7.12772
3,5,7.131288
-4,8,7.136541
3,6,7.140583
4,5,7.143977
3,5,7.147473
4,5,7.183452
5,5,7.186908
5,5,7.190339
4,5,7.193744
4,5,7.197313
2,6,7.201413
4,5,7.204808
5,5,7.208297
-1,8,7.213607
4,5,7.217142
5,5,7.220916
4,5,7.224443
5,5,7.260592
4,5,7.264156
-4,11,7.271352
3,5,7.274749
4,5,7.278147
5,5,7.281705
5,5,7.285106
4,5,7.288545
5,5,7.291974
5,5,7.295373
4,5,7.298916
5,5,7.302301
2,6,7.338768
4,5,7.342308
2,6,7.346401
5,5,7.350058
4,5,7.353461
3,5,7.35692
3,5,7.36034
4,5,7.363878
5,5,7.367346
3,5,7.370726
5,5,7.374109
4,5,7.37749
4,5,7.413595
5,5,7.417154
4,5,7.420558
4,5,7.423956
5,5,7.427357
5,5,7.430806
5,5,7.434246
5,5,7.43765
5,5,7.441071
4,5,7.444482
4,5,7.448007
5,5,7.451398
5,5,7.454776
4,5,7.490411
4,5,7.493955
5,5,7.497473
5,5,7.5009
4,5,7.504284
5,5,7.507678
4,5,7.511096
3,7,7.51586
5,5,7.519268
-6,9,7.525158
4,5,7.528561
5,5,7.532096
4,5,7.567911
4,5,7.57145
5,5,7.574857
-2,8,7.580131
3,6,7.584367
5,5,7.587768
4,5,7.591193
5,5,7.594575
4,5,7.598114
4,6,7.602282
5,5,7.605681
5,5,7.609101
4,5,7.645137
4,5,7.648678
3,5,7.652163
2,6,7.656192
5,5,7.659611
4,5,7.66301
4,5,7.666528
4,5,7.669936
3,6,7.673961
5,5,7.681091
5,5,7.684532
5,5,7.687923
5,5,7.723709
5,5,7.727125
4,5,7.73053
5,5,7.734045
4,5,7.737451
5,5,7.740874
3,5,7.744282
5,5,7.747754
5,5,7.751198
4,5,7.754593
4,5,7.75801
4,5,7.76143
5,5,7.764939
5,5,7.801272
5,5,7.804798
4,5,7.808206
5,5,7.811638
5,5,7.815254
3,5,7.818659
5,5,7.822365
5,5,7.825773
5,5,7.82918
5,5,7.832803
4,5,7.836307
5,5,7.83971
5,5,7.84314
3,5,7.879346
4,5,7.882956
4,5,7.88643
5,5,7.88983
4,5,7.893254
5,5,7.896642
5,5,7.900299
5,5,7.903697
5,5,7.907094
5,5,7.910509
5,5,7.913901
5,5,7.917494
5,5,7.953382
5,5,7.956817
-2,8,7.962105
4,5,7.965689
5,5,7.969093
3,5,7.972498
5,5,7.975899
5,5,7.979298
5,5,7.983959
4,5,7.987569
2,5,7.990956
4,5,7.994376
4,5,7.997898
5,5,8.033877
3,5,8.037397
4,5,8.04082
5,5,8.044272
4,5,8.047786
4,5,8.051254
5,5,8.054645
5,5,8.058035
5,5,8.06143
5,5,8.064977
5,5,8.068387
5,5,8.071788
4,5,8.107582
5,5,8.111171
5,5,8.114725
3,6,8.1188
2,7,8.123431
5,5,8.126812
5,5,8.130202
5,5,8.133776
-1,8,8.139061
2,6,8.143218
3,5,8.146622
-1,7,8.18509
5,5,8.188563
3,5,8.192005
4,5,8.195406
5,5,8.198991
2,5,8.202404
5,5,8.205812
2,6,8.209829
3,5,8.213218
4,5,8.216832
4,5,8.220221
4,5,8.223627
5,5,8.227029
4,5,8.26288
4,5,8.266539
5,5,8.269951
2,5,8.273363
4,5,8.276771
4,5,8.280176
4,5,8.283818
5,5,8.287225
3,5,8.290646
5,5,8.294088
4,5,8.297489
5,5,8.301144
4,5,8.304557
4,5,8.34035
4,5,8.343901
4,5,8.347425
2,6,8.351678
5,5,8.355072
5,5,8.358467
5,5,8.361862
5,5,8.365507
4,6,8.369536
4,5,8.372947
5,5,8.376362
5,5,8.379764
5,5,8.417608
5,5,8.421139
5,5,8.424753
5,5,8.428178
1,6,8.432404
4,5,8.435802
1,7,8.440449
-3,7,8.445119
5,5,8.448642
5,5,8.452058
5,5,8.455472
4,6,8.459496
-8,9,8.497756
4,5,8.501313
5,5,8.50471
5,5,8.508104
5,5,8.511512
5,5,8.514981
5,5,8.518452
4,5,8.521837
5,5,8.525219
5,5,8.5286
5,5,8.532158
3,5,8.535575
5,5,8.571334
4,5,8.574728
5,5,8.578127
-227,120,8.720838
5,5,8.724349
5,5,8.72775
4,5,8.731152
5,5,8.734615
5,5,8.738001
4,5,8.741402
5,5,8.744813
5,5,8.74823
5,5,8.751657
5,5,8.755053
5,5,8.758436
5,5,8.794235
5,5,8.797667
5,5,8.801156
5,5,8.80455
5,5,8.807945
5,5,8.811332
5,5,8.81472
5,5,8.818189
5,5,8.821604
5,5,8.825016
5,5,8.828417
4,5,8.831872
4,5,8.835304
4,6,8.871532
5,5,8.875043
5,5,8.878425
4,5,8.881846
5,5,8.885264
5,5,8.88866
5,5,8.89206
5,5,8.895493
4,5,8.898956
5,5,8.902375
5,5,8.905756
5,5,8.909141
5,5,8.912532
5,5,8.948939
5,5,8.952362
-70,48,8.982666
5,5,8.986145
5,5,9.024766
5,5,9.028292
5,5,9.031705
5,5,9.035304
5,5,9.0387
4,5,9.042101
5,5,9.045519
4,6,9.049695
3,6,9.053718
4,5,9.057122
4,5,9.060519
5,5,9.063913
4,5,9.099977
5,5,9.103391
5,5,9.106784
3,5,9.110184
5,5,9.113581
4,5,9.117127
5,5,9.120518
4,5,9.123909
5,5,9.127298
5,5,9.13069
-2,8,9.136117
4,5,9.139515
5,5,9.175067
5,5,9.178597
5,5,9.18216
5,5,9.18578
5,5,9.18918
4,5,9.192587
5,5,9.196006
5,5,9.199569
5,5,9.20296
5,5,9.206347
5,5,9.209735
3,5,9.213245
5,5,9.216806
5,5,9.252589
5,5,9.256056
5,5,9.259467
5,5,9.262871
5,5,9.266435
5,5,9.269826
4,5,9.273221
5,5,9.276613
5,5,9.280006
5,5,9.283568
5,5,9.286961
5,5,9.290366
5,5,9.293779
4,5,9.329588
5,5,9.333236
5,5,9.336702
5,5,9.340106
5,5,9.343513
4,5,9.346949
5,5,9.350751
5,5,9.354145
2,5,9.357538
3,5,9.360936
5,5,9.364457
3,5,9.368024
4,5,9.371433
5,5,9.407267
5,5,9.410695
4,5,9.414098
-12,15,9.42388
5,5,9.427282
5,5,9.430677
5,5,9.434251
5,5,9.437661
2,7,9.442298
5,5,9.445719
5,5,9.483086
5,5,9.486532
3,6,9.490562
5,5,9.493991
5,5,9.497415
5,5,9.50097
5,5,9.504373
5,5,9.507762
5,5,9.511163
5,5,9.514555
5,5,9.518129
-7,12,9.558173
4,5,9.561683
5,5,9.565092
4,6,9.569272
4,5,9.572671
5,5,9.576093
5,5,9.579506
5,5,9.583051
5,5,9.586551
5,5,9.589952
5,5,9.593354
5,5,9.596791
5,5,9.600374
5,5,9.637276
5,5,9.640814
5,5,9.644225
5,5,9.647666
-63,63,9.720178
5,5,9.723586
4,5,9.726994
-44,41,9.785388
5,5,9.788817
4,5,9.792222
4,5,9.795649
5,5,9.799121
5,5,9.802595
5,5,9.806002
5,5,9.809394
5,5,9.812799
5,5,9.816293
5,5,9.81977
5,5,9.823173
4,5,9.826571
5,5,9.86323
-127,111,9.966026
5,5,9.969541
5,5,9.972929
5,5,10.009011
5,5,10.012429
5,5,10.015831
5,5,10.01943
5,5,10.022817
5,5,10.026207
5,5,10.029609
5,5,10.033108
4,5,10.036578
4,5,10.039995
5,5,10.043383
4,5,10.046801
5,5,10.050383
5,5,10.084857
4,5,10.088279
5,5,10.091671
5,5,10.095055
5,5,10.098482
5,5,10.102051
5,5,10.105457
4,5,10.108855
5,5,10.112258
5,5,10.11566
5,5,10.119263
5,5,10.122658
4,5,10.126044
4,5,10.160489
4,6,10.16463
3,5,10.168246
5,5,10.171656
5,5,10.175058
5,5,10.17847
5,5,10.181892
5,5,10.185527
4,5,10.188929
5,5,10.192322
5,5,10.195726
5,5,10.199169
5,5,10.235614
4,5,10.239289
5,5,10.242935
5,5,10.246363
4,5,10.249936
5,5,10.253388
5,5,10.256782
4,5,10.260194
5,5,10.263591
5,5,10.267167
5,5,10.270592
5,5,10.273998
5,5,10.277404
5,5,10.311737
5,5,10.315373
5,5,10.318983
5,5,10.322376
5,5,10.325778
4,5,10.329182
5,5,10.332576
-28,32,10.38544
5,5,10.388998
5,5,10.392403
5,5,10.395809
5,5,10.39946
5,5,10.403049
4,5,10.406442
5,5,10.409835
5,5,10.413242
5,5,10.416763
5,5,10.420247
5,5,10.423636
-5,14,10.465424
5,5,10.469046
5,5,10.472454
4,5,10.475859
5,5,10.479314
5,5,10.482745
3,7,10.48759
5,5,10.490981
-13,22,10.537685
-7,17,10.548663
-16,24,10.564045
5,5,10.567643
-77,78,10.649286
5,5,10.683582
5,5,10.687021
5,5,10.690407
5,5,10.69379
5,5,10.697186
5,5,10.700814
5,5,10.704207
4,5,10.707606
5,5,10.711007
5,5,10.714401
5,5,10.717983
5,5,10.721396
5,5,10.724783
5,5,10.762348
5,5,10.765916
3,5,10.769481
5,5,10.772877
3,7,10.777512
5,5,10.780941
5,5,10.784531
5,5,10.787977
5,5,10.79137
4,5,10.794753
5,5,10.798164
-54,46,10.860303
4,5,10.863731
4,5,10.867249
5,5,10.870688
5,5,10.874087
5,5,10.877488
4,5,10.913192
-2,10,10.919919
5,5,10.923344
-3,11,10.930498
5,5,10.93401
5,5,10.937464
5,5,10.940872
5,5,10.944295
5,5,10.947695
4,5,10.951306
4,5,10.954703
5,5,10.99146
4,5,10.994893
5,5,10.998309
5,5,11.00194
5,5,11.005363
5,5,11.008761
5,5,11.012167
5,5,11.015568
5,5,11.019233
-19,21,11.066631
5,5,11.070265
5,5,11.073719
5,5,11.077118
4,5,11.080513
4,5,11.08406
5,5,11.087524
4,5,11.090915
5,5,11.094297
5,5,11.097686
5,5,11.10125
4,5,11.104698
-123,69,11.180534
5,5,11.217545
5,5,11.221184
5,5,11.224795
4,5,11.228189
5,5,11.231587
5,5,11.235109
5,5,11.238491
-19,18,11.249994
5,5,11.253547
5,5,11.256954
5,5,11.293644
3,5,11.2972
5,5,11.300707
5,5,11.304167
4,5,11.307568
5,5,11.310964
5,5,11.31435
5,5,11.317899
3,5,11.321294
4,5,11.324706
5,5,11.328103
5,5,11.331498
5,5,11.335037
5,5,11.370968
5,5,11.374377
5,5,11.377829
5,5,11.381238
5,5,11.384894
5,5,11.388364
5,5,11.391773
5,5,11.395163
5,5,11.398556
5,5,11.402123
