#{"t_start": 1660920799.7347507, "env_id": null}
r,l,t
-27,13,4.055393
-9,7,4.061451
-14,8,4.068412
-10,8,4.075451
-5,6,4.080837
-9,6,4.086096
-19,9,4.094018
-9,7,4.1003
-14,8,4.107094
-13,7,4.113093
-7,6,4.118421
-9,6,4.123634
-33,15,4.136479
-5,5,4.141016
-12,7,4.147388
-10,7,4.15362
-8,6,4.158964
-10,7,4.164949
-28,13,4.176283
-14,7,4.182468
-17,8,4.189427
-7,6,4.194782
-12,7,4.201079
-15,10,4.209862
-14,8,4.216877
-18,9,4.224674
-6,6,4.230034
-8,7,4.236025
-10,8,4.243249
-29,12,4.253855
-23,11,4.263147
-9,6,4.268539
-20,10,4.277097
-14,8,4.283912
-7,7,4.290062
-9,7,4.296277
-7,6,4.301811
-16,8,4.30904
-7,5,4.313403
-6,6,4.318619
-14,9,4.32642
-18,10,4.334989
-2,5,4.339562
-16,8,4.346668
-12,8,4.3536
-27,11,4.363079
-10,7,4.369371
-16,8,4.376481
-18,8,4.383651
-6,5,4.388226
-7,6,4.393645
-5,6,4.399066
-18,10,4.407885
-6,6,4.413042
-11,6,4.418313
-9,8,4.425215
-5,5,4.429873
-17,10,4.438578
-20,10,4.447242
-12,9,4.455085
-7,5,4.459556
-16,9,5.178783
-12,8,5.185893
-7,6,5.191864
-18,8,5.198756
-3,5,5.203181
-15,8,5.210096
-9,6,5.215471
-12,6,5.220726
-20,10,5.2295
-7,7,5.235701
-19,9,5.243375
-13,9,5.251284
-15,8,5.258221
-3,5,5.262632
-9,6,5.269211
-13,8,5.276226
-27,12,5.286682
-18,9,5.294404
-17,9,5.302207
-11,7,5.308331
-19,8,5.315383
-27,13,5.326522
-19,10,5.335376
-10,6,5.340943
-18,10,5.349912
-18,9,5.357729
-12,7,5.363872
-13,8,5.370883
-29,13,5.382097
-7,6,5.387371
-8,7,5.39362
-13,9,5.401507
-6,5,5.406041
-20,10,5.414898
-7,6,5.420113
-20,9,5.427825
-9,7,5.434118
-8,6,5.439558
-2,6,5.444801
-3,5,5.449318
-10,6,5.454593
-5,5,5.459137
-25,13,5.471674
-22,12,5.481935
-15,8,5.488959
-19,10,5.497771
-10,6,5.502927
-17,9,5.510658
-12,7,5.516937
-11,8,5.523984
-39,14,5.535831
-13,9,5.543547
-13,7,5.549672
-6,6,5.554924
-12,6,5.560209
-8,6,5.565534
-17,10,5.57414
-6,6,5.579348
-24,10,5.588046
-14,8,5.595217
-14,6,5.600695
-16,8,5.607644
-11,7,5.613668
-16,8,5.620775
-9,6,5.625987
-33,14,5.638256
-6,5,5.642802
-11,8,5.64992
-7,5,5.654269
-15,8,5.661141
-6,5,5.666302
-21,9,5.674676
-35,13,5.686476
-8,5,5.690833
-15,7,5.696937
-7,6,5.702429
-8,7,5.708406
-18,9,5.716126
-11,7,5.722211
-22,11,5.731694
-11,7,5.737808
-18,8,5.744708
-21,11,5.754363
-15,7,5.760498
-27,11,5.769732
-22,10,5.778346
-2,5,5.782655
-12,8,5.789564
-6,6,5.794969
-16,10,5.803721
-15,8,5.810503
-12,8,5.817333
-16,8,5.824305
-9,8,5.831217
-16,8,5.838159
-9,7,5.844407
-20,10,5.853224
-15,10,5.861725
-9,7,5.867689
-23,10,5.87653
-6,5,5.880979
-26,11,5.890247
-10,8,5.897827
-14,8,5.90563
-6,5,5.91032
-12,9,5.918319
-26,12,5.928443
-24,10,5.936999
-9,6,5.942543
-10,7,5.949012
-5,7,5.955284
-26,12,5.96567
-15,8,5.972749
-17,10,5.981439
-12,7,5.987601
-16,8,5.994492
-24,10,6.003236
-10,7,6.009317
-1,5,6.013871
-12,8,6.020943
-52,16,6.034382
-16,8,6.041442
-26,10,6.050079
-4,5,6.054458
-10,6,6.059763
-12,8,6.066795
-15,8,6.07384
-9,6,6.078984
-7,7,6.085125
-7,5,6.089764
-11,7,6.095759
-12,8,6.102641
-8,6,6.107948
-13,8,6.115095
-12,8,6.121937
-15,8,6.128814
-11,7,6.135074
-8,6,6.140418
-8,7,6.146532
-26,12,6.156749
-10,6,6.162174
-8,6,6.167541
-10,8,6.17452
-15,8,6.181506
-18,9,6.189264
-10,8,6.19645
-22,9,6.2043
-12,8,6.211211
-23,10,6.219893
-26,12,6.230052
-12,7,6.236156
-11,7,6.242361
-4,5,6.246765
-12,7,6.252972
-13,9,6.260734
-28,11,6.270084
-12,6,6.275589
-21,10,6.284409
-43,16,6.298021
-13,8,6.305051
-16,7,6.311368
-20,9,6.319314
-20,9,6.327092
-7,6,6.332368
-24,11,6.341816
-29,11,6.351253
-8,6,6.356649
-10,7,6.362837
-12,7,6.369026
-12,7,6.375238
-7,6,6.380619
-15,7,6.386763
-6,5,6.391333
-12,7,6.397597
-8,6,6.402864
-12,7,6.408999
-31,12,6.419516
-8,7,6.425811
-8,6,6.431254
-5,5,6.435781
-14,8,6.442911
-9,8,6.449633
-22,10,6.458216
-38,14,6.470356
-18,8,6.477323
-14,8,6.484513
-29,12,6.494682
-7,7,6.501006
-7,6,6.506284
-18,9,6.514022
-6,7,6.520002
-5,6,6.52525
-14,9,6.533037
-15,10,6.54181
-3,5,6.546159
-7,6,6.551352
-9,7,6.557546
-6,6,6.562816
-29,11,6.572465
-12,8,6.579414
-3,5,6.583727
-13,8,6.590682
-9,6,6.596004
-15,9,6.604047
-19,10,6.612546
-19,9,6.620377
-16,8,6.627289
-15,7,6.633374
-15,7,6.639479
-22,10,6.648188
-9,7,6.654452
-5,6,6.659759
-40,14,6.671921
-14,8,6.678894
-13,8,6.685818
-30,11,6.695373
-16,8,6.702374
-13,8,6.709635
-10,6,6.715028
-23,11,6.724289
-11,6,6.729635
-14,8,6.736649
-9,6,6.741977
-3,5,6.746436
-11,6,6.751606
-13,9,6.759344
-10,7,6.765536
-6,5,6.77011
-23,10,6.778763
-9,7,6.784842
-14,7,6.790956
-5,7,6.797081
-7,7,6.803332
-7,6,6.808649
-7,5,6.813168
-5,5,6.817565
-25,11,6.826992
-17,9,6.834749
-12,8,6.841673
-11,6,6.846805
-10,7,6.852942
-13,8,6.85977
-16,9,6.867552
-15,8,6.874632
-16,8,6.881461
-19,9,6.889416
-16,9,6.897187
-7,6,6.902341
-18,9,6.910007
-13,8,6.916985
-11,7,6.923096
-11,7,6.929062
-4,6,6.934376
-9,8,6.941495
-11,7,6.947645
-9,8,6.954408
-30,13,6.965823
-14,7,6.972066
-6,7,7.762742
-13,9,7.770557
-18,11,7.780196
-11,8,7.78717
-11,8,7.794136
-13,7,7.800269
-14,8,7.807313
-10,7,7.81332
-8,6,7.818469
-9,6,7.823797
-10,6,7.829107
-10,6,7.834545
