#{"t_start": 1660922209.9621193, "env_id": null}
r,l,t
0,5,1.922489
-2,5,1.925996
-1,5,1.929551
0,5,1.933055
2,5,1.936805
-2,5,1.940516
-1,5,1.944022
-3,6,1.948189
-4,6,1.952503
2,5,1.956011
2,5,1.959516
-3,6,2.024596
-1,6,2.028818
-3,5,2.032334
3,5,2.036003
1,5,2.039492
-1,5,2.043003
-2,5,2.046517
-1,6,2.050756
-3,6,2.05496
1,5,2.058471
1,5,2.06197
3,5,2.06551
1,5,2.069216
-2,5,2.072716
1,5,2.076205
2,5,2.079703
-1,5,2.083196
-1,6,2.087477
-1,6,2.091637
1,5,2.095145
3,5,2.098665
0,5,2.102312
-1,5,2.105815
-2,5,2.10931
0,5,2.174049
2,5,2.17768
0,5,2.181242
0,5,2.184883
-5,8,2.190307
3,5,2.193812
0,5,2.197389
0,5,2.200995
-1,5,2.204537
0,5,2.208029
2,5,2.211525
1,6,2.215661
-1,5,2.219282
2,5,2.222773
4,5,2.226264
3,5,2.229765
-2,5,2.233259
1,5,2.236927
-1,6,2.241066
3,5,2.244579
2,5,2.248088
-1,6,2.252361
4,5,2.255855
2,5,2.259351
1,6,2.324309
2,5,2.327987
1,5,2.331611
3,5,2.335386
3,5,2.338914
2,5,2.342429
1,5,2.34594
3,5,2.349457
3,6,2.353867
4,5,2.357373
-1,5,2.360886
3,5,2.364408
1,5,2.368047
3,5,2.371593
0,5,2.375104
1,5,2.378615
3,5,2.382121
2,5,2.385759
0,5,2.389252
2,5,2.392739
1,5,2.396237
4,5,2.39974
2,6,2.40459
2,5,2.408164
-1,6,2.412334
1,5,2.477045
2,5,2.48082
1,5,2.484586
3,5,2.488116
1,5,2.491642
-2,6,2.49585
